date,time,currency,impact,event,detail,actual,forecast,previous,day
01/04/2014,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=59542,53.3,,52.9,Tue
01/04/2014,,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=april.2014#detail=56320,-8.9%,,-5.2%,Tue
01/04/2014,14:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=49673,55.5,55.9,55.5,Tue
01/04/2014,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=49641,53.7,54.2,53.2,Tue
01/04/2014,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=49662,0.1%,0.2%,-0.2%,Tue
01/04/2014,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=april.2014#detail=49642,59.0,59.2,60.0,Tue
01/04/2014,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=april.2014#detail=49816,48.0,46.3,45.1,Tue
01/04/2014,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=april.2014#detail=52775,16.4M,15.8M,15.3M,Tue
02/04/2014,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51434,54.8%,60.2%,55.7%,Wed
02/04/2014,01:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=50994,-0.1%,,0.9%,Wed
02/04/2014,01:30,AUD,red,Building Approvals m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=50751,-5.0%,-1.7%,6.9%,Wed
02/04/2014,07:00,GBP,orange,Nationwide HPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=51870,0.4%,0.7%,0.7%,Wed
02/04/2014,08:00,EUR,orange,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=april.2014#detail=53294,-16.6K,-5.3K,-1.9K,Wed
02/04/2014,09:30,GBP,red,Construction PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=50362,62.5,63.1,62.6,Wed
02/04/2014,10:00,EUR,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=april.2014#detail=52212,0.2%,0.3%,0.3%,Wed
02/04/2014,,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52130,-0.2%,0.0%,-0.3%,Wed
02/04/2014,Day 2,EUR,orange,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=april.2014#detail=53979,,,,Wed
02/04/2014,10:34,GBP,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2014#detail=51931,3.53|1.8,,3.59|1.9,Wed
02/04/2014,12:45,GBP,orange,MPC Member Cunliffe Speaks,https://www.forexfactory.com/calendar?month=april.2014#detail=53982,,,,Wed
02/04/2014,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=april.2014#detail=49878,191K,192K,178K,Wed
02/04/2014,15:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52851,1.6%,1.3%,-1.0%,Wed
02/04/2014,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=april.2014#detail=49593,-2.4M,1.3M,6.6M,Wed
02/04/2014,23:12,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=april.2014#detail=50381,48.9,,55.2,Wed
03/04/2014,01:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=50626,1.20B,0.82B,1.39B,Thu
03/04/2014,,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=50638,0.2%,0.4%,1.2%,Thu
03/04/2014,02:00,CNY,orange,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=50493,54.5,,55.0,Thu
03/04/2014,02:45,CNY,orange,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=54049,51.9,,51.0,Thu
03/04/2014,03:50,AUD,red,RBA Gov Stevens Speaks,https://www.forexfactory.com/calendar?month=april.2014#detail=53976,,,,Thu
03/04/2014,08:15,EUR,orange,Spanish Services PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=50424,54.0,54.1,53.7,Thu
03/04/2014,08:45,EUR,orange,Italian Services PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=50416,49.5,52.3,52.9,Thu
03/04/2014,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=59228,51.5,51.4,51.4,Thu
03/04/2014,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=59233,53.0,54.0,54.0,Thu
03/04/2014,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=50421,52.2,52.4,52.4,Thu
03/04/2014,09:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=50350,57.6,58.2,58.2,Thu
03/04/2014,,GBP,orange,BOE Credit Conditions Survey,https://www.forexfactory.com/calendar?month=april.2014#detail=50115,,,,Thu
03/04/2014,,GBP,yellow,Housing Equity Withdrawal q/q,https://www.forexfactory.com/calendar?month=april.2014#detail=51816,-10.6B,-9.4B,-10.6B,Thu
03/04/2014,09:42,EUR,yellow,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2014#detail=53188,3.29|2.1,,3.34|2.8,Thu
03/04/2014,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=53934,0.4%,-0.3%,1.0%,Thu
03/04/2014,10:02,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2014#detail=52232,2.15|2.0,,2.20|2.1,Thu
03/04/2014,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=49879,-30.2%,,-24.4%,Thu
03/04/2014,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=april.2014#detail=50003,0.25%,0.25%,0.25%,Thu
03/04/2014,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=53526,0.3B,0.2B,-0.3B,Thu
03/04/2014,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=april.2014#detail=50005,,,,Thu
03/04/2014,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=52534,-42.3B,-38.3B,-39.3B,Thu
03/04/2014,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=april.2014#detail=49489,326K,319K,310K,Thu
03/04/2014,14:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=53486,55.3,55.5,55.5,Thu
03/04/2014,15:00,EUR,red,ECB President Draghi Speaks,https://www.forexfactory.com/calendar?month=april.2014#detail=53983,,,,Thu
03/04/2014,,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=52827,53.1,53.5,51.6,Thu
03/04/2014,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=april.2014#detail=49541,-74B,-75B,-57B,Thu
04/04/2014,07:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=53039,0.6%,0.5%,0.1%,Fri
04/04/2014,07:58,GBP,orange,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=51806,-1.1%,0.7%,2.5%,Fri
04/04/2014,09:10,EUR,yellow,Retail PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=50445,49.2,,48.5,Fri
04/04/2014,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=april.2014#detail=53605,42.9K,21.5K,-7.0K,Fri
04/04/2014,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2014#detail=53606,6.9%,7.0%,7.0%,Fri
04/04/2014,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=april.2014#detail=49435,192K,199K,197K,Fri
04/04/2014,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2014#detail=49436,6.7%,6.6%,6.7%,Fri
04/04/2014,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=49437,0.0%,0.2%,0.4%,Fri
04/04/2014,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=april.2014#detail=53690,55.2,58.3,57.2,Fri
05/04/2014,15:00,NZD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=april.2014#detail=49464,,,,Sat
05/04/2014,17:00,AUD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=april.2014#detail=49462,,,,Sat
07/04/2014,00:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=april.2014#detail=50382,46.2,,44.2,Mon
07/04/2014,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2014#detail=53770,,,,Mon
07/04/2014,02:30,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=50715,1.4%,,4.7%,Mon
07/04/2014,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=april.2014#detail=51159,108.5%,114.2%,113.1%,Mon
07/04/2014,07:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=53040,0.4%,0.3%,0.7%,Mon
07/04/2014,08:00,CHF,orange,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=april.2014#detail=49989,438B,,434B,Mon
07/04/2014,08:15,CHF,orange,CPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52024,0.4%,0.2%,0.1%,Mon
07/04/2014,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=april.2014#detail=52969,14.1,14.1,13.9,Mon
07/04/2014,15:30,CAD,orange,BOC Business Outlook Survey,https://www.forexfactory.com/calendar?month=april.2014#detail=53346,,,,Mon
07/04/2014,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52763,16.5B,14.1B,13.8B,Mon
07/04/2014,23:00,NZD,red,NZIER Business Confidence,https://www.forexfactory.com/calendar?month=april.2014#detail=51070,52,,52,Mon
08/04/2014,00:50,JPY,orange,Current Account,https://www.forexfactory.com/calendar?month=april.2014#detail=51123,-0.04T,-0.04T,-0.59T,Tue
08/04/2014,02:30,AUD,red,NAB Business Confidence,https://www.forexfactory.com/calendar?month=april.2014#detail=50521,4,,9,Tue
08/04/2014,03:50,JPY,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=april.2014#detail=51486,,,,Tue
08/04/2014,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=april.2014#detail=51376,57.9,54.1,53.0,Tue
08/04/2014,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2014#detail=52045,3.2%,3.2%,3.2%,Tue
08/04/2014,07:33,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=april.2014#detail=51487,,,,Tue
08/04/2014,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=52290,-25.7B,,-12.7B,Tue
08/04/2014,,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=52292,-3.4B,-4.9B,-5.6B,Tue
08/04/2014,08:15,CHF,orange,Retail Sales y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51991,1.0%,0.9%,-0.1%,Tue
08/04/2014,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=51586,1.0%,0.3%,0.3%,Tue
08/04/2014,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=51584,0.9%,0.3%,0.0%,Tue
08/04/2014,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=april.2014#detail=52666,93.4,92.3,91.4,Tue
08/04/2014,13:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=april.2014#detail=53702,157K,193K,191K,Tue
08/04/2014,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=53498,-11.6%,-2.4%,8.1%,Tue
08/04/2014,15:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=april.2014#detail=51618,0.9%,,0.9%,Tue
08/04/2014,,USD,red,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=april.2014#detail=52446,4.17M,3.99M,3.87M,Tue
08/04/2014,18:30,USD,orange,FOMC Member Kocherlakota Speaks,https://www.forexfactory.com/calendar?month=april.2014#detail=53984,,,,Tue
08/04/2014,19:45,USD,orange,FOMC Member Plosser Speaks,https://www.forexfactory.com/calendar?month=april.2014#detail=53985,,,,Tue
09/04/2014,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51744,-1.7%,,-1.4%,Wed
09/04/2014,01:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=april.2014#detail=50536,0.3%,,-0.7%,Wed
09/04/2014,02:30,AUD,orange,Home Loans m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=50776,2.3%,1.7%,1.1%,Wed
09/04/2014,06:00,JPY,yellow,BOJ Monthly Report,https://www.forexfactory.com/calendar?month=april.2014#detail=51457,,,,Wed
09/04/2014,07:00,EUR,orange,German Trade Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=53024,15.7B,18.0B,17.3B,Wed
09/04/2014,09:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=51641,-9.1B,-9.3B,-9.5B,Wed
09/04/2014,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52630,0.5%,0.5%,0.8%,Wed
09/04/2014,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=april.2014#detail=49594,4.0M,1.0M,-2.4M,Wed
09/04/2014,18:01,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2014#detail=49828,2.72|2.8,,2.73|2.9,Wed
09/04/2014,19:00,USD,red,FOMC Meeting Minutes,https://www.forexfactory.com/calendar?month=april.2014#detail=49793,,,,Wed
09/04/2014,23:30,NZD,orange,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=april.2014#detail=50505,58.4,,56.5,Wed
10/04/2014,00:00,USD,yellow,FOMC Member Tarullo Speaks,https://www.forexfactory.com/calendar?month=april.2014#detail=53986,,,,Thu
10/04/2014,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=51847,57%,44%,47%,Thu
10/04/2014,00:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=51112,-8.8%,-3.2%,13.4%,Thu
10/04/2014,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51100,2.1%,,2.2%,Thu
10/04/2014,02:00,AUD,orange,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=april.2014#detail=50537,2.4%,,2.1%,Thu
10/04/2014,02:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=april.2014#detail=50729,18.1K,7.3K,48.2K,Thu
10/04/2014,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2014#detail=50731,5.8%,6.1%,6.1%,Thu
10/04/2014,03:07,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=50893,7.7B,-0.9B,-23.0B,Thu
10/04/2014,07:00,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51170,41.8%,,26.1%,Thu
10/04/2014,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52312,0.1%,0.2%,-0.3%,Thu
10/04/2014,,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52276,0.4%,0.6%,0.6%,Thu
10/04/2014,09:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=april.2014#detail=50025,,,,Thu
10/04/2014,,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52380,-0.5%,-0.2%,1.1%,Thu
10/04/2014,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=april.2014#detail=50050,375B,375B,375B,Thu
10/04/2014,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=april.2014#detail=50066,0.50%,0.50%,0.50%,Thu
10/04/2014,13:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=53642,0.2%,0.2%,0.3%,Thu
10/04/2014,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=april.2014#detail=49490,300K,314K,332K,Thu
10/04/2014,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52447,0.6%,0.2%,0.9%,Thu
10/04/2014,Day 1,All,red,G20 Meetings,https://www.forexfactory.com/calendar?month=april.2014#detail=53972,,,,Thu
10/04/2014,All Day,All,red,G7 Meetings,https://www.forexfactory.com/calendar?month=april.2014#detail=53987,,,,Thu
10/04/2014,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=april.2014#detail=49542,4B,15B,-74B,Thu
10/04/2014,18:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2014#detail=49834,3.53|2.5,,3.63|2.4,Thu
10/04/2014,18:59,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=52787,-36.9B,-76.5B,-193.5B,Thu
10/04/2014,22:00,NZD,yellow,REINZ HPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=51059,3.4%,,2.1%,Thu
10/04/2014,23:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=51014,-0.3%,,-1.0%,Thu
11/04/2014,00:50,JPY,orange,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=april.2014#detail=51470,,,,Fri
11/04/2014,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51437,3.5%,3.9%,4.0%,Fri
11/04/2014,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51337,1.7%,1.8%,1.8%,Fri
11/04/2014,02:30,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=50814,2.4%,2.5%,2.0%,Fri
11/04/2014,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=50816,-2.3%,-2.2%,-2.0%,Fri
11/04/2014,04:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2014#detail=51407,1.70|2.9,,1.64|4.3,Fri
11/04/2014,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=53336,0.3%,0.3%,0.3%,Fri
11/04/2014,,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=53060,0.0%,0.1%,-0.1%,Fri
11/04/2014,09:30,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=54216,-2.8%,-1.1%,2.1%,Fri
11/04/2014,10:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=51542,0.4%,,0.6%,Fri
11/04/2014,13:30,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52450,0.5%,0.1%,-0.1%,Fri
11/04/2014,,USD,orange,Core PPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52449,0.6%,0.2%,-0.2%,Fri
11/04/2014,14:55,USD,red,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=april.2014#detail=49719,82.6,81.2,80.0,Fri
11/04/2014,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=april.2014#detail=49721,3.1%,,3.2%,Fri
11/04/2014,Day 2,All,red,G20 Meetings,https://www.forexfactory.com/calendar?month=april.2014#detail=53977,,,,Fri
11/04/2014,Day 1,All,yellow,IMF Meetings,https://www.forexfactory.com/calendar?month=april.2014#detail=52997,,,,Fri
12/04/2014,Day 2,All,orange,IMF Meetings,https://www.forexfactory.com/calendar?month=april.2014#detail=52998,,,,Sat
12/04/2014,17:00,EUR,red,ECB President Draghi Speaks,https://www.forexfactory.com/calendar?month=april.2014#detail=53997,,,,Sat
13/04/2014,Day 3,All,orange,IMF Meetings,https://www.forexfactory.com/calendar?month=april.2014#detail=52999,,,,Sun
13/04/2014,18:30,USD,orange,FOMC Member Stein Speaks,https://www.forexfactory.com/calendar?month=april.2014#detail=53988,,,,Sun
13/04/2014,22:30,NZD,yellow,BusinessNZ Services Index,https://www.forexfactory.com/calendar?month=april.2014#detail=127144,58.3,,53.6,Sun
14/04/2014,00:01,GBP,yellow,Rightmove HPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=51859,2.6%,,1.6%,Mon
14/04/2014,10:00,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52132,0.2%,0.3%,0.0%,Mon
14/04/2014,13:30,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52942,0.7%,0.5%,0.3%,Mon
14/04/2014,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52945,1.1%,0.8%,0.7%,Mon
14/04/2014,15:00,USD,orange,Business Inventories m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52678,0.4%,0.5%,0.4%,Mon
14/04/2014,17:45,USD,yellow,FOMC Member Tarullo Speaks,https://www.forexfactory.com/calendar?month=april.2014#detail=53998,,,,Mon
15/04/2014,00:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51530,-1.7%,,-1.0%,Tue
15/04/2014,02:30,AUD,red,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=april.2014#detail=49926,,,,Tue
15/04/2014,03:00,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=april.2014#detail=50870,1050B,1000B,645B,Tue
15/04/2014,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=50872,12.1%,13.1%,13.3%,Tue
15/04/2014,08:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=52027,0.0%,0.3%,-0.4%,Tue
15/04/2014,09:30,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51690,1.6%,1.6%,1.7%,Tue
15/04/2014,,GBP,orange,PPI Input m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=51693,-0.6%,-0.1%,-0.5%,Tue
15/04/2014,,GBP,orange,RPI y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51692,2.5%,2.5%,2.7%,Tue
15/04/2014,,GBP,yellow,Core CPI y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51689,1.6%,1.6%,1.7%,Tue
15/04/2014,,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=april.2014#detail=51691,9.1%,7.2%,6.8%,Tue
15/04/2014,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=51694,0.2%,0.1%,0.1%,Tue
15/04/2014,Jan Data,EUR,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=52126,13.9B,13.9B,14.7B,Tue
15/04/2014,10:00,EUR,red,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=april.2014#detail=53117,43.2,46.3,46.6,Tue
15/04/2014,,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=april.2014#detail=53116,61.2,60.7,61.5,Tue
15/04/2014,,EUR,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=april.2014#detail=52133,15.0B,14.8B,13.9B,Tue
15/04/2014,13:30,CAD,red,Manufacturing Sales m/m,https://www.forexfactory.com/calendar?month=april.2014#detail=53630,1.4%,1.1%,0.8%,Tue
