date,time,currency,impact,event,detail,actual,forecast,previous,day
01/06/2023,,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=130081,286.7%,,175.9%,Thu
01/06/2023,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=june.2023#detail=133618,278K,173K,291K,Thu
01/06/2023,13:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=june.2023#detail=130221,232K,236K,230K,Thu
01/06/2023,,USD,yellow,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=129765,-2.1%,-2.6%,-2.7%,Thu
01/06/2023,,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=129764,4.2%,6.2%,6.3%,Thu
01/06/2023,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=130456,49.0,,50.2,Thu
01/06/2023,14:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=130469,48.4,48.5,48.5,Thu
01/06/2023,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=130015,46.9,47.0,47.1,Thu
01/06/2023,,USD,orange,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=june.2023#detail=130014,44.2,52.4,53.2,Thu
01/06/2023,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129964,1.2%,0.2%,0.3%,Thu
01/06/2023,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=june.2023#detail=130537,15.1M,15.3M,15.9M,Thu
01/06/2023,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=june.2023#detail=128448,110B,106B,96B,Thu
01/06/2023,16:00,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=june.2023#detail=129416,4.5M,-1.4M,-12.5M,Thu
01/06/2023,18:00,USD,orange,FOMC Member Harker Speaks,https://www.forexfactory.com/calendar?month=june.2023#detail=134155,,,,Thu
01/06/2023,23:45,NZD,yellow,Overseas Trade Index q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=130994,-1.5%,-1.5%,1.5%,Thu
02/06/2023,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=128183,-1.1%,-1.4%,-1.7%,Fri
02/06/2023,07:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129281,0.8%,0.3%,-1.1%,Fri
02/06/2023,08:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=june.2023#detail=129386,-49.3K,-40.1K,-73.9K,Fri
02/06/2023,All Day,EUR,gray,Italian Bank Holiday,https://www.forexfactory.com/calendar?month=june.2023#detail=133748,,,,Fri
02/06/2023,13:30,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129737,0.3%,0.3%,0.4%,Fri
02/06/2023,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=june.2023#detail=129739,339K,193K,294K,Fri
02/06/2023,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2023#detail=129738,3.7%,3.5%,3.4%,Fri
04/06/2023,All Day,All,red,OPEC-JMMC Meetings,https://www.forexfactory.com/calendar?month=june.2023#detail=132394,,,,Sun
04/06/2023,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=june.2023#detail=130678,,,,Sun
05/06/2023,02:00,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=130636,0.9%,,0.2%,Mon
05/06/2023,02:30,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=130607,0.1%,,-0.3%,Mon
05/06/2023,,AUD,yellow,Company Operating Profits q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=131039,0.5%,2.1%,12.7%,Mon
05/06/2023,02:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=131480,57.1,55.2,56.4,Mon
05/06/2023,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=june.2023#detail=132131,18.4B,16.1B,14.9B,Mon
05/06/2023,07:30,CHF,red,CPI m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=131396,0.3%,0.3%,0.0%,Mon
05/06/2023,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=129176,56.7,56.9,57.9,Mon
05/06/2023,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=129164,54.0,57.0,57.6,Mon
05/06/2023,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=129188,52.5,52.8,52.8,Mon
05/06/2023,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=129201,57.2,57.8,57.8,Mon
05/06/2023,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=129225,55.1,55.9,55.9,Mon
05/06/2023,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=june.2023#detail=132186,-17.0,-15.2,-13.1,Mon
05/06/2023,,GBP,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=129214,55.2,55.1,55.1,Mon
05/06/2023,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=132705,-3.2%,-3.0%,-1.3%,Mon
05/06/2023,14:00,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=june.2023#detail=134168,,,,Mon
05/06/2023,14:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=130481,54.9,55.1,55.1,Mon
05/06/2023,15:00,EUR,yellow,German Buba President Nagel Speaks,https://www.forexfactory.com/calendar?month=june.2023#detail=134164,,,,Mon
05/06/2023,,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=130057,50.3,52.6,51.9,Mon
05/06/2023,,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129904,0.4%,0.8%,0.6%,Mon
06/06/2023,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=133361,3.7%,5.2%,5.2%,Tue
06/06/2023,00:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=128875,1.0%,1.7%,1.3%,Tue
06/06/2023,,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=128959,-4.4%,-2.2%,-1.9%,Tue
06/06/2023,02:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=131211,0.3%,,-1.7%,Tue
06/06/2023,02:30,AUD,yellow,Current Account,https://www.forexfactory.com/calendar?month=june.2023#detail=131043,12.3B,15.0B,11.7B,Tue
06/06/2023,,AUD,yellow,Household Spending m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=146424,-1.1%,,-0.3%,Tue
06/06/2023,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2023#detail=128786,1.26|3.1,,1.25|3.5,Tue
06/06/2023,05:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=june.2023#detail=130286,4.10%,3.85%,3.85%,Tue
06/06/2023,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=june.2023#detail=130297,,,,Tue
06/06/2023,07:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=132132,-0.4%,2.7%,-10.9%,Tue
06/06/2023,09:30,GBP,yellow,Construction PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=129237,51.6,50.9,51.1,Tue
06/06/2023,10:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=132706,0.0%,0.2%,-0.4%,Tue
06/06/2023,10:04,GBP,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2023#detail=134157,4.48|2.6,,4.08|2.5,Tue
06/06/2023,13:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=132368,-18.8%,-4.3%,12.3%,Tue
06/06/2023,15:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=june.2023#detail=130649,53.5,57.2,56.8,Tue
06/06/2023,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=june.2023#detail=133630,41.7,45.2,41.6,Tue
06/06/2023,15:55,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=june.2023#detail=128743,-0.9%,,-0.9%,Tue
06/06/2023,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=june.2023#detail=130170,,,,Tue
07/06/2023,00:20,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=june.2023#detail=134162,,,,Wed
07/06/2023,00:50,AUD,yellow,RBA Gov Bullock Speaks,https://www.forexfactory.com/calendar?month=june.2023#detail=134161,,,,Wed
07/06/2023,02:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=131007,0.2%,0.3%,0.6%,Wed
07/06/2023,04:02,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=june.2023#detail=131503,65.8B,95.2B,90.2B,Wed
07/06/2023,04:03,CNY,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=june.2023#detail=131502,452B,676B,618B,Wed
07/06/2023,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=june.2023#detail=128947,97.6%,98.3%,97.7%,Wed
07/06/2023,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2023#detail=131348,2.0%,1.9%,1.9%,Wed
07/06/2023,07:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=132133,0.3%,0.7%,-2.1%,Wed
07/06/2023,,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=133325,0.0%,0.2%,-0.4%,Wed
07/06/2023,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=june.2023#detail=131944,-9.7B,-7.7B,-8.4B,Wed
07/06/2023,08:00,CHF,orange,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=june.2023#detail=129631,734B,,732B,Wed
07/06/2023,09:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129292,0.2%,0.3%,0.0%,Wed
07/06/2023,13:30,CAD,yellow,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=132622,-0.6%,0.1%,-0.5%,Wed
07/06/2023,,CAD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=june.2023#detail=132590,1.9B,0.5B,0.2B,Wed
07/06/2023,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=june.2023#detail=129784,-74.6B,-75.8B,-60.6B,Wed
07/06/2023,15:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=june.2023#detail=128246,,,,Wed
07/06/2023,,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=june.2023#detail=128238,4.75%,4.50%,4.50%,Wed
07/06/2023,15:30,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=june.2023#detail=129422,-0.5M,1.2M,4.5M,Wed
07/06/2023,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129615,23.0B,22.2B,22.8B,Wed
07/06/2023,23:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=130928,-2.8%,,-1.0%,Wed
08/06/2023,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=june.2023#detail=133301,-30%,-39%,-39%,Thu
08/06/2023,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=128910,3.4%,3.1%,3.2%,Thu
08/06/2023,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=june.2023#detail=128922,1.90T,1.39T,1.01T,Thu
08/06/2023,,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=129047,2.0%,2.0%,2.0%,Thu
08/06/2023,,JPY,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=129046,0.7%,0.5%,0.4%,Thu
08/06/2023,02:30,AUD,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=june.2023#detail=131107,11.16B,13.65B,14.82B,Thu
08/06/2023,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=june.2023#detail=128225,55.0,55.1,54.6,Thu
08/06/2023,06:30,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=131912,0.4%,0.2%,0.2%,Thu
08/06/2023,10:00,EUR,yellow,Final Employment Change q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=132759,0.6%,0.6%,0.6%,Thu
08/06/2023,,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=132758,-0.1%,0.0%,0.1%,Thu
08/06/2023,13:05,CHF,orange,SNB Chairman Jordan Speaks,https://www.forexfactory.com/calendar?month=june.2023#detail=134169,,,,Thu
08/06/2023,13:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=june.2023#detail=130222,261K,236K,233K,Thu
08/06/2023,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129916,-0.1%,-0.2%,-0.2%,Thu
08/06/2023,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=june.2023#detail=128449,104B,115B,110B,Thu
08/06/2023,20:10,CAD,yellow,Gov Council Member Beaudry Speaks,https://www.forexfactory.com/calendar?month=june.2023#detail=134163,,,,Thu
09/06/2023,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=128177,2.7%,2.7%,2.6%,Fri
09/06/2023,02:30,CNY,orange,CPI y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=131551,0.2%,0.2%,0.1%,Fri
09/06/2023,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=131552,-4.6%,-4.3%,-3.6%,Fri
09/06/2023,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129266,-1.9%,0.2%,-0.6%,Fri
09/06/2023,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=june.2023#detail=132528,-17.3K,21.2K,41.4K,Fri
09/06/2023,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2023#detail=132527,5.2%,5.1%,5.0%,Fri
09/06/2023,,CAD,yellow,Capacity Utilization Rate,https://www.forexfactory.com/calendar?month=june.2023#detail=132626,81.9%,82.0%,81.8%,Fri
11/06/2023,All Day,AUD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=june.2023#detail=130398,,,,Sun
12/06/2023,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=128886,5.1%,5.6%,5.9%,Mon
12/06/2023,06:58,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=129027,-22.2%,,-14.4%,Mon
12/06/2023,15:00,GBP,yellow,MPC Member Mann Speaks,https://www.forexfactory.com/calendar?month=june.2023#detail=134176,,,,Mon
12/06/2023,18:01,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2023#detail=132283,3.79|2.4,,3.45|2.4,Mon
12/06/2023,19:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=june.2023#detail=130513,-240.3B,-230.0B,176.2B,Mon
12/06/2023,23:45,NZD,yellow,Visitor Arrivals m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=130936,-16.9%,,-1.0%,Mon
13/06/2023,00:50,JPY,yellow,BSI Manufacturing Index,https://www.forexfactory.com/calendar?month=june.2023#detail=128795,-0.4,-4.2,-10.5,Tue
13/06/2023,01:30,AUD,yellow,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=june.2023#detail=130387,0.2%,,-7.9%,Tue
13/06/2023,02:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=june.2023#detail=131144,-4,,0,Tue
13/06/2023,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=132134,-0.1%,-0.1%,-0.1%,Tue
13/06/2023,,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=june.2023#detail=133471,-13.6K,21.4K,23.4K,Tue
13/06/2023,,GBP,orange,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=june.2023#detail=133469,6.5%,6.1%,6.1%,Tue
13/06/2023,,GBP,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2023#detail=133470,3.8%,4.0%,3.9%,Tue
13/06/2023,09:00,EUR,yellow,Italian Quarterly Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2023#detail=129245,8.0%,7.8%,7.9%,Tue
13/06/2023,09:02,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=june.2023#detail=131528,1360B,1540B,719B,Tue
13/06/2023,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=131527,11.6%,12.0%,12.4%,Tue
13/06/2023,10:00,EUR,orange,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=june.2023#detail=132089,-8.5,-13.4,-10.7,Tue
13/06/2023,,EUR,yellow,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=june.2023#detail=132088,-10.0,-12.1,-9.4,Tue
13/06/2023,10:02,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2023#detail=134179,4.35|2.3,,4.24|3.0,Tue
13/06/2023,10:54,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=june.2023#detail=130493,89.4,88.5,89.0,Tue
13/06/2023,13:30,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129679,0.4%,0.4%,0.4%,Tue
13/06/2023,,USD,red,CPI m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129667,0.1%,0.2%,0.4%,Tue
13/06/2023,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=june.2023#detail=129691,4.0%,4.1%,4.9%,Tue
13/06/2023,14:30,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=133349,-0.5%,,-0.6%,Tue
13/06/2023,15:00,GBP,red,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=june.2023#detail=134177,,,,Tue
13/06/2023,16:00,GBP,yellow,MPC Member Dhingra Speaks,https://www.forexfactory.com/calendar?month=june.2023#detail=134189,,,,Tue
13/06/2023,18:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2023#detail=132292,3.91|2.5,,3.74|2.4,Tue
13/06/2023,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=june.2023#detail=130171,,,,Tue
13/06/2023,23:45,NZD,yellow,Current Account,https://www.forexfactory.com/calendar?month=june.2023#detail=130924,-5.22B,-6.95B,-10.07B,Tue
14/06/2023,01:00,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=130976,0.3%,,0.5%,Wed
14/06/2023,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=131748,-1.1%,-0.1%,-0.4%,Wed
14/06/2023,,GBP,red,GDP m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=133521,0.2%,0.2%,-0.3%,Wed
14/06/2023,,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=133526,-0.6%,0.0%,0.2%,Wed
14/06/2023,,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=june.2023#detail=133525,-15.0B,-16.5B,-16.4B,Wed
14/06/2023,,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=june.2023#detail=133522,-0.1%,-0.1%,0.1%,Wed
14/06/2023,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=133523,-0.3%,-0.1%,0.7%,Wed
14/06/2023,,GBP,yellow,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=133524,-0.3%,-0.1%,0.7%,Wed
14/06/2023,10:00,EUR,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=132707,1.0%,0.8%,-3.8%,Wed
14/06/2023,10:33,EUR,yellow,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2023#detail=131676,2.43|1.9,,2.31|2.3,Wed
14/06/2023,12:15,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=june.2023#detail=133337,0.0%,,0.1%,Wed
14/06/2023,13:30,USD,red,Core PPI m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129708,0.2%,0.2%,0.2%,Wed
14/06/2023,,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=129709,-0.3%,-0.1%,0.2%,Wed
14/06/2023,15:30,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=june.2023#detail=129421,7.9M,-1.3M,-0.5M,Wed
14/06/2023,19:00,USD,red,Federal Funds Rate,https://www.forexfactory.com/calendar?month=june.2023#detail=128396,5.25%,5.25%,5.25%,Wed
14/06/2023,,USD,red,FOMC Economic Projections,https://www.forexfactory.com/calendar?month=june.2023#detail=128410,,,,Wed
14/06/2023,,USD,red,FOMC Statement,https://www.forexfactory.com/calendar?month=june.2023#detail=128404,,,,Wed
14/06/2023,19:30,USD,red,FOMC Press Conference,https://www.forexfactory.com/calendar?month=june.2023#detail=128416,,,,Wed
14/06/2023,23:45,NZD,red,GDP q/q,https://www.forexfactory.com/calendar?month=june.2023#detail=130908,-0.1%,-0.1%,-0.7%,Wed
15/06/2023,00:50,JPY,yellow,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=128937,5.5%,3.1%,-3.9%,Thu
15/06/2023,,JPY,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=june.2023#detail=129010,-0.78T,-0.81T,-1.04T,Thu
15/06/2023,02:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=june.2023#detail=130375,5.2%,,5.0%,Thu
15/06/2023,02:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=june.2023#detail=131057,75.9K,18.6K,-4.0K,Thu
15/06/2023,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2023#detail=131056,3.6%,3.7%,3.7%,Thu
15/06/2023,,AUD,yellow,RBA Bulletin,https://www.forexfactory.com/calendar?month=june.2023#detail=130273,,,,Thu
15/06/2023,,CNY,yellow,New Home Prices m/m,https://www.forexfactory.com/calendar?month=june.2023#detail=136811,0.10%,,0.32%,Thu
