date,time,currency,impact,event,detail,actual,forecast,previous,day
02/01/2024,,EUR,yellow,Private Loans y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=132513,0.5%,0.8%,0.6%,Tue
02/01/2024,10:30,GBP,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=134631,46.2,46.4,46.4,Tue
02/01/2024,15:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=137054,45.4,,47.7,Tue
02/01/2024,15:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=136843,47.9,48.4,48.2,Tue
02/01/2024,15:51,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=january.2024#detail=137514,1.2%,,2.3%,Tue
02/01/2024,16:00,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=136132,0.4%,0.6%,1.2%,Tue
03/01/2024,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2024#detail=139485,,,,Wed
03/01/2024,09:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=january.2024#detail=134505,-27.4K,-15.7K,-24.6K,Wed
03/01/2024,09:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=134537,43.0,43.0,42.1,Wed
03/01/2024,09:55,EUR,yellow,German Unemployment Change,https://www.forexfactory.com/calendar?month=january.2024#detail=131742,5K,20K,21K,Wed
03/01/2024,14:30,USD,orange,FOMC Member Barkin Speaks,https://www.forexfactory.com/calendar?month=january.2024#detail=139901,,,,Wed
03/01/2024,16:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=136586,47.4,47.2,46.7,Wed
03/01/2024,,USD,red,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=january.2024#detail=138636,8.79M,8.84M,8.85M,Wed
03/01/2024,,USD,orange,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=january.2024#detail=136598,45.2,49.5,49.9,Wed
03/01/2024,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=january.2024#detail=137018,15.8M,15.5M,15.3M,Wed
03/01/2024,20:00,USD,red,FOMC Meeting Minutes,https://www.forexfactory.com/calendar?month=january.2024#detail=136228,,,,Wed
03/01/2024,22:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=january.2024#detail=137989,,,,Wed
04/01/2024,01:30,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=135872,47.9,47.7,47.7,Thu
04/01/2024,02:45,CNY,orange,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=135107,52.9,51.6,51.5,Thu
04/01/2024,All Day,EUR,red,German Prelim CPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=131782,0.1%,0.2%,-0.4%,Thu
04/01/2024,08:45,EUR,yellow,French Prelim CPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=131926,0.1%,0.2%,-0.2%,Thu
04/01/2024,09:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=134543,51.5,51.1,51.0,Thu
04/01/2024,09:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=134542,49.8,49.8,49.5,Thu
04/01/2024,09:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=134566,45.7,44.3,44.3,Thu
04/01/2024,09:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=134567,49.3,48.4,48.4,Thu
04/01/2024,10:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=134568,48.8,48.1,48.1,Thu
04/01/2024,10:30,GBP,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=134569,53.4,52.7,52.7,Thu
04/01/2024,,GBP,yellow,M4 Money Supply m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=135750,-0.1%,0.2%,0.3%,Thu
04/01/2024,,GBP,yellow,Mortgage Approvals,https://www.forexfactory.com/calendar?month=january.2024#detail=135751,50K,48K,48K,Thu
04/01/2024,,GBP,yellow,Net Lending to Individuals m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=135752,2.0B,1.6B,1.3B,Thu
04/01/2024,11:01,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2024#detail=134470,2.59|1.8,,2.75|3.0,Thu
04/01/2024,13:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=136879,-20.2%,,-40.8%,Thu
04/01/2024,14:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=january.2024#detail=136080,164K,120K,101K,Thu
04/01/2024,14:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=january.2024#detail=136523,202K,217K,220K,Thu
04/01/2024,15:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=136855,51.4,51.3,51.3,Thu
04/01/2024,16:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=january.2024#detail=135920,-14B,-33B,-87B,Thu
04/01/2024,17:00,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=january.2024#detail=137563,-5.5M,-3.2M,-7.1M,Thu
05/01/2024,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=139625,7.8%,9.0%,8.9%,Fri
05/01/2024,06:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=january.2024#detail=139530,37.2,36.4,36.1,Fri
05/01/2024,08:00,EUR,yellow,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=131795,-2.5%,-0.5%,1.3%,Fri
05/01/2024,,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=135784,1.1%,0.1%,0.6%,Fri
05/01/2024,10:30,GBP,orange,Construction PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=135665,46.8,46.1,45.5,Fri
05/01/2024,11:00,EUR,orange,Core CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=139091,3.4%,3.4%,3.6%,Fri
05/01/2024,,EUR,orange,CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=138933,2.9%,3.0%,2.4%,Fri
05/01/2024,,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138935,-0.3%,-0.1%,0.3%,Fri
05/01/2024,,EUR,yellow,Italian Prelim CPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=129322,0.2%,0.2%,-0.5%,Fri
05/01/2024,14:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=january.2024#detail=138065,0.1K,12.2K,24.9K,Fri
05/01/2024,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=january.2024#detail=138064,5.8%,5.9%,5.8%,Fri
05/01/2024,,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=135972,0.4%,0.3%,0.4%,Fri
05/01/2024,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=january.2024#detail=135974,216K,168K,173K,Fri
05/01/2024,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=january.2024#detail=135973,3.7%,3.8%,3.7%,Fri
05/01/2024,16:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=137034,56.3,55.0,54.7,Fri
05/01/2024,,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=january.2024#detail=136610,50.6,52.5,52.7,Fri
05/01/2024,,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=136903,2.6%,2.0%,-3.4%,Fri
05/01/2024,19:30,USD,orange,FOMC Member Barkin Speaks,https://www.forexfactory.com/calendar?month=january.2024#detail=139902,,,,Fri
08/01/2024,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2024#detail=139486,,,,Mon
08/01/2024,08:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=139355,0.3%,1.1%,-3.8%,Mon
08/01/2024,,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=january.2024#detail=139354,20.4B,17.9B,17.7B,Mon
08/01/2024,08:30,CHF,red,CPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=135014,0.0%,-0.1%,-0.2%,Mon
08/01/2024,,CHF,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=135049,0.7%,0.0%,-0.3%,Mon
08/01/2024,10:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=january.2024#detail=135491,-15.8,-15.5,-16.8,Mon
08/01/2024,11:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138936,-0.3%,-0.3%,0.4%,Mon
08/01/2024,18:30,USD,yellow,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=january.2024#detail=139908,,,,Mon
08/01/2024,21:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=136068,23.8B,8.9B,5.8B,Mon
09/01/2024,00:30,JPY,orange,Tokyo Core CPI y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=138603,2.1%,2.1%,2.3%,Tue
09/01/2024,,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=139788,-2.9%,-2.2%,-2.5%,Tue
09/01/2024,01:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=135820,1.9%,2.3%,2.6%,Tue
09/01/2024,01:30,AUD,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=131138,2.0%,1.2%,-0.4%,Tue
09/01/2024,,AUD,yellow,Building Approvals m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138315,1.6%,-1.9%,7.2%,Tue
09/01/2024,07:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=january.2024#detail=134989,2.2%,2.2%,2.1%,Tue
09/01/2024,08:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=139356,-0.7%,0.4%,-0.3%,Tue
09/01/2024,08:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=january.2024#detail=134820,-5.9B,-7.9B,-8.5B,Tue
09/01/2024,09:00,CHF,orange,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=january.2024#detail=135027,654B,,642B,Tue
09/01/2024,10:00,EUR,yellow,Italian Monthly Unemployment Rate,https://www.forexfactory.com/calendar?month=january.2024#detail=129259,7.5%,7.8%,7.7%,Tue
09/01/2024,11:00,EUR,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=january.2024#detail=138937,6.4%,6.5%,6.5%,Tue
09/01/2024,12:00,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=january.2024#detail=136867,91.9,90.7,90.6,Tue
09/01/2024,14:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138067,-3.9%,-1.5%,3.0%,Tue
09/01/2024,,CAD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=january.2024#detail=138066,1.6B,2.0B,3.2B,Tue
09/01/2024,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=january.2024#detail=136120,-63.2B,-64.9B,-64.5B,Tue
09/01/2024,16:02,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=january.2024#detail=138493,44.7,42.0,40.0,Tue
09/01/2024,18:00,USD,yellow,FOMC Member Barr Speaks,https://www.forexfactory.com/calendar?month=january.2024#detail=139909,,,,Tue
09/01/2024,22:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=january.2024#detail=137990,,,,Tue
10/01/2024,00:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=139649,0.2%,1.5%,1.5%,Wed
10/01/2024,01:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=137896,2.4%,,-1.2%,Wed
10/01/2024,01:30,AUD,red,CPI y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=132791,4.3%,4.4%,4.9%,Wed
10/01/2024,04:35,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2024#detail=135848,0.60|2.9,,0.70|2.8,Wed
10/01/2024,08:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=134738,0.5%,0.1%,-0.3%,Wed
10/01/2024,10:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=134752,0.4%,0.2%,0.4%,Wed
10/01/2024,11:34,EUR,yellow,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2024#detail=135362,2.19|1.7,,2.45|1.7,Wed
10/01/2024,15:15,GBP,red,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=january.2024#detail=139911,,,,Wed
10/01/2024,16:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=136953,-0.2%,-0.2%,-0.2%,Wed
10/01/2024,16:30,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=january.2024#detail=137564,1.3M,-0.2M,-5.5M,Wed
10/01/2024,19:01,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2024#detail=137313,4.02|2.6,,4.30|2.5,Wed
10/01/2024,21:15,USD,yellow,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=january.2024#detail=139910,,,,Wed
10/01/2024,22:45,NZD,yellow,Building Consents m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=137961,-10.6%,,8.5%,Wed
11/01/2024,01:30,AUD,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=january.2024#detail=138052,11.44B,7.50B,7.66B,Thu
11/01/2024,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=january.2024#detail=139802,107.7%,107.9%,108.9%,Thu
11/01/2024,10:00,EUR,yellow,ECB Economic Bulletin,https://www.forexfactory.com/calendar?month=january.2024#detail=132465,,,,Thu
11/01/2024,,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=134723,-1.5%,-0.2%,-0.2%,Thu
11/01/2024,10:30,GBP,yellow,Housing Equity Withdrawal q/q,https://www.forexfactory.com/calendar?month=january.2024#detail=135768,-21.8B,-20.4B,-23.5B,Thu
11/01/2024,14:30,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=136034,0.3%,0.3%,0.3%,Thu
11/01/2024,,USD,red,CPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=136033,0.3%,0.2%,0.1%,Thu
11/01/2024,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=136046,3.4%,3.2%,3.1%,Thu
11/01/2024,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=january.2024#detail=136524,202K,209K,203K,Thu
11/01/2024,16:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=january.2024#detail=135921,-140B,-121B,-14B,Thu
11/01/2024,19:01,USD,orange,30-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2024#detail=137314,4.23|2.4,,4.34|2.4,Thu
11/01/2024,20:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=january.2024#detail=137551,-129.4B,-66.2B,-314.0B,Thu
12/01/2024,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=139752,3.1%,2.7%,2.8%,Fri
12/01/2024,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=january.2024#detail=139758,1.89T,2.18T,2.62T,Fri
12/01/2024,01:30,AUD,yellow,Household Spending m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=146431,7.4%,,-0.5%,Fri
12/01/2024,02:30,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=135143,-0.3%,-0.4%,-0.5%,Fri
12/01/2024,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=135144,-2.7%,-2.6%,-3.0%,Fri
12/01/2024,03:11,CNY,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=january.2024#detail=135202,541B,520B,491B,Fri
12/01/2024,03:12,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=january.2024#detail=135203,75.3B,76.2B,68.4B,Fri
12/01/2024,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2024#detail=135860,1.63|3.0,,1.62|2.6,Fri
12/01/2024,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=january.2024#detail=139544,50.7,49.9,49.5,Fri
12/01/2024,08:00,GBP,red,GDP m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138804,0.3%,0.2%,-0.3%,Fri
12/01/2024,,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138808,-0.2%,0.2%,-0.4%,Fri
12/01/2024,,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=january.2024#detail=138809,-14.2B,-15.7B,-15.9B,Fri
12/01/2024,,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=january.2024#detail=138805,0.0%,0.1%,-0.1%,Fri
12/01/2024,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138806,0.3%,0.3%,-1.3%,Fri
12/01/2024,,GBP,yellow,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138807,0.4%,0.3%,-1.2%,Fri
12/01/2024,08:45,EUR,yellow,French Consumer Spending m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=131962,0.7%,-0.1%,-0.9%,Fri
12/01/2024,,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=134829,0.1%,0.1%,0.1%,Fri
12/01/2024,10:36,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=january.2024#detail=135168,1170B,1360B,1090B,Fri
12/01/2024,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=135167,9.7%,10.1%,10.0%,Fri
12/01/2024,13:35,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=january.2024#detail=135756,0.0%,,-0.2%,Fri
12/01/2024,14:30,USD,red,Core PPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=136008,0.0%,0.2%,0.0%,Fri
12/01/2024,,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=136009,-0.1%,0.1%,-0.1%,Fri
15/01/2024,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=139612,2.3%,2.2%,2.3%,Mon
15/01/2024,01:01,GBP,yellow,Rightmove HPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=135808,1.3%,,-1.9%,Mon
15/01/2024,01:13,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=137222,1.0%,,0.3%,Mon
15/01/2024,01:30,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=137353,0.1%,,-5.1%,Mon
15/01/2024,06:59,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=139824,-9.9%,,-13.6%,Mon
15/01/2024,08:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=135467,-0.6%,0.2%,-0.2%,Mon
15/01/2024,10:00,EUR,yellow,Italian Trade Balance,https://www.forexfactory.com/calendar?month=january.2024#detail=134763,3.89B,5.20B,4.73B,Mon
15/01/2024,Day 1,All,orange,WEF Annual Meetings,https://www.forexfactory.com/calendar?month=january.2024#detail=138401,,,,Mon
15/01/2024,11:00,EUR,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138939,-0.3%,-0.3%,-0.7%,Mon
15/01/2024,,EUR,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=january.2024#detail=138940,14.8B,11.2B,11.1B,Mon
15/01/2024,All Day,EUR,yellow,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=january.2024#detail=135579,,,,Mon
15/01/2024,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2024#detail=136576,,,,Mon
15/01/2024,14:30,CAD,yellow,Manufacturing Sales m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138068,1.2%,0.9%,-2.9%,Mon
15/01/2024,,CAD,yellow,Wholesale Sales m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138069,0.9%,0.9%,-0.3%,Mon
15/01/2024,16:30,CAD,orange,BOC Business Outlook Survey,https://www.forexfactory.com/calendar?month=january.2024#detail=136717,,,,Mon
15/01/2024,22:00,NZD,yellow,NZIER Business Confidence,https://www.forexfactory.com/calendar?month=january.2024#detail=137494,-2,,-52,Mon
16/01/2024,00:30,AUD,yellow,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=january.2024#detail=137234,-1.3%,,2.7%,Tue
16/01/2024,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=139695,0.0%,-0.3%,0.3%,Tue
16/01/2024,08:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=139357,0.1%,0.1%,0.1%,Tue
16/01/2024,,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=january.2024#detail=138698,11.7K,18.1K,0.6K,Tue
16/01/2024,,GBP,orange,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=january.2024#detail=138696,6.5%,6.8%,7.2%,Tue
16/01/2024,,GBP,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=january.2024#detail=138697,4.2%,4.2%,4.2%,Tue
16/01/2024,Day 2,All,orange,WEF Annual Meetings,https://www.forexfactory.com/calendar?month=january.2024#detail=138402,,,,Tue
16/01/2024,11:00,EUR,yellow,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=january.2024#detail=135402,15.2,11.6,12.8,Tue
16/01/2024,,EUR,yellow,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=january.2024#detail=135403,22.7,20.2,23.0,Tue
16/01/2024,All Day,EUR,yellow,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=january.2024#detail=135580,,,,Tue
16/01/2024,14:15,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=january.2024#detail=138219,249K,245K,211K,Tue
16/01/2024,14:30,CAD,red,CPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138292,-0.3%,-0.3%,0.1%,Tue
16/01/2024,,CAD,red,Median CPI y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=138072,3.6%,3.3%,3.6%,Tue
16/01/2024,,CAD,red,Trimmed CPI y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=138073,3.7%,3.4%,3.5%,Tue
16/01/2024,,CAD,orange,Common CPI y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=138070,3.9%,3.8%,3.9%,Tue
16/01/2024,,CAD,yellow,Core CPI m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=138071,-0.5%,,0.1%,Tue
16/01/2024,,USD,red,Empire State Manufacturing Index,https://www.forexfactory.com/calendar?month=january.2024#detail=136392,-43.7,-4.9,-14.5,Tue
16/01/2024,15:31,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=january.2024#detail=137515,2.3%,,1.2%,Tue
16/01/2024,16:00,GBP,red,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=january.2024#detail=139933,,,,Tue
16/01/2024,17:00,USD,yellow,FOMC Member Waller Speaks,https://www.forexfactory.com/calendar?month=january.2024#detail=139917,,,,Tue
17/01/2024,02:30,CNY,yellow,New Home Prices m/m,https://www.forexfactory.com/calendar?month=january.2024#detail=136818,-0.45%,,-0.37%,Wed
17/01/2024,03:00,CNY,red,Industrial Production y/y,https://www.forexfactory.com/calendar?month=january.2024#detail=135281,6.8%,6.6%,6.6%,Wed
17/01/2024,,CNY,orange,GDP q/y,https://www.forexfactory.com/calendar?month=january.2024#detail=135279,5.2%,5.3%,4.9%,Wed
