date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
05/09/2012,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=september.2012#detail=59184,49.2,50.2,50.2,Wed,Africa/Lagos
05/09/2012,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=september.2012#detail=59196,48.3,48.3,48.3,Wed,Africa/Lagos
05/09/2012,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=september.2012#detail=38524,47.2,47.5,47.5,Wed,Africa/Lagos
05/09/2012,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=41290,-0.2%,-0.2%,0.1%,Wed,Africa/Lagos
05/09/2012,10:35,EUR,orange,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2012#detail=42377,1.42|1.1,,1.42|1.8,Wed,Africa/Lagos
05/09/2012,10:36,GBP,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2012#detail=42917,2.95|1.5,,3.22|2.2,Wed,Africa/Lagos
05/09/2012,13:30,USD,orange,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=september.2012#detail=41037,2.2%,1.8%,1.6%,Wed,Africa/Lagos
05/09/2012,13:30,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=september.2012#detail=41036,1.5%,1.5%,1.7%,Wed,Africa/Lagos
05/09/2012,14:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=september.2012#detail=38399,,,,Wed,Africa/Lagos
05/09/2012,14:00,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=september.2012#detail=38398,1.00%,1.00%,1.00%,Wed,Africa/Lagos
06/09/2012,02:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=september.2012#detail=39534,-8.8K,5.1K,11.7K,Thu,Africa/Lagos
06/09/2012,02:30,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2012#detail=39533,5.1%,5.3%,5.2%,Thu,Africa/Lagos
06/09/2012,04:40,JPY,orange,BOJ Gov Shirakawa Speaks,https://www.forexfactory.com/calendar?month=september.2012#detail=44138,,,,Thu,Africa/Lagos
06/09/2012,04:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2012#detail=49094,1.90|4.5,,1.85|4.1,Thu,Africa/Lagos
06/09/2012,08:00,GBP,orange,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=39928,-0.4%,0.3%,-0.7%,Thu,Africa/Lagos
06/09/2012,10:00,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=september.2012#detail=41266,-0.2%,-0.2%,-0.2%,Thu,Africa/Lagos
06/09/2012,10:01,EUR,orange,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2012#detail=42408,2.21|2.1,,2.53|1.9,Thu,Africa/Lagos
06/09/2012,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=40765,0.5%,0.3%,-1.6%,Thu,Africa/Lagos
06/09/2012,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=september.2012#detail=38788,375B,375B,375B,Thu,Africa/Lagos
06/09/2012,12:00,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=september.2012#detail=38783,0.50%,0.50%,0.50%,Thu,Africa/Lagos
06/09/2012,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=september.2012#detail=38340,-36.9%,,-44.5%,Thu,Africa/Lagos
06/09/2012,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=september.2012#detail=38782,0.75%,0.75%,0.75%,Thu,Africa/Lagos
06/09/2012,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=september.2012#detail=38339,201K,142K,173K,Thu,Africa/Lagos
06/09/2012,13:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=september.2012#detail=38786,,,,Thu,Africa/Lagos
06/09/2012,13:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=september.2012#detail=39835,365K,369K,377K,Thu,Africa/Lagos
06/09/2012,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=september.2012#detail=38464,53.7,52.5,52.6,Thu,Africa/Lagos
06/09/2012,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=september.2012#detail=39783,28B,40B,66B,Thu,Africa/Lagos
06/09/2012,16:00,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=september.2012#detail=41631,-7.4M,-4.9M,3.8M,Thu,Africa/Lagos
06/09/2012,17:30,EUR,red,ECB President Draghi Speaks,https://www.forexfactory.com/calendar?month=september.2012#detail=44145,,,,Thu,Africa/Lagos
07/09/2012,00:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=september.2012#detail=38446,32.2,,32.6,Fri,Africa/Lagos
07/09/2012,02:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=september.2012#detail=39498,-0.56B,-0.30B,-0.23B,Fri,Africa/Lagos
07/09/2012,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=september.2012#detail=38970,91.8%,91.7%,93.2%,Fri,Africa/Lagos
07/09/2012,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2012#detail=39336,2.9%,2.9%,2.9%,Fri,Africa/Lagos
07/09/2012,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=september.2012#detail=39376,16.1B,15.5B,16.3B,Fri,Africa/Lagos
07/09/2012,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=september.2012#detail=39409,-85.5B,,-56.7B,Fri,Africa/Lagos
07/09/2012,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=september.2012#detail=39408,-4.3B,-5.7B,-6.1B,Fri,Africa/Lagos
07/09/2012,08:00,CHF,red,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=september.2012#detail=42075,418B,,409B,Fri,Africa/Lagos
07/09/2012,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=40471,3.2%,2.1%,-2.9%,Fri,Africa/Lagos
07/09/2012,09:30,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=40269,2.0%,1.6%,0.4%,Fri,Africa/Lagos
07/09/2012,09:30,GBP,orange,Consumer Inflation Expectations,https://www.forexfactory.com/calendar?month=september.2012#detail=40616,3.2%,,3.7%,Fri,Africa/Lagos
07/09/2012,09:30,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=40470,2.9%,1.6%,-2.4%,Fri,Africa/Lagos
07/09/2012,09:30,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=40270,0.5%,0.2%,0.1%,Fri,Africa/Lagos
07/09/2012,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=40766,1.3%,0.1%,-0.4%,Fri,Africa/Lagos
07/09/2012,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=41851,-2.3%,-1.5%,0.0%,Fri,Africa/Lagos
07/09/2012,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=september.2012#detail=41931,34.3K,9.9K,-30.4K,Fri,Africa/Lagos
07/09/2012,13:30,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2012#detail=41932,7.3%,7.3%,7.3%,Fri,Africa/Lagos
07/09/2012,13:30,CAD,orange,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=september.2012#detail=41952,-0.4%,0.0%,0.0%,Fri,Africa/Lagos
07/09/2012,13:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=september.2012#detail=38307,96K,123K,141K,Fri,Africa/Lagos
07/09/2012,13:30,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2012#detail=38306,8.1%,8.3%,8.3%,Fri,Africa/Lagos
07/09/2012,13:30,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=38308,0.0%,0.2%,0.1%,Fri,Africa/Lagos
07/09/2012,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=september.2012#detail=40174,62.5,61.2,62.8,Fri,Africa/Lagos
07/09/2012,15:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=september.2012#detail=40551,0.2%,,0.3%,Fri,Africa/Lagos
07/09/2012,16:40,CAD,orange,BOC Gov Carney Speaks,https://www.forexfactory.com/calendar?month=september.2012#detail=44140,,,,Fri,Africa/Lagos
08/09/2012,12:15,GBP,orange,MPC Member Dale Speaks,https://www.forexfactory.com/calendar?month=september.2012#detail=44139,,,,Sat,Africa/Lagos
09/09/2012,02:30,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=september.2012#detail=39640,2.0%,2.0%,1.8%,Sun,Africa/Lagos
09/09/2012,02:30,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=september.2012#detail=39641,-3.5%,-3.2%,-2.9%,Sun,Africa/Lagos
09/09/2012,06:30,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=september.2012#detail=39642,20.2%,20.4%,20.4%,Sun,Africa/Lagos
09/09/2012,06:30,CNY,orange,Industrial Production y/y,https://www.forexfactory.com/calendar?month=september.2012#detail=39639,8.9%,9.0%,9.2%,Sun,Africa/Lagos
09/09/2012,06:30,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=september.2012#detail=39643,13.2%,13.2%,13.1%,Sun,Africa/Lagos
09/09/2012,23:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=september.2012#detail=40041,-1.1%,,-1.5%,Sun,Africa/Lagos
10/09/2012,00:50,JPY,red,Current Account,https://www.forexfactory.com/calendar?month=september.2012#detail=38934,0.34T,0.39T,0.77T,Mon,Africa/Lagos
10/09/2012,00:50,JPY,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=september.2012#detail=38892,0.2%,0.3%,0.3%,Mon,Africa/Lagos
10/09/2012,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=september.2012#detail=38935,0.9%,,0.7%,Mon,Africa/Lagos
10/09/2012,00:50,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=september.2012#detail=38893,-0.9%,-1.1%,-1.1%,Mon,Africa/Lagos
10/09/2012,02:30,AUD,orange,Home Loans m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=39549,-1.0%,0.1%,1.0%,Mon,Africa/Lagos
10/09/2012,02:35,NZD,orange,REINZ HPI m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=40146,1.3%,,-0.7%,Mon,Africa/Lagos
10/09/2012,04:03,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=september.2012#detail=39707,26.7B,18.9B,25.1B,Mon,Africa/Lagos
10/09/2012,06:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=september.2012#detail=39122,40.5,39.6,39.7,Mon,Africa/Lagos
10/09/2012,07:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=september.2012#detail=39121,43.6,43.6,44.2,Mon,Africa/Lagos
10/09/2012,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=39424,0.2%,-0.5%,0.0%,Mon,Africa/Lagos
10/09/2012,09:30,EUR,orange,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=september.2012#detail=39876,-23.2,-30.4,-30.3,Mon,Africa/Lagos
10/09/2012,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=41154,-3.3B,9.1B,9.8B,Mon,Africa/Lagos
11/09/2012,00:01,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=september.2012#detail=40626,-19%,-22%,-23%,Tue,Africa/Lagos
11/09/2012,00:50,JPY,orange,BSI Manufacturing Index,https://www.forexfactory.com/calendar?month=september.2012#detail=39135,2.5,-6.1,-5.7,Tue,Africa/Lagos
11/09/2012,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=september.2012#detail=38936,2.4%,2.3%,2.2%,Tue,Africa/Lagos
11/09/2012,02:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=september.2012#detail=39248,-2,,3,Tue,Africa/Lagos
11/09/2012,03:00,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=september.2012#detail=39684,704B,605B,540B,Tue,Africa/Lagos
11/09/2012,06:30,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=september.2012#detail=40302,-0.1%,-0.1%,-0.1%,Tue,Africa/Lagos
11/09/2012,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=39904,1.1%,0.3%,0.3%,Tue,Africa/Lagos
11/09/2012,07:00,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=september.2012#detail=39075,-2.6%,,-6.7%,Tue,Africa/Lagos
11/09/2012,08:59,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=september.2012#detail=39683,13.5%,14.1%,13.9%,Tue,Africa/Lagos
11/09/2012,09:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=september.2012#detail=40271,-7.1B,-8.9B,-10.1B,Tue,Africa/Lagos
11/09/2012,10:00,GBP,orange,MPC Member McCafferty Speaks,https://www.forexfactory.com/calendar?month=september.2012#detail=44431,,,,Tue,Africa/Lagos
11/09/2012,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=september.2012#detail=48406,92.9,91.5,91.2,Tue,Africa/Lagos
11/09/2012,13:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=september.2012#detail=41699,225K,203K,208K,Tue,Africa/Lagos
11/09/2012,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=september.2012#detail=40886,-2.3B,-1.4B,-1.9B,Tue,Africa/Lagos
11/09/2012,13:30,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=september.2012#detail=40884,-42.0B,-44.2B,-41.9B,Tue,Africa/Lagos
11/09/2012,15:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=september.2012#detail=49338,3.66M,3.74M,3.72M,Tue,Africa/Lagos
11/09/2012,15:00,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=september.2012#detail=41242,51.8,47.3,45.6,Tue,Africa/Lagos
11/09/2012,18:15,GBP,orange,MPC Member Miles Speaks,https://www.forexfactory.com/calendar?month=september.2012#detail=44162,,,,Tue,Africa/Lagos
12/09/2012,00:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=38957,4.6%,1.7%,5.6%,Wed,Africa/Lagos
12/09/2012,00:50,JPY,orange,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=39014,-0.8%,-0.4%,0.2%,Wed,Africa/Lagos
12/09/2012,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=september.2012#detail=38990,-1.8%,-1.9%,-2.2%,Wed,Africa/Lagos
12/09/2012,01:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=september.2012#detail=39217,1.6%,,-2.5%,Wed,Africa/Lagos
12/09/2012,02:30,AUD,yellow,Housing Starts q/q,https://www.forexfactory.com/calendar?month=september.2012#detail=39596,4.6%,2.7%,-7.8%,Wed,Africa/Lagos
12/09/2012,06:30,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=40781,0.7%,0.5%,-0.4%,Wed,Africa/Lagos
12/09/2012,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=40730,0.4%,0.3%,0.3%,Wed,Africa/Lagos
12/09/2012,09:00,EUR,red,German Constitutional Court Ruling,https://www.forexfactory.com/calendar?month=september.2012#detail=43966,,,,Wed,Africa/Lagos
12/09/2012,09:00,EUR,orange,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=40851,-0.2%,-0.5%,-1.3%,Wed,Africa/Lagos
12/09/2012,09:30,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=september.2012#detail=40442,-15.0K,0.1K,-13.6K,Wed,Africa/Lagos
12/09/2012,09:30,GBP,orange,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2012#detail=40443,8.1%,8.0%,8.0%,Wed,Africa/Lagos
12/09/2012,09:30,GBP,yellow,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=september.2012#detail=40444,1.5%,1.5%,1.8%,Wed,Africa/Lagos
12/09/2012,All Day,EUR,red,Dutch Parliamentary Election,https://www.forexfactory.com/calendar?month=september.2012#detail=44430,,,,Wed,Africa/Lagos
12/09/2012,10:00,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=41254,0.6%,0.0%,-0.6%,Wed,Africa/Lagos
12/09/2012,10:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=41737,0.1%,,-0.4%,Wed,Africa/Lagos
12/09/2012,12:00,GBP,orange,MPC Member Broadbent Speaks,https://www.forexfactory.com/calendar?month=september.2012#detail=44163,,,,Wed,Africa/Lagos
12/09/2012,13:30,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=41054,0.7%,1.4%,-0.7%,Wed,Africa/Lagos
12/09/2012,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=september.2012#detail=41166,0.7%,0.3%,-0.2%,Wed,Africa/Lagos
12/09/2012,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=september.2012#detail=41632,2.0M,-1.8M,-7.4M,Wed,Africa/Lagos
12/09/2012,18:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2012#detail=42341,1.76|2.9,,1.68|2.5,Wed,Africa/Lagos
12/09/2012,22:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=september.2012#detail=38815,2.50%,2.50%,2.50%,Wed,Africa/Lagos
12/09/2012,22:00,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=september.2012#detail=40128,,,,Wed,Africa/Lagos
12/09/2012,22:00,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=september.2012#detail=38816,,,,Wed,Africa/Lagos
12/09/2012,22:00,NZD,orange,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=september.2012#detail=40124,,,,Wed,Africa/Lagos
12/09/2012,23:24,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=september.2012#detail=38682,47.2,,49.4,Wed,Africa/Lagos
13/09/2012,01:59,AUD,orange,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=september.2012#detail=39216,2.4%,,2.4%,Thu,Africa/Lagos
