date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/04/2021,00:50,JPY,yellow,Tankan Manufacturing Index,https://www.forexfactory.com/calendar?month=april.2021#detail=120784,5,-1,-10,Thu,Africa/Lagos
01/04/2021,,JPY,yellow,Tankan Non-Manufacturing Index,https://www.forexfactory.com/calendar?month=april.2021#detail=120785,-1,-4,-5,Thu,Africa/Lagos
01/04/2021,01:30,AUD,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=april.2021#detail=119199,7.53B,9.95B,9.62B,Thu,Africa/Lagos
01/04/2021,,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=120770,52.7,52.1,52.0,Thu,Africa/Lagos
01/04/2021,02:45,CNY,yellow,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=116554,50.6,51.3,50.9,Thu,Africa/Lagos
01/04/2021,04:35,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2021#detail=120746,0.12|3.5,,0.13|3.1,Thu,Africa/Lagos
01/04/2021,06:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=april.2021#detail=117680,28.2%,,24.4%,Thu,Africa/Lagos
01/04/2021,07:00,EUR,yellow,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2021#detail=120546,1.2%,2.0%,-4.5%,Thu,Africa/Lagos
01/04/2021,07:30,CHF,yellow,CPI m/m,https://www.forexfactory.com/calendar?month=april.2021#detail=119771,0.3%,0.4%,0.2%,Thu,Africa/Lagos
01/04/2021,,CHF,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=april.2021#detail=119746,-6.3%,1.9%,-0.7%,Thu,Africa/Lagos
01/04/2021,08:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=116749,56.9,56.0,52.9,Thu,Africa/Lagos
01/04/2021,08:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=116804,66.3,64.4,61.3,Thu,Africa/Lagos
01/04/2021,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=116750,59.8,59.7,56.9,Thu,Africa/Lagos
01/04/2021,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=116751,59.3,58.8,58.8,Thu,Africa/Lagos
01/04/2021,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=116752,66.6,66.6,66.6,Thu,Africa/Lagos
01/04/2021,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=116747,62.5,62.4,62.4,Thu,Africa/Lagos
01/04/2021,09:30,GBP,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=116748,58.9,57.9,57.9,Thu,Africa/Lagos
01/04/2021,All Day,All,red,OPEC-JMMC Meetings,https://www.forexfactory.com/calendar?month=april.2021#detail=119647,,,,Thu,Africa/Lagos
01/04/2021,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=april.2021#detail=117415,-86.2%,,-39.1%,Thu,Africa/Lagos
01/04/2021,13:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=april.2021#detail=117869,2.1%,-1.5%,6.9%,Thu,Africa/Lagos
01/04/2021,,USD,yellow,Unemployment Claims,https://www.forexfactory.com/calendar?month=april.2021#detail=117436,719K,678K,658K,Thu,Africa/Lagos
01/04/2021,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=117656,58.5,,54.8,Thu,Africa/Lagos
01/04/2021,14:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=117559,59.1,59.2,59.0,Thu,Africa/Lagos
01/04/2021,15:00,USD,orange,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2021#detail=117311,64.7,61.5,60.8,Thu,Africa/Lagos
01/04/2021,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=april.2021#detail=117296,-0.8%,-0.9%,1.2%,Thu,Africa/Lagos
01/04/2021,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=april.2021#detail=117312,85.6,83.5,86.0,Thu,Africa/Lagos
01/04/2021,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=april.2021#detail=117403,17.7M,16.4M,15.7M,Thu,Africa/Lagos
01/04/2021,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=april.2021#detail=118655,14B,-20B,-36B,Thu,Africa/Lagos
01/04/2021,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2021#detail=117261,,,,Thu,Africa/Lagos
01/04/2021,All Day,AUD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2021#detail=117247,,,,Thu,Africa/Lagos
02/04/2021,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=april.2021#detail=120940,20.8%,19.9%,19.6%,Fri,Africa/Lagos
02/04/2021,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2021#detail=121204,,,,Fri,Africa/Lagos
02/04/2021,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=april.2021#detail=117062,-47.5B,,-21.9B,Fri,Africa/Lagos
02/04/2021,All Day,EUR,gray,German Bank Holiday,https://www.forexfactory.com/calendar?month=april.2021#detail=121239,,,,Fri,Africa/Lagos
02/04/2021,All Day,GBP,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2021#detail=121130,,,,Fri,Africa/Lagos
02/04/2021,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2021#detail=117270,,,,Fri,Africa/Lagos
02/04/2021,13:30,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=april.2021#detail=117383,-0.1%,0.1%,0.3%,Fri,Africa/Lagos
02/04/2021,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=april.2021#detail=117367,916K,652K,468K,Fri,Africa/Lagos
02/04/2021,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2021#detail=117382,6.0%,6.0%,6.2%,Fri,Africa/Lagos
02/04/2021,16:00,USD,yellow,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=april.2021#detail=121683,,,,Fri,Africa/Lagos
03/04/2021,15:00,NZD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=april.2021#detail=116359,,,,Sat,Africa/Lagos
03/04/2021,17:00,AUD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=april.2021#detail=116357,,,,Sat,Africa/Lagos
04/04/2021,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2021#detail=117262,,,,Sun,Africa/Lagos
04/04/2021,All Day,AUD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2021#detail=117248,,,,Sun,Africa/Lagos
05/04/2021,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2021#detail=121262,,,,Mon,Africa/Lagos
05/04/2021,02:00,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=april.2021#detail=119099,0.4%,,0.1%,Mon,Africa/Lagos
05/04/2021,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2021#detail=121205,,,,Mon,Africa/Lagos
05/04/2021,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=april.2021#detail=121241,,,,Mon,Africa/Lagos
