date,time,currency,impact,event,detail,actual,forecast,previous,day
03/02/2020,10:30,GBP,orange,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=111398,50.0,49.8,49.8,Mon
03/02/2020,15:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=113643,50.6,,50.4,Mon
03/02/2020,15:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=111391,51.9,51.7,51.7,Mon
03/02/2020,16:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=111389,50.9,48.5,47.2,Mon
03/02/2020,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=113981,-0.2%,0.5%,0.7%,Mon
03/02/2020,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=february.2020#detail=111390,53.3,52.0,51.7,Mon
03/02/2020,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=february.2020#detail=114291,16.8M,16.8M,16.7M,Mon
03/02/2020,19:15,EUR,yellow,German Buba President Weidmann Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115914,,,,Mon
03/02/2020,20:00,USD,yellow,Loan Officer Survey,https://www.forexfactory.com/calendar?month=february.2020#detail=111331,,,,Mon
03/02/2020,22:45,NZD,yellow,Building Consents m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=113528,9.9%,,-8.4%,Mon
04/02/2020,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=114879,2.9%,3.2%,3.2%,Tue
04/02/2020,04:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=february.2020#detail=112777,0.75%,0.75%,0.75%,Tue
04/02/2020,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=february.2020#detail=112788,,,,Tue
04/02/2020,04:35,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2020#detail=114766,-0.05|3.6,,-0.01|3.7,Tue
04/02/2020,08:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=february.2020#detail=111832,-92.8B,,-113.9B,Tue
04/02/2020,09:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=february.2020#detail=111921,90.2K,44.2K,-34.6K,Tue
04/02/2020,10:30,GBP,yellow,Construction PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=112183,48.4,48.1,44.4,Tue
04/02/2020,11:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112679,0.0%,0.1%,0.1%,Tue
04/02/2020,,EUR,yellow,Italian Prelim CPI m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=111779,0.2%,-0.2%,0.2%,Tue
04/02/2020,15:12,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=february.2020#detail=113569,-4.7%,,1.7%,Tue
04/02/2020,16:00,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=114169,1.8%,0.7%,-1.2%,Tue
04/02/2020,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=february.2020#detail=113920,59.8,58.3,57.4,Tue
04/02/2020,22:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=february.2020#detail=112764,41.3,,38.9,Tue
04/02/2020,,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=february.2020#detail=115313,,,,Tue
04/02/2020,22:45,NZD,red,Employment Change q/q,https://www.forexfactory.com/calendar?month=february.2020#detail=113463,0.0%,0.3%,0.2%,Tue
04/02/2020,,NZD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=february.2020#detail=113464,4.0%,4.2%,4.1%,Tue
04/02/2020,,NZD,yellow,Labor Cost Index q/q,https://www.forexfactory.com/calendar?month=february.2020#detail=113590,0.6%,0.5%,0.6%,Tue
05/02/2020,01:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=113539,-0.9%,,-3.4%,Wed
05/02/2020,02:30,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115911,,,,Wed
05/02/2020,02:45,CNY,orange,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=115612,51.8,52.0,52.5,Wed
05/02/2020,03:00,USD,red,President Trump Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115918,,,,Wed
05/02/2020,07:45,CHF,yellow,SECO Consumer Climate,https://www.forexfactory.com/calendar?month=february.2020#detail=114336,-9,-8,-10,Wed
05/02/2020,09:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=111498,52.3,54.0,54.9,Wed
05/02/2020,09:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=111497,51.4,50.3,51.1,Wed
05/02/2020,09:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=111494,51.0,51.7,51.7,Wed
05/02/2020,09:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=111495,54.2,54.2,54.2,Wed
05/02/2020,10:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=111493,52.5,52.2,52.2,Wed
05/02/2020,10:30,GBP,orange,Final Services PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=111496,53.9,52.9,52.9,Wed
05/02/2020,11:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112631,-1.6%,-0.5%,0.8%,Wed
05/02/2020,13:15,EUR,red,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115917,,,,Wed
05/02/2020,14:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=february.2020#detail=111103,291K,157K,199K,Wed
05/02/2020,14:30,CAD,orange,Trade Balance,https://www.forexfactory.com/calendar?month=february.2020#detail=113783,-0.4B,-0.6B,-1.2B,Wed
05/02/2020,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=february.2020#detail=111236,-48.9B,-48.2B,-43.7B,Wed
05/02/2020,15:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=111499,53.4,53.2,53.2,Wed
05/02/2020,16:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=111500,55.5,55.1,55.0,Wed
05/02/2020,16:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=february.2020#detail=110859,3.4M,2.9M,3.5M,Wed
05/02/2020,18:15,CAD,orange,Gov Council Member Wilkins Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115908,,,,Wed
05/02/2020,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=february.2020#detail=113608,,,,Wed
05/02/2020,22:10,USD,yellow,FOMC Member Brainard Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115915,,,,Wed
06/02/2020,01:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=february.2020#detail=114673,5.22B,5.65B,5.52B,Thu
06/02/2020,,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=114661,-0.5%,-0.2%,1.0%,Thu
06/02/2020,,AUD,yellow,NAB Quarterly Business Confidence,https://www.forexfactory.com/calendar?month=february.2020#detail=114524,-1,,-1,Thu
06/02/2020,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2020#detail=114767,0.43|3.7,,0.43|3.7,Thu
06/02/2020,08:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112970,-2.1%,0.6%,-0.8%,Thu
06/02/2020,09:00,EUR,red,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115909,,,,Thu
06/02/2020,10:00,EUR,yellow,ECB Economic Bulletin,https://www.forexfactory.com/calendar?month=february.2020#detail=112803,,,,Thu
06/02/2020,10:49,EUR,yellow,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2020#detail=115919,0.35|1.6,,0.44|1.5,Thu
06/02/2020,11:07,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2020#detail=111816,-0.11|2.2,,0.04|1.7,Thu
06/02/2020,13:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=111107,27.8%,,-25.2%,Thu
06/02/2020,14:30,USD,yellow,Prelim Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=february.2020#detail=114056,1.4%,1.6%,-0.2%,Thu
06/02/2020,,USD,yellow,Prelim Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=february.2020#detail=114057,1.4%,1.3%,2.5%,Thu
06/02/2020,,USD,yellow,Unemployment Claims,https://www.forexfactory.com/calendar?month=february.2020#detail=110771,202K,215K,217K,Thu
06/02/2020,15:15,USD,yellow,FOMC Member Kaplan Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115910,,,,Thu
06/02/2020,16:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=february.2020#detail=111017,-137B,-123B,-201B,Thu
06/02/2020,23:21,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=february.2020#detail=112752,47.4,,48.7,Thu
06/02/2020,23:30,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115912,,,,Thu
07/02/2020,00:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=115107,0.0%,-0.1%,0.1%,Fri
07/02/2020,,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=114991,-4.8%,-1.7%,-2.0%,Fri
07/02/2020,01:15,USD,yellow,FOMC Member Quarles Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115916,,,,Fri
07/02/2020,01:30,AUD,red,RBA Monetary Policy Statement,https://www.forexfactory.com/calendar?month=february.2020#detail=114528,,,,Fri
07/02/2020,03:00,NZD,red,Inflation Expectations q/q,https://www.forexfactory.com/calendar?month=february.2020#detail=113377,1.93%,,1.80%,Fri
07/02/2020,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=february.2020#detail=115003,91.6%,91.4%,90.8%,Fri
07/02/2020,08:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112971,-3.5%,-0.2%,1.2%,Fri
07/02/2020,,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=february.2020#detail=112972,19.2B,16.4B,18.5B,Fri
07/02/2020,08:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=111745,-2.8%,-0.3%,0.0%,Fri
07/02/2020,,EUR,yellow,French Prelim Private Payrolls q/q,https://www.forexfactory.com/calendar?month=february.2020#detail=111908,0.2%,0.2%,0.2%,Fri
07/02/2020,,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=february.2020#detail=111833,-4.1B,-5.1B,-5.4B,Fri
07/02/2020,09:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=february.2020#detail=111962,764B,,772B,Fri
07/02/2020,09:30,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112495,0.4%,0.6%,1.8%,Fri
07/02/2020,10:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=111768,0.5%,0.2%,-0.2%,Fri
07/02/2020,14:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=february.2020#detail=111278,34.5K,16.3K,35.2K,Fri
07/02/2020,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=february.2020#detail=111277,5.5%,5.7%,5.6%,Fri
07/02/2020,,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=111068,0.2%,0.3%,0.1%,Fri
07/02/2020,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=february.2020#detail=111070,225K,163K,147K,Fri
07/02/2020,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=february.2020#detail=111069,3.6%,3.5%,3.5%,Fri
07/02/2020,16:00,CAD,yellow,Ivey PMI,https://www.forexfactory.com/calendar?month=february.2020#detail=113621,57.3,52.3,51.9,Fri
07/02/2020,,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=114267,-0.2%,-0.1%,-0.1%,Fri
07/02/2020,17:00,USD,yellow,Fed Monetary Policy Report,https://www.forexfactory.com/calendar?month=february.2020#detail=111317,,,,Fri
07/02/2020,21:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=115792,22.1B,15.2B,11.8B,Fri
10/02/2020,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=114943,1.9%,1.7%,1.8%,Mon
10/02/2020,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=february.2020#detail=114971,1.71T,1.68T,1.79T,Mon
10/02/2020,02:30,CNY,orange,CPI y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=115769,5.4%,4.9%,4.5%,Mon
10/02/2020,,CNY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=115770,0.1%,0.1%,-0.5%,Mon
10/02/2020,06:02,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=february.2020#detail=114903,41.9,39.2,39.8,Mon
10/02/2020,07:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=february.2020#detail=112022,2.3%,2.3%,2.3%,Mon
10/02/2020,08:30,CHF,yellow,CPI m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112047,-0.2%,-0.2%,0.0%,Mon
10/02/2020,10:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=111744,-2.7%,1.5%,0.0%,Mon
10/02/2020,10:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=february.2020#detail=112863,5.2,6.1,7.6,Mon
10/02/2020,14:12,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=february.2020#detail=114373,213K,200K,196K,Mon
10/02/2020,14:15,USD,orange,FOMC Member Bowman Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115923,,,,Mon
10/02/2020,14:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=114361,7.4%,3.5%,-3.5%,Mon
10/02/2020,21:15,USD,yellow,FOMC Member Harker Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115927,,,,Mon
11/02/2020,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=february.2020#detail=113819,,,,Tue
11/02/2020,01:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=112375,0.0%,0.6%,1.7%,Tue
11/02/2020,01:30,AUD,yellow,NAB Business Confidence,https://www.forexfactory.com/calendar?month=february.2020#detail=114513,-1,,-2,Tue
11/02/2020,10:30,GBP,red,Prelim GDP q/q,https://www.forexfactory.com/calendar?month=february.2020#detail=112556,0.0%,0.0%,0.4%,Tue
11/02/2020,,GBP,orange,GDP m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112392,0.3%,0.2%,-0.3%,Tue
11/02/2020,,GBP,orange,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112397,0.3%,0.5%,-1.6%,Tue
11/02/2020,,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112396,0.4%,-0.4%,2.4%,Tue
11/02/2020,,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=february.2020#detail=112393,0.8B,-10.0B,-4.9B,Tue
11/02/2020,,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=february.2020#detail=112394,0.1%,0.0%,0.1%,Tue
11/02/2020,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112395,0.1%,0.3%,-1.1%,Tue
11/02/2020,,GBP,yellow,Prelim Business Investment q/q,https://www.forexfactory.com/calendar?month=february.2020#detail=112555,-1.0%,-0.5%,0.0%,Tue
11/02/2020,11:56,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=february.2020#detail=113896,104.3,103.6,102.7,Tue
11/02/2020,15:00,EUR,red,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115931,,,,Tue
11/02/2020,16:00,USD,red,Fed Chair Powell Testifies,https://www.forexfactory.com/calendar?month=february.2020#detail=115924,,,,Tue
11/02/2020,,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=february.2020#detail=113944,6.42M,6.93M,6.79M,Tue
11/02/2020,,USD,yellow,Mortgage Delinquencies,https://www.forexfactory.com/calendar?month=february.2020#detail=111373,3.77%,,3.97%,Tue
11/02/2020,16:35,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115932,,,,Tue
11/02/2020,18:00,GBP,orange,MPC Member Haskel Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115922,,,,Tue
11/02/2020,18:15,USD,yellow,FOMC Member Quarles Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115926,,,,Tue
11/02/2020,18:37,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=february.2020#detail=112564,0.0%,,0.0%,Tue
11/02/2020,20:15,USD,orange,FOMC Member Kashkari Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115928,,,,Tue
11/02/2020,22:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=february.2020#detail=115315,,,,Tue
12/02/2020,00:30,AUD,yellow,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=february.2020#detail=114561,2.3%,,-1.8%,Wed
12/02/2020,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=114867,2.8%,2.8%,2.7%,Wed
12/02/2020,02:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=february.2020#detail=113405,1.00%,1.00%,1.00%,Wed
12/02/2020,,NZD,red,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=february.2020#detail=113419,,,,Wed
12/02/2020,,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=february.2020#detail=113412,,,,Wed
12/02/2020,03:00,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=february.2020#detail=113455,,,,Wed
12/02/2020,06:59,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=115047,-35.6%,,-33.5%,Wed
12/02/2020,11:00,EUR,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112619,-2.1%,-1.8%,0.0%,Wed
12/02/2020,11:33,EUR,yellow,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2020#detail=112944,-0.38|1.2,,-0.25|1.2,Wed
12/02/2020,14:30,USD,yellow,FOMC Member Harker Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115929,,,,Wed
12/02/2020,15:30,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=115578,0.0%,,-0.2%,Wed
12/02/2020,,USD,red,Fed Chair Powell Testifies,https://www.forexfactory.com/calendar?month=february.2020#detail=115925,,,,Wed
12/02/2020,16:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=february.2020#detail=110858,7.5M,3.1M,3.4M,Wed
12/02/2020,19:01,USD,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2020#detail=111126,1.62|2.6,,1.87|2.4,Wed
12/02/2020,20:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=february.2020#detail=111320,-32.6B,-10.7B,-13.3B,Wed
12/02/2020,20:10,NZD,red,RBNZ Gov Orr Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115921,,,,Wed
13/02/2020,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=115143,1.7%,1.5%,0.9%,Thu
13/02/2020,01:00,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115920,,,,Thu
13/02/2020,,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=february.2020#detail=114549,4.0%,,4.7%,Thu
13/02/2020,,CAD,red,BOC Gov Poloz Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115934,,,,Thu
13/02/2020,01:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=february.2020#detail=112517,17%,3%,0%,Thu
13/02/2020,08:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=113077,-0.6%,-0.6%,-0.6%,Thu
13/02/2020,11:00,EUR,orange,EU Economic Forecasts,https://www.forexfactory.com/calendar?month=february.2020#detail=112845,,,,Thu
13/02/2020,14:30,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=114134,0.2%,0.2%,0.1%,Thu
13/02/2020,,USD,red,CPI m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=114135,0.1%,0.2%,0.2%,Thu
13/02/2020,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=128627,2.5%,2.4%,2.3%,Thu
13/02/2020,,USD,yellow,Unemployment Claims,https://www.forexfactory.com/calendar?month=february.2020#detail=110773,205K,210K,203K,Thu
13/02/2020,16:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=february.2020#detail=111018,-115B,-106B,-137B,Thu
13/02/2020,19:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2020#detail=111128,2.06|2.4,,2.34|2.5,Thu
13/02/2020,22:30,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=february.2020#detail=113382,49.6,,49.2,Thu
13/02/2020,22:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=113555,2.1%,,-0.2%,Thu
13/02/2020,23:30,USD,yellow,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115933,,,,Thu
14/02/2020,05:30,JPY,yellow,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=115071,-0.2%,0.1%,1.4%,Fri
14/02/2020,08:00,EUR,red,German Prelim GDP q/q,https://www.forexfactory.com/calendar?month=february.2020#detail=112973,0.0%,0.1%,0.1%,Fri
14/02/2020,,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112974,1.0%,0.1%,0.0%,Fri
14/02/2020,08:30,CHF,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=112034,0.0%,0.2%,0.1%,Fri
14/02/2020,10:00,EUR,yellow,Italian Trade Balance,https://www.forexfactory.com/calendar?month=february.2020#detail=111780,5.01B,5.23B,4.89B,Fri
14/02/2020,11:00,EUR,yellow,Flash Employment Change q/q,https://www.forexfactory.com/calendar?month=february.2020#detail=112583,0.3%,0.1%,0.1%,Fri
14/02/2020,,EUR,yellow,Flash GDP q/q,https://www.forexfactory.com/calendar?month=february.2020#detail=112587,0.1%,0.1%,0.1%,Fri
14/02/2020,,EUR,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=february.2020#detail=112643,22.2B,19.1B,19.1B,Fri
14/02/2020,14:30,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=114245,0.3%,0.3%,0.6%,Fri
14/02/2020,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=114244,0.3%,0.3%,0.2%,Fri
14/02/2020,,USD,yellow,Import Prices m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=114097,0.0%,-0.2%,0.2%,Fri
14/02/2020,15:15,USD,yellow,Capacity Utilization Rate,https://www.forexfactory.com/calendar?month=february.2020#detail=114074,76.8%,76.9%,77.1%,Fri
14/02/2020,,USD,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=114075,-0.3%,-0.2%,-0.4%,Fri
14/02/2020,16:00,USD,orange,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=february.2020#detail=111157,100.9,99.5,99.8,Fri
14/02/2020,,USD,yellow,Business Inventories m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=114206,0.1%,0.1%,-0.2%,Fri
14/02/2020,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=february.2020#detail=111155,2.5%,,2.5%,Fri
14/02/2020,17:45,USD,yellow,FOMC Member Mester Speaks,https://www.forexfactory.com/calendar?month=february.2020#detail=115930,,,,Fri
16/02/2020,22:30,NZD,yellow,BusinessNZ Services Index,https://www.forexfactory.com/calendar?month=february.2020#detail=127214,57.1,,52.1,Sun
16/02/2020,22:45,NZD,yellow,Visitor Arrivals m/m,https://www.forexfactory.com/calendar?month=february.2020#detail=113516,1.0%,,-0.9%,Sun
17/02/2020,00:50,JPY,yellow,Prelim GDP Price Index y/y,https://www.forexfactory.com/calendar?month=february.2020#detail=115015,1.3%,1.1%,0.6%,Mon
