date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
11/03/2009,04:00,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=march.2009#detail=18371,4.8B,28.3B,39.1B,Wed,Africa/Lagos
11/03/2009,07:00,EUR,orange,German PPI m/m,https://www.forexfactory.com/calendar?month=march.2009#detail=11860,-1.2%,-0.1%,-0.8%,Wed,Africa/Lagos
11/03/2009,09:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=march.2009#detail=12664,-7.7B,-7.5B,-7.2B,Wed,Africa/Lagos
11/03/2009,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=march.2009#detail=11686,-8.0%,-1.9%,-7.6%,Wed,Africa/Lagos
11/03/2009,12:30,CAD,yellow,NHPI m/m,https://www.forexfactory.com/calendar?month=march.2009#detail=12797,-0.6%,-0.3%,-0.1%,Wed,Africa/Lagos
11/03/2009,14:00,USD,yellow,Assist Treasury Sec Kashkari Speaks,https://www.forexfactory.com/calendar?month=march.2009#detail=18071,,,,Wed,Africa/Lagos
11/03/2009,14:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=march.2009#detail=14629,0.7M,0.1M,-0.7M,Wed,Africa/Lagos
11/03/2009,17:00,USD,yellow,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=march.2009#detail=18076,,,,Wed,Africa/Lagos
11/03/2009,18:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2009#detail=43080,3.04|2.1,,2.82|2.2,Wed,Africa/Lagos
11/03/2009,18:00,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=march.2009#detail=14820,-192.8B,-203.0B,-83.8B,Wed,Africa/Lagos
11/03/2009,20:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=march.2009#detail=12582,3.00%,3.00%,3.50%,Wed,Africa/Lagos
11/03/2009,20:00,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=march.2009#detail=12622,,,,Wed,Africa/Lagos
11/03/2009,20:00,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=march.2009#detail=12583,,,,Wed,Africa/Lagos
11/03/2009,20:00,NZD,orange,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=march.2009#detail=13193,,,,Wed,Africa/Lagos
11/03/2009,21:26,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=march.2009#detail=14492,38.6,,41.8,Wed,Africa/Lagos
11/03/2009,21:51,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=march.2009#detail=13992,0.2%,,0.8%,Wed,Africa/Lagos
11/03/2009,23:50,JPY,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=march.2009#detail=12564,-3.2%,-3.5%,-3.3%,Wed,Africa/Lagos
11/03/2009,23:50,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=march.2009#detail=12565,0.7%,0.9%,0.9%,Wed,Africa/Lagos
12/03/2009,00:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=march.2009#detail=12739,2.2%,,2.3%,Thu,Africa/Lagos
12/03/2009,00:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=march.2009#detail=13514,1.8K,-20.6K,0.3K,Thu,Africa/Lagos
12/03/2009,00:30,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2009#detail=13513,5.2%,5.0%,4.8%,Thu,Africa/Lagos
