date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/04/2015,00:50,JPY,orange,Tankan Manufacturing Index,https://www.forexfactory.com/calendar?month=april.2015#detail=56913,12,14,12,Wed,Africa/Lagos
01/04/2015,,JPY,orange,Tankan Non-Manufacturing Index,https://www.forexfactory.com/calendar?month=april.2015#detail=56914,19,17,16,Wed,Africa/Lagos
01/04/2015,01:30,AUD,red,Building Approvals m/m,https://www.forexfactory.com/calendar?month=april.2015#detail=54944,-3.2%,-3.8%,5.9%,Wed,Africa/Lagos
01/04/2015,02:00,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=54669,50.1,49.7,49.9,Wed,Africa/Lagos
01/04/2015,,CNY,orange,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=54682,53.7,,53.9,Wed,Africa/Lagos
01/04/2015,02:35,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=55357,50.3,50.4,50.4,Wed,Africa/Lagos
01/04/2015,02:45,CNY,red,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=55356,49.6,49.3,49.2,Wed,Africa/Lagos
01/04/2015,06:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=april.2015#detail=54904,-19.7%,,-21.6%,Wed,Africa/Lagos
01/04/2015,08:15,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=55363,54.3,54.0,54.2,Wed,Africa/Lagos
01/04/2015,08:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=55359,47.9,47.2,47.3,Wed,Africa/Lagos
01/04/2015,08:45,EUR,orange,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=55362,53.3,52.2,51.9,Wed,Africa/Lagos
01/04/2015,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=59068,48.8,48.2,48.2,Wed,Africa/Lagos
01/04/2015,08:55,EUR,orange,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=59073,52.8,52.4,52.4,Wed,Africa/Lagos
01/04/2015,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=55361,52.2,51.9,51.9,Wed,Africa/Lagos
01/04/2015,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=55360,54.4,54.5,54.0,Wed,Africa/Lagos
01/04/2015,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=april.2015#detail=54490,189K,227K,214K,Wed,Africa/Lagos
01/04/2015,14:00,USD,orange,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=april.2015#detail=59290,,,,Wed,Africa/Lagos
01/04/2015,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=59554,48.9,,48.7,Wed,Africa/Lagos
01/04/2015,14:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=55358,55.7,55.3,55.3,Wed,Africa/Lagos
01/04/2015,14:58,NZD,red,GDT Price Index,https://www.forexfactory.com/calendar?month=april.2015#detail=56344,-10.8%,,-8.8%,Wed,Africa/Lagos
01/04/2015,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2015#detail=57999,51.5,52.5,52.9,Wed,Africa/Lagos
