date,time,currency,impact,event,detail,actual,forecast,previous,day
08/01/2012,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=39667,13.6%,12.9%,12.7%,Sun
08/01/2012,21:45,NZD,orange,Trade Balance,https://www.forexfactory.com/calendar?month=january.2012#detail=42201,-308M,-290M,-228M,Sun
08/01/2012,22:22,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=january.2012#detail=38422,41.0,,39.6,Sun
08/01/2012,23:42,AUD,orange,HIA New Home Sales m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=41407,6.8%,,5.5%,Sun
09/01/2012,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2012#detail=42055,,,,Mon
09/01/2012,00:30,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=39481,0.0%,0.4%,0.2%,Mon
09/01/2012,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=january.2012#detail=39328,3.1%,3.1%,3.0%,Mon
09/01/2012,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=january.2012#detail=39368,15.1B,12.3B,12.5B,Mon
09/01/2012,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=january.2012#detail=39393,-4.4B,-5.8B,-5.6B,Mon
09/01/2012,08:15,CHF,red,Retail Sales y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=39280,1.8%,0.6%,0.1%,Mon
09/01/2012,09:30,EUR,orange,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=january.2012#detail=39854,-21.1,-23.8,-24.0,Mon
09/01/2012,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40750,-0.6%,-0.5%,0.8%,Mon
09/01/2012,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=41843,-3.6%,-3.1%,11.6%,Mon
09/01/2012,15:30,CAD,red,BOC Business Outlook Survey,https://www.forexfactory.com/calendar?month=january.2012#detail=41677,,,,Mon
09/01/2012,17:40,USD,orange,FOMC Member Lockhart Speaks,https://www.forexfactory.com/calendar?month=january.2012#detail=42207,,,,Mon
09/01/2012,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=41146,20.4B,7.1B,6.0B,Mon
09/01/2012,21:45,NZD,red,Building Consents m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=34302,-6.4%,,10.7%,Mon
10/01/2012,00:00,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=40189,2.2%,,-1.6%,Tue
10/01/2012,00:01,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=january.2012#detail=40618,-16%,-18%,-17%,Tue
10/01/2012,00:30,AUD,red,Building Approvals m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=39553,8.4%,6.6%,-10.0%,Tue
10/01/2012,03:00,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=january.2012#detail=39691,16.5B,8.3B,14.5B,Tue
10/01/2012,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=39416,1.1%,0.1%,0.1%,Tue
10/01/2012,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=january.2012#detail=48398,93.8,93.9,92.0,Tue
10/01/2012,13:14,CAD,orange,Housing Starts,https://www.forexfactory.com/calendar?month=january.2012#detail=41691,200K,186K,186K,Tue
10/01/2012,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=41158,0.1%,0.5%,1.2%,Tue
10/01/2012,,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=january.2012#detail=49330,3.16M,,3.22M,Tue
10/01/2012,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=january.2012#detail=41234,47.5,45.3,42.8,Tue
10/01/2012,15:30,USD,orange,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=january.2012#detail=42208,,,,Tue
10/01/2012,16:10,USD,orange,FOMC Member Pianalto Speaks,https://www.forexfactory.com/calendar?month=january.2012#detail=42209,,,,Tue
11/01/2012,00:00,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=40190,1.7%,,2.0%,Wed
11/01/2012,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=january.2012#detail=38962,92.9%,92.9%,92.0%,Wed
11/01/2012,09:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=january.2012#detail=40213,-8.6B,-8.3B,-7.9B,Wed
11/01/2012,10:39,GBP,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2012#detail=42470,2.09|2.2,,2.21|1.8,Wed
11/01/2012,11:10,EUR,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=january.2012#detail=41258,0.1%,0.2%,0.2%,Wed
11/01/2012,14:00,USD,orange,FOMC Member Lockhart Speaks,https://www.forexfactory.com/calendar?month=january.2012#detail=42210,,,,Wed
11/01/2012,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=january.2012#detail=41597,5.0M,0.9M,2.2M,Wed
11/01/2012,18:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2012#detail=42333,1.90|3.3,,2.02|3.5,Wed
11/01/2012,19:00,USD,orange,Beige Book,https://www.forexfactory.com/calendar?month=january.2012#detail=40379,,,,Wed
11/01/2012,23:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=38910,0.4%,,0.2%,Wed
11/01/2012,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=january.2012#detail=38911,0.48T,0.44T,0.52T,Wed
12/01/2012,00:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40067,-0.8%,,-1.1%,Thu
12/01/2012,01:30,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=39602,4.1%,4.0%,4.2%,Thu
12/01/2012,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=39603,1.7%,1.6%,2.7%,Thu
12/01/2012,03:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2012#detail=49034,0.97|3.0,,1.09|2.5,Thu
12/01/2012,05:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=january.2012#detail=39104,47.0,46.3,45.0,Thu
12/01/2012,06:00,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=39059,17.4%,,15.8%,Thu
12/01/2012,06:30,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40773,0.4%,0.2%,0.3%,Thu
12/01/2012,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40714,0.7%,0.7%,0.7%,Thu
12/01/2012,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=january.2012#detail=39392,-97.2B,,-99.4B,Thu
12/01/2012,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40826,0.3%,-0.2%,-0.9%,Thu
12/01/2012,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40454,-0.2%,0.0%,-0.9%,Thu
12/01/2012,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40455,-0.6%,0.1%,-1.0%,Thu
12/01/2012,10:00,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=41246,-0.1%,-0.2%,-0.3%,Thu
12/01/2012,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=january.2012#detail=38751,275B,275B,275B,Thu
12/01/2012,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=january.2012#detail=38747,0.50%,0.50%,0.50%,Thu
12/01/2012,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=january.2012#detail=38745,1.00%,1.00%,1.00%,Thu
12/01/2012,13:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=42200,0.3%,0.2%,0.2%,Thu
12/01/2012,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=january.2012#detail=38746,,,,Thu
12/01/2012,,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40979,-0.2%,0.3%,0.3%,Thu
12/01/2012,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40977,0.1%,0.3%,0.4%,Thu
12/01/2012,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=january.2012#detail=39801,399K,373K,375K,Thu
12/01/2012,15:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=january.2012#detail=40526,0.1%,,0.3%,Thu
12/01/2012,,USD,orange,Business Inventories m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=41170,0.3%,0.4%,0.8%,Thu
12/01/2012,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=january.2012#detail=39749,-95B,-87B,-76B,Thu
12/01/2012,18:00,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2012#detail=42943,2.99|2.6,,2.93|3.0,Thu
12/01/2012,18:57,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=january.2012#detail=39986,-86.0B,-79.0B,-137.3B,Thu
12/01/2012,23:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=38912,3.1%,3.1%,3.0%,Thu
13/01/2012,09:30,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40214,-0.6%,0.0%,0.3%,Fri
13/01/2012,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40215,-0.2%,0.1%,0.2%,Fri
13/01/2012,10:00,EUR,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=january.2012#detail=41302,6.1B,0.7B,0.5B,Fri
13/01/2012,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=january.2012#detail=40870,1.1B,-0.5B,-0.5B,Fri
13/01/2012,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=january.2012#detail=40869,-47.8B,-44.8B,-43.3B,Fri
13/01/2012,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=41046,-0.1%,0.0%,0.8%,Fri
13/01/2012,14:55,USD,red,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=january.2012#detail=38821,74.0,71.2,69.9,Fri
13/01/2012,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=january.2012#detail=38822,3.2%,,3.1%,Fri
13/01/2012,16:10,USD,yellow,FOMC Member Duke Speaks,https://www.forexfactory.com/calendar?month=january.2012#detail=42211,,,,Fri
15/01/2012,21:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40080,0.2%,,0.2%,Sun
15/01/2012,23:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=39228,0.5%,,-0.1%,Sun
15/01/2012,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=38949,14.8%,5.8%,-6.9%,Sun
15/01/2012,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=38974,1.3%,1.3%,1.6%,Sun
15/01/2012,23:55,GBP,orange,Rightmove HPI m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=40654,-0.8%,,-2.7%,Sun
16/01/2012,00:30,AUD,red,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=39505,-0.9%,,0.1%,Mon
16/01/2012,,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=39541,1.4%,1.0%,0.8%,Mon
16/01/2012,05:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=january.2012#detail=39106,38.9,38.9,38.1,Mon
16/01/2012,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=39888,0.0%,0.3%,0.7%,Mon
16/01/2012,08:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=39256,0.3%,-0.3%,-0.8%,Mon
16/01/2012,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2012#detail=42035,,,,Mon
16/01/2012,13:30,CAD,yellow,New Motor Vehicle Sales m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=41867,-1.0%,0.2%,3.3%,Mon
16/01/2012,18:00,EUR,red,ECB President Draghi Speaks,https://www.forexfactory.com/calendar?month=january.2012#detail=42213,,,,Mon
16/01/2012,21:00,NZD,red,NZIER Business Confidence,https://www.forexfactory.com/calendar?month=january.2012#detail=40162,0,,25,Mon
16/01/2012,23:00,USD,yellow,FOMC Member Duke Speaks,https://www.forexfactory.com/calendar?month=january.2012#detail=42216,,,,Mon
16/01/2012,23:50,JPY,orange,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=january.2012#detail=38998,-0.8%,-0.3%,0.7%,Mon
17/01/2012,02:00,CNY,red,GDP q/y,https://www.forexfactory.com/calendar?month=january.2012#detail=39659,8.9%,8.7%,9.1%,Tue
17/01/2012,,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=january.2012#detail=39604,23.8%,24.1%,24.5%,Tue
17/01/2012,,CNY,orange,Industrial Production y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=39606,12.8%,12.3%,12.4%,Tue
17/01/2012,,CNY,orange,NBS Press Conference,https://www.forexfactory.com/calendar?month=january.2012#detail=39660,,,,Tue
17/01/2012,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=39605,18.1%,17.2%,17.3%,Tue
17/01/2012,03:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2012#detail=49089,1.92|3.5,,1.96|3.0,Tue
17/01/2012,09:30,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=40216,4.2%,4.2%,4.8%,Tue
17/01/2012,,GBP,orange,RPI y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=40218,4.8%,4.7%,5.2%,Tue
17/01/2012,,GBP,yellow,Core CPI y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=40217,3.0%,3.0%,3.2%,Tue
17/01/2012,,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=39913,-0.3%,-0.2%,-0.4%,Tue
17/01/2012,09:45,GBP,red,BOE Gov King Speaks,https://www.forexfactory.com/calendar?month=january.2012#detail=42214,,,,Tue
17/01/2012,10:00,EUR,red,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=january.2012#detail=39852,-21.6,-49.7,-53.8,Tue
17/01/2012,,EUR,orange,Final Core CPI y/y,https://www.forexfactory.com/calendar?month=january.2012#detail=41372,1.6%,1.6%,1.6%,Tue
