date,time,currency,impact,event,detail,actual,forecast,previous,day
01/08/2013,11:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=august.2013#detail=45711,0.50%,0.50%,0.50%,Thu
01/08/2013,12:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=august.2013#detail=45710,,,,Thu
01/08/2013,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=august.2013#detail=45510,326K,346K,345K,Thu
01/08/2013,13:00,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=46765,53.7,53.1,53.2,Thu
01/08/2013,13:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=59534,52.0,,52.4,Thu
01/08/2013,14:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=46729,55.4,52.1,50.9,Thu
01/08/2013,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46261,-0.6%,0.4%,1.3%,Thu
01/08/2013,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=august.2013#detail=46741,49.0,53.0,52.5,Thu
01/08/2013,14:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=august.2013#detail=45562,59B,55B,41B,Thu
01/08/2013,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=august.2013#detail=46463,15.7M,15.8M,16.0M,Thu
01/08/2013,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=44989,38.0%,43.2%,36.0%,Thu
02/08/2013,01:30,AUD,red,PPI q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=44451,0.1%,0.5%,0.3%,Fri
02/08/2013,06:00,GBP,orange,Nationwide HPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=45921,0.8%,0.4%,0.3%,Fri
02/08/2013,07:00,EUR,orange,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=august.2013#detail=47433,-64.9K,-80.0K,-127.2K,Fri
02/08/2013,07:30,CHF,orange,Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=45353,57.4,53.1,51.9,Fri
02/08/2013,08:30,GBP,red,Construction PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=45817,57.0,51.6,51.0,Fri
02/08/2013,09:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46873,0.0%,0.1%,-0.2%,Fri
02/08/2013,12:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=august.2013#detail=45657,162K,184K,188K,Fri
02/08/2013,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2013#detail=45658,7.4%,7.5%,7.6%,Fri
02/08/2013,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=45659,-0.1%,0.2%,0.4%,Fri
02/08/2013,,USD,orange,Core PCE Price Index m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46446,0.2%,0.1%,0.1%,Fri
02/08/2013,,USD,yellow,Personal Income m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46426,0.3%,0.5%,0.4%,Fri
02/08/2013,,USD,yellow,Personal Spending m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46442,0.5%,0.5%,0.2%,Fri
02/08/2013,14:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46391,1.5%,2.3%,3.0%,Fri
02/08/2013,16:15,USD,red,FOMC Member Bullard Speaks,https://www.forexfactory.com/calendar?month=august.2013#detail=49412,,,,Fri
03/08/2013,01:00,CNY,orange,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=44779,54.1,,53.9,Sat
04/08/2013,All Day,AUD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=august.2013#detail=48141,,,,Sun
04/08/2013,23:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=august.2013#detail=44277,39.4,,41.5,Sun
05/08/2013,00:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=44460,0.5%,,0.0%,Mon
05/08/2013,01:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=44646,0.6%,,-3.7%,Mon
05/08/2013,01:30,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=44543,0.0%,0.4%,0.2%,Mon
05/08/2013,01:45,CNY,orange,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=54041,51.3,,51.3,Mon
05/08/2013,07:15,EUR,orange,Spanish Services PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=47261,48.5,48.4,47.8,Mon
05/08/2013,07:45,EUR,orange,Italian Services PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=47258,48.7,46.6,45.8,Mon
05/08/2013,07:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=59207,48.6,48.3,48.3,Mon
05/08/2013,07:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=59219,51.3,52.5,52.5,Mon
05/08/2013,08:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=47254,49.8,49.6,49.6,Mon
05/08/2013,08:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=august.2013#detail=47728,-4.9,9.8,-12.6,Mon
05/08/2013,,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=45833,60.2,57.4,56.9,Mon
05/08/2013,09:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46897,-0.5%,-0.6%,1.1%,Mon
05/08/2013,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=august.2013#detail=48150,,,,Mon
05/08/2013,14:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=46753,56.0,53.2,52.2,Mon
05/08/2013,18:00,USD,yellow,Loan Officer Survey,https://www.forexfactory.com/calendar?month=august.2013#detail=44218,,,,Mon
05/08/2013,23:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=46140,2.2%,,1.4%,Mon
06/08/2013,01:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=august.2013#detail=44544,0.60B,0.81B,0.51B,Tue
06/08/2013,,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=44421,-1.1%,,-1.6%,Tue
06/08/2013,,AUD,orange,HPI q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=44376,2.4%,1.3%,0.8%,Tue
06/08/2013,04:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=august.2013#detail=44234,2.50%,2.50%,2.75%,Tue
06/08/2013,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=august.2013#detail=44235,,,,Tue
06/08/2013,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=august.2013#detail=45221,107.0%,108.0%,110.7%,Tue
06/08/2013,07:00,GBP,orange,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=45950,0.9%,0.3%,0.7%,Tue
06/08/2013,08:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=47106,0.3%,0.5%,0.1%,Tue
06/08/2013,08:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46177,1.9%,0.9%,-0.7%,Tue
06/08/2013,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46165,1.1%,0.7%,0.0%,Tue
06/08/2013,09:00,EUR,orange,Italian Prelim GDP q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=47101,-0.2%,-0.4%,-0.6%,Tue
06/08/2013,10:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=47053,3.8%,1.1%,-0.5%,Tue
06/08/2013,12:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=august.2013#detail=47924,-0.5B,-0.5B,-0.8B,Tue
06/08/2013,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=august.2013#detail=46297,-34.2B,-43.1B,-44.1B,Tue
06/08/2013,14:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=august.2013#detail=46213,0.7%,,0.6%,Tue
06/08/2013,,USD,orange,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=august.2013#detail=49349,3.94M,3.91M,3.91M,Tue
06/08/2013,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=august.2013#detail=48072,45.1,47.9,47.1,Tue
06/08/2013,14:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=august.2013#detail=56304,-2.4%,,5.3%,Tue
06/08/2013,17:00,USD,orange,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=august.2013#detail=49415,,,,Tue
06/08/2013,22:45,NZD,red,Employment Change q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=44635,0.4%,0.4%,1.7%,Tue
06/08/2013,,NZD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2013#detail=44636,6.4%,6.3%,6.2%,Tue
06/08/2013,,NZD,yellow,Labor Cost Index q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=44665,0.4%,0.5%,0.4%,Tue
06/08/2013,23:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=august.2013#detail=44278,44.1,,39.5,Tue
07/08/2013,01:30,AUD,orange,Home Loans m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=44337,2.7%,2.2%,1.7%,Wed
07/08/2013,,AUD,orange,RBA Deputy Gov Debelle Speaks,https://www.forexfactory.com/calendar?month=august.2013#detail=49419,,,,Wed
07/08/2013,05:45,CHF,orange,SECO Consumer Climate,https://www.forexfactory.com/calendar?month=august.2013#detail=45364,-9,-2,-5,Wed
07/08/2013,06:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=august.2013#detail=47004,-4.4B,-5.0B,-5.7B,Wed
07/08/2013,07:00,CHF,orange,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=august.2013#detail=45341,435B,,435B,Wed
07/08/2013,07:15,CHF,red,CPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=45385,-0.4%,-0.3%,0.1%,Wed
07/08/2013,09:30,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=august.2013#detail=49416,,,,Wed
07/08/2013,,GBP,red,BOE Monetary Policy Report,https://www.forexfactory.com/calendar?month=august.2013#detail=45983,,,,Wed
07/08/2013,10:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=47040,2.4%,0.3%,-0.8%,Wed
07/08/2013,12:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=47953,-10.3%,-2.5%,5.8%,Wed
07/08/2013,14:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=august.2013#detail=46800,48.4,56.3,55.3,Wed
07/08/2013,14:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=august.2013#detail=45614,-1.3M,-1.2M,0.4M,Wed
07/08/2013,17:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2013#detail=47678,2.62|2.5,,2.67|2.6,Wed
07/08/2013,19:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46327,13.8B,15.3B,17.5B,Wed
07/08/2013,23:50,JPY,red,Current Account,https://www.forexfactory.com/calendar?month=august.2013#detail=45185,0.65T,0.73T,0.62T,Wed
07/08/2013,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=45173,2.0%,,1.9%,Wed
08/08/2013,01:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=august.2013#detail=44404,-10.2K,6.2K,9.3K,Thu
08/08/2013,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2013#detail=44405,5.7%,5.8%,5.7%,Thu
08/08/2013,02:59,JPY,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=august.2013#detail=44968,,,,Thu
08/08/2013,03:05,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=august.2013#detail=44902,17.8B,26.2B,27.1B,Thu
08/08/2013,05:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=august.2013#detail=45066,52.3,53.5,53.0,Thu
08/08/2013,05:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2013#detail=45457,3.2%,3.2%,3.2%,Thu
08/08/2013,06:00,EUR,orange,German Trade Balance,https://www.forexfactory.com/calendar?month=august.2013#detail=47015,15.7B,15.2B,14.6B,Thu
08/08/2013,07:31,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=august.2013#detail=44969,,,,Thu
08/08/2013,08:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=august.2013#detail=47463,,,,Thu
08/08/2013,12:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=47808,0.2%,0.3%,0.1%,Thu
08/08/2013,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=august.2013#detail=45511,333K,336K,328K,Thu
08/08/2013,14:00,USD,orange,Mortgage Delinquencies,https://www.forexfactory.com/calendar?month=august.2013#detail=46636,6.96%,,7.25%,Thu
08/08/2013,14:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=august.2013#detail=49420,96B,74B,59B,Thu
08/08/2013,17:00,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2013#detail=47714,3.65|2.1,,3.66|2.3,Thu
08/08/2013,23:50,JPY,orange,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=45293,-0.3%,-0.2%,1.3%,Thu
08/08/2013,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=45001,3.7%,3.8%,3.8%,Thu
09/08/2013,01:30,AUD,red,RBA Monetary Policy Statement,https://www.forexfactory.com/calendar?month=august.2013#detail=44386,,,,Fri
09/08/2013,,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=44810,2.7%,2.8%,2.7%,Fri
09/08/2013,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=44811,-2.3%,-2.0%,-2.7%,Fri
09/08/2013,03:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2013#detail=49380,1.79|4.1,,1.89|4.0,Fri
09/08/2013,05:00,JPY,yellow,BOJ Monthly Report,https://www.forexfactory.com/calendar?month=august.2013#detail=44926,,,,Fri
09/08/2013,,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=august.2013#detail=45054,43.6,45.3,44.3,Fri
09/08/2013,05:30,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=august.2013#detail=44841,20.1%,20.0%,20.1%,Fri
09/08/2013,,CNY,orange,Industrial Production y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=44842,9.7%,9.0%,8.9%,Fri
09/08/2013,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=44843,13.2%,13.5%,13.3%,Fri
09/08/2013,06:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46992,-1.4%,0.3%,-0.3%,Fri
09/08/2013,,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=august.2013#detail=47475,-59.3B,,-72.6B,Fri
09/08/2013,08:00,EUR,yellow,Italian Trade Balance,https://www.forexfactory.com/calendar?month=august.2013#detail=47082,3.62B,4.22B,3.93B,Fri
09/08/2013,08:05,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=august.2013#detail=44879,700B,635B,861B,Fri
09/08/2013,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=44878,14.5%,13.9%,14.0%,Fri
09/08/2013,08:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=august.2013#detail=46128,-8.1B,-8.4B,-8.7B,Fri
09/08/2013,,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=54208,-0.8%,-1.1%,-0.2%,Fri
09/08/2013,09:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=48276,-0.2%,,0.4%,Fri
09/08/2013,12:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=august.2013#detail=46818,193K,193K,194K,Fri
09/08/2013,12:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=august.2013#detail=47842,-39.4K,6.2K,-0.4K,Fri
09/08/2013,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2013#detail=47844,7.2%,7.1%,7.1%,Fri
09/08/2013,14:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46273,-0.2%,0.5%,-0.6%,Fri
11/08/2013,22:20,NZD,orange,REINZ HPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=44620,-0.5%,,0.0%,Sun
11/08/2013,23:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=44678,0.5%,,2.1%,Sun
12/08/2013,00:50,JPY,red,Prelim GDP q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=45311,0.6%,0.9%,1.0%,Mon
12/08/2013,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=45149,2.2%,1.9%,1.2%,Mon
12/08/2013,,JPY,yellow,Prelim GDP Price Index y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=45310,-0.3%,-0.7%,-1.1%,Mon
12/08/2013,05:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=45245,-3.1%,-3.1%,-3.3%,Mon
12/08/2013,07:03,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=45269,-12.1%,,-12.4%,Mon
12/08/2013,08:15,CHF,orange,Retail Sales y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=45409,2.3%,1.9%,1.5%,Mon
12/08/2013,18:54,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=august.2013#detail=44211,-97.6B,-95.3B,116.5B,Mon
13/08/2013,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=august.2013#detail=45886,36%,25%,21%,Tue
13/08/2013,00:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=45209,-2.7%,-7.1%,10.5%,Tue
13/08/2013,,JPY,orange,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=august.2013#detail=44938,,,,Tue
13/08/2013,02:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=august.2013#detail=44298,-3,,0,Tue
13/08/2013,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=47394,0.5%,0.5%,0.5%,Tue
13/08/2013,,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=47345,-0.3%,0.2%,-0.4%,Tue
13/08/2013,09:30,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=46056,2.8%,2.8%,2.9%,Tue
13/08/2013,,GBP,orange,PPI Input m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46092,1.1%,1.2%,0.2%,Tue
13/08/2013,,GBP,orange,RPI y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=46080,3.1%,3.1%,3.3%,Tue
13/08/2013,,GBP,yellow,Core CPI y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=46068,2.0%,2.3%,2.3%,Tue
13/08/2013,,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=august.2013#detail=45938,3.1%,3.6%,2.9%,Tue
13/08/2013,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46104,0.2%,0.3%,0.1%,Tue
13/08/2013,10:00,EUR,red,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=august.2013#detail=47965,42.0,40.3,36.3,Tue
13/08/2013,,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46909,0.7%,1.1%,-0.2%,Tue
13/08/2013,,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=august.2013#detail=47977,44.0,37.4,32.8,Tue
13/08/2013,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=august.2013#detail=48417,94.1,95.4,93.5,Tue
13/08/2013,13:30,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46363,0.5%,0.4%,0.1%,Tue
13/08/2013,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46375,0.2%,0.2%,0.6%,Tue
13/08/2013,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46522,0.2%,0.9%,-0.4%,Tue
13/08/2013,15:00,USD,orange,Business Inventories m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46315,0.0%,0.3%,-0.1%,Tue
13/08/2013,23:45,NZD,red,Retail Sales q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=44688,1.7%,1.4%,0.9%,Tue
13/08/2013,23:49,NZD,orange,Core Retail Sales q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=44687,2.3%,1.3%,1.0%,Tue
14/08/2013,01:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=august.2013#detail=44322,3.5%,,-0.1%,Wed
14/08/2013,02:30,AUD,orange,Wage Price Index q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=44435,0.7%,0.8%,0.7%,Wed
14/08/2013,06:30,EUR,orange,French Prelim GDP q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=46971,0.5%,0.1%,-0.2%,Wed
14/08/2013,07:00,EUR,red,German Prelim GDP q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=47061,0.7%,0.6%,0.1%,Wed
14/08/2013,07:45,EUR,orange,French Prelim Private Payrolls q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=47450,-0.2%,0.0%,-0.1%,Wed
14/08/2013,,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=47346,-0.3%,-0.1%,0.2%,Wed
14/08/2013,08:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=45397,0.0%,0.4%,0.1%,Wed
14/08/2013,09:30,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=august.2013#detail=46032,-29.2K,-14.3K,-29.4K,Wed
14/08/2013,,GBP,red,MPC Asset Purchase Facility Votes,https://www.forexfactory.com/calendar?month=august.2013#detail=49179,0-0-9,0-0-9,0-0-9,Wed
14/08/2013,,GBP,red,MPC Official Bank Rate Votes,https://www.forexfactory.com/calendar?month=august.2013#detail=45974,0-0-9,0-0-9,0-0-9,Wed
14/08/2013,,GBP,orange,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=august.2013#detail=46044,2.1%,2.1%,1.8%,Wed
14/08/2013,,GBP,orange,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2013#detail=46020,7.8%,7.8%,7.8%,Wed
14/08/2013,10:00,CHF,orange,UBS Economic Expectations,https://www.forexfactory.com/calendar?month=august.2013#detail=45373,7.2,,4.8,Wed
14/08/2013,,EUR,red,Flash GDP q/q,https://www.forexfactory.com/calendar?month=august.2013#detail=46933,0.3%,0.2%,-0.3%,Wed
14/08/2013,10:34,EUR,orange,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2013#detail=47584,1.80|1.3,,1.57|1.6,Wed
14/08/2013,13:30,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46499,0.0%,0.4%,0.8%,Wed
14/08/2013,,USD,orange,Core PPI m/m,https://www.forexfactory.com/calendar?month=august.2013#detail=46511,0.1%,0.2%,0.2%,Wed
14/08/2013,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=august.2013#detail=45615,-2.8M,-1.4M,-1.3M,Wed
14/08/2013,18:20,USD,orange,FOMC Member Bullard Speaks,https://www.forexfactory.com/calendar?month=august.2013#detail=49422,,,,Wed
14/08/2013,20:15,USD,orange,FOMC Member Bullard Speaks,https://www.forexfactory.com/calendar?month=august.2013#detail=49423,,,,Wed
14/08/2013,23:30,NZD,orange,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=august.2013#detail=44588,59.5,,55.2,Wed
15/08/2013,02:00,AUD,orange,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=august.2013#detail=44321,2.3%,,2.6%,Thu
