date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/12/2015,00:30,AUD,orange,Building Approvals m/m,https://www.forexfactory.com/calendar?month=december.2015#detail=54952,3.9%,-2.4%,2.3%,Tue,Africa/Lagos
01/12/2015,,AUD,orange,Current Account,https://www.forexfactory.com/calendar?month=december.2015#detail=54916,-18.1B,-16.6B,-20.5B,Tue,Africa/Lagos
01/12/2015,01:00,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=54677,49.6,49.9,49.8,Tue,Africa/Lagos
01/12/2015,,CNY,orange,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=54690,53.6,,53.1,Tue,Africa/Lagos
01/12/2015,01:35,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=55422,52.6,52.8,52.8,Tue,Africa/Lagos
01/12/2015,01:45,CNY,red,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=55421,48.6,48.3,48.3,Tue,Africa/Lagos
01/12/2015,03:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=december.2015#detail=54791,2.00%,2.00%,2.00%,Tue,Africa/Lagos
01/12/2015,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=december.2015#detail=54792,,,,Tue,Africa/Lagos
01/12/2015,03:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2015#detail=56958,0.32|3.6,,0.32|2.8,Tue,Africa/Lagos
01/12/2015,05:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=december.2015#detail=54912,-22.0%,,-20.2%,Tue,Africa/Lagos
01/12/2015,06:45,CHF,yellow,GDP q/q,https://www.forexfactory.com/calendar?month=december.2015#detail=56403,0.0%,0.2%,0.2%,Tue,Africa/Lagos
01/12/2015,07:00,GBP,red,Bank Stress Test Results,https://www.forexfactory.com/calendar?month=december.2015#detail=62638,,,,Tue,Africa/Lagos
01/12/2015,,GBP,orange,BOE Financial Stability Report,https://www.forexfactory.com/calendar?month=december.2015#detail=55696,,,,Tue,Africa/Lagos
01/12/2015,,GBP,yellow,FPC Statement,https://www.forexfactory.com/calendar?month=december.2015#detail=59434,,,,Tue,Africa/Lagos
01/12/2015,08:00,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=december.2015#detail=62639,,,,Tue,Africa/Lagos
01/12/2015,08:15,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=55427,53.1,51.9,51.3,Tue,Africa/Lagos
01/12/2015,08:18,CHF,orange,Retail Sales y/y,https://www.forexfactory.com/calendar?month=december.2015#detail=56455,-0.8%,0.4%,-1.2%,Tue,Africa/Lagos
01/12/2015,08:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=55423,49.7,50.8,50.7,Tue,Africa/Lagos
01/12/2015,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=55426,54.9,54.3,54.1,Tue,Africa/Lagos
01/12/2015,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=59081,50.6,50.8,50.8,Tue,Africa/Lagos
01/12/2015,08:55,EUR,orange,German Unemployment Change,https://www.forexfactory.com/calendar?month=december.2015#detail=57548,-13K,-4K,-6K,Tue,Africa/Lagos
01/12/2015,,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=59085,52.9,52.6,52.6,Tue,Africa/Lagos
01/12/2015,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=55425,52.8,52.8,52.8,Tue,Africa/Lagos
01/12/2015,,EUR,yellow,Italian Monthly Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2015#detail=56647,11.5%,11.7%,11.6%,Tue,Africa/Lagos
01/12/2015,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=55424,52.7,53.7,55.2,Tue,Africa/Lagos
01/12/2015,10:00,EUR,orange,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2015#detail=57341,10.7%,10.8%,10.8%,Tue,Africa/Lagos
01/12/2015,13:30,CAD,red,GDP m/m,https://www.forexfactory.com/calendar?month=december.2015#detail=58508,-0.5%,0.1%,0.1%,Tue,Africa/Lagos
01/12/2015,14:24,NZD,red,GDT Price Index,https://www.forexfactory.com/calendar?month=december.2015#detail=56360,3.6%,,-7.9%,Tue,Africa/Lagos
01/12/2015,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=59562,48.6,,48.0,Tue,Africa/Lagos
01/12/2015,14:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=55420,52.8,52.6,52.6,Tue,Africa/Lagos
01/12/2015,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2015#detail=58013,48.6,50.6,50.1,Tue,Africa/Lagos
01/12/2015,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=december.2015#detail=57706,1.0%,0.5%,0.6%,Tue,Africa/Lagos
01/12/2015,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=december.2015#detail=58019,35.5,40.0,39.0,Tue,Africa/Lagos
01/12/2015,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=december.2015#detail=58091,18.2M,18.0M,18.2M,Tue,Africa/Lagos
01/12/2015,17:45,USD,orange,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=december.2015#detail=62640,,,,Tue,Africa/Lagos
01/12/2015,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=december.2015#detail=56933,32.5%,35.2%,32.5%,Tue,Africa/Lagos
02/12/2015,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=december.2015#detail=55828,-2.1%,,-1.8%,Wed,Africa/Lagos
02/12/2015,00:10,AUD,red,RBA Gov Stevens Speaks,https://www.forexfactory.com/calendar?month=december.2015#detail=62641,,,,Wed,Africa/Lagos
