date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
02/09/2009,09:00,EUR,orange,Revised GDP q/q,https://www.forexfactory.com/calendar?month=september.2009#detail=12554,-0.1%,-0.1%,-0.1%,Wed,Africa/Lagos
02/09/2009,,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=12977,-0.8%,-0.5%,0.4%,Wed,Africa/Lagos
02/09/2009,11:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=13849,-13.8%,,-5.7%,Wed,Africa/Lagos
02/09/2009,12:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=september.2009#detail=11605,-298K,-250K,-360K,Wed,Africa/Lagos
02/09/2009,12:30,USD,orange,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=september.2009#detail=11569,6.6%,6.5%,6.4%,Wed,Africa/Lagos
02/09/2009,,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=september.2009#detail=11570,-5.9%,-5.7%,-5.8%,Wed,Africa/Lagos
02/09/2009,14:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=11543,1.3%,2.3%,0.9%,Wed,Africa/Lagos
02/09/2009,14:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=september.2009#detail=14654,-0.4M,-0.8M,0.2M,Wed,Africa/Lagos
02/09/2009,15:30,USD,orange,FOMC Member Lockhart Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24088,,,,Wed,Africa/Lagos
02/09/2009,18:00,USD,red,FOMC Meeting Minutes,https://www.forexfactory.com/calendar?month=september.2009#detail=10988,,,,Wed,Africa/Lagos
02/09/2009,23:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=september.2009#detail=10864,48.0,,44.1,Wed,Africa/Lagos
03/09/2009,01:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2009#detail=42280,59.9,,58.9,Thu,Africa/Lagos
03/09/2009,01:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=september.2009#detail=12835,-1.56B,-0.80B,-0.54B,Thu,Africa/Lagos
03/09/2009,03:03,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=13986,4.3%,,1.0%,Thu,Africa/Lagos
03/09/2009,07:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=september.2009#detail=43917,45.3,,40.8,Thu,Africa/Lagos
03/09/2009,07:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=september.2009#detail=43535,46.4,46.2,44.5,Thu,Africa/Lagos
03/09/2009,07:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=september.2009#detail=59112,49.3,48.9,48.9,Thu,Africa/Lagos
03/09/2009,07:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=september.2009#detail=59124,53.8,54.1,54.1,Thu,Africa/Lagos
03/09/2009,08:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=september.2009#detail=10963,49.9,49.5,49.5,Thu,Africa/Lagos
03/09/2009,08:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=september.2009#detail=10890,54.1,53.9,53.2,Thu,Africa/Lagos
03/09/2009,09:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=12994,-0.2%,0.2%,0.0%,Thu,Africa/Lagos
03/09/2009,09:09,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2009#detail=43352,3.56|1.9,,3.82|1.7,Thu,Africa/Lagos
03/09/2009,09:39,GBP,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2009#detail=43136,4.17|1.6,,4.46|1.8,Thu,Africa/Lagos
03/09/2009,11:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=september.2009#detail=10643,1.00%,1.00%,1.00%,Thu,Africa/Lagos
03/09/2009,12:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=september.2009#detail=10644,,,,Thu,Africa/Lagos
03/09/2009,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=september.2009#detail=14713,570K,563K,574K,Thu,Africa/Lagos
03/09/2009,14:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=september.2009#detail=10786,48.4,48.3,46.4,Thu,Africa/Lagos
03/09/2009,14:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=september.2009#detail=11746,65B,67B,54B,Thu,Africa/Lagos
03/09/2009,23:50,JPY,orange,Capital Spending q/y,https://www.forexfactory.com/calendar?month=september.2009#detail=13802,-21.7%,-22.9%,-25.3%,Thu,Africa/Lagos
04/09/2009,06:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=september.2009#detail=13950,-109.0B,,-86.6B,Fri,Africa/Lagos
04/09/2009,06:50,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24092,,,,Fri,Africa/Lagos
04/09/2009,07:00,CHF,orange,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=september.2009#detail=42171,82B,,81B,Fri,Africa/Lagos
04/09/2009,07:15,CHF,orange,CPI m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=13544,0.1%,0.3%,-0.7%,Fri,Africa/Lagos
04/09/2009,08:00,EUR,yellow,Italian Trade Balance,https://www.forexfactory.com/calendar?month=september.2009#detail=14377,-0.63B,0.93B,1.16B,Fri,Africa/Lagos
04/09/2009,Day 1,All,orange,G20 Meetings,https://www.forexfactory.com/calendar?month=september.2009#detail=24090,,,,Fri,Africa/Lagos
04/09/2009,11:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=september.2009#detail=13464,27.1K,-12.4K,-44.5K,Fri,Africa/Lagos
04/09/2009,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2009#detail=13463,8.7%,8.7%,8.6%,Fri,Africa/Lagos
04/09/2009,12:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=september.2009#detail=10616,-216K,-223K,-276K,Fri,Africa/Lagos
04/09/2009,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2009#detail=10615,9.7%,9.5%,9.4%,Fri,Africa/Lagos
04/09/2009,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=10617,0.3%,0.1%,0.3%,Fri,Africa/Lagos
04/09/2009,14:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=september.2009#detail=13862,55.7,54.3,51.8,Fri,Africa/Lagos
05/09/2009,Day 2,All,orange,G20 Meetings,https://www.forexfactory.com/calendar?month=september.2009#detail=24091,,,,Sat,Africa/Lagos
05/09/2009,15:30,USD,red,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24235,,,,Sat,Africa/Lagos
06/09/2009,23:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=september.2009#detail=10867,42.4,,39.5,Sun,Africa/Lagos
07/09/2009,01:30,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=19270,4.1%,,-1.7%,Mon,Africa/Lagos
07/09/2009,08:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=september.2009#detail=13778,-14.6,-13.5,-17.0,Mon,Africa/Lagos
07/09/2009,10:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=11692,3.5%,2.0%,3.8%,Mon,Africa/Lagos
07/09/2009,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=september.2009#detail=14749,,,,Mon,Africa/Lagos
07/09/2009,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=september.2009#detail=12015,,,,Mon,Africa/Lagos
07/09/2009,23:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=12701,-0.1%,,1.8%,Mon,Africa/Lagos
07/09/2009,23:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=13837,1.8%,,2.1%,Mon,Africa/Lagos
07/09/2009,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=september.2009#detail=14535,1.16T,1.41T,1.80T,Mon,Africa/Lagos
07/09/2009,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=14332,2.8%,2.7%,2.7%,Mon,Africa/Lagos
08/09/2009,01:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=september.2009#detail=13067,18,,10,Tue,Africa/Lagos
08/09/2009,05:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=september.2009#detail=14431,41.7,43.1,42.4,Tue,Africa/Lagos
08/09/2009,05:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2009#detail=13584,4.0%,4.1%,3.9%,Tue,Africa/Lagos
08/09/2009,06:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=september.2009#detail=11821,12.4B,11.2B,10.9B,Tue,Africa/Lagos
08/09/2009,08:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=10821,0.9%,0.3%,0.6%,Tue,Africa/Lagos
08/09/2009,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=10820,0.5%,0.3%,0.6%,Tue,Africa/Lagos
08/09/2009,09:39,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2009#detail=43127,3.78|2.2,,3.93|1.9,Tue,Africa/Lagos
08/09/2009,10:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=11680,-0.9%,1.6%,0.8%,Tue,Africa/Lagos
08/09/2009,11:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=september.2009#detail=48370,88.6,,86.5,Tue,Africa/Lagos
08/09/2009,12:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=13502,-11.4%,0.5%,1.2%,Tue,Africa/Lagos
08/09/2009,14:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=september.2009#detail=13273,0.2%,,-0.3%,Tue,Africa/Lagos
08/09/2009,14:45,EUR,orange,German Buba President Weber Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24501,,,,Tue,Africa/Lagos
08/09/2009,19:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=11583,-21.6B,-3.8B,-15.5B,Tue,Africa/Lagos
08/09/2009,23:01,GBP,orange,Nationwide Consumer Confidence,https://www.forexfactory.com/calendar?month=september.2009#detail=13017,63,62,61,Tue,Africa/Lagos
08/09/2009,,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=12713,-0.1%,,0.5%,Tue,Africa/Lagos
09/09/2009,01:00,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=september.2009#detail=14774,5.2%,,3.7%,Wed,Africa/Lagos
09/09/2009,01:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=13091,-2.0%,-1.5%,0.4%,Wed,Africa/Lagos
09/09/2009,,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=12725,-1.0%,0.6%,-0.8%,Wed,Africa/Lagos
09/09/2009,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=september.2009#detail=14432,83.0%,81.9%,80.9%,Wed,Africa/Lagos
09/09/2009,06:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=11855,0.2%,0.2%,0.2%,Wed,Africa/Lagos
09/09/2009,06:03,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=14602,-71.3%,,-72.3%,Wed,Africa/Lagos
09/09/2009,All Day,All,yellow,OPEC Meetings,https://www.forexfactory.com/calendar?month=september.2009#detail=21096,,,,Wed,Africa/Lagos
09/09/2009,08:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=september.2009#detail=12670,-6.5B,-6.3B,-6.5B,Wed,Africa/Lagos
09/09/2009,12:00,USD,orange,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24367,,,,Wed,Africa/Lagos
09/09/2009,12:15,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=september.2009#detail=14202,150K,138K,134K,Wed,Africa/Lagos
09/09/2009,14:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=september.2009#detail=49301,2.39M,,2.51M,Wed,Africa/Lagos
09/09/2009,17:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2009#detail=43086,3.51|2.8,,3.73|2.5,Wed,Africa/Lagos
09/09/2009,18:00,USD,orange,Beige Book,https://www.forexfactory.com/calendar?month=september.2009#detail=10996,,,,Wed,Africa/Lagos
09/09/2009,21:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=september.2009#detail=12590,2.50%,2.50%,2.50%,Wed,Africa/Lagos
09/09/2009,,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=september.2009#detail=12620,,,,Wed,Africa/Lagos
09/09/2009,,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=september.2009#detail=12591,,,,Wed,Africa/Lagos
09/09/2009,,NZD,orange,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=september.2009#detail=13196,,,,Wed,Africa/Lagos
09/09/2009,22:45,NZD,yellow,Overseas Trade Index q/q,https://www.forexfactory.com/calendar?month=september.2009#detail=12574,-9.0%,-2.9%,-2.7%,Wed,Africa/Lagos
09/09/2009,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=13801,-9.3%,-3.2%,9.7%,Wed,Africa/Lagos
09/09/2009,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=13800,-8.5%,-8.3%,-8.5%,Wed,Africa/Lagos
10/09/2009,01:00,AUD,orange,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=september.2009#detail=12746,3.5%,,3.5%,Thu,Africa/Lagos
10/09/2009,01:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=september.2009#detail=13526,-27.1K,-14.3K,33.6K,Thu,Africa/Lagos
10/09/2009,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2009#detail=13525,5.8%,5.9%,5.8%,Thu,Africa/Lagos
10/09/2009,06:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=13886,0.1%,0.6%,0.2%,Thu,Africa/Lagos
10/09/2009,,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=september.2009#detail=12513,-0.7%,-0.5%,-0.5%,Thu,Africa/Lagos
10/09/2009,,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=september.2009#detail=13874,-1.3B,-3.9B,-3.5B,Thu,Africa/Lagos
10/09/2009,08:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=september.2009#detail=10671,,,,Thu,Africa/Lagos
10/09/2009,,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=12257,0.8%,1.0%,1.2%,Thu,Africa/Lagos
10/09/2009,08:30,EUR,orange,German Buba President Weber Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24608,,,,Thu,Africa/Lagos
10/09/2009,09:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=14046,0.7%,,1.0%,Thu,Africa/Lagos
10/09/2009,11:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=september.2009#detail=24571,175B,175B,175B,Thu,Africa/Lagos
10/09/2009,,GBP,red,MPC Rate Statement,https://www.forexfactory.com/calendar?month=september.2009#detail=11645,,,,Thu,Africa/Lagos
10/09/2009,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=september.2009#detail=11646,0.50%,0.50%,0.50%,Thu,Africa/Lagos
10/09/2009,12:15,EUR,yellow,German Buba President Weber Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24611,,,,Thu,Africa/Lagos
10/09/2009,12:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=september.2009#detail=13230,-1.4B,-0.1B,0.0B,Thu,Africa/Lagos
10/09/2009,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=september.2009#detail=11531,-32.0B,-27.1B,-27.5B,Thu,Africa/Lagos
10/09/2009,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=september.2009#detail=14714,550K,560K,576K,Thu,Africa/Lagos
10/09/2009,13:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=september.2009#detail=10563,,,,Thu,Africa/Lagos
10/09/2009,,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=september.2009#detail=10564,0.25%,0.25%,0.25%,Thu,Africa/Lagos
10/09/2009,14:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=september.2009#detail=11747,69B,77B,65B,Thu,Africa/Lagos
10/09/2009,15:00,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=september.2009#detail=14655,-5.9M,-1.5M,-0.4M,Thu,Africa/Lagos
10/09/2009,16:30,USD,orange,FOMC Member Lockhart Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24368,,,,Thu,Africa/Lagos
10/09/2009,17:00,USD,orange,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24442,,,,Thu,Africa/Lagos
10/09/2009,,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2009#detail=43104,4.24|2.9,,4.54|2.5,Thu,Africa/Lagos
10/09/2009,20:15,USD,orange,FOMC Member Kohn Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24441,,,,Thu,Africa/Lagos
10/09/2009,22:48,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=13998,-0.9%,,0.6%,Thu,Africa/Lagos
10/09/2009,23:50,JPY,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=september.2009#detail=12568,0.6%,0.9%,0.9%,Thu,Africa/Lagos
10/09/2009,,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=12569,0.5%,0.5%,0.5%,Thu,Africa/Lagos
11/09/2009,02:00,CNY,red,Industrial Production y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=18468,12.3%,11.9%,10.8%,Fri,Africa/Lagos
11/09/2009,,CNY,orange,CPI y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=18514,-1.2%,-1.3%,-1.8%,Fri,Africa/Lagos
11/09/2009,,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=september.2009#detail=19756,33.0%,32.7%,32.9%,Fri,Africa/Lagos
11/09/2009,,CNY,orange,NBS Press Conference,https://www.forexfactory.com/calendar?month=september.2009#detail=23835,,,,Fri,Africa/Lagos
11/09/2009,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=18553,-7.9%,-7.8%,-8.2%,Fri,Africa/Lagos
11/09/2009,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=23241,15.4%,15.3%,15.2%,Fri,Africa/Lagos
11/09/2009,02:10,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=september.2009#detail=25774,410B,,356B,Fri,Africa/Lagos
11/09/2009,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=september.2009#detail=25773,28.5%,28.4%,28.4%,Fri,Africa/Lagos
11/09/2009,03:27,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=september.2009#detail=18377,15.7B,13.9B,10.6B,Fri,Africa/Lagos
11/09/2009,05:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=september.2009#detail=14543,40.1,41.1,39.4,Fri,Africa/Lagos
11/09/2009,06:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=11902,0.7%,0.3%,-0.5%,Fri,Africa/Lagos
11/09/2009,08:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=14366,1.0%,0.4%,-0.6%,Fri,Africa/Lagos
11/09/2009,08:30,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=12473,2.2%,0.9%,-1.1%,Fri,Africa/Lagos
11/09/2009,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=12474,0.2%,0.3%,0.2%,Fri,Africa/Lagos
11/09/2009,12:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=12803,0.3%,-0.1%,-0.2%,Fri,Africa/Lagos
11/09/2009,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=11555,2.0%,1.0%,-0.7%,Fri,Africa/Lagos
11/09/2009,13:30,USD,yellow,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24609,,,,Fri,Africa/Lagos
11/09/2009,13:55,USD,orange,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=september.2009#detail=10691,70.2,67.2,65.7,Fri,Africa/Lagos
11/09/2009,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=september.2009#detail=10719,2.6%,,2.8%,Fri,Africa/Lagos
11/09/2009,14:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=september.2009#detail=11704,-1.4%,-1.0%,-2.1%,Fri,Africa/Lagos
11/09/2009,18:00,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=september.2009#detail=14826,-111.4B,-155.5B,-180.7B,Fri,Africa/Lagos
11/09/2009,20:45,USD,orange,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=september.2009#detail=24610,,,,Fri,Africa/Lagos
