date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/02/2021,01:00,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=february.2021#detail=119097,0.2%,,0.5%,Mon,Africa/Lagos
01/02/2021,01:30,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=february.2021#detail=119085,2.3%,,8.6%,Mon,Africa/Lagos
01/02/2021,,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2021#detail=120772,49.8,49.8,49.7,Mon,Africa/Lagos
01/02/2021,02:45,CNY,yellow,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2021#detail=116552,51.5,52.6,53.0,Mon,Africa/Lagos
01/02/2021,06:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=february.2021#detail=117678,19.7%,,12.7%,Mon,Africa/Lagos
01/02/2021,08:00,EUR,yellow,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=february.2021#detail=120544,-9.6%,-2.0%,1.1%,Mon,Africa/Lagos
01/02/2021,08:30,CHF,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=february.2021#detail=119744,4.7%,1.5%,1.8%,Mon,Africa/Lagos
01/02/2021,09:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2021#detail=116730,49.3,50.2,51.0,Mon,Africa/Lagos
01/02/2021,09:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2021#detail=116802,59.4,56.5,58.0,Mon,Africa/Lagos
01/02/2021,09:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2021#detail=116737,55.1,52.5,52.8,Mon,Africa/Lagos
01/02/2021,09:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2021#detail=116738,51.6,51.5,51.5,Mon,Africa/Lagos
01/02/2021,09:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2021#detail=116739,57.1,57.0,57.0,Mon,Africa/Lagos
01/02/2021,10:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2021#detail=116740,54.8,54.7,54.7,Mon,Africa/Lagos
01/02/2021,,EUR,yellow,Italian Monthly Unemployment Rate,https://www.forexfactory.com/calendar?month=february.2021#detail=116956,9.0%,9.0%,8.8%,Mon,Africa/Lagos
01/02/2021,10:30,GBP,orange,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2021#detail=116741,54.1,52.9,52.9,Mon,Africa/Lagos
01/02/2021,,GBP,yellow,M4 Money Supply m/m,https://www.forexfactory.com/calendar?month=february.2021#detail=119461,0.7%,0.9%,0.8%,Mon,Africa/Lagos
