date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/02/2023,01:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=february.2023#detail=133368,8.0%,,7.3%,Wed,Africa/Lagos
01/02/2023,01:30,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=133830,48.9,48.9,48.9,Wed,Africa/Lagos
01/02/2023,02:45,CNY,yellow,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=131471,49.2,49.8,49.0,Wed,Africa/Lagos
01/02/2023,06:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=february.2023#detail=130615,10.6%,,14.1%,Wed,Africa/Lagos
01/02/2023,08:00,GBP,yellow,Nationwide HPI m/m,https://www.forexfactory.com/calendar?month=february.2023#detail=133308,-0.6%,-0.5%,-0.3%,Wed,Africa/Lagos
01/02/2023,09:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=129088,48.4,47.9,46.4,Wed,Africa/Lagos
01/02/2023,09:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=129099,49.3,54.3,54.1,Wed,Africa/Lagos
01/02/2023,09:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=129076,50.4,49.6,48.5,Wed,Africa/Lagos
01/02/2023,09:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=129112,50.5,50.8,50.8,Wed,Africa/Lagos
01/02/2023,09:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=129136,47.3,47.0,47.0,Wed,Africa/Lagos
01/02/2023,10:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=129124,48.8,48.8,48.8,Wed,Africa/Lagos
01/02/2023,10:30,GBP,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=129148,47.0,46.7,46.7,Wed,Africa/Lagos
01/02/2023,11:00,EUR,orange,Core CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=february.2023#detail=132645,5.2%,5.1%,5.2%,Wed,Africa/Lagos
01/02/2023,11:00,EUR,orange,CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=february.2023#detail=132646,8.5%,9.0%,9.2%,Wed,Africa/Lagos
01/02/2023,11:00,EUR,yellow,Italian Prelim CPI m/m,https://www.forexfactory.com/calendar?month=february.2023#detail=129311,0.2%,0.0%,0.3%,Wed,Africa/Lagos
01/02/2023,11:00,EUR,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=february.2023#detail=132739,6.6%,6.5%,6.6%,Wed,Africa/Lagos
01/02/2023,All Day,All,orange,OPEC-JMMC Meetings,https://www.forexfactory.com/calendar?month=february.2023#detail=132390,,,,Wed,Africa/Lagos
01/02/2023,11:34,EUR,yellow,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2023#detail=133831,2.27|1.5,,2.25|1.4,Wed,Africa/Lagos
01/02/2023,14:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=february.2023#detail=133614,106K,176K,253K,Wed,Africa/Lagos
01/02/2023,15:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=130452,51.0,,49.2,Wed,Africa/Lagos
01/02/2023,15:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=130465,46.9,46.8,46.8,Wed,Africa/Lagos
01/02/2023,16:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2023#detail=130007,47.4,48.0,48.4,Wed,Africa/Lagos
