date,time,currency,impact,event,detail,actual,forecast,previous,day
01/12/2022,,USD,yellow,Personal Income m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124376,0.7%,0.4%,0.4%,Thu
01/12/2022,,USD,yellow,Personal Spending m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124377,0.8%,0.8%,0.6%,Thu
01/12/2022,15:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=123315,49.6,,48.8,Thu
01/12/2022,,USD,yellow,FOMC Member Bowman Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=132771,,,,Thu
01/12/2022,15:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=123160,47.7,47.6,47.6,Thu
01/12/2022,16:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=123124,49.0,49.7,50.2,Thu
01/12/2022,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124203,-0.3%,-0.2%,0.1%,Thu
01/12/2022,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=december.2022#detail=123136,43.0,45.9,46.6,Thu
01/12/2022,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=december.2022#detail=123908,14.1M,14.5M,14.9M,Thu
01/12/2022,16:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=december.2022#detail=122114,-81B,-82B,-80B,Thu
01/12/2022,21:00,USD,yellow,FOMC Member Barr Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=132772,,,,Thu
01/12/2022,22:45,NZD,yellow,Overseas Trade Index q/q,https://www.forexfactory.com/calendar?month=december.2022#detail=125268,-3.4%,0.4%,-2.3%,Thu
02/12/2022,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=127093,-6.4%,-4.5%,-6.9%,Fri
02/12/2022,02:30,JPY,orange,BOJ Gov Kuroda Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=132776,,,,Fri
02/12/2022,03:40,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=132774,,,,Fri
02/12/2022,,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=132482,,,,Fri
02/12/2022,05:30,NZD,red,RBNZ Gov Orr Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=132775,,,,Fri
02/12/2022,08:00,EUR,yellow,German Import Prices m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=125573,-1.2%,-1.9%,-0.9%,Fri
02/12/2022,,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=december.2022#detail=125576,6.9B,5.3B,2.8B,Fri
02/12/2022,08:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=december.2022#detail=124983,-143.2B,,-146.6B,Fri
02/12/2022,,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=122558,-2.6%,0.0%,-0.9%,Fri
02/12/2022,09:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=december.2022#detail=122634,-33.5K,-20.3K,-27.0K,Fri
02/12/2022,11:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=126792,-2.9%,-2.0%,1.6%,Fri
02/12/2022,14:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=december.2022#detail=122924,10.1K,10.5K,108.3K,Fri
02/12/2022,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2022#detail=122936,5.1%,5.3%,5.2%,Fri
02/12/2022,,EUR,yellow,German Buba President Nagel Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=132780,,,,Fri
02/12/2022,,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124053,0.6%,0.3%,0.5%,Fri
02/12/2022,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=december.2022#detail=122948,263K,200K,284K,Fri
02/12/2022,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2022#detail=122960,3.7%,3.7%,3.7%,Fri
04/12/2022,All Day,All,orange,OPEC-JMMC Meetings,https://www.forexfactory.com/calendar?month=december.2022#detail=122689,,,,Sun
04/12/2022,22:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=december.2022#detail=123245,48.2,,43.3,Sun
05/12/2022,01:00,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=123403,1.0%,,0.4%,Mon
05/12/2022,,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=123676,-3.9%,,-3.4%,Mon
05/12/2022,01:30,AUD,yellow,Company Operating Profits q/q,https://www.forexfactory.com/calendar?month=december.2022#detail=124937,-12.4%,-1.5%,7.8%,Mon
05/12/2022,02:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=123636,46.7,48.0,48.4,Mon
05/12/2022,,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=133184,,,,Mon
05/12/2022,09:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=122513,51.2,50.6,49.7,Mon
05/12/2022,09:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=122516,49.5,47.6,46.4,Mon
05/12/2022,09:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=122515,49.3,49.4,49.4,Mon
05/12/2022,09:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=122517,46.1,46.4,46.4,Mon
05/12/2022,10:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=122512,48.5,48.6,48.6,Mon
05/12/2022,10:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=december.2022#detail=125362,-21.0,-27.6,-30.9,Mon
05/12/2022,,GBP,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=122514,48.8,48.8,48.8,Mon
05/12/2022,11:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=126793,-1.8%,-1.7%,0.8%,Mon
05/12/2022,All Day,EUR,yellow,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=december.2022#detail=125420,,,,Mon
05/12/2022,14:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=125716,-1.4%,8.1%,-18.2%,Mon
05/12/2022,15:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=123172,46.2,46.1,46.1,Mon
05/12/2022,16:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=123148,56.5,53.5,54.4,Mon
05/12/2022,,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124750,1.0%,0.7%,0.3%,Mon
06/12/2022,00:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=125923,1.8%,2.0%,2.2%,Tue
06/12/2022,,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=126877,1.2%,0.9%,2.3%,Tue
06/12/2022,01:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=126551,4.1%,4.0%,1.2%,Tue
06/12/2022,01:30,AUD,yellow,Current Account,https://www.forexfactory.com/calendar?month=december.2022#detail=124941,-2.3B,5.9B,14.7B,Tue
06/12/2022,,AUD,yellow,Household Spending m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=146418,0.2%,,3.0%,Tue
06/12/2022,04:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=december.2022#detail=125662,3.10%,3.10%,2.85%,Tue
06/12/2022,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=december.2022#detail=125673,,,,Tue
06/12/2022,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2022#detail=126980,1.48|3.0,,1.56|3.3,Tue
06/12/2022,08:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=125577,0.8%,0.2%,-2.9%,Tue
06/12/2022,10:30,GBP,yellow,Construction PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=124696,50.4,52.0,53.2,Tue
06/12/2022,All Day,EUR,yellow,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=december.2022#detail=125399,,,,Tue
06/12/2022,14:30,CAD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=december.2022#detail=126124,1.2B,1.3B,0.6B,Tue
06/12/2022,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=december.2022#detail=124167,-78.2B,-80.1B,-74.1B,Tue
06/12/2022,15:54,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=december.2022#detail=123225,0.6%,,2.4%,Tue
06/12/2022,16:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=december.2022#detail=125200,51.4,51.0,50.1,Tue
06/12/2022,22:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=december.2022#detail=123257,45.6,,47.7,Tue
06/12/2022,,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=december.2022#detail=122179,,,,Tue
07/12/2022,01:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=december.2022#detail=124860,0.6%,0.7%,0.9%,Wed
07/12/2022,04:06,CNY,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=december.2022#detail=123565,494B,486B,587B,Wed
07/12/2022,04:10,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=december.2022#detail=123566,69.8B,78.1B,85.2B,Wed
07/12/2022,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=december.2022#detail=126840,99.0%,98.4%,97.5%,Wed
07/12/2022,07:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2022#detail=125116,2.0%,2.1%,2.1%,Wed
07/12/2022,08:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=125578,-0.1%,-0.6%,1.1%,Wed
07/12/2022,,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124269,-2.3%,-0.2%,-0.4%,Wed
07/12/2022,08:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=december.2022#detail=125003,-12.2B,-15.9B,-17.2B,Wed
07/12/2022,09:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=december.2022#detail=125060,790B,,817B,Wed
07/12/2022,10:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=122570,-0.4%,-0.6%,0.5%,Wed
07/12/2022,11:00,EUR,yellow,Final Employment Change q/q,https://www.forexfactory.com/calendar?month=december.2022#detail=126795,0.3%,0.2%,0.2%,Wed
07/12/2022,,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=december.2022#detail=126794,0.3%,0.2%,0.2%,Wed
07/12/2022,14:30,USD,yellow,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=december.2022#detail=124142,0.8%,0.6%,0.3%,Wed
07/12/2022,,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=december.2022#detail=124143,2.4%,3.1%,3.5%,Wed
07/12/2022,16:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=december.2022#detail=122707,,,,Wed
07/12/2022,,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=december.2022#detail=122699,4.25%,4.25%,3.75%,Wed
07/12/2022,16:30,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=december.2022#detail=122327,-5.2M,-3.5M,-12.6M,Wed
07/12/2022,21:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124792,27.1B,28.2B,25.8B,Wed
08/12/2022,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=125882,2.7%,2.2%,2.6%,Thu
08/12/2022,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=december.2022#detail=126865,-0.61T,0.35T,0.67T,Thu
08/12/2022,,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=129042,-0.3%,-0.5%,-0.5%,Thu
08/12/2022,,JPY,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=december.2022#detail=129043,-0.2%,-0.3%,-0.3%,Thu
08/12/2022,01:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=december.2022#detail=126527,-25%,-10%,-2%,Thu
08/12/2022,01:30,AUD,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=december.2022#detail=124953,12.22B,12.10B,12.44B,Thu
08/12/2022,,AUD,yellow,RBA Bulletin,https://www.forexfactory.com/calendar?month=december.2022#detail=125650,,,,Thu
08/12/2022,02:00,AUD,yellow,RBA Assist Gov Jones Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=146725,,,,Thu
08/12/2022,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=december.2022#detail=127014,48.1,50.7,49.9,Thu
08/12/2022,All Day,EUR,gray,Italian Bank Holiday,https://www.forexfactory.com/calendar?month=december.2022#detail=126587,,,,Thu
08/12/2022,13:00,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=133185,,,,Thu
08/12/2022,14:30,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=december.2022#detail=123009,230K,230K,226K,Thu
08/12/2022,15:30,CHF,orange,Gov Board Member Maechler Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=133186,,,,Thu
08/12/2022,16:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=december.2022#detail=122115,-21B,-38B,-81B,Thu
08/12/2022,18:30,CAD,yellow,Gov Council Member Kozicki Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=133188,,,,Thu
08/12/2022,22:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=december.2022#detail=125224,5.1%,,-3.2%,Thu
09/12/2022,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=127082,3.1%,3.0%,3.1%,Fri
09/12/2022,02:30,CNY,yellow,CPI y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=123561,1.6%,1.6%,2.1%,Fri
09/12/2022,,CNY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=123562,-1.3%,-1.5%,-1.3%,Fri
09/12/2022,10:30,GBP,yellow,Consumer Inflation Expectations,https://www.forexfactory.com/calendar?month=december.2022#detail=127451,4.8%,,4.9%,Fri
09/12/2022,14:30,CAD,yellow,Capacity Utilization Rate,https://www.forexfactory.com/calendar?month=december.2022#detail=126139,82.6%,82.2%,82.8%,Fri
09/12/2022,,USD,red,Core PPI m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124116,0.4%,0.2%,0.1%,Fri
09/12/2022,,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124117,0.3%,0.2%,0.3%,Fri
09/12/2022,16:00,USD,red,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=december.2022#detail=123301,59.1,56.9,56.8,Fri
09/12/2022,,USD,orange,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=december.2022#detail=123299,4.6%,,4.9%,Fri
09/12/2022,,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124253,0.5%,0.8%,0.8%,Fri
11/12/2022,22:45,NZD,yellow,Visitor Arrivals m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=125264,6.8%,,16.6%,Sun
12/12/2022,00:50,JPY,yellow,BSI Manufacturing Index,https://www.forexfactory.com/calendar?month=december.2022#detail=127018,-3.6,2.3,1.7,Mon
12/12/2022,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=125875,9.3%,8.8%,9.4%,Mon
12/12/2022,01:01,GBP,yellow,Rightmove HPI m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124709,-2.1%,,-1.1%,Mon
12/12/2022,06:58,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=126913,-7.8%,,-5.5%,Mon
12/12/2022,08:00,GBP,red,GDP m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124484,0.5%,0.4%,-0.6%,Mon
12/12/2022,,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124486,0.8%,0.1%,0.4%,Mon
12/12/2022,,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=december.2022#detail=124485,-14.5B,-15.4B,-15.7B,Mon
12/12/2022,,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=december.2022#detail=124482,-0.1%,-0.1%,0.0%,Mon
12/12/2022,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124483,0.0%,-0.1%,0.2%,Mon
12/12/2022,,GBP,yellow,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124487,0.7%,-0.1%,0.0%,Mon
12/12/2022,09:10,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=123564,12.4%,11.7%,11.8%,Mon
12/12/2022,,CNY,yellow,New Loans,https://www.forexfactory.com/calendar?month=december.2022#detail=123563,1210B,1410B,615B,Mon
12/12/2022,13:13,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=december.2022#detail=126539,-0.3%,,-0.3%,Mon
12/12/2022,19:01,USD,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2022#detail=123920,3.63|2.3,,4.14|2.2,Mon
12/12/2022,20:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=december.2022#detail=123066,-248.5B,-248.5B,-87.8B,Mon
12/12/2022,21:25,CAD,red,BOC Gov Macklem Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=133637,,,,Mon
12/12/2022,22:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=125212,0.0%,,0.8%,Mon
13/12/2022,00:30,AUD,yellow,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=december.2022#detail=123415,3.0%,,-6.9%,Tue
13/12/2022,01:24,AUD,yellow,NAB Business Confidence,https://www.forexfactory.com/calendar?month=december.2022#detail=123989,-4,,0,Tue
13/12/2022,07:30,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=december.2022#detail=124991,0.6%,0.4%,0.5%,Tue
13/12/2022,08:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=125608,-0.5%,-0.5%,-0.5%,Tue
13/12/2022,,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=december.2022#detail=123820,30.5K,3.5K,-6.4K,Tue
13/12/2022,,GBP,orange,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=december.2022#detail=123818,6.1%,6.1%,6.0%,Tue
13/12/2022,,GBP,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2022#detail=123819,3.7%,3.7%,3.6%,Tue
13/12/2022,09:00,CHF,yellow,SECO Economic Forecasts,https://www.forexfactory.com/calendar?month=december.2022#detail=124660,,,,Tue
13/12/2022,10:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=122546,-1.0%,-0.2%,-1.7%,Tue
13/12/2022,11:00,EUR,orange,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=december.2022#detail=125386,-23.3,-26.5,-36.7,Tue
13/12/2022,,EUR,yellow,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=december.2022#detail=125379,-23.6,-25.4,-38.7,Tue
13/12/2022,11:02,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2022#detail=124547,3.33|2.2,,3.71|2.2,Tue
13/12/2022,11:30,GBP,yellow,BOE Financial Stability Report,https://www.forexfactory.com/calendar?month=december.2022#detail=123771,,,,Tue
13/12/2022,,GBP,yellow,FPC Meeting Minutes,https://www.forexfactory.com/calendar?month=december.2022#detail=123773,,,,Tue
13/12/2022,,GBP,yellow,FPC Statement,https://www.forexfactory.com/calendar?month=december.2022#detail=123774,,,,Tue
13/12/2022,12:00,GBP,red,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=133514,,,,Tue
13/12/2022,,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=december.2022#detail=124041,91.9,90.4,91.3,Tue
13/12/2022,14:30,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124089,0.2%,0.3%,0.3%,Tue
13/12/2022,,USD,red,CPI m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=124088,0.1%,0.3%,0.4%,Tue
13/12/2022,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=128661,7.1%,7.3%,7.7%,Tue
13/12/2022,16:00,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=december.2022#detail=123088,42.9,41.3,40.4,Tue
13/12/2022,19:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2022#detail=123932,3.51|2.2,,4.08|2.4,Tue
13/12/2022,22:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=december.2022#detail=122180,,,,Tue
13/12/2022,22:45,NZD,yellow,Current Account,https://www.forexfactory.com/calendar?month=december.2022#detail=125252,-10.21B,-10.20B,-5.42B,Tue
13/12/2022,23:30,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=december.2022#detail=133638,,,,Tue
14/12/2022,00:50,JPY,yellow,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=126841,5.4%,1.7%,-4.6%,Wed
14/12/2022,,JPY,yellow,Tankan Manufacturing Index,https://www.forexfactory.com/calendar?month=december.2022#detail=127025,7,6,8,Wed
14/12/2022,,JPY,yellow,Tankan Non-Manufacturing Index,https://www.forexfactory.com/calendar?month=december.2022#detail=127026,19,17,14,Wed
14/12/2022,05:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=126898,-3.2%,-2.6%,-2.6%,Wed
14/12/2022,08:00,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=123891,10.7%,10.9%,11.1%,Wed
14/12/2022,,GBP,yellow,Core CPI y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=123892,6.3%,6.5%,6.5%,Wed
14/12/2022,,GBP,yellow,RPI y/y,https://www.forexfactory.com/calendar?month=december.2022#detail=123894,14.0%,13.9%,14.2%,Wed
14/12/2022,08:30,CHF,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=december.2022#detail=125140,-0.5%,0.1%,0.0%,Wed
