date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/04/2013,01:00,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2013#detail=44755,50.9,51.6,50.1,Mon,Africa/Lagos
01/04/2013,01:45,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2013#detail=44754,51.6,51.7,51.7,Mon,Africa/Lagos
01/04/2013,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2013#detail=48232,,,,Mon,Africa/Lagos
01/04/2013,All Day,EUR,gray,German Bank Holiday,https://www.forexfactory.com/calendar?month=april.2013#detail=48246,,,,Mon,Africa/Lagos
01/04/2013,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=april.2013#detail=48259,,,,Mon,Africa/Lagos
01/04/2013,All Day,EUR,gray,Italian Bank Holiday,https://www.forexfactory.com/calendar?month=april.2013#detail=48282,,,,Mon,Africa/Lagos
01/04/2013,All Day,GBP,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2013#detail=48158,,,,Mon,Africa/Lagos
01/04/2013,13:00,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2013#detail=46761,54.6,55.0,54.9,Mon,Africa/Lagos
01/04/2013,14:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2013#detail=46725,51.3,54.2,54.2,Mon,Africa/Lagos
01/04/2013,14:00,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=april.2013#detail=46257,1.2%,1.1%,-2.1%,Mon,Africa/Lagos
01/04/2013,14:00,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=april.2013#detail=46737,54.5,60.1,61.5,Mon,Africa/Lagos
01/04/2013,22:30,AUD,yellow,AIG Manufacturing Index,https://www.forexfactory.com/calendar?month=april.2013#detail=44264,44.4,,45.6,Mon,Africa/Lagos
01/04/2013,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=april.2013#detail=44985,19.8%,16.3%,15.0%,Mon,Africa/Lagos
02/04/2013,00:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=april.2013#detail=44642,7.4%,,1.1%,Tue,Africa/Lagos
