date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/01/2023,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2023#detail=130672,,,,Sun,Africa/Lagos
01/01/2023,All Day,AUD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2023#detail=130315,,,,Sun,Africa/Lagos
02/01/2023,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2023#detail=133648,,,,Mon,Africa/Lagos
02/01/2023,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2023#detail=133702,,,,Mon,Africa/Lagos
02/01/2023,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2023#detail=133739,,,,Mon,Africa/Lagos
02/01/2023,All Day,GBP,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2023#detail=133639,,,,Mon,Africa/Lagos
02/01/2023,09:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129087,46.4,45.9,45.7,Mon,Africa/Lagos
02/01/2023,09:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129075,48.5,48.5,48.4,Mon,Africa/Lagos
02/01/2023,09:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129111,49.2,48.9,48.9,Mon,Africa/Lagos
02/01/2023,09:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129135,47.1,47.4,47.4,Mon,Africa/Lagos
02/01/2023,10:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129123,47.8,47.8,47.8,Mon,Africa/Lagos
02/01/2023,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2023#detail=130255,,,,Mon,Africa/Lagos
02/01/2023,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2023#detail=129993,,,,Mon,Africa/Lagos
02/01/2023,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2023#detail=130673,,,,Mon,Africa/Lagos
03/01/2023,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2023#detail=133649,,,,Tue,Africa/Lagos
03/01/2023,02:45,CNY,yellow,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=131470,49.0,49.2,49.4,Tue,Africa/Lagos
03/01/2023,06:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=january.2023#detail=130614,15.6%,,19.6%,Tue,Africa/Lagos
03/01/2023,All Day,EUR,yellow,German Prelim CPI m/m,https://www.forexfactory.com/calendar?month=january.2023#detail=131783,-0.8%,-0.6%,-0.5%,Tue,Africa/Lagos
03/01/2023,09:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=january.2023#detail=129390,-43.7K,-40.3K,-33.5K,Tue,Africa/Lagos
03/01/2023,09:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129100,54.1,53.0,53.9,Tue,Africa/Lagos
03/01/2023,09:55,EUR,yellow,German Unemployment Change,https://www.forexfactory.com/calendar?month=january.2023#detail=125490,-13K,15K,15K,Tue,Africa/Lagos
03/01/2023,10:30,GBP,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129147,45.3,44.7,44.7,Tue,Africa/Lagos
03/01/2023,15:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=130451,49.2,,49.6,Tue,Africa/Lagos
03/01/2023,15:39,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=january.2023#detail=128732,-2.8%,,-3.8%,Tue,Africa/Lagos
03/01/2023,15:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=130464,46.2,46.2,46.2,Tue,Africa/Lagos
03/01/2023,16:00,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=january.2023#detail=129959,0.2%,-0.4%,-0.2%,Tue,Africa/Lagos
04/01/2023,01:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=january.2023#detail=126515,7.3%,,7.4%,Wed,Africa/Lagos
04/01/2023,01:30,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=128798,48.9,48.8,48.8,Wed,Africa/Lagos
04/01/2023,08:00,EUR,yellow,German Import Prices m/m,https://www.forexfactory.com/calendar?month=january.2023#detail=125581,-4.5%,-1.7%,-1.2%,Wed,Africa/Lagos
04/01/2023,08:30,CHF,red,CPI m/m,https://www.forexfactory.com/calendar?month=january.2023#detail=131391,-0.2%,-0.1%,0.0%,Wed,Africa/Lagos
04/01/2023,08:45,EUR,yellow,French Prelim CPI m/m,https://www.forexfactory.com/calendar?month=january.2023#detail=133742,-0.1%,0.5%,0.3%,Wed,Africa/Lagos
04/01/2023,09:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129171,51.6,50.8,51.2,Wed,Africa/Lagos
04/01/2023,09:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129159,49.9,49.5,49.5,Wed,Africa/Lagos
04/01/2023,09:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129183,49.5,48.1,48.1,Wed,Africa/Lagos
04/01/2023,09:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129197,49.2,49.0,49.0,Wed,Africa/Lagos
04/01/2023,10:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129196,49.8,49.1,49.1,Wed,Africa/Lagos
04/01/2023,10:30,GBP,yellow,M4 Money Supply m/m,https://www.forexfactory.com/calendar?month=january.2023#detail=133743,-1.6%,0.2%,0.1%,Wed,Africa/Lagos
04/01/2023,,GBP,yellow,Mortgage Approvals,https://www.forexfactory.com/calendar?month=january.2023#detail=133195,46K,54K,58K,Wed,Africa/Lagos
04/01/2023,,GBP,yellow,Net Lending to Individuals m/m,https://www.forexfactory.com/calendar?month=january.2023#detail=133196,5.9B,4.5B,4.3B,Wed,Africa/Lagos
04/01/2023,16:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=130004,48.4,48.5,49.0,Wed,Africa/Lagos
04/01/2023,,USD,red,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=january.2023#detail=132217,10.46M,10.04M,10.51M,Wed,Africa/Lagos
04/01/2023,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=january.2023#detail=130005,39.4,42.9,43.0,Wed,Africa/Lagos
04/01/2023,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=january.2023#detail=130532,13.3M,13.4M,14.1M,Wed,Africa/Lagos
04/01/2023,20:00,USD,red,FOMC Meeting Minutes,https://www.forexfactory.com/calendar?month=january.2023#detail=130116,,,,Wed,Africa/Lagos
04/01/2023,22:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=january.2023#detail=130148,,,,Wed,Africa/Lagos
05/01/2023,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=january.2023#detail=128178,-6.1%,-6.1%,-6.4%,Thu,Africa/Lagos
05/01/2023,02:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=131469,48.0,46.8,46.7,Thu,Africa/Lagos
05/01/2023,04:35,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2023#detail=128770,0.50|4.8,,0.25|6.0,Thu,Africa/Lagos
05/01/2023,06:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=january.2023#detail=128209,30.3,28.2,28.6,Thu,Africa/Lagos
05/01/2023,08:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=january.2023#detail=132102,10.8B,7.5B,6.8B,Thu,Africa/Lagos
05/01/2023,10:30,GBP,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=january.2023#detail=129209,49.9,50.0,50.0,Thu,Africa/Lagos
05/01/2023,10:58,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=january.2023#detail=133767,2.77|1.9,,2.19|2.2,Thu,Africa/Lagos
05/01/2023,11:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=january.2023#detail=132689,-0.9%,-0.8%,-3.0%,Thu,Africa/Lagos
05/01/2023,,EUR,yellow,Italian Prelim CPI m/m,https://www.forexfactory.com/calendar?month=january.2023#detail=122594,0.3%,0.2%,0.5%,Thu,Africa/Lagos
