date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
05/12/2012,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=december.2012#detail=38527,46.7,45.7,45.7,Wed,Africa/Lagos
05/12/2012,09:20,AUD,orange,RBA Deputy Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=december.2012#detail=48123,,,,Wed,Africa/Lagos
05/12/2012,09:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=december.2012#detail=38561,50.2,51.1,50.6,Wed,Africa/Lagos
05/12/2012,09:45,EUR,orange,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2012#detail=48120,5.29|2.3,,5.52|1.8,Wed,Africa/Lagos
05/12/2012,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=41293,-1.2%,-0.1%,-0.6%,Wed,Africa/Lagos
05/12/2012,12:30,GBP,red,Autumn Forecast Statement,https://www.forexfactory.com/calendar?month=december.2012#detail=41542,,,,Wed,Africa/Lagos
05/12/2012,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=december.2012#detail=38345,118K,129K,157K,Wed,Africa/Lagos
05/12/2012,13:30,USD,orange,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=december.2012#detail=41039,2.9%,2.7%,1.9%,Wed,Africa/Lagos
05/12/2012,13:30,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=december.2012#detail=41041,-1.9%,-0.9%,-0.1%,Wed,Africa/Lagos
05/12/2012,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=december.2012#detail=38467,54.7,53.6,54.2,Wed,Africa/Lagos
05/12/2012,15:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=41069,0.8%,0.0%,4.5%,Wed,Africa/Lagos
05/12/2012,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=december.2012#detail=41644,-2.4M,-0.4M,-0.3M,Wed,Africa/Lagos
05/12/2012,20:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=december.2012#detail=38819,2.50%,2.50%,2.50%,Wed,Africa/Lagos
05/12/2012,20:00,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=december.2012#detail=40129,,,,Wed,Africa/Lagos
05/12/2012,20:00,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=december.2012#detail=38820,,,,Wed,Africa/Lagos
05/12/2012,20:00,NZD,orange,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=december.2012#detail=40125,,,,Wed,Africa/Lagos
05/12/2012,23:00,AUD,orange,RBA Deputy Gov Debelle Speaks,https://www.forexfactory.com/calendar?month=december.2012#detail=48124,,,,Wed,Africa/Lagos
06/12/2012,00:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=december.2012#detail=39540,13.9K,0.2K,10.2K,Thu,Africa/Lagos
06/12/2012,00:30,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2012#detail=39539,5.2%,5.5%,5.4%,Thu,Africa/Lagos
06/12/2012,03:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2012#detail=49096,1.93|4.1,,1.93|5.1,Thu,Africa/Lagos
06/12/2012,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2012#detail=39339,3.0%,3.0%,3.0%,Thu,Africa/Lagos
06/12/2012,08:00,GBP,orange,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=39934,1.0%,0.2%,-0.1%,Thu,Africa/Lagos
06/12/2012,08:15,CHF,red,CPI m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=39278,-0.3%,0.0%,0.1%,Thu,Africa/Lagos
06/12/2012,09:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=december.2012#detail=40292,-9.5B,-8.7B,-8.4B,Thu,Africa/Lagos
06/12/2012,10:00,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=december.2012#detail=41269,-0.1%,-0.1%,-0.1%,Thu,Africa/Lagos
06/12/2012,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=40771,3.9%,0.9%,-2.4%,Thu,Africa/Lagos
06/12/2012,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=december.2012#detail=38802,375B,375B,375B,Thu,Africa/Lagos
06/12/2012,12:00,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=december.2012#detail=38798,0.50%,0.50%,0.50%,Thu,Africa/Lagos
06/12/2012,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=december.2012#detail=38346,34.4%,,11.6%,Thu,Africa/Lagos
06/12/2012,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=december.2012#detail=38803,0.75%,0.75%,0.75%,Thu,Africa/Lagos
06/12/2012,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=41854,15.0%,2.3%,-12.7%,Thu,Africa/Lagos
06/12/2012,13:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=december.2012#detail=38804,,,,Thu,Africa/Lagos
06/12/2012,13:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=december.2012#detail=39848,370K,378K,395K,Thu,Africa/Lagos
06/12/2012,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=december.2012#detail=40177,47.5,58.8,58.3,Thu,Africa/Lagos
06/12/2012,15:30,CAD,yellow,BOC Financial System Review,https://www.forexfactory.com/calendar?month=december.2012#detail=58705,,,,Thu,Africa/Lagos
06/12/2012,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=december.2012#detail=39796,-73B,-70B,4B,Thu,Africa/Lagos
06/12/2012,22:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=december.2012#detail=38455,37.0,,35.8,Thu,Africa/Lagos
07/12/2012,00:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=december.2012#detail=39504,-2.09B,-2.15B,-1.42B,Fri,Africa/Lagos
07/12/2012,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=december.2012#detail=38973,92.5%,92.0%,91.6%,Fri,Africa/Lagos
07/12/2012,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=december.2012#detail=39415,-94.6B,,-85.0B,Fri,Africa/Lagos
07/12/2012,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=december.2012#detail=39414,-4.7B,-4.9B,-5.0B,Fri,Africa/Lagos
07/12/2012,08:00,CHF,red,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=december.2012#detail=42078,425B,,427B,Fri,Africa/Lagos
07/12/2012,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=40477,-1.3%,-0.2%,0.0%,Fri,Africa/Lagos
07/12/2012,09:30,GBP,orange,Consumer Inflation Expectations,https://www.forexfactory.com/calendar?month=december.2012#detail=40617,3.5%,,3.2%,Fri,Africa/Lagos
07/12/2012,09:30,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=40476,-0.8%,0.9%,-2.1%,Fri,Africa/Lagos
07/12/2012,10:00,EUR,red,ECB President Draghi Speaks,https://www.forexfactory.com/calendar?month=december.2012#detail=48125,,,,Fri,Africa/Lagos
07/12/2012,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=40772,-2.6%,-0.4%,-1.3%,Fri,Africa/Lagos
07/12/2012,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=december.2012#detail=41937,59.3K,11.3K,1.8K,Fri,Africa/Lagos
07/12/2012,13:30,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2012#detail=41938,7.2%,7.4%,7.4%,Fri,Africa/Lagos
07/12/2012,13:30,CAD,orange,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=december.2012#detail=41953,-0.5%,-0.3%,-0.6%,Fri,Africa/Lagos
07/12/2012,13:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=december.2012#detail=38319,146K,89K,138K,Fri,Africa/Lagos
07/12/2012,13:30,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2012#detail=38318,7.7%,7.9%,7.9%,Fri,Africa/Lagos
07/12/2012,13:30,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=38320,0.2%,0.2%,0.0%,Fri,Africa/Lagos
07/12/2012,14:55,USD,red,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=december.2012#detail=38866,74.5,82.4,82.7,Fri,Africa/Lagos
07/12/2012,14:55,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=december.2012#detail=38868,3.3%,,3.1%,Fri,Africa/Lagos
07/12/2012,15:00,EUR,orange,German Buba President Weidmann Speaks,https://www.forexfactory.com/calendar?month=december.2012#detail=48122,,,,Fri,Africa/Lagos
07/12/2012,15:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=december.2012#detail=40560,0.1%,,0.1%,Fri,Africa/Lagos
07/12/2012,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=41157,14.2B,10.4B,12.2B,Fri,Africa/Lagos
09/12/2012,01:30,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=december.2012#detail=39655,2.0%,2.1%,1.7%,Sun,Africa/Lagos
09/12/2012,01:30,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=december.2012#detail=39656,-2.2%,-2.0%,-2.8%,Sun,Africa/Lagos
09/12/2012,05:34,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=december.2012#detail=39657,20.7%,21.0%,20.7%,Sun,Africa/Lagos
09/12/2012,05:34,CNY,orange,Industrial Production y/y,https://www.forexfactory.com/calendar?month=december.2012#detail=39654,10.1%,9.8%,9.6%,Sun,Africa/Lagos
09/12/2012,05:34,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=december.2012#detail=39658,14.9%,14.6%,14.5%,Sun,Africa/Lagos
09/12/2012,21:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=december.2012#detail=40042,1.6%,,-0.8%,Sun,Africa/Lagos
09/12/2012,23:50,JPY,orange,BSI Manufacturing Index,https://www.forexfactory.com/calendar?month=december.2012#detail=39138,-10.3,4.3,2.5,Sun,Africa/Lagos
09/12/2012,23:50,JPY,orange,Current Account,https://www.forexfactory.com/calendar?month=december.2012#detail=38943,0.41T,0.25T,-0.14T,Sun,Africa/Lagos
09/12/2012,23:50,JPY,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=december.2012#detail=38896,-0.9%,-0.8%,-0.9%,Sun,Africa/Lagos
09/12/2012,23:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=december.2012#detail=38942,1.0%,,0.8%,Sun,Africa/Lagos
09/12/2012,23:50,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=december.2012#detail=38897,-0.8%,-0.7%,-0.7%,Sun,Africa/Lagos
10/12/2012,00:30,AUD,orange,Home Loans m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=39552,0.1%,3.1%,1.1%,Mon,Africa/Lagos
10/12/2012,02:13,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=december.2012#detail=39713,19.6B,26.7B,32.0B,Mon,Africa/Lagos
10/12/2012,05:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=december.2012#detail=39128,39.4,40.3,39.7,Mon,Africa/Lagos
10/12/2012,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=december.2012#detail=39127,40.0,39.7,39.0,Mon,Africa/Lagos
10/12/2012,06:00,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=december.2012#detail=39081,-20.7%,,-6.7%,Mon,Africa/Lagos
10/12/2012,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=december.2012#detail=39379,15.2B,15.9B,16.9B,Mon,Africa/Lagos
10/12/2012,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=39427,-0.7%,0.4%,-2.7%,Mon,Africa/Lagos
10/12/2012,09:00,EUR,orange,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=40860,-1.1%,-0.2%,-1.3%,Mon,Africa/Lagos
10/12/2012,09:30,EUR,orange,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=december.2012#detail=39885,-16.8,-16.2,-18.8,Mon,Africa/Lagos
10/12/2012,13:15,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=december.2012#detail=41701,196K,202K,203K,Mon,Africa/Lagos
10/12/2012,17:00,NZD,orange,REINZ HPI m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=40152,1.4%,,1.5%,Mon,Africa/Lagos
10/12/2012,17:15,GBP,red,BOE Gov King Speaks,https://www.forexfactory.com/calendar?month=december.2012#detail=48129,,,,Mon,Africa/Lagos
10/12/2012,23:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=december.2012#detail=38944,2.1%,2.3%,2.3%,Mon,Africa/Lagos
11/12/2012,00:01,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=december.2012#detail=40629,-9%,-5%,-7%,Tue,Africa/Lagos
11/12/2012,00:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=december.2012#detail=39251,-9,,-1,Tue,Africa/Lagos
11/12/2012,02:00,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=december.2012#detail=39689,523B,550B,505B,Tue,Africa/Lagos
11/12/2012,06:30,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=december.2012#detail=40304,-0.3%,-0.3%,-0.3%,Tue,Africa/Lagos
11/12/2012,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=39910,-0.7%,0.4%,-0.6%,Tue,Africa/Lagos
11/12/2012,08:00,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=december.2012#detail=39690,13.9%,14.2%,14.1%,Tue,Africa/Lagos
11/12/2012,All Day,EUR,orange,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=december.2012#detail=48134,,,,Tue,Africa/Lagos
11/12/2012,10:00,EUR,red,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=december.2012#detail=39887,6.9,-11.4,-15.7,Tue,Africa/Lagos
11/12/2012,10:00,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=december.2012#detail=39886,7.6,0.1,-2.6,Tue,Africa/Lagos
11/12/2012,10:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=41740,-0.4%,,0.1%,Tue,Africa/Lagos
11/12/2012,10:35,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2012#detail=42480,1.80|1.7,,1.82|1.9,Tue,Africa/Lagos
11/12/2012,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=december.2012#detail=48409,87.5,92.5,93.1,Tue,Africa/Lagos
11/12/2012,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=december.2012#detail=40892,-0.2B,-1.2B,-1.0B,Tue,Africa/Lagos
11/12/2012,13:30,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=december.2012#detail=40891,-42.2B,-42.7B,-40.3B,Tue,Africa/Lagos
11/12/2012,15:00,USD,orange,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=december.2012#detail=49341,3.68M,3.62M,3.55M,Tue,Africa/Lagos
11/12/2012,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=41169,0.6%,0.5%,1.1%,Tue,Africa/Lagos
11/12/2012,15:00,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=december.2012#detail=41245,45.1,51.6,48.6,Tue,Africa/Lagos
11/12/2012,18:20,CAD,orange,BOC Gov Carney Speaks,https://www.forexfactory.com/calendar?month=december.2012#detail=48174,,,,Tue,Africa/Lagos
11/12/2012,23:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=december.2012#detail=39226,-4.1%,,5.2%,Tue,Africa/Lagos
11/12/2012,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=38961,2.6%,3.1%,-4.3%,Tue,Africa/Lagos
11/12/2012,23:50,JPY,orange,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=39020,-0.1%,-0.3%,0.2%,Tue,Africa/Lagos
11/12/2012,23:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=december.2012#detail=38996,-0.9%,-0.9%,-1.0%,Tue,Africa/Lagos
12/12/2012,04:30,AUD,red,RBA Gov Stevens Speaks,https://www.forexfactory.com/calendar?month=december.2012#detail=48130,,,,Wed,Africa/Lagos
12/12/2012,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=40736,-0.1%,-0.1%,-0.1%,Wed,Africa/Lagos
12/12/2012,07:45,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=december.2012#detail=40784,-0.2%,0.0%,0.2%,Wed,Africa/Lagos
12/12/2012,All Day,All,yellow,OPEC Meetings,https://www.forexfactory.com/calendar?month=december.2012#detail=41536,,,,Wed,Africa/Lagos
12/12/2012,All Day,EUR,orange,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=december.2012#detail=48133,,,,Wed,Africa/Lagos
12/12/2012,09:30,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=december.2012#detail=40451,-3.0K,5.9K,6.0K,Wed,Africa/Lagos
12/12/2012,09:30,GBP,orange,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2012#detail=40452,7.8%,7.9%,7.8%,Wed,Africa/Lagos
12/12/2012,09:30,GBP,yellow,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=december.2012#detail=40453,1.8%,1.9%,1.8%,Wed,Africa/Lagos
12/12/2012,10:00,CHF,orange,UBS Economic Expectations,https://www.forexfactory.com/calendar?month=december.2012#detail=39354,-15.5,,-27.9,Wed,Africa/Lagos
