date,time,currency,impact,event,detail,actual,forecast,previous,day
01/06/2021,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116760,62.3,62.0,60.7,Tue
01/06/2021,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116761,59.4,59.2,59.2,Tue
01/06/2021,08:55,EUR,orange,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116762,64.4,64.0,64.0,Tue
01/06/2021,,EUR,yellow,German Unemployment Change,https://www.forexfactory.com/calendar?month=june.2021#detail=120613,-15K,-9K,8K,Tue
01/06/2021,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116763,63.1,62.8,62.8,Tue
01/06/2021,09:02,EUR,yellow,Italian Monthly Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2021#detail=116959,10.7%,10.1%,10.4%,Tue
01/06/2021,09:30,GBP,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116764,65.6,66.1,66.1,Tue
01/06/2021,10:00,EUR,yellow,Core CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=120318,0.9%,0.9%,0.7%,Tue
01/06/2021,,EUR,yellow,CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=120319,2.0%,1.9%,1.6%,Tue
01/06/2021,,EUR,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2021#detail=120320,8.0%,8.1%,8.1%,Tue
01/06/2021,All Day,All,red,OPEC-JMMC Meetings,https://www.forexfactory.com/calendar?month=june.2021#detail=119649,,,,Tue
01/06/2021,13:30,CAD,orange,GDP m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=117835,1.1%,1.0%,0.4%,Tue
01/06/2021,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=117658,57.0,,57.2,Tue
01/06/2021,14:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=117561,62.1,61.5,61.5,Tue
01/06/2021,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=117315,61.2,60.8,60.7,Tue
01/06/2021,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=117298,0.2%,0.5%,1.0%,Tue
01/06/2021,,USD,yellow,FOMC Member Quarles Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121817,,,,Tue
01/06/2021,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=june.2021#detail=117316,88.0,88.9,89.6,Tue
01/06/2021,15:09,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=june.2021#detail=119425,-0.9%,,-0.2%,Tue
01/06/2021,16:00,GBP,red,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121805,,,,Tue
01/06/2021,19:00,USD,orange,FOMC Member Brainard Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121818,,,,Tue
01/06/2021,23:45,NZD,yellow,Overseas Trade Index q/q,https://www.forexfactory.com/calendar?month=june.2021#detail=119444,0.1%,-0.2%,1.5%,Tue
02/06/2021,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=120022,-0.6%,,-1.3%,Wed
02/06/2021,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=120942,22.4%,25.2%,24.3%,Wed
02/06/2021,02:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=june.2021#detail=119153,1.8%,1.5%,3.2%,Wed
02/06/2021,07:00,EUR,yellow,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=120548,-5.5%,-2.4%,7.7%,Wed
02/06/2021,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=june.2021#detail=117064,-91.4B,,-60.1B,Wed
02/06/2021,08:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=june.2021#detail=116892,-129.4K,-115.2K,-39.0K,Wed
02/06/2021,All Day,EUR,gray,Italian Bank Holiday,https://www.forexfactory.com/calendar?month=june.2021#detail=121249,,,,Wed
02/06/2021,09:30,GBP,yellow,M4 Money Supply m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=119471,0.1%,0.7%,0.7%,Wed
02/06/2021,,GBP,yellow,Mortgage Approvals,https://www.forexfactory.com/calendar?month=june.2021#detail=119472,87K,80K,83K,Wed
02/06/2021,,GBP,yellow,Net Lending to Individuals m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=119473,2.9B,7.4B,11.1B,Wed
02/06/2021,10:00,AUD,orange,RBA Deputy Gov Debelle Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121816,,,,Wed
02/06/2021,,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=120321,1.0%,0.9%,1.1%,Wed
02/06/2021,10:24,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2021#detail=119805,0.94|2.6,,0.92|2.7,Wed
02/06/2021,13:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=117871,-0.5%,-5.2%,7.6%,Wed
02/06/2021,14:45,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=june.2021#detail=118105,56.4,55.8,54.4,Wed
02/06/2021,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=june.2021#detail=117405,17.0M,17.4M,18.5M,Wed
02/06/2021,16:45,EUR,yellow,German Buba President Weidmann Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121815,,,,Wed
02/06/2021,19:00,USD,yellow,Beige Book,https://www.forexfactory.com/calendar?month=june.2021#detail=118072,,,,Wed
02/06/2021,,USD,yellow,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121807,,,,Wed
02/06/2021,,USD,yellow,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121806,,,,Wed
02/06/2021,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=june.2021#detail=118555,,,,Wed
02/06/2021,23:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=june.2021#detail=116500,58.3,,59.1,Wed
03/06/2021,02:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=119392,1.3%,,2.3%,Thu
03/06/2021,02:30,AUD,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=june.2021#detail=119201,8.03B,8.35B,5.57B,Thu
03/06/2021,02:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116577,55.1,56.3,56.3,Thu
03/06/2021,04:35,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2021#detail=120742,0.08|2.9,,0.07|3.0,Thu
03/06/2021,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116847,59.4,57.8,54.6,Thu
03/06/2021,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116846,53.1,52.4,47.3,Thu
03/06/2021,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116848,56.6,56.6,56.6,Thu
03/06/2021,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116845,52.8,52.8,52.8,Thu
03/06/2021,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116843,55.2,55.2,55.1,Thu
03/06/2021,09:30,GBP,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=116844,62.9,61.8,61.8,Thu
03/06/2021,10:00,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2021#detail=116934,0.16|2.0,,0.13|1.7,Thu
03/06/2021,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=117417,-93.8%,,-96.6%,Thu
03/06/2021,13:15,USD,orange,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=june.2021#detail=117609,978K,645K,654K,Thu
03/06/2021,13:30,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=june.2021#detail=117445,385K,400K,405K,Thu
03/06/2021,,USD,yellow,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=june.2021#detail=118524,5.4%,5.5%,5.4%,Thu
03/06/2021,,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=june.2021#detail=118525,1.7%,-0.4%,-0.3%,Thu
03/06/2021,14:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=121553,70.4,70.1,70.1,Thu
03/06/2021,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=117536,64.0,63.0,62.7,Thu
03/06/2021,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=june.2021#detail=118667,98B,95B,115B,Thu
03/06/2021,16:00,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=june.2021#detail=118758,-5.1M,-1.0M,-1.7M,Thu
03/06/2021,17:00,GBP,orange,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121808,,,,Thu
03/06/2021,17:30,USD,yellow,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121809,,,,Thu
03/06/2021,20:05,USD,yellow,FOMC Member Quarles Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121810,,,,Thu
04/06/2021,00:30,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=121007,13.0%,8.6%,6.2%,Fri
04/06/2021,08:00,CHF,orange,SNB Chairman Jordan Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121814,,,,Fri
04/06/2021,,NZD,orange,RBNZ Gov Orr Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121813,,,,Fri
04/06/2021,09:30,GBP,yellow,Construction PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=119822,64.2,61.9,61.6,Fri
04/06/2021,10:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=120322,-3.1%,-1.4%,3.3%,Fri
04/06/2021,Day 1,All,yellow,G7 Meetings,https://www.forexfactory.com/calendar?month=june.2021#detail=121799,,,,Fri
04/06/2021,12:00,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121812,,,,Fri
04/06/2021,,USD,red,Fed Chair Powell Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121811,,,,Fri
04/06/2021,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=june.2021#detail=117627,-68.0K,-23.5K,-207.1K,Fri
04/06/2021,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2021#detail=117628,8.2%,8.2%,8.1%,Fri
04/06/2021,,CAD,yellow,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=june.2021#detail=117942,-1.7%,-1.0%,-2.1%,Fri
04/06/2021,,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=117387,0.5%,0.2%,0.7%,Fri
04/06/2021,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=june.2021#detail=117369,559K,645K,278K,Fri
04/06/2021,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2021#detail=117386,5.8%,5.9%,6.1%,Fri
04/06/2021,15:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=june.2021#detail=117670,64.7,62.3,60.6,Fri
04/06/2021,,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=118257,-0.6%,-0.3%,1.4%,Fri
04/06/2021,15:38,USD,yellow,President Biden Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121819,,,,Fri
05/06/2021,Day 2,All,yellow,G7 Meetings,https://www.forexfactory.com/calendar?month=june.2021#detail=121800,,,,Sat
06/06/2021,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=june.2021#detail=117264,,,,Sun
06/06/2021,23:39,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=june.2021#detail=116488,61.2,,61.0,Sun
07/06/2021,02:30,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=119089,7.9%,,4.9%,Mon
07/06/2021,04:00,CNY,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=june.2021#detail=116608,296B,266B,277B,Mon
07/06/2021,04:02,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=june.2021#detail=116609,45.5B,50.5B,42.9B,Mon
07/06/2021,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=june.2021#detail=121019,103.0%,103.0%,102.5%,Mon
07/06/2021,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2021#detail=119721,3.0%,3.1%,3.2%,Mon
07/06/2021,06:58,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=120614,-0.2%,0.4%,3.9%,Mon
07/06/2021,07:30,CHF,yellow,CPI m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=119773,0.3%,0.3%,0.2%,Mon
07/06/2021,08:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=june.2021#detail=119674,902B,,914B,Mon
07/06/2021,08:30,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=119497,1.3%,1.0%,1.5%,Mon
07/06/2021,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=june.2021#detail=120430,28.1,25.5,21.0,Mon
07/06/2021,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=118217,18.6B,19.5B,18.6B,Mon
08/06/2021,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=120011,18.5%,29.5%,39.6%,Tue
08/06/2021,00:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=121371,1.6%,0.8%,0.6%,Tue
08/06/2021,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=120972,2.9%,5.6%,4.8%,Tue
08/06/2021,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=june.2021#detail=120973,1.55T,1.60T,1.70T,Tue
08/06/2021,,JPY,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=june.2021#detail=121100,-1.0%,-1.2%,-1.3%,Tue
08/06/2021,00:54,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=121101,-0.1%,-0.2%,-0.2%,Tue
08/06/2021,02:30,AUD,yellow,NAB Business Confidence,https://www.forexfactory.com/calendar?month=june.2021#detail=116434,20,,23,Tue
08/06/2021,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2021#detail=120743,0.69|3.4,,0.65|3.1,Tue
08/06/2021,05:59,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=june.2021#detail=120803,38.1,33.9,39.1,Tue
08/06/2021,06:55,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=120615,-1.0%,0.3%,2.2%,Tue
08/06/2021,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=june.2021#detail=117077,-6.2B,-5.3B,-6.1B,Tue
08/06/2021,09:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=117000,-0.4%,0.2%,0.0%,Tue
08/06/2021,10:00,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=june.2021#detail=120442,81.3,85.5,84.0,Tue
08/06/2021,,EUR,orange,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=june.2021#detail=120454,79.8,86.0,84.4,Tue
08/06/2021,,EUR,yellow,Final Employment Change q/q,https://www.forexfactory.com/calendar?month=june.2021#detail=120398,-0.3%,-0.3%,-0.3%,Tue
08/06/2021,,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=june.2021#detail=120390,-0.3%,-0.6%,-0.6%,Tue
08/06/2021,11:00,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=june.2021#detail=118022,99.6,101.2,99.8,Tue
08/06/2021,13:30,CAD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=june.2021#detail=117696,0.6B,-0.9B,-1.3B,Tue
08/06/2021,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=june.2021#detail=117481,-68.9B,-68.5B,-75.0B,Tue
08/06/2021,14:00,GBP,yellow,MPC Member Haldane Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121822,,,,Tue
08/06/2021,15:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=june.2021#detail=118173,9.29M,8.18M,8.29M,Tue
08/06/2021,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=june.2021#detail=118559,,,,Tue
08/06/2021,23:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=june.2021#detail=119346,2.1%,,-0.2%,Tue
09/06/2021,00:30,AUD,orange,RBA Assist Gov Kent Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121821,,,,Wed
09/06/2021,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=120954,7.9%,8.5%,9.2%,Wed
09/06/2021,01:30,AUD,yellow,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=june.2021#detail=119077,-5.2%,,-4.8%,Wed
09/06/2021,02:00,NZD,orange,Prelim ANZ Business Confidence,https://www.forexfactory.com/calendar?month=june.2021#detail=121403,-0.4,,1.8,Wed
09/06/2021,02:30,CNY,orange,CPI y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=116656,1.3%,1.6%,0.9%,Wed
09/06/2021,,CNY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=116657,9.0%,8.5%,6.8%,Wed
09/06/2021,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=june.2021#detail=120616,15.9B,15.7B,14.0B,Wed
09/06/2021,07:02,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=121057,140.7%,,120.8%,Wed
09/06/2021,10:35,EUR,yellow,German 30-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2021#detail=120470,0.31|1.3,,0.22|1.3,Wed
09/06/2021,15:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=june.2021#detail=117920,,,,Wed
09/06/2021,,CAD,orange,Overnight Rate,https://www.forexfactory.com/calendar?month=june.2021#detail=117921,0.25%,0.25%,0.25%,Wed
09/06/2021,,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=118286,0.8%,0.8%,0.8%,Wed
09/06/2021,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=june.2021#detail=118761,-5.2M,-3.3M,-5.1M,Wed
09/06/2021,18:01,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2021#detail=117708,1.50|2.6,,1.68|2.5,Wed
10/06/2021,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=june.2021#detail=119999,83%,77%,76%,Thu
10/06/2021,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=120912,4.9%,4.5%,3.8%,Thu
10/06/2021,02:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=june.2021#detail=119065,4.4%,,3.5%,Thu
10/06/2021,06:30,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=june.2021#detail=117195,0.5%,0.3%,0.3%,Thu
10/06/2021,07:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=117024,-0.1%,0.5%,1.0%,Thu
10/06/2021,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=117012,1.8%,0.3%,0.3%,Thu
10/06/2021,09:01,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=116637,8.3%,8.1%,8.1%,Thu
10/06/2021,,CNY,yellow,New Loans,https://www.forexfactory.com/calendar?month=june.2021#detail=116638,1500B,1400B,1470B,Thu
10/06/2021,12:45,EUR,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=june.2021#detail=120225,,,,Thu
10/06/2021,,EUR,orange,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=june.2021#detail=120224,0.00%,0.00%,0.00%,Thu
10/06/2021,13:05,GBP,yellow,MPC Member Haldane Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121823,,,,Thu
10/06/2021,13:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=june.2021#detail=120223,,,,Thu
10/06/2021,,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=117501,0.7%,0.5%,0.9%,Thu
10/06/2021,,USD,red,CPI m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=117502,0.6%,0.4%,0.8%,Thu
10/06/2021,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=june.2021#detail=128643,5.0%,4.7%,4.2%,Thu
10/06/2021,,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=june.2021#detail=117446,376K,370K,385K,Thu
10/06/2021,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=june.2021#detail=118666,98B,99B,98B,Thu
10/06/2021,18:00,CAD,yellow,Gov Council Member Lane Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121820,,,,Thu
10/06/2021,18:01,USD,orange,30-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2021#detail=117720,2.17|2.3,,2.40|2.2,Thu
10/06/2021,19:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=june.2021#detail=118091,-132.0B,-245.0B,-225.6B,Thu
10/06/2021,23:30,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=june.2021#detail=119261,58.6,,58.3,Thu
11/06/2021,00:50,JPY,yellow,BSI Manufacturing Index,https://www.forexfactory.com/calendar?month=june.2021#detail=120775,-1.4,1.9,1.6,Fri
11/06/2021,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=120560,1.7%,0.9%,1.1%,Fri
11/06/2021,,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=120159,-2.0%,1.0%,5.8%,Fri
11/06/2021,,GBP,yellow,GDP m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=120156,2.3%,2.4%,2.1%,Fri
11/06/2021,,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=june.2021#detail=120158,-11.0B,-11.8B,-11.7B,Fri
11/06/2021,,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=june.2021#detail=120160,1.4%,1.3%,-2.0%,Fri
11/06/2021,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=120157,-1.3%,1.2%,1.8%,Fri
11/06/2021,,GBP,yellow,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=june.2021#detail=120161,-0.3%,1.5%,2.1%,Fri
11/06/2021,09:00,EUR,yellow,Italian Quarterly Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2021#detail=116968,10.4%,10.5%,10.0%,Fri
11/06/2021,09:30,GBP,red,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121824,,,,Fri
11/06/2021,Day 1,All,yellow,G7 Meetings,https://www.forexfactory.com/calendar?month=june.2021#detail=121689,,,,Fri
11/06/2021,13:30,CAD,yellow,Capacity Utilization Rate,https://www.forexfactory.com/calendar?month=june.2021#detail=117938,81.7%,80.5%,79.7%,Fri
11/06/2021,13:32,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=june.2021#detail=120203,3.8%,,1.5%,Fri
11/06/2021,15:00,USD,orange,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=june.2021#detail=118132,86.4,84.1,82.9,Fri
11/06/2021,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=june.2021#detail=118133,4.0%,,4.6%,Fri
11/06/2021,16:00,CAD,yellow,Gov Council Member Beaudry Speaks,https://www.forexfactory.com/calendar?month=june.2021#detail=121825,,,,Fri
12/06/2021,08:00,CNY,yellow,Foreign Direct Investment ytd/y,https://www.forexfactory.com/calendar?month=june.2021#detail=116639,35.4%,,38.6%,Sat
12/06/2021,Day 2,All,yellow,G7 Meetings,https://www.forexfactory.com/calendar?month=june.2021#detail=121690,,,,Sat
13/06/2021,Day 3,All,yellow,G7 Meetings,https://www.forexfactory.com/calendar?month=june.2021#detail=121798,,,,Sun
