date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
04/08/2016,09:00,EUR,yellow,ECB Economic Bulletin,https://www.forexfactory.com/calendar?month=august.2016#detail=63017,,,,Thu,Africa/Lagos
04/08/2016,09:10,EUR,yellow,Retail PMI,https://www.forexfactory.com/calendar?month=august.2016#detail=60842,48.9,,48.5,Thu,Africa/Lagos
04/08/2016,09:59,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2016#detail=64122,0.19|2.8,,0.16|2.5,Thu,Africa/Lagos
04/08/2016,12:00,GBP,red,BOE Monetary Policy Report,https://www.forexfactory.com/calendar?month=august.2016#detail=59725,,,,Thu,Africa/Lagos
04/08/2016,,GBP,red,Monetary Policy Summary,https://www.forexfactory.com/calendar?month=august.2016#detail=59689,,,,Thu,Africa/Lagos
04/08/2016,,GBP,red,MPC Official Bank Rate Votes,https://www.forexfactory.com/calendar?month=august.2016#detail=59691,0-9-0,0-9-0,0-1-8,Thu,Africa/Lagos
04/08/2016,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=august.2016#detail=59688,0.25%,0.25%,0.50%,Thu,Africa/Lagos
04/08/2016,,GBP,orange,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=august.2016#detail=59687,435B,375B,375B,Thu,Africa/Lagos
04/08/2016,,GBP,yellow,FPC Statement,https://www.forexfactory.com/calendar?month=august.2016#detail=62999,,,,Thu,Africa/Lagos
04/08/2016,12:04,GBP,orange,MPC Asset Purchase Facility Votes,https://www.forexfactory.com/calendar?month=august.2016#detail=59690,6-0-3,0-0-9,0-0-9,Thu,Africa/Lagos
04/08/2016,12:30,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=august.2016#detail=59723,,,,Thu,Africa/Lagos
04/08/2016,,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=august.2016#detail=64003,-57.1%,,-14.1%,Thu,Africa/Lagos
04/08/2016,13:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=august.2016#detail=62594,269K,265K,266K,Thu,Africa/Lagos
04/08/2016,15:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=62654,-1.5%,-1.8%,-1.2%,Thu,Africa/Lagos
04/08/2016,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=august.2016#detail=61968,-6B,3B,17B,Thu,Africa/Lagos
05/08/2016,00:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=august.2016#detail=60655,51.6,,53.2,Fri,Africa/Lagos
05/08/2016,01:00,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=august.2016#detail=63718,1.3%,0.4%,-0.1%,Fri,Africa/Lagos
05/08/2016,02:30,AUD,red,RBA Monetary Policy Statement,https://www.forexfactory.com/calendar?month=august.2016#detail=60968,,,,Fri,Africa/Lagos
05/08/2016,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=august.2016#detail=63579,98.4%,99.6%,99.7%,Fri,Africa/Lagos
05/08/2016,07:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=64153,-0.4%,0.5%,0.1%,Fri,Africa/Lagos
05/08/2016,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=august.2016#detail=61232,-3.4B,-3.9B,-2.7B,Fri,Africa/Lagos
05/08/2016,08:00,CHF,orange,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=august.2016#detail=62434,615B,,609B,Fri,Africa/Lagos
05/08/2016,08:30,GBP,orange,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=60340,-1.0%,-0.1%,1.2%,Fri,Africa/Lagos
05/08/2016,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=61173,-0.4%,0.3%,-0.6%,Fri,Africa/Lagos
05/08/2016,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=august.2016#detail=63353,-31.2K,10.2K,-0.7K,Fri,Africa/Lagos
05/08/2016,,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=august.2016#detail=63394,-3.6B,-2.6B,-3.5B,Fri,Africa/Lagos
05/08/2016,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2016#detail=63354,6.9%,6.9%,6.8%,Fri,Africa/Lagos
05/08/2016,,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=61771,0.3%,0.2%,0.1%,Fri,Africa/Lagos
05/08/2016,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=august.2016#detail=61769,255K,180K,292K,Fri,Africa/Lagos
05/08/2016,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2016#detail=61770,4.9%,4.8%,4.9%,Fri,Africa/Lagos
05/08/2016,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=august.2016#detail=61590,-44.5B,-42.1B,-41.0B,Fri,Africa/Lagos
05/08/2016,15:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=august.2016#detail=63186,57.0,51.9,51.7,Fri,Africa/Lagos
05/08/2016,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=61872,12.3B,15.5B,17.9B,Fri,Africa/Lagos
08/08/2016,00:50,JPY,orange,Current Account,https://www.forexfactory.com/calendar?month=august.2016#detail=63695,1.65T,1.60T,1.41T,Mon,Africa/Lagos
08/08/2016,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=august.2016#detail=63432,2.1%,,2.0%,Mon,Africa/Lagos
08/08/2016,,JPY,yellow,BOJ Summary of Opinions,https://www.forexfactory.com/calendar?month=august.2016#detail=63823,,,,Mon,Africa/Lagos
08/08/2016,02:30,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=60989,-0.8%,,0.4%,Mon,Africa/Lagos
08/08/2016,03:59,CNY,red,Trade Balance,https://www.forexfactory.com/calendar?month=august.2016#detail=62822,343B,313B,311B,Mon,Africa/Lagos
08/08/2016,04:07,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=august.2016#detail=62823,52.3B,47.6B,48.1B,Mon,Africa/Lagos
08/08/2016,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=august.2016#detail=63551,45.1,42.6,41.2,Mon,Africa/Lagos
08/08/2016,07:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=62682,0.8%,0.9%,-0.9%,Mon,Africa/Lagos
08/08/2016,08:15,CHF,yellow,CPI m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=61540,-0.4%,-0.5%,0.1%,Mon,Africa/Lagos
08/08/2016,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=august.2016#detail=60770,4.2,3.6,1.7,Mon,Africa/Lagos
08/08/2016,13:30,CAD,orange,Building Permits m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=63322,-5.5%,2.7%,-2.1%,Mon,Africa/Lagos
08/08/2016,15:00,USD,yellow,Labor Market Conditions Index m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=62246,1.0,,-0.1,Mon,Africa/Lagos
09/08/2016,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=august.2016#detail=62994,1.1%,,-0.5%,Tue,Africa/Lagos
09/08/2016,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=august.2016#detail=63464,3.3%,3.3%,3.5%,Tue,Africa/Lagos
09/08/2016,02:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=august.2016#detail=60717,4,,5,Tue,Africa/Lagos
09/08/2016,,CNY,orange,CPI y/y,https://www.forexfactory.com/calendar?month=august.2016#detail=62897,1.8%,1.7%,1.9%,Tue,Africa/Lagos
09/08/2016,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=august.2016#detail=62896,-1.7%,-2.0%,-2.6%,Tue,Africa/Lagos
09/08/2016,04:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2016#detail=63675,0.42|3.1,,0.12|2.6,Tue,Africa/Lagos
09/08/2016,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2016#detail=64168,3.3%,3.3%,3.3%,Tue,Africa/Lagos
09/08/2016,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=august.2016#detail=62695,21.7B,23.2B,22.1B,Tue,Africa/Lagos
09/08/2016,,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=august.2016#detail=63591,-19.6%,,-19.9%,Tue,Africa/Lagos
09/08/2016,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=august.2016#detail=61229,-61.8B,,-65.7B,Tue,Africa/Lagos
09/08/2016,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=59937,-0.3%,0.0%,-0.6%,Tue,Africa/Lagos
09/08/2016,,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=august.2016#detail=59776,-12.4B,-9.6B,-11.5B,Tue,Africa/Lagos
09/08/2016,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=59936,0.1%,-0.1%,-0.6%,Tue,Africa/Lagos
09/08/2016,11:00,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=august.2016#detail=62390,94.6,94.5,94.5,Tue,Africa/Lagos
09/08/2016,13:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=august.2016#detail=63198,198K,196K,218K,Tue,Africa/Lagos
09/08/2016,13:30,USD,orange,Prelim Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=august.2016#detail=61926,-0.5%,0.5%,-0.6%,Tue,Africa/Lagos
09/08/2016,,USD,orange,Prelim Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=august.2016#detail=61928,2.0%,1.8%,4.5%,Tue,Africa/Lagos
09/08/2016,14:53,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=august.2016#detail=62865,0.3%,,0.6%,Tue,Africa/Lagos
09/08/2016,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=62098,0.3%,0.0%,0.2%,Tue,Africa/Lagos
09/08/2016,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=august.2016#detail=62290,48.4,46.2,45.5,Tue,Africa/Lagos
09/08/2016,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=august.2016#detail=99012,,,,Tue,Africa/Lagos
10/08/2016,00:50,JPY,yellow,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=63539,8.3%,3.4%,-1.4%,Wed,Africa/Lagos
10/08/2016,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=august.2016#detail=63495,-3.9%,-4.0%,-4.2%,Wed,Africa/Lagos
10/08/2016,01:30,AUD,yellow,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=august.2016#detail=60977,2.0%,,-3.0%,Wed,Africa/Lagos
10/08/2016,02:30,AUD,yellow,Home Loans m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=60570,1.2%,2.4%,-0.8%,Wed,Africa/Lagos
10/08/2016,04:05,AUD,red,RBA Gov Stevens Speaks,https://www.forexfactory.com/calendar?month=august.2016#detail=64169,,,,Wed,Africa/Lagos
10/08/2016,05:30,JPY,yellow,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=63651,0.8%,0.3%,-1.2%,Wed,Africa/Lagos
10/08/2016,07:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=61237,-0.8%,0.3%,-0.5%,Wed,Africa/Lagos
10/08/2016,10:35,EUR,yellow,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2016#detail=60419,-0.09|1.4,,-0.05|1.2,Wed,Africa/Lagos
10/08/2016,15:03,USD,orange,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=august.2016#detail=62254,5.62M,5.52M,5.51M,Wed,Africa/Lagos
10/08/2016,15:30,USD,red,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=august.2016#detail=62600,1.1M,-1.3M,1.4M,Wed,Africa/Lagos
10/08/2016,18:01,USD,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2016#detail=60457,1.50|2.4,,1.52|2.3,Wed,Africa/Lagos
10/08/2016,19:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=august.2016#detail=62278,-112.8B,-119.0B,6.3B,Wed,Africa/Lagos
10/08/2016,22:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=august.2016#detail=61410,2.00%,2.00%,2.25%,Wed,Africa/Lagos
10/08/2016,,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=august.2016#detail=61413,,,,Wed,Africa/Lagos
10/08/2016,,NZD,orange,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=august.2016#detail=61411,,,,Wed,Africa/Lagos
10/08/2016,23:00,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=august.2016#detail=61412,,,,Wed,Africa/Lagos
10/08/2016,23:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=61466,-0.2%,,0.4%,Wed,Africa/Lagos
11/08/2016,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=august.2016#detail=60341,5%,19%,15%,Thu,Africa/Lagos
11/08/2016,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=august.2016#detail=63120,,,,Thu,Africa/Lagos
11/08/2016,02:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=august.2016#detail=60681,3.5%,,3.7%,Thu,Africa/Lagos
11/08/2016,02:10,NZD,red,RBNZ Gov Wheeler Speaks,https://www.forexfactory.com/calendar?month=august.2016#detail=64170,,,,Thu,Africa/Lagos
11/08/2016,07:45,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=63894,-0.4%,-0.4%,-0.4%,Thu,Africa/Lagos
11/08/2016,10:00,EUR,yellow,Italian Trade Balance,https://www.forexfactory.com/calendar?month=august.2016#detail=61131,4.66B,4.87B,5.03B,Thu,Africa/Lagos
11/08/2016,13:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=63334,0.1%,0.2%,0.7%,Thu,Africa/Lagos
11/08/2016,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=august.2016#detail=62596,266K,272K,267K,Thu,Africa/Lagos
11/08/2016,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=61908,0.1%,-0.2%,0.6%,Thu,Africa/Lagos
11/08/2016,15:00,USD,orange,Mortgage Delinquencies,https://www.forexfactory.com/calendar?month=august.2016#detail=62308,4.66%,,4.77%,Thu,Africa/Lagos
11/08/2016,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=august.2016#detail=61969,29B,24B,-6B,Thu,Africa/Lagos
11/08/2016,18:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2016#detail=60459,2.27|2.2,,2.17|2.5,Thu,Africa/Lagos
11/08/2016,23:30,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=august.2016#detail=61316,55.8,,57.6,Thu,Africa/Lagos
11/08/2016,23:45,NZD,red,Retail Sales q/q,https://www.forexfactory.com/calendar?month=august.2016#detail=61440,2.3%,1.0%,1.0%,Thu,Africa/Lagos
11/08/2016,23:50,NZD,orange,Core Retail Sales q/q,https://www.forexfactory.com/calendar?month=august.2016#detail=61439,2.6%,1.1%,1.1%,Thu,Africa/Lagos
12/08/2016,03:00,CNY,red,Industrial Production y/y,https://www.forexfactory.com/calendar?month=august.2016#detail=62940,6.0%,6.2%,6.2%,Fri,Africa/Lagos
12/08/2016,,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=august.2016#detail=62939,8.1%,8.9%,9.0%,Fri,Africa/Lagos
12/08/2016,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=august.2016#detail=62938,10.2%,10.5%,10.6%,Fri,Africa/Lagos
12/08/2016,07:00,EUR,red,German Prelim GDP q/q,https://www.forexfactory.com/calendar?month=august.2016#detail=61208,0.4%,0.3%,0.7%,Fri,Africa/Lagos
12/08/2016,,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=62732,0.3%,0.3%,0.3%,Fri,Africa/Lagos
12/08/2016,,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=august.2016#detail=61373,0.2%,0.3%,0.6%,Fri,Africa/Lagos
12/08/2016,07:45,EUR,yellow,French Prelim Private Payrolls q/q,https://www.forexfactory.com/calendar?month=august.2016#detail=60865,0.2%,0.2%,0.3%,Fri,Africa/Lagos
12/08/2016,09:00,EUR,yellow,Italian Prelim GDP q/q,https://www.forexfactory.com/calendar?month=august.2016#detail=61151,0.0%,0.2%,0.3%,Fri,Africa/Lagos
