date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
03/10/2011,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=october.2011#detail=32993,56.0,54.3,55.5,Mon,Africa/Lagos
03/10/2011,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=october.2011#detail=33414,13.1M,12.3M,12.1M,Mon,Africa/Lagos
03/10/2011,21:00,NZD,red,NZIER Business Confidence,https://www.forexfactory.com/calendar?month=october.2011#detail=34318,25,,27,Mon,Africa/Lagos
03/10/2011,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=october.2011#detail=36770,16.7%,16.3%,15.9%,Mon,Africa/Lagos
04/10/2011,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2011#detail=37079,,,,Tue,Africa/Lagos
04/10/2011,00:30,AUD,red,Building Approvals m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=34490,11.4%,1.1%,1.8%,Tue,Africa/Lagos
04/10/2011,,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=october.2011#detail=34441,3.10B,2.14B,1.82B,Tue,Africa/Lagos
04/10/2011,01:30,JPY,orange,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=october.2011#detail=36799,-0.6%,0.7%,-0.2%,Tue,Africa/Lagos
04/10/2011,03:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=october.2011#detail=32681,4.75%,4.75%,4.75%,Tue,Africa/Lagos
04/10/2011,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=october.2011#detail=32682,,,,Tue,Africa/Lagos
04/10/2011,03:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2011#detail=49031,1.00|3.2,,1.08|3.0,Tue,Africa/Lagos
04/10/2011,05:30,AUD,orange,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=october.2011#detail=36119,26.6%,,25.1%,Tue,Africa/Lagos
04/10/2011,07:00,EUR,orange,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=october.2011#detail=44025,95.8K,,51.2K,Tue,Africa/Lagos
04/10/2011,All Day,EUR,orange,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=october.2011#detail=39939,,,,Tue,Africa/Lagos
04/10/2011,08:30,GBP,red,Construction PMI,https://www.forexfactory.com/calendar?month=october.2011#detail=33175,50.1,51.7,52.6,Tue,Africa/Lagos
04/10/2011,,GBP,orange,MPC Member Miles Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40324,,,,Tue,Africa/Lagos
04/10/2011,09:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=35253,-0.1%,-0.2%,0.5%,Tue,Africa/Lagos
04/10/2011,09:40,GBP,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2011#detail=42466,2.24|1.8,,2.76|2.0,Tue,Africa/Lagos
04/10/2011,13:00,EUR,red,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40323,,,,Tue,Africa/Lagos
04/10/2011,,USD,orange,FOMC Member Raskin Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40322,,,,Tue,Africa/Lagos
04/10/2011,13:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=october.2011#detail=56260,-1.3%,,-2.5%,Tue,Africa/Lagos
04/10/2011,14:00,USD,red,Fed Chairman Bernanke Testifies,https://www.forexfactory.com/calendar?month=october.2011#detail=40010,,,,Tue,Africa/Lagos
04/10/2011,,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=34014,-0.2%,0.2%,2.1%,Tue,Africa/Lagos
04/10/2011,22:22,AUD,orange,AIG Services Index,https://www.forexfactory.com/calendar?month=october.2011#detail=33027,50.3,,52.1,Tue,Africa/Lagos
04/10/2011,23:00,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=october.2011#detail=36882,2.7%,,2.7%,Tue,Africa/Lagos
05/10/2011,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2011#detail=37080,,,,Wed,Africa/Lagos
05/10/2011,00:30,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=34429,0.6%,0.3%,0.6%,Wed,Africa/Lagos
05/10/2011,07:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=october.2011#detail=43942,44.8,,45.2,Wed,Africa/Lagos
05/10/2011,07:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=october.2011#detail=43560,45.8,47.1,48.4,Wed,Africa/Lagos
05/10/2011,07:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=october.2011#detail=59161,51.5,52.5,52.5,Wed,Africa/Lagos
05/10/2011,07:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=october.2011#detail=59173,49.7,50.3,50.3,Wed,Africa/Lagos
05/10/2011,08:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=october.2011#detail=35631,48.8,49.1,49.1,Wed,Africa/Lagos
05/10/2011,08:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=october.2011#detail=33187,52.9,50.6,51.1,Wed,Africa/Lagos
05/10/2011,,GBP,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=october.2011#detail=33194,0.1%,0.2%,0.2%,Wed,Africa/Lagos
05/10/2011,,GBP,yellow,Revised Business Investment q/q,https://www.forexfactory.com/calendar?month=october.2011#detail=33152,11.6%,0.7%,-10.0%,Wed,Africa/Lagos
05/10/2011,09:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=35254,-0.3%,-0.2%,0.2%,Wed,Africa/Lagos
05/10/2011,09:11,EUR,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=october.2011#detail=35127,0.2%,0.2%,0.2%,Wed,Africa/Lagos
05/10/2011,11:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=october.2011#detail=35470,211.5%,,47.0%,Wed,Africa/Lagos
05/10/2011,12:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=october.2011#detail=33207,91K,76K,89K,Wed,Africa/Lagos
05/10/2011,14:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=october.2011#detail=32991,53.0,53.0,53.3,Wed,Africa/Lagos
05/10/2011,14:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=october.2011#detail=36978,-4.7M,1.0M,1.9M,Wed,Africa/Lagos
06/10/2011,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2011#detail=37081,,,,Thu,Africa/Lagos
06/10/2011,07:00,CHF,red,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=october.2011#detail=41360,282B,,253B,Thu,Africa/Lagos
06/10/2011,,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=36600,-0.5%,0.3%,-1.1%,Thu,Africa/Lagos
06/10/2011,07:15,CHF,orange,CPI m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=36438,0.3%,0.0%,-0.3%,Thu,Africa/Lagos
06/10/2011,08:30,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=october.2011#detail=34574,0.9%,0.9%,0.2%,Thu,Africa/Lagos
06/10/2011,09:08,EUR,orange,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2011#detail=42397,2.72|2.0,,2.90|1.3,Thu,Africa/Lagos
06/10/2011,10:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=33508,-1.4%,0.2%,-2.6%,Thu,Africa/Lagos
06/10/2011,11:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=october.2011#detail=32765,275B,200B,200B,Thu,Africa/Lagos
06/10/2011,,GBP,red,MPC Rate Statement,https://www.forexfactory.com/calendar?month=october.2011#detail=32764,,,,Thu,Africa/Lagos
06/10/2011,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=october.2011#detail=32763,0.50%,0.50%,0.50%,Thu,Africa/Lagos
06/10/2011,11:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=october.2011#detail=32793,1.50%,1.50%,1.50%,Thu,Africa/Lagos
06/10/2011,12:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=33884,-10.4%,0.6%,-0.4%,Thu,Africa/Lagos
06/10/2011,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=october.2011#detail=32794,,,,Thu,Africa/Lagos
06/10/2011,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=october.2011#detail=35431,401K,411K,395K,Thu,Africa/Lagos
06/10/2011,14:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=october.2011#detail=33596,55.7,54.9,56.4,Thu,Africa/Lagos
06/10/2011,,USD,orange,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40326,,,,Thu,Africa/Lagos
06/10/2011,14:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=october.2011#detail=35432,97B,98B,111B,Thu,Africa/Lagos
06/10/2011,15:00,USD,orange,FOMC Member Fisher Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40328,,,,Thu,Africa/Lagos
06/10/2011,16:00,GBP,red,BOE Gov King Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40327,,,,Thu,Africa/Lagos
06/10/2011,18:00,USD,orange,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40325,,,,Thu,Africa/Lagos
06/10/2011,22:23,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=october.2011#detail=33028,30.0,,32.1,Thu,Africa/Lagos
07/10/2011,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2011#detail=37082,,,,Fri,Africa/Lagos
07/10/2011,03:37,JPY,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=october.2011#detail=37162,,,,Fri,Africa/Lagos
07/10/2011,,JPY,red,Overnight Call Rate,https://www.forexfactory.com/calendar?month=october.2011#detail=37161,<0.10%,<0.10%,<0.10%,Fri,Africa/Lagos
07/10/2011,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=october.2011#detail=36924,103.8%,103.8%,104.6%,Fri,Africa/Lagos
07/10/2011,05:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2011#detail=36209,3.0%,3.0%,3.0%,Fri,Africa/Lagos
07/10/2011,06:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=october.2011#detail=35918,-102.8B,,-86.6B,Fri,Africa/Lagos
07/10/2011,,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=october.2011#detail=35917,-5.0B,-6.3B,-6.4B,Fri,Africa/Lagos
07/10/2011,07:30,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=october.2011#detail=37163,,,,Fri,Africa/Lagos
07/10/2011,08:30,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=33140,1.7%,1.3%,-1.8%,Fri,Africa/Lagos
07/10/2011,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=33141,0.3%,0.2%,0.1%,Fri,Africa/Lagos
07/10/2011,10:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=33472,-1.0%,-1.5%,3.9%,Fri,Africa/Lagos
07/10/2011,11:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=october.2011#detail=34221,60.9K,15.2K,-5.5K,Fri,Africa/Lagos
07/10/2011,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2011#detail=34220,7.1%,7.3%,7.3%,Fri,Africa/Lagos
07/10/2011,12:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=october.2011#detail=32886,103K,55K,57K,Fri,Africa/Lagos
07/10/2011,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2011#detail=32887,9.1%,9.1%,9.1%,Fri,Africa/Lagos
07/10/2011,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=32888,0.2%,0.2%,-0.2%,Fri,Africa/Lagos
07/10/2011,13:30,USD,orange,FOMC Member Fisher Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40329,,,,Fri,Africa/Lagos
07/10/2011,14:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=33981,0.4%,0.6%,0.8%,Fri,Africa/Lagos
07/10/2011,19:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=35498,-9.5B,8.0B,11.9B,Fri,Africa/Lagos
10/10/2011,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2011#detail=37032,,,,Mon,Africa/Lagos
10/10/2011,00:30,AUD,red,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=37138,-2.1%,,-0.7%,Mon,Africa/Lagos
10/10/2011,06:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=october.2011#detail=33460,13.8B,9.8B,10.6B,Mon,Africa/Lagos
10/10/2011,06:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=36504,0.5%,-0.7%,1.8%,Mon,Africa/Lagos
10/10/2011,08:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=36505,4.3%,0.2%,-0.3%,Mon,Africa/Lagos
10/10/2011,08:30,EUR,orange,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=october.2011#detail=33616,-18.5,-19.2,-15.4,Mon,Africa/Lagos
10/10/2011,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2011#detail=37041,,,,Mon,Africa/Lagos
10/10/2011,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2011#detail=35676,,,,Mon,Africa/Lagos
10/10/2011,23:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=october.2011#detail=35986,0.3%,,-0.6%,Mon,Africa/Lagos
10/10/2011,,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=october.2011#detail=35985,-23%,-23%,-23%,Mon,Africa/Lagos
10/10/2011,23:50,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=october.2011#detail=35797,0.65T,0.51T,0.75T,Mon,Africa/Lagos
11/10/2011,00:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=october.2011#detail=34526,-2,,-9,Tue,Africa/Lagos
11/10/2011,05:00,JPY,orange,BOJ Monthly Report,https://www.forexfactory.com/calendar?month=october.2011#detail=36526,,,,Tue,Africa/Lagos
11/10/2011,,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=october.2011#detail=36829,38.6,37.4,37.0,Tue,Africa/Lagos
11/10/2011,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=october.2011#detail=36800,45.3,46.9,47.3,Tue,Africa/Lagos
11/10/2011,07:30,EUR,red,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40522,,,,Tue,Africa/Lagos
11/10/2011,08:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=33068,-0.3%,-0.1%,-0.2%,Tue,Africa/Lagos
11/10/2011,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=33067,0.2%,-0.2%,-0.4%,Tue,Africa/Lagos
11/10/2011,08:33,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=october.2011#detail=35097,-1.3%,2.3%,-1.5%,Tue,Africa/Lagos
11/10/2011,11:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=october.2011#detail=48395,88.9,88.8,88.1,Tue,Africa/Lagos
11/10/2011,12:15,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=october.2011#detail=36462,206K,187K,192K,Tue,Africa/Lagos
11/10/2011,14:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=october.2011#detail=35411,0.5%,,0.4%,Tue,Africa/Lagos
11/10/2011,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=october.2011#detail=36152,40.3,43.2,39.9,Tue,Africa/Lagos
11/10/2011,22:00,NZD,orange,REINZ HPI m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=37416,1.7%,,0.5%,Tue,Africa/Lagos
11/10/2011,23:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=october.2011#detail=36131,0.4%,,8.1%,Tue,Africa/Lagos
11/10/2011,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=35896,11.0%,4.7%,-8.2%,Tue,Africa/Lagos
12/10/2011,00:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=34478,1.2%,1.1%,1.9%,Wed,Africa/Lagos
12/10/2011,04:00,AUD,orange,RBA Deputy Gov Debelle Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40524,,,,Wed,Africa/Lagos
12/10/2011,05:30,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=35932,-0.1%,0.3%,0.5%,Wed,Africa/Lagos
12/10/2011,06:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=36625,0.3%,-0.1%,0.1%,Wed,Africa/Lagos
12/10/2011,,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=october.2011#detail=36801,20.3%,,15.3%,Wed,Africa/Lagos
12/10/2011,08:30,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=october.2011#detail=34407,17.5K,24.7K,19.1K,Wed,Africa/Lagos
12/10/2011,,GBP,orange,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=october.2011#detail=34408,2.8%,2.7%,2.9%,Wed,Africa/Lagos
12/10/2011,,GBP,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2011#detail=34406,8.1%,7.9%,7.9%,Wed,Africa/Lagos
12/10/2011,09:00,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=35255,1.2%,-0.8%,1.1%,Wed,Africa/Lagos
12/10/2011,,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=35643,-0.5%,,0.3%,Wed,Africa/Lagos
12/10/2011,09:08,EUR,yellow,German 30-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2011#detail=42903,2.82|1.1,,3.43|1.3,Wed,Africa/Lagos
12/10/2011,12:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=34352,0.1%,0.1%,0.1%,Wed,Africa/Lagos
12/10/2011,14:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=october.2011#detail=49327,3.06M,,3.21M,Wed,Africa/Lagos
12/10/2011,17:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2011#detail=42330,2.27|2.9,,2.00|3.0,Wed,Africa/Lagos
12/10/2011,17:20,USD,orange,FOMC Member Fisher Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40680,,,,Wed,Africa/Lagos
12/10/2011,17:30,USD,orange,FOMC Member Plosser Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40679,,,,Wed,Africa/Lagos
12/10/2011,18:00,USD,red,FOMC Meeting Minutes,https://www.forexfactory.com/calendar?month=october.2011#detail=37172,,,,Wed,Africa/Lagos
12/10/2011,18:30,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=october.2011#detail=40523,,,,Wed,Africa/Lagos
12/10/2011,21:23,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=october.2011#detail=36894,50.8,,52.7,Wed,Africa/Lagos
12/10/2011,21:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=34285,-1.0%,,-1.3%,Wed,Africa/Lagos
12/10/2011,23:30,AUD,orange,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=october.2011#detail=34587,3.1%,,2.8%,Wed,Africa/Lagos
12/10/2011,23:50,JPY,orange,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=october.2011#detail=36539,,,,Wed,Africa/Lagos
12/10/2011,,JPY,orange,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=35867,-0.2%,-0.3%,-0.3%,Wed,Africa/Lagos
12/10/2011,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=october.2011#detail=35798,-0.3%,,-0.5%,Wed,Africa/Lagos
13/10/2011,00:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=october.2011#detail=34464,20.4K,10.1K,-10.5K,Thu,Africa/Lagos
13/10/2011,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2011#detail=34463,5.2%,5.3%,5.3%,Thu,Africa/Lagos
13/10/2011,02:00,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=october.2011#detail=33287,14.5B,17.1B,17.8B,Thu,Africa/Lagos
13/10/2011,03:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2011#detail=49087,1.94|3.3,,2.01|3.6,Thu,Africa/Lagos
13/10/2011,06:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=33496,0.1%,0.1%,0.1%,Thu,Africa/Lagos
13/10/2011,07:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=october.2011#detail=36657,-0.1%,0.2%,-1.2%,Thu,Africa/Lagos
13/10/2011,08:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=october.2011#detail=36009,,,,Thu,Africa/Lagos
13/10/2011,08:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=october.2011#detail=34543,-7.8B,-8.8B,-8.2B,Thu,Africa/Lagos
13/10/2011,12:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=october.2011#detail=34376,-0.6B,-0.9B,-0.5B,Thu,Africa/Lagos
13/10/2011,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=october.2011#detail=33957,-45.6B,-46.0B,-45.6B,Thu,Africa/Lagos
13/10/2011,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=october.2011#detail=35433,404K,406K,405K,Thu,Africa/Lagos
13/10/2011,14:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=october.2011#detail=35434,112B,103B,97B,Thu,Africa/Lagos
13/10/2011,15:00,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=october.2011#detail=36979,1.3M,0.4M,-4.7M,Thu,Africa/Lagos
13/10/2011,17:00,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2011#detail=42940,3.12|2.9,,3.31|2.9,Thu,Africa/Lagos
13/10/2011,23:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=october.2011#detail=35799,2.7%,2.7%,2.7%,Thu,Africa/Lagos
