date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
08/04/2010,11:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=april.2010#detail=24164,1.00%,1.00%,1.00%,Thu,Africa/Lagos
08/04/2010,12:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=april.2010#detail=24165,,,,Thu,Africa/Lagos
08/04/2010,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=april.2010#detail=28883,460K,434K,442K,Thu,Africa/Lagos
08/04/2010,,USD,yellow,FOMC Member Duke Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30488,,,,Thu,Africa/Lagos
08/04/2010,14:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=april.2010#detail=26980,0.4%,,0.4%,Thu,Africa/Lagos
08/04/2010,14:30,USD,yellow,FOMC Member Tarullo Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30489,,,,Thu,Africa/Lagos
08/04/2010,,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=april.2010#detail=24716,31B,29B,12B,Thu,Africa/Lagos
08/04/2010,17:00,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2010#detail=42922,4.77|2.7,,4.68|2.9,Thu,Africa/Lagos
08/04/2010,20:00,USD,orange,FOMC Member Kohn Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30490,,,,Thu,Africa/Lagos
08/04/2010,23:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=april.2010#detail=24583,48.7,,52.8,Thu,Africa/Lagos
09/04/2010,00:30,USD,red,Fed Chairman Bernanke Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30491,,,,Fri,Africa/Lagos
09/04/2010,06:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=april.2010#detail=25097,12.1B,11.4B,8.7B,Fri,Africa/Lagos
09/04/2010,06:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26563,0.0%,0.2%,1.1%,Fri,Africa/Lagos
09/04/2010,08:30,GBP,orange,PPI Input m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26698,3.6%,1.3%,0.6%,Fri,Africa/Lagos
09/04/2010,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26699,0.9%,0.4%,0.3%,Fri,Africa/Lagos
09/04/2010,11:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=april.2010#detail=26723,17.9K,25.9K,20.9K,Fri,Africa/Lagos
09/04/2010,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2010#detail=26722,8.2%,8.1%,8.2%,Fri,Africa/Lagos
09/04/2010,13:00,CHF,yellow,Gov Board Member Danthine Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30500,,,,Fri,Africa/Lagos
09/04/2010,14:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=27955,0.6%,0.4%,0.1%,Fri,Africa/Lagos
09/04/2010,15:30,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30498,,,,Fri,Africa/Lagos
10/04/2010,02:55,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=april.2010#detail=26385,-7.2B,-0.4B,7.6B,Sat,Africa/Lagos
10/04/2010,07:45,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30499,,,,Sat,Africa/Lagos
11/04/2010,23:50,JPY,orange,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=april.2010#detail=29059,,,,Sun,Africa/Lagos
11/04/2010,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=april.2010#detail=28460,-1.8%,,-1.5%,Sun,Africa/Lagos
11/04/2010,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=april.2010#detail=28523,2.6%,2.7%,2.7%,Sun,Africa/Lagos
12/04/2010,01:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26158,-1.8%,-0.9%,-7.3%,Mon,Africa/Lagos
12/04/2010,08:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26499,0.0%,0.1%,1.9%,Mon,Africa/Lagos
12/04/2010,08:32,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=april.2010#detail=26386,511B,,700B,Mon,Africa/Lagos
12/04/2010,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=april.2010#detail=26387,22.5%,22.2%,25.5%,Mon,Africa/Lagos
12/04/2010,09:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=28127,0.6%,,0.8%,Mon,Africa/Lagos
12/04/2010,12:15,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=april.2010#detail=27918,197K,201K,200K,Mon,Africa/Lagos
12/04/2010,14:30,CAD,red,BOC Business Outlook Survey,https://www.forexfactory.com/calendar?month=april.2010#detail=28317,,,,Mon,Africa/Lagos
12/04/2010,18:00,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=april.2010#detail=25565,-65.4B,-64.0B,-220.9B,Mon,Africa/Lagos
12/04/2010,23:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=april.2010#detail=28279,4.4%,,2.2%,Mon,Africa/Lagos
12/04/2010,,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=april.2010#detail=28267,9%,18%,18%,Mon,Africa/Lagos
12/04/2010,23:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=april.2010#detail=28363,-1.3%,-1.1%,-1.6%,Mon,Africa/Lagos
13/04/2010,01:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=april.2010#detail=29022,16,,19,Tue,Africa/Lagos
13/04/2010,03:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2010#detail=49075,2.20|3.7,,2.30|3.9,Tue,Africa/Lagos
13/04/2010,06:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=25146,0.5%,0.5%,0.5%,Tue,Africa/Lagos
13/04/2010,,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=25109,1.3%,0.5%,0.1%,Tue,Africa/Lagos
13/04/2010,06:45,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26575,0.5%,0.5%,0.6%,Tue,Africa/Lagos
13/04/2010,08:30,GBP,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=april.2010#detail=26683,-6.2B,-7.3B,-8.1B,Tue,Africa/Lagos
13/04/2010,,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=april.2010#detail=25704,7.4%,7.9%,6.2%,Tue,Africa/Lagos
13/04/2010,09:40,GBP,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2010#detail=42909,4.60|2.0,,4.59|1.9,Tue,Africa/Lagos
13/04/2010,11:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=april.2010#detail=48377,86.8,,88.0,Tue,Africa/Lagos
13/04/2010,12:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=april.2010#detail=26743,1.4B,0.7B,0.8B,Tue,Africa/Lagos
13/04/2010,,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26834,0.1%,0.5%,0.4%,Tue,Africa/Lagos
13/04/2010,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=april.2010#detail=25900,-39.7B,-38.5B,-37.0B,Tue,Africa/Lagos
13/04/2010,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26009,0.7%,0.9%,-0.2%,Tue,Africa/Lagos
13/04/2010,14:00,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=april.2010#detail=28233,48.4,47.8,45.4,Tue,Africa/Lagos
13/04/2010,14:45,USD,yellow,FOMC Member Tarullo Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30492,,,,Tue,Africa/Lagos
13/04/2010,16:45,USD,orange,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30596,,,,Tue,Africa/Lagos
13/04/2010,22:45,NZD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26651,-0.9%,0.3%,0.3%,Tue,Africa/Lagos
13/04/2010,,NZD,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26647,-0.6%,0.2%,0.7%,Tue,Africa/Lagos
13/04/2010,23:00,USD,red,Fed Chairman Bernanke Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30591,,,,Tue,Africa/Lagos
14/04/2010,00:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=april.2010#detail=27177,-1.0%,,0.2%,Wed,Africa/Lagos
14/04/2010,06:30,JPY,orange,BOJ Gov Shirakawa Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30593,,,,Wed,Africa/Lagos
14/04/2010,06:42,CNY,yellow,Foreign Direct Investment ytd/y,https://www.forexfactory.com/calendar?month=april.2010#detail=26384,7.7%,,4.9%,Wed,Africa/Lagos
14/04/2010,09:00,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=27203,0.9%,0.2%,1.6%,Wed,Africa/Lagos
14/04/2010,12:30,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26025,0.0%,0.1%,0.1%,Wed,Africa/Lagos
14/04/2010,,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=25915,0.6%,0.5%,1.0%,Wed,Africa/Lagos
14/04/2010,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=april.2010#detail=128509,2.3%,2.4%,2.1%,Wed,Africa/Lagos
14/04/2010,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=25916,1.6%,1.1%,0.5%,Wed,Africa/Lagos
14/04/2010,,USD,orange,CPI m/m,https://www.forexfactory.com/calendar?month=april.2010#detail=26024,0.1%,0.1%,0.0%,Wed,Africa/Lagos
14/04/2010,13:30,USD,orange,FOMC Member Pianalto Speaks,https://www.forexfactory.com/calendar?month=april.2010#detail=30493,,,,Wed,Africa/Lagos
14/04/2010,14:00,USD,red,Fed Chairman Bernanke Testifies,https://www.forexfactory.com/calendar?month=april.2010#detail=30494,,,,Wed,Africa/Lagos
