date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/02/2010,00:26,AUD,orange,HIA New Home Sales m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=28979,-4.6%,,0.3%,Mon,Africa/Lagos
01/02/2010,00:30,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=28483,-8.1%,,4.6%,Mon,Africa/Lagos
01/02/2010,00:30,AUD,orange,HPI q/q,https://www.forexfactory.com/calendar?month=february.2010#detail=27132,5.2%,3.7%,4.4%,Mon,Africa/Lagos
01/02/2010,00:59,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=24830,55.8,56.5,56.6,Mon,Africa/Lagos
01/02/2010,02:02,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=27272,0.4%,,2.6%,Mon,Africa/Lagos
01/02/2010,02:30,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=24831,57.4,,56.1,Mon,Africa/Lagos
01/02/2010,05:35,AUD,orange,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=february.2010#detail=27158,-11.7%,,-15.7%,Mon,Africa/Lagos
01/02/2010,08:15,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=43826,45.3,,45.2,Mon,Africa/Lagos
01/02/2010,08:30,CHF,orange,Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=24656,56.0,55.4,54.6,Mon,Africa/Lagos
01/02/2010,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=43480,51.7,51.2,50.8,Mon,Africa/Lagos
01/02/2010,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=58921,55.4,54.7,54.7,Mon,Africa/Lagos
01/02/2010,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=58978,53.7,53.4,53.4,Mon,Africa/Lagos
01/02/2010,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=24655,52.4,52.0,52.0,Mon,Africa/Lagos
01/02/2010,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=24516,56.7,54.1,54.6,Mon,Africa/Lagos
01/02/2010,09:30,GBP,orange,Net Lending to Individuals m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=28151,1.2B,1.2B,1.2B,Mon,Africa/Lagos
01/02/2010,09:30,GBP,yellow,Mortgage Approvals,https://www.forexfactory.com/calendar?month=february.2010#detail=28150,59K,62K,60K,Mon,Africa/Lagos
01/02/2010,13:30,USD,orange,Core PCE Price Index m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=26119,0.1%,0.1%,0.0%,Mon,Africa/Lagos
01/02/2010,13:30,USD,orange,Personal Spending m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=26120,0.2%,0.3%,0.7%,Mon,Africa/Lagos
01/02/2010,13:30,USD,yellow,Personal Income m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=26121,0.4%,0.4%,0.5%,Mon,Africa/Lagos
01/02/2010,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=24800,58.4,55.5,55.9,Mon,Africa/Lagos
01/02/2010,15:00,USD,orange,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=february.2010#detail=29674,,,,Mon,Africa/Lagos
01/02/2010,15:00,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=25366,-1.2%,-0.4%,-1.2%,Mon,Africa/Lagos
01/02/2010,15:00,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=february.2010#detail=24801,70.0,63.0,61.5,Mon,Africa/Lagos
01/02/2010,19:00,USD,yellow,Loan Officer Survey,https://www.forexfactory.com/calendar?month=february.2010#detail=28495,,,,Mon,Africa/Lagos
01/02/2010,21:45,NZD,red,Labor Cost Index q/q,https://www.forexfactory.com/calendar?month=february.2010#detail=27485,0.3%,0.5%,0.4%,Mon,Africa/Lagos
01/02/2010,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=february.2010#detail=25830,4.9%,4.9%,5.2%,Mon,Africa/Lagos
02/02/2010,00:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=february.2010#detail=29019,8,,19,Tue,Africa/Lagos
02/02/2010,01:30,JPY,orange,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=february.2010#detail=28372,-6.1%,-2.6%,-2.4%,Tue,Africa/Lagos
02/02/2010,03:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=february.2010#detail=24443,3.75%,4.00%,3.75%,Tue,Africa/Lagos
02/02/2010,03:30,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=february.2010#detail=24444,,,,Tue,Africa/Lagos
02/02/2010,03:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2010#detail=49011,1.35|3.6,,1.34|2.6,Tue,Africa/Lagos
02/02/2010,06:45,CHF,orange,SECO Consumer Climate,https://www.forexfactory.com/calendar?month=february.2010#detail=25400,-7,-10,-14,Tue,Africa/Lagos
02/02/2010,07:00,EUR,orange,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=25202,0.8%,0.9%,-1.7%,Tue,Africa/Lagos
02/02/2010,08:00,EUR,orange,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=february.2010#detail=44005,124.9K,,54.7K,Tue,Africa/Lagos
02/02/2010,09:30,GBP,orange,Construction PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=24517,48.6,47.7,47.1,Tue,Africa/Lagos
02/02/2010,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=27237,0.1%,0.0%,0.2%,Tue,Africa/Lagos
02/02/2010,13:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=february.2010#detail=56226,-2.5%,,-5.4%,Tue,Africa/Lagos
02/02/2010,15:00,USD,red,Pending Home Sales m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=27361,1.0%,0.4%,-16.4%,Tue,Africa/Lagos
02/02/2010,15:00,USD,orange,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=february.2010#detail=29677,,,,Tue,Africa/Lagos
02/02/2010,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=february.2010#detail=25323,10.8M,11.1M,11.3M,Tue,Africa/Lagos
02/02/2010,22:30,AUD,orange,AIG Services Index,https://www.forexfactory.com/calendar?month=february.2010#detail=24577,47.4,,50.0,Tue,Africa/Lagos
03/02/2010,00:01,GBP,orange,Nationwide Consumer Confidence,https://www.forexfactory.com/calendar?month=february.2010#detail=26059,73,70,70,Wed,Africa/Lagos
03/02/2010,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=february.2010#detail=28173,2.3%,,2.2%,Wed,Africa/Lagos
03/02/2010,00:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=february.2010#detail=24617,-2.25B,-2.36B,-1.73B,Wed,Africa/Lagos
03/02/2010,01:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=42267,55.1,,57.5,Wed,Africa/Lagos
03/02/2010,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=43922,48.8,,45.0,Wed,Africa/Lagos
03/02/2010,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=43540,50.9,52.9,53.9,Wed,Africa/Lagos
03/02/2010,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=59129,56.3,57.0,57.0,Wed,Africa/Lagos
03/02/2010,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=59141,52.2,51.2,51.2,Wed,Africa/Lagos
03/02/2010,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=24657,52.5,52.3,52.3,Wed,Africa/Lagos
03/02/2010,09:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=24518,54.5,56.6,56.8,Wed,Africa/Lagos
03/02/2010,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=february.2010#detail=27213,0.0%,0.4%,-0.5%,Wed,Africa/Lagos
03/02/2010,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=february.2010#detail=27464,-70.4%,,-72.9%,Wed,Africa/Lagos
03/02/2010,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=february.2010#detail=26960,-22K,-31K,-61K,Wed,Africa/Lagos
03/02/2010,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=february.2010#detail=25377,50.5,51.1,50.1,Wed,Africa/Lagos
