date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/03/2023,15:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=130466,47.3,47.8,47.8,Wed,Africa/Lagos
01/03/2023,16:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=130009,47.7,47.9,47.4,Wed,Africa/Lagos
01/03/2023,16:00,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=129961,-0.1%,0.2%,-0.7%,Wed,Africa/Lagos
01/03/2023,16:00,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=march.2023#detail=130008,51.3,45.5,44.5,Wed,Africa/Lagos
01/03/2023,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=march.2023#detail=130534,14.9M,14.7M,15.7M,Wed,Africa/Lagos
01/03/2023,16:30,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=march.2023#detail=129404,1.2M,1.7M,7.6M,Wed,Africa/Lagos
01/03/2023,22:45,NZD,yellow,Overseas Trade Index q/q,https://www.forexfactory.com/calendar?month=march.2023#detail=130993,1.8%,-1.7%,-3.9%,Wed,Africa/Lagos
02/03/2023,00:50,JPY,yellow,Capital Spending q/y,https://www.forexfactory.com/calendar?month=march.2023#detail=129038,7.7%,7.2%,9.8%,Thu,Africa/Lagos
02/03/2023,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=128180,-1.6%,-3.2%,-3.8%,Thu,Africa/Lagos
02/03/2023,01:30,AUD,yellow,Building Approvals m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=131115,-27.6%,-7.1%,15.3%,Thu,Africa/Lagos
02/03/2023,04:35,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2023#detail=128772,0.50|7.6,,0.49|4.6,Thu,Africa/Lagos
02/03/2023,06:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=march.2023#detail=128211,31.1,32.1,31.0,Thu,Africa/Lagos
02/03/2023,08:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=march.2023#detail=133900,-21.1B,,-151.5B,Thu,Africa/Lagos
02/03/2023,09:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=march.2023#detail=129388,2.6K,11.5K,70.7K,Thu,Africa/Lagos
02/03/2023,10:00,EUR,yellow,Italian Monthly Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2023#detail=129250,7.9%,7.8%,7.8%,Thu,Africa/Lagos
02/03/2023,10:49,EUR,yellow,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2023#detail=129347,3.77|1.9,,3.40|1.8,Thu,Africa/Lagos
02/03/2023,11:00,EUR,orange,Core CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=132649,5.6%,5.3%,5.3%,Thu,Africa/Lagos
02/03/2023,11:00,EUR,orange,CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=132650,8.5%,8.3%,8.6%,Thu,Africa/Lagos
02/03/2023,11:00,EUR,yellow,Italian Prelim CPI m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=129312,0.3%,0.1%,0.1%,Thu,Africa/Lagos
02/03/2023,11:00,EUR,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2023#detail=132740,6.7%,6.6%,6.6%,Thu,Africa/Lagos
02/03/2023,11:03,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2023#detail=129366,3.20|2.3,,2.68|2.1,Thu,Africa/Lagos
02/03/2023,13:30,EUR,yellow,ECB Monetary Policy Meeting Accounts,https://www.forexfactory.com/calendar?month=march.2023#detail=132473,,,,Thu,Africa/Lagos
02/03/2023,14:30,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=march.2023#detail=130208,190K,196K,192K,Thu,Africa/Lagos
02/03/2023,14:30,USD,yellow,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=march.2023#detail=129761,1.7%,2.5%,3.0%,Thu,Africa/Lagos
02/03/2023,14:30,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=march.2023#detail=129760,3.2%,1.6%,1.1%,Thu,Africa/Lagos
02/03/2023,16:00,GBP,yellow,MPC Member Pill Speaks,https://www.forexfactory.com/calendar?month=march.2023#detail=133908,,,,Thu,Africa/Lagos
02/03/2023,16:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=march.2023#detail=128439,-81B,-72B,-71B,Thu,Africa/Lagos
02/03/2023,20:06,NZD,red,RBNZ Gov Orr Speaks,https://www.forexfactory.com/calendar?month=march.2023#detail=133911,,,,Thu,Africa/Lagos
02/03/2023,22:00,USD,orange,FOMC Member Waller Speaks,https://www.forexfactory.com/calendar?month=march.2023#detail=133913,,,,Thu,Africa/Lagos
03/03/2023,00:00,USD,yellow,FOMC Member Kashkari Speaks,https://www.forexfactory.com/calendar?month=march.2023#detail=133916,,,,Fri,Africa/Lagos
03/03/2023,00:30,JPY,yellow,Tokyo Core CPI y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=128833,3.3%,3.3%,4.3%,Fri,Africa/Lagos
03/03/2023,00:30,JPY,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2023#detail=128810,2.4%,2.5%,2.5%,Fri,Africa/Lagos
03/03/2023,02:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=131474,55.0,54.3,52.9,Fri,Africa/Lagos
03/03/2023,08:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=march.2023#detail=132114,16.7B,11.1B,10.0B,Fri,Africa/Lagos
03/03/2023,08:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=129275,-1.9%,-0.2%,1.5%,Fri,Africa/Lagos
03/03/2023,09:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=129173,56.7,53.8,52.7,Fri,Africa/Lagos
03/03/2023,09:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=129161,51.6,52.4,51.2,Fri,Africa/Lagos
03/03/2023,09:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=129185,53.1,52.8,52.8,Fri,Africa/Lagos
03/03/2023,09:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=129199,50.9,51.3,51.3,Fri,Africa/Lagos
03/03/2023,10:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=129222,52.7,53.0,53.0,Fri,Africa/Lagos
03/03/2023,10:30,GBP,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=129211,53.5,53.3,53.3,Fri,Africa/Lagos
03/03/2023,11:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=132695,-2.8%,-0.3%,1.1%,Fri,Africa/Lagos
03/03/2023,14:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=132365,-4.0%,1.7%,-7.7%,Fri,Africa/Lagos
03/03/2023,14:30,CAD,yellow,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=march.2023#detail=132621,-0.5%,0.2%,-0.3%,Fri,Africa/Lagos
03/03/2023,15:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=130478,50.6,50.5,50.5,Fri,Africa/Lagos
03/03/2023,16:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=130054,55.1,54.5,55.2,Fri,Africa/Lagos
03/03/2023,17:00,USD,yellow,Fed Monetary Policy Report,https://www.forexfactory.com/calendar?month=march.2023#detail=132277,,,,Fri,Africa/Lagos
03/03/2023,17:00,USD,yellow,FOMC Member Logan Speaks,https://www.forexfactory.com/calendar?month=march.2023#detail=133910,,,,Fri,Africa/Lagos
06/03/2023,01:00,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=130633,0.4%,,0.9%,Mon,Africa/Lagos
06/03/2023,01:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=131208,1.3%,,-0.9%,Mon,Africa/Lagos
06/03/2023,08:30,CHF,red,CPI m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=131393,0.7%,0.5%,0.6%,Mon,Africa/Lagos
06/03/2023,10:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=march.2023#detail=132183,-11.1,-5.6,-8.0,Mon,Africa/Lagos
06/03/2023,10:30,GBP,yellow,Construction PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=129234,54.6,48.7,48.4,Mon,Africa/Lagos
06/03/2023,11:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=132696,0.3%,0.7%,-1.7%,Mon,Africa/Lagos
06/03/2023,16:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=march.2023#detail=130646,51.6,55.9,60.1,Mon,Africa/Lagos
06/03/2023,16:00,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=129901,-1.6%,-1.8%,1.7%,Mon,Africa/Lagos
07/03/2023,00:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=128872,0.8%,1.9%,4.1%,Tue,Africa/Lagos
07/03/2023,01:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=133358,4.9%,4.8%,3.9%,Tue,Africa/Lagos
07/03/2023,01:30,AUD,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=march.2023#detail=131104,11.69B,12.25B,12.99B,Tue,Africa/Lagos
07/03/2023,04:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=march.2023#detail=130283,3.60%,3.60%,3.35%,Tue,Africa/Lagos
07/03/2023,04:30,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=march.2023#detail=130294,,,,Tue,Africa/Lagos
07/03/2023,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2023#detail=128783,1.42|3.0,,1.54|3.3,Tue,Africa/Lagos
07/03/2023,05:21,CNY,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=march.2023#detail=131496,810B,572B,550B,Tue,Africa/Lagos
07/03/2023,05:22,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=march.2023#detail=131497,116.9B,82.5B,78.0B,Tue,Africa/Lagos
07/03/2023,07:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2023#detail=131345,1.9%,1.9%,1.9%,Tue,Africa/Lagos
07/03/2023,08:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=132115,1.0%,-0.6%,3.4%,Tue,Africa/Lagos
07/03/2023,08:00,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=133322,1.1%,-0.3%,0.2%,Tue,Africa/Lagos
07/03/2023,09:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=march.2023#detail=129628,771B,,785B,Tue,Africa/Lagos
07/03/2023,15:21,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=march.2023#detail=128736,-0.7%,,-1.5%,Tue,Africa/Lagos
07/03/2023,16:00,USD,red,Fed Chair Powell Testifies,https://www.forexfactory.com/calendar?month=march.2023#detail=133929,,,,Tue,Africa/Lagos
07/03/2023,16:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=129913,-0.4%,-0.4%,-0.4%,Tue,Africa/Lagos
07/03/2023,16:00,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=march.2023#detail=133627,46.9,47.2,45.1,Tue,Africa/Lagos
07/03/2023,19:00,CHF,orange,SNB Chairman Jordan Speaks,https://www.forexfactory.com/calendar?month=march.2023#detail=133930,,,,Tue,Africa/Lagos
07/03/2023,21:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=129612,14.8B,25.2B,10.7B,Tue,Africa/Lagos
07/03/2023,22:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=march.2023#detail=130157,,,,Tue,Africa/Lagos
07/03/2023,22:55,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=march.2023#detail=133932,,,,Tue,Africa/Lagos
08/03/2023,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=128907,3.3%,3.2%,3.1%,Wed,Africa/Lagos
08/03/2023,00:50,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=march.2023#detail=128919,0.22T,0.80T,1.18T,Wed,Africa/Lagos
08/03/2023,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=march.2023#detail=128944,96.5%,96.9%,97.2%,Wed,Africa/Lagos
08/03/2023,07:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=march.2023#detail=128222,52.0,49.1,48.5,Wed,Africa/Lagos
08/03/2023,08:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=132116,3.5%,1.4%,-2.4%,Wed,Africa/Lagos
08/03/2023,08:00,EUR,yellow,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=131786,-0.3%,2.3%,-1.7%,Wed,Africa/Lagos
08/03/2023,10:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=129289,1.7%,0.2%,-0.2%,Wed,Africa/Lagos
08/03/2023,10:30,GBP,yellow,MPC Member Dhingra Speaks,https://www.forexfactory.com/calendar?month=march.2023#detail=133931,,,,Wed,Africa/Lagos
08/03/2023,11:00,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=march.2023#detail=133933,,,,Wed,Africa/Lagos
08/03/2023,11:00,EUR,yellow,Final Employment Change q/q,https://www.forexfactory.com/calendar?month=march.2023#detail=132754,0.3%,0.4%,0.4%,Wed,Africa/Lagos
08/03/2023,11:00,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=march.2023#detail=132753,0.0%,0.0%,0.1%,Wed,Africa/Lagos
08/03/2023,14:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=march.2023#detail=133615,242K,197K,119K,Wed,Africa/Lagos
08/03/2023,14:30,CAD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=march.2023#detail=132587,1.9B,-0.1B,1.2B,Wed,Africa/Lagos
08/03/2023,14:30,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=march.2023#detail=129780,-68.3B,-68.7B,-67.2B,Wed,Africa/Lagos
08/03/2023,16:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=march.2023#detail=128244,,,,Wed,Africa/Lagos
08/03/2023,16:00,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=march.2023#detail=128236,4.50%,4.50%,4.50%,Wed,Africa/Lagos
08/03/2023,16:00,USD,red,Fed Chair Powell Testifies,https://www.forexfactory.com/calendar?month=march.2023#detail=133939,,,,Wed,Africa/Lagos
08/03/2023,16:00,USD,red,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=march.2023#detail=132219,10.82M,10.58M,11.23M,Wed,Africa/Lagos
08/03/2023,16:30,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=march.2023#detail=129403,-1.7M,1.3M,1.2M,Wed,Africa/Lagos
08/03/2023,19:01,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2023#detail=131862,3.99|2.4,,3.61|2.7,Wed,Africa/Lagos
08/03/2023,20:00,USD,yellow,Beige Book,https://www.forexfactory.com/calendar?month=march.2023#detail=130501,,,,Wed,Africa/Lagos
09/03/2023,00:50,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=129044,1.2%,1.1%,1.1%,Thu,Africa/Lagos
09/03/2023,00:50,JPY,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=march.2023#detail=129045,0.0%,0.2%,0.2%,Thu,Africa/Lagos
09/03/2023,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=128174,2.6%,2.8%,2.7%,Thu,Africa/Lagos
09/03/2023,01:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=march.2023#detail=133298,-48%,-48%,-46%,Thu,Africa/Lagos
09/03/2023,02:30,CNY,yellow,CPI y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=131545,1.0%,1.9%,2.1%,Thu,Africa/Lagos
09/03/2023,02:30,CNY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=131546,-1.4%,-1.3%,-0.8%,Thu,Africa/Lagos
09/03/2023,06:58,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=129030,-10.7%,,-9.7%,Thu,Africa/Lagos
09/03/2023,07:30,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=march.2023#detail=131911,0.2%,0.0%,0.0%,Thu,Africa/Lagos
09/03/2023,13:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=130078,410.1%,,440.0%,Thu,Africa/Lagos
09/03/2023,14:30,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=march.2023#detail=130209,211K,195K,190K,Thu,Africa/Lagos
09/03/2023,16:00,USD,yellow,FOMC Member Barr Speaks,https://www.forexfactory.com/calendar?month=march.2023#detail=133917,,,,Thu,Africa/Lagos
09/03/2023,16:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=march.2023#detail=128438,-84B,-76B,-81B,Thu,Africa/Lagos
09/03/2023,19:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2023#detail=131865,3.88|2.4,,3.69|2.2,Thu,Africa/Lagos
09/03/2023,19:30,CAD,yellow,Gov Council Member Rogers Speaks,https://www.forexfactory.com/calendar?month=march.2023#detail=133938,,,,Thu,Africa/Lagos
09/03/2023,22:30,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=march.2023#detail=131220,52.0,,51.2,Thu,Africa/Lagos
09/03/2023,22:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=march.2023#detail=130927,-0.4%,,5.0%,Thu,Africa/Lagos
10/03/2023,00:30,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=128956,-0.3%,-0.2%,-1.3%,Fri,Africa/Lagos
10/03/2023,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=128883,8.2%,8.4%,9.5%,Fri,Africa/Lagos
10/03/2023,03:31,JPY,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=march.2023#detail=128145,,,,Fri,Africa/Lagos
10/03/2023,03:31,JPY,yellow,BOJ Policy Rate,https://www.forexfactory.com/calendar?month=march.2023#detail=128144,-0.10%,-0.10%,-0.10%,Fri,Africa/Lagos
10/03/2023,07:30,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=march.2023#detail=128143,,,,Fri,Africa/Lagos
10/03/2023,08:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=132118,0.8%,0.8%,0.8%,Fri,Africa/Lagos
10/03/2023,08:00,GBP,red,GDP m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=133502,0.3%,0.1%,-0.5%,Fri,Africa/Lagos
10/03/2023,08:00,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=133507,-1.7%,0.0%,0.0%,Fri,Africa/Lagos
10/03/2023,08:00,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=march.2023#detail=133506,-17.9B,-17.5B,-19.3B,Fri,Africa/Lagos
10/03/2023,08:00,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=march.2023#detail=133503,0.0%,-0.1%,0.0%,Fri,Africa/Lagos
10/03/2023,08:00,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=133504,-0.3%,0.0%,0.3%,Fri,Africa/Lagos
10/03/2023,08:00,GBP,yellow,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=133505,-0.4%,0.1%,0.0%,Fri,Africa/Lagos
10/03/2023,08:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=march.2023#detail=131941,-12.9B,-14.0B,-14.7B,Fri,Africa/Lagos
10/03/2023,09:30,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=march.2023#detail=131522,1810B,1500B,4900B,Fri,Africa/Lagos
10/03/2023,09:30,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=march.2023#detail=131521,12.9%,12.5%,12.6%,Fri,Africa/Lagos
10/03/2023,12:40,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=march.2023#detail=133334,-0.1%,,0.0%,Fri,Africa/Lagos
10/03/2023,14:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=march.2023#detail=132522,21.8K,8.5K,150.0K,Fri,Africa/Lagos
10/03/2023,14:30,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2023#detail=132521,5.0%,5.1%,5.0%,Fri,Africa/Lagos
10/03/2023,14:30,CAD,yellow,Capacity Utilization Rate,https://www.forexfactory.com/calendar?month=march.2023#detail=132625,81.7%,82.2%,82.2%,Fri,Africa/Lagos
10/03/2023,14:30,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=march.2023#detail=129730,0.2%,0.3%,0.3%,Fri,Africa/Lagos
10/03/2023,14:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=march.2023#detail=129728,311K,224K,504K,Fri,Africa/Lagos
10/03/2023,14:30,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2023#detail=129729,3.6%,3.4%,3.4%,Fri,Africa/Lagos
10/03/2023,20:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=march.2023#detail=130510,-262.4B,-261.0B,-38.8B,Fri,Africa/Lagos
12/03/2023,08:00,CAD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=march.2023#detail=130253,,,,Sun,Africa/Lagos
12/03/2023,08:00,USD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=march.2023#detail=129991,,,,Sun,Africa/Lagos
12/03/2023,22:30,NZD,yellow,BusinessNZ Services Index,https://www.forexfactory.com/calendar?month=march.2023#detail=131232,55.8,,54.7,Sun,Africa/Lagos
