date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
03/03/2015,03:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=march.2015#detail=54773,2.25%,2.00%,2.25%,Tue,Africa/Lagos
03/03/2015,03:30,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=march.2015#detail=54774,,,,Tue,Africa/Lagos
03/03/2015,03:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2015#detail=56949,0.40|2.8,,0.31|2.7,Tue,Africa/Lagos
03/03/2015,06:45,CHF,yellow,GDP q/q,https://www.forexfactory.com/calendar?month=march.2015#detail=56400,0.6%,0.3%,0.7%,Tue,Africa/Lagos
03/03/2015,07:00,EUR,orange,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=57527,2.9%,0.5%,0.6%,Tue,Africa/Lagos
03/03/2015,08:00,EUR,red,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=march.2015#detail=56600,-13.5K,10.5K,78.0K,Tue,Africa/Lagos
03/03/2015,09:30,GBP,red,Construction PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=55514,60.1,59.0,59.1,Tue,Africa/Lagos
03/03/2015,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=57249,-0.9%,-0.5%,-1.0%,Tue,Africa/Lagos
03/03/2015,10:00,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=march.2015#detail=58881,,,,Tue,Africa/Lagos
03/03/2015,13:30,CAD,red,GDP m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=58499,0.3%,0.2%,-0.2%,Tue,Africa/Lagos
03/03/2015,13:30,CAD,orange,RMPI m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=58518,-7.7%,-6.2%,-7.5%,Tue,Africa/Lagos
03/03/2015,13:30,CAD,yellow,IPPI m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=58519,-0.4%,-0.9%,-1.5%,Tue,Africa/Lagos
03/03/2015,14:31,NZD,red,GDT Price Index,https://www.forexfactory.com/calendar?month=march.2015#detail=56343,1.1%,,10.1%,Tue,Africa/Lagos
03/03/2015,15:00,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=march.2015#detail=58131,49.1,48.3,47.5,Tue,Africa/Lagos
03/03/2015,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=march.2015#detail=58083,16.2M,16.8M,16.7M,Tue,Africa/Lagos
03/03/2015,22:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=march.2015#detail=54718,51.7,,49.9,Tue,Africa/Lagos
04/03/2015,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=55819,-1.7%,,-1.3%,Wed,Africa/Lagos
04/03/2015,00:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=march.2015#detail=54925,0.5%,0.7%,0.4%,Wed,Africa/Lagos
04/03/2015,01:15,USD,red,Fed Chair Yellen Speaks,https://www.forexfactory.com/calendar?month=march.2015#detail=58882,,,,Wed,Africa/Lagos
04/03/2015,01:45,CNY,orange,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=55440,52.0,,51.8,Wed,Africa/Lagos
04/03/2015,08:15,EUR,orange,Spanish Services PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=55443,56.2,56.9,56.7,Wed,Africa/Lagos
04/03/2015,08:45,EUR,orange,Italian Services PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=55442,50.0,51.8,51.2,Wed,Africa/Lagos
04/03/2015,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=59250,53.4,53.4,53.4,Wed,Africa/Lagos
04/03/2015,08:55,EUR,orange,German Final Services PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=59256,54.7,55.5,55.5,Wed,Africa/Lagos
04/03/2015,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=55441,53.7,53.9,53.9,Wed,Africa/Lagos
04/03/2015,09:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=55444,56.7,57.6,57.2,Wed,Africa/Lagos
04/03/2015,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=57250,1.1%,0.2%,0.4%,Wed,Africa/Lagos
04/03/2015,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=march.2015#detail=54489,212K,219K,250K,Wed,Africa/Lagos
04/03/2015,14:00,USD,orange,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=march.2015#detail=58871,,,,Wed,Africa/Lagos
04/03/2015,14:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=55445,57.1,54.8,57.0,Wed,Africa/Lagos
04/03/2015,15:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=march.2015#detail=57371,,,,Wed,Africa/Lagos
04/03/2015,15:00,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=march.2015#detail=57372,0.75%,0.75%,0.75%,Wed,Africa/Lagos
04/03/2015,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=58022,56.9,56.5,56.7,Wed,Africa/Lagos
04/03/2015,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=march.2015#detail=54354,10.3M,4.0M,8.4M,Wed,Africa/Lagos
04/03/2015,19:00,USD,yellow,Beige Book,https://www.forexfactory.com/calendar?month=march.2015#detail=54563,,,,Wed,Africa/Lagos
05/03/2015,00:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=march.2015#detail=54867,-0.98B,-0.94B,-0.50B,Thu,Africa/Lagos
05/03/2015,00:30,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=54879,0.4%,0.4%,0.2%,Thu,Africa/Lagos
05/03/2015,01:30,AUD,orange,RBA Deputy Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=march.2015#detail=58880,,,,Thu,Africa/Lagos
05/03/2015,03:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2015#detail=56961,1.51|3.8,,1.46|2.7,Thu,Africa/Lagos
05/03/2015,07:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=57515,-3.9%,-1.0%,4.4%,Thu,Africa/Lagos
05/03/2015,07:58,GBP,orange,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=55578,-0.3%,-0.2%,1.9%,Thu,Africa/Lagos
05/03/2015,09:10,EUR,yellow,Retail PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=57479,46.4,,46.6,Thu,Africa/Lagos
05/03/2015,09:59,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2015#detail=56482,0.67|1.5,,0.61|1.9,Thu,Africa/Lagos
05/03/2015,12:00,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=march.2015#detail=54600,0.50%,0.50%,0.50%,Thu,Africa/Lagos
05/03/2015,12:00,GBP,orange,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=march.2015#detail=54601,375B,375B,375B,Thu,Africa/Lagos
05/03/2015,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=54551,20.9%,,17.6%,Thu,Africa/Lagos
05/03/2015,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=march.2015#detail=54652,0.05%,0.05%,0.05%,Thu,Africa/Lagos
05/03/2015,13:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=march.2015#detail=54653,,,,Thu,Africa/Lagos
05/03/2015,13:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=march.2015#detail=54305,320K,293K,313K,Thu,Africa/Lagos
05/03/2015,13:30,USD,orange,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=march.2015#detail=57918,-2.2%,-2.3%,-1.8%,Thu,Africa/Lagos
05/03/2015,13:30,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=march.2015#detail=57919,4.1%,3.3%,2.7%,Thu,Africa/Lagos
05/03/2015,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=march.2015#detail=58716,49.7,49.4,45.4,Thu,Africa/Lagos
05/03/2015,15:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=57794,-0.2%,0.2%,-3.5%,Thu,Africa/Lagos
05/03/2015,15:00,USD,orange,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=march.2015#detail=58872,,,,Thu,Africa/Lagos
05/03/2015,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=march.2015#detail=54407,-228B,-224B,-219B,Thu,Africa/Lagos
05/03/2015,21:30,USD,orange,Bank Stress Test Results,https://www.forexfactory.com/calendar?month=march.2015#detail=58886,,,,Thu,Africa/Lagos
05/03/2015,22:20,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=march.2015#detail=54719,43.9,,45.9,Thu,Africa/Lagos
06/03/2015,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=march.2015#detail=56798,105.1%,105.9%,105.6%,Fri,Africa/Lagos
06/03/2015,07:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=57503,0.6%,0.6%,1.0%,Fri,Africa/Lagos
06/03/2015,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=march.2015#detail=56541,-9.4B,,-85.6B,Fri,Africa/Lagos
06/03/2015,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=march.2015#detail=56544,-3.7B,-3.0B,-3.3B,Fri,Africa/Lagos
06/03/2015,08:00,CHF,red,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=march.2015#detail=56422,509B,,499B,Fri,Africa/Lagos
06/03/2015,08:15,CHF,orange,CPI m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=56458,-0.3%,0.0%,-0.4%,Fri,Africa/Lagos
06/03/2015,09:30,GBP,yellow,Consumer Inflation Expectations,https://www.forexfactory.com/calendar?month=march.2015#detail=55560,1.9%,,2.5%,Fri,Africa/Lagos
06/03/2015,10:00,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=march.2015#detail=57251,0.3%,0.3%,0.3%,Fri,Africa/Lagos
06/03/2015,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=58448,-12.9%,-4.2%,6.1%,Fri,Africa/Lagos
06/03/2015,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=march.2015#detail=57752,-2.5B,-0.9B,-1.2B,Fri,Africa/Lagos
06/03/2015,13:30,CAD,yellow,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=march.2015#detail=58562,-0.1%,0.0%,0.2%,Fri,Africa/Lagos
06/03/2015,13:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=march.2015#detail=54457,295K,240K,239K,Fri,Africa/Lagos
06/03/2015,13:30,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2015#detail=54458,5.5%,5.6%,5.7%,Fri,Africa/Lagos
06/03/2015,13:30,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=54459,0.1%,0.2%,0.5%,Fri,Africa/Lagos
06/03/2015,13:30,USD,orange,Trade Balance,https://www.forexfactory.com/calendar?month=march.2015#detail=57746,-41.8B,-41.3B,-45.6B,Fri,Africa/Lagos
06/03/2015,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=57974,11.6B,14.7B,17.9B,Fri,Africa/Lagos
08/03/2015,02:29,CNY,red,Trade Balance,https://www.forexfactory.com/calendar?month=march.2015#detail=61805,371B,20B,367B,Sun,Africa/Lagos
08/03/2015,02:51,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=march.2015#detail=56040,60.6B,7.8B,60.0B,Sun,Africa/Lagos
08/03/2015,07:00,CAD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=march.2015#detail=54281,,,,Sun,Africa/Lagos
08/03/2015,07:00,USD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=march.2015#detail=54289,,,,Sun,Africa/Lagos
08/03/2015,21:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=march.2015#detail=55086,-0.7%,,-1.1%,Sun,Africa/Lagos
08/03/2015,23:50,JPY,orange,Current Account,https://www.forexfactory.com/calendar?month=march.2015#detail=56751,1.06T,1.16T,0.85T,Sun,Africa/Lagos
08/03/2015,23:50,JPY,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=march.2015#detail=57032,0.4%,0.5%,0.6%,Sun,Africa/Lagos
08/03/2015,23:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=56713,2.5%,,2.5%,Sun,Africa/Lagos
08/03/2015,23:50,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=57033,2.4%,2.3%,2.3%,Sun,Africa/Lagos
09/03/2015,00:30,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=54819,0.9%,,1.2%,Mon,Africa/Lagos
09/03/2015,05:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=march.2015#detail=56899,50.1,46.7,45.6,Mon,Africa/Lagos
09/03/2015,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=march.2015#detail=57551,19.7B,20.4B,21.6B,Mon,Africa/Lagos
09/03/2015,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=march.2015#detail=58151,18.6,15.3,12.4,Mon,Africa/Lagos
09/03/2015,All Day,EUR,red,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=march.2015#detail=58883,,,,Mon,Africa/Lagos
09/03/2015,12:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=march.2015#detail=58333,156K,176K,187K,Mon,Africa/Lagos
09/03/2015,14:00,USD,yellow,Labor Market Conditions Index m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=58355,4.0,,4.8,Mon,Africa/Lagos
09/03/2015,17:30,EUR,orange,German Buba President Weidmann Speaks,https://www.forexfactory.com/calendar?month=march.2015#detail=58888,,,,Mon,Africa/Lagos
09/03/2015,23:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=56754,3.5%,3.5%,3.4%,Mon,Africa/Lagos
10/03/2015,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=55915,0.2%,,0.2%,Tue,Africa/Lagos
10/03/2015,00:30,AUD,red,NAB Business Confidence,https://www.forexfactory.com/calendar?month=march.2015#detail=54697,0,,4,Tue,Africa/Lagos
10/03/2015,01:30,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=56018,1.4%,1.0%,0.8%,Tue,Africa/Lagos
10/03/2015,01:30,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=56019,-4.8%,-4.3%,-4.3%,Tue,Africa/Lagos
10/03/2015,06:00,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=56831,28.9%,,20.4%,Tue,Africa/Lagos
10/03/2015,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2015#detail=56410,3.2%,3.2%,3.2%,Tue,Africa/Lagos
10/03/2015,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=56527,0.4%,-0.2%,1.4%,Tue,Africa/Lagos
10/03/2015,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=56624,-0.7%,0.2%,0.4%,Tue,Africa/Lagos
10/03/2015,All Day,EUR,orange,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=march.2015#detail=58884,,,,Tue,Africa/Lagos
10/03/2015,13:00,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=march.2015#detail=58068,98.0,99.2,97.9,Tue,Africa/Lagos
10/03/2015,14:00,USD,orange,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=march.2015#detail=58108,5.00M,5.04M,4.88M,Tue,Africa/Lagos
10/03/2015,14:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=57711,0.3%,0.0%,0.0%,Tue,Africa/Lagos
10/03/2015,14:35,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=march.2015#detail=58889,,,,Tue,Africa/Lagos
10/03/2015,18:30,GBP,orange,MPC Member McCafferty Speaks,https://www.forexfactory.com/calendar?month=march.2015#detail=58890,,,,Tue,Africa/Lagos
10/03/2015,22:05,AUD,orange,RBA Assist Gov Kent Speaks,https://www.forexfactory.com/calendar?month=march.2015#detail=58885,,,,Tue,Africa/Lagos
10/03/2015,23:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=march.2015#detail=54749,-1.2%,,8.0%,Tue,Africa/Lagos
10/03/2015,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=56729,-1.7%,-3.9%,8.3%,Tue,Africa/Lagos
10/03/2015,23:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=56979,0.5%,0.5%,0.3%,Tue,Africa/Lagos
11/03/2015,00:30,AUD,orange,Home Loans m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=54931,-3.5%,-1.9%,2.4%,Wed,Africa/Lagos
11/03/2015,05:30,CNY,red,Industrial Production y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=55978,6.8%,7.7%,7.9%,Wed,Africa/Lagos
11/03/2015,05:30,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=march.2015#detail=55979,13.9%,15.1%,15.7%,Wed,Africa/Lagos
11/03/2015,05:30,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=march.2015#detail=55980,10.7%,11.6%,11.9%,Wed,Africa/Lagos
11/03/2015,06:30,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=march.2015#detail=56515,0.0%,0.0%,0.0%,Wed,Africa/Lagos
11/03/2015,08:00,EUR,red,ECB President Draghi Speaks,https://www.forexfactory.com/calendar?month=march.2015#detail=58891,,,,Wed,Africa/Lagos
11/03/2015,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=55882,-0.5%,0.2%,0.1%,Wed,Africa/Lagos
11/03/2015,09:30,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2015#detail=55881,-0.1%,0.2%,-0.2%,Wed,Africa/Lagos
11/03/2015,14:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=march.2015#detail=54355,4.5M,4.5M,10.3M,Wed,Africa/Lagos
11/03/2015,14:57,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=march.2015#detail=55855,0.6%,,0.6%,Wed,Africa/Lagos
11/03/2015,15:00,GBP,orange,MPC Member Weale Speaks,https://www.forexfactory.com/calendar?month=march.2015#detail=58892,,,,Wed,Africa/Lagos
11/03/2015,17:01,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2015#detail=57409,2.14|2.6,,2.00|2.6,Wed,Africa/Lagos
11/03/2015,20:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=march.2015#detail=55108,3.50%,3.50%,3.50%,Wed,Africa/Lagos
11/03/2015,20:00,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=march.2015#detail=55109,,,,Wed,Africa/Lagos
11/03/2015,20:00,NZD,orange,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=march.2015#detail=55110,,,,Wed,Africa/Lagos
11/03/2015,20:05,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=march.2015#detail=55111,,,,Wed,Africa/Lagos
11/03/2015,20:30,USD,orange,Bank Stress Test Results,https://www.forexfactory.com/calendar?month=march.2015#detail=58887,,,,Wed,Africa/Lagos
