date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/02/2012,00:00,AUD,orange,HIA New Home Sales m/m,https://www.forexfactory.com/calendar?month=february.2012#detail=41408,-4.9%,,6.8%,Wed,Africa/Lagos
01/02/2012,00:30,AUD,orange,HPI q/q,https://www.forexfactory.com/calendar?month=february.2012#detail=39598,-1.0%,-0.7%,-1.9%,Wed,Africa/Lagos
01/02/2012,01:00,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2012#detail=38641,50.5,49.8,50.3,Wed,Africa/Lagos
01/02/2012,01:30,JPY,orange,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=february.2012#detail=38999,-0.2%,-0.3%,-0.2%,Wed,Africa/Lagos
01/02/2012,02:30,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2012#detail=38640,48.8,,48.7,Wed,Africa/Lagos
01/02/2012,05:30,AUD,orange,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=february.2012#detail=39181,6.0%,,9.6%,Wed,Africa/Lagos
01/02/2012,07:00,GBP,orange,Nationwide HPI m/m,https://www.forexfactory.com/calendar?month=february.2012#detail=40580,-0.2%,-0.1%,-0.2%,Wed,Africa/Lagos
01/02/2012,08:15,CHF,red,Retail Sales y/y,https://www.forexfactory.com/calendar?month=february.2012#detail=39282,0.6%,1.6%,1.8%,Wed,Africa/Lagos
01/02/2012,08:15,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2012#detail=43850,45.1,,43.7,Wed,Africa/Lagos
01/02/2012,08:30,CHF,orange,Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2012#detail=38495,47.3,51.7,50.7,Wed,Africa/Lagos
01/02/2012,08:45,EUR,orange,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2012#detail=43504,46.8,45.4,44.3,Wed,Africa/Lagos
01/02/2012,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2012#detail=58945,48.5,48.5,48.5,Wed,Africa/Lagos
01/02/2012,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2012#detail=59003,51.0,50.9,50.9,Wed,Africa/Lagos
01/02/2012,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2012#detail=38494,48.8,48.7,48.7,Wed,Africa/Lagos
01/02/2012,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=february.2012#detail=38533,52.1,50.1,49.7,Wed,Africa/Lagos
01/02/2012,10:00,EUR,orange,CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=february.2012#detail=41373,2.7%,2.7%,2.7%,Wed,Africa/Lagos
01/02/2012,10:34,EUR,orange,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2012#detail=42368,1.82|1.4,,1.93|1.3,Wed,Africa/Lagos
