date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/09/2010,00:57,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=24886,51.7,51.6,51.2,Wed,Africa/Lagos
01/09/2010,01:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=september.2010#detail=24120,1.2%,0.9%,0.7%,Wed,Africa/Lagos
01/09/2010,02:30,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=24887,51.9,,49.4,Wed,Africa/Lagos
01/09/2010,03:13,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=september.2010#detail=27279,-1.4%,,-0.8%,Wed,Africa/Lagos
01/09/2010,03:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2010#detail=49018,1.05|3.2,,1.06|4.2,Wed,Africa/Lagos
01/09/2010,06:00,EUR,orange,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=september.2010#detail=25209,-0.3%,0.6%,-0.3%,Wed,Africa/Lagos
01/09/2010,06:30,AUD,orange,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=september.2010#detail=27165,52.7%,,52.4%,Wed,Africa/Lagos
01/09/2010,07:15,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=43833,51.2,,51.6,Wed,Africa/Lagos
01/09/2010,07:30,CHF,orange,Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=24677,61.4,65.9,66.9,Wed,Africa/Lagos
01/09/2010,07:45,EUR,orange,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=43487,52.8,53.6,54.4,Wed,Africa/Lagos
01/09/2010,07:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=58928,55.1,54.7,54.7,Wed,Africa/Lagos
01/09/2010,07:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=58986,58.2,58.2,58.2,Wed,Africa/Lagos
01/09/2010,08:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=24676,55.1,55.0,55.0,Wed,Africa/Lagos
01/09/2010,08:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=24551,54.3,57.1,56.9,Wed,Africa/Lagos
01/09/2010,11:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=september.2010#detail=27471,-54.5%,,-57.2%,Wed,Africa/Lagos
01/09/2010,12:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=september.2010#detail=26967,-10K,20K,37K,Wed,Africa/Lagos
01/09/2010,14:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=24814,56.3,53.2,55.5,Wed,Africa/Lagos
01/09/2010,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=september.2010#detail=25373,-1.0%,-0.4%,-0.8%,Wed,Africa/Lagos
01/09/2010,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=september.2010#detail=24815,61.5,55.5,57.5,Wed,Africa/Lagos
01/09/2010,14:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=september.2010#detail=56233,16.6%,,-8.1%,Wed,Africa/Lagos
01/09/2010,,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=september.2010#detail=24756,3.4M,1.3M,4.1M,Wed,Africa/Lagos
01/09/2010,14:45,USD,yellow,FOMC Member Duke Speaks,https://www.forexfactory.com/calendar?month=september.2010#detail=32384,,,,Wed,Africa/Lagos
01/09/2010,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=september.2010#detail=25330,11.5M,11.6M,12.1M,Wed,Africa/Lagos
01/09/2010,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=september.2010#detail=25864,5.4%,6.3%,6.1%,Wed,Africa/Lagos
02/09/2010,01:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=september.2010#detail=24640,1.89B,3.11B,3.44B,Thu,Africa/Lagos
02/09/2010,05:45,CHF,orange,GDP q/q,https://www.forexfactory.com/calendar?month=september.2010#detail=25515,0.9%,0.8%,1.0%,Thu,Africa/Lagos
02/09/2010,06:00,GBP,red,Nationwide HPI m/m,https://www.forexfactory.com/calendar?month=september.2010#detail=24550,-0.9%,-0.3%,-0.5%,Thu,Africa/Lagos
02/09/2010,07:00,EUR,orange,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=september.2010#detail=44012,61.1K,,-73.8K,Thu,Africa/Lagos
02/09/2010,07:15,CHF,red,Retail Sales y/y,https://www.forexfactory.com/calendar?month=september.2010#detail=25558,4.8%,2.3%,1.0%,Thu,Africa/Lagos
02/09/2010,08:30,GBP,orange,Construction PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=24552,52.1,53.5,54.1,Thu,Africa/Lagos
02/09/2010,09:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=september.2010#detail=27244,0.2%,0.2%,0.3%,Thu,Africa/Lagos
02/09/2010,,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=september.2010#detail=27425,1.0%,1.0%,1.0%,Thu,Africa/Lagos
02/09/2010,09:15,EUR,orange,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2010#detail=42386,2.55|2.2,,3.04|3.5,Thu,Africa/Lagos
02/09/2010,11:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=september.2010#detail=24174,1.00%,1.00%,1.00%,Thu,Africa/Lagos
02/09/2010,12:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=september.2010#detail=24175,,,,Thu,Africa/Lagos
02/09/2010,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=september.2010#detail=28904,472K,476K,478K,Thu,Africa/Lagos
02/09/2010,,USD,orange,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=september.2010#detail=26113,-1.8%,-1.9%,-0.9%,Thu,Africa/Lagos
02/09/2010,,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=september.2010#detail=26114,1.1%,1.3%,0.2%,Thu,Africa/Lagos
02/09/2010,13:00,USD,red,Fed Chairman Bernanke Testifies,https://www.forexfactory.com/calendar?month=september.2010#detail=32385,,,,Thu,Africa/Lagos
02/09/2010,14:00,USD,red,Pending Home Sales m/m,https://www.forexfactory.com/calendar?month=september.2010#detail=27387,5.2%,-1.3%,-2.8%,Thu,Africa/Lagos
02/09/2010,,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=september.2010#detail=26272,0.1%,0.4%,-0.6%,Thu,Africa/Lagos
02/09/2010,14:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=september.2010#detail=24757,54B,56B,40B,Thu,Africa/Lagos
02/09/2010,23:29,AUD,orange,AIG Services Index,https://www.forexfactory.com/calendar?month=september.2010#detail=24597,47.5,,46.6,Thu,Africa/Lagos
02/09/2010,23:50,JPY,orange,Capital Spending q/y,https://www.forexfactory.com/calendar?month=september.2010#detail=28455,-1.7%,-6.6%,-11.5%,Thu,Africa/Lagos
03/09/2010,00:45,GBP,orange,MPC Member Tucker Speaks,https://www.forexfactory.com/calendar?month=september.2010#detail=32318,,,,Fri,Africa/Lagos
03/09/2010,01:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=42236,60.1,,60.1,Fri,Africa/Lagos
03/09/2010,07:15,CHF,orange,CPI m/m,https://www.forexfactory.com/calendar?month=september.2010#detail=25530,0.0%,0.1%,-0.7%,Fri,Africa/Lagos
03/09/2010,,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=43929,49.2,,51.3,Fri,Africa/Lagos
03/09/2010,07:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=43547,51.4,50.1,49.6,Fri,Africa/Lagos
03/09/2010,07:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=59136,60.4,59.9,59.9,Fri,Africa/Lagos
03/09/2010,07:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=59148,57.2,58.5,58.5,Fri,Africa/Lagos
03/09/2010,08:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=24678,55.9,55.6,55.6,Fri,Africa/Lagos
03/09/2010,08:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=september.2010#detail=24553,51.3,53.0,53.1,Fri,Africa/Lagos
03/09/2010,09:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=september.2010#detail=27220,0.1%,0.3%,0.2%,Fri,Africa/Lagos
03/09/2010,12:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=september.2010#detail=24224,-54K,-101K,-54K,Fri,Africa/Lagos
03/09/2010,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2010#detail=24223,9.6%,9.6%,9.5%,Fri,Africa/Lagos
