date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/03/2017,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=march.2017#detail=65343,-1.0%,,-1.7%,Wed,Africa/Lagos
01/03/2017,00:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=march.2017#detail=68076,1.1%,0.7%,-0.5%,Wed,Africa/Lagos
01/03/2017,00:30,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2017#detail=70151,53.3,53.6,53.5,Wed,Africa/Lagos
01/03/2017,00:47,CNY,orange,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2017#detail=68572,54.2,,54.6,Wed,Africa/Lagos
01/03/2017,00:54,CNY,orange,Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2017#detail=68574,51.6,51.2,51.3,Wed,Africa/Lagos
01/03/2017,01:45,CNY,red,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2017#detail=70220,51.7,50.9,51.0,Wed,Africa/Lagos
01/03/2017,02:00,USD,red,President Trump Speaks,https://www.forexfactory.com/calendar?month=march.2017#detail=70621,,,,Wed,Africa/Lagos
01/03/2017,05:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=march.2017#detail=68460,56.0%,,57.1%,Wed,Africa/Lagos
01/03/2017,07:00,CHF,yellow,UBS Consumption Indicator,https://www.forexfactory.com/calendar?month=march.2017#detail=67705,1.43,,1.38,Wed,Africa/Lagos
01/03/2017,07:00,GBP,yellow,Nationwide HPI m/m,https://www.forexfactory.com/calendar?month=march.2017#detail=65934,0.6%,0.2%,0.2%,Wed,Africa/Lagos
01/03/2017,All Day,EUR,orange,German Prelim CPI m/m,https://www.forexfactory.com/calendar?month=march.2017#detail=66267,0.6%,0.6%,-0.6%,Wed,Africa/Lagos
01/03/2017,08:15,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2017#detail=64731,54.8,55.9,55.6,Wed,Africa/Lagos
01/03/2017,08:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2017#detail=65864,57.8,55.5,54.6,Wed,Africa/Lagos
01/03/2017,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2017#detail=64732,55.0,53.6,53.0,Wed,Africa/Lagos
01/03/2017,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2017#detail=64733,52.2,52.3,52.3,Wed,Africa/Lagos
01/03/2017,08:55,EUR,orange,German Unemployment Change,https://www.forexfactory.com/calendar?month=march.2017#detail=66156,-14K,-10K,-25K,Wed,Africa/Lagos
01/03/2017,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2017#detail=64734,56.8,57.0,57.0,Wed,Africa/Lagos
01/03/2017,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2017#detail=64736,55.4,55.5,55.5,Wed,Africa/Lagos
01/03/2017,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2017#detail=64735,54.6,55.7,55.7,Wed,Africa/Lagos
01/03/2017,09:30,GBP,orange,Net Lending to Individuals m/m,https://www.forexfactory.com/calendar?month=march.2017#detail=65874,4.8B,4.0B,4.7B,Wed,Africa/Lagos
