date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
02/06/2024,All Day,All,orange,OPEC-JMMC Meetings,https://www.forexfactory.com/calendar?month=june.2024#detail=139082,,,,Sun,Africa/Lagos
02/06/2024,All Day,All,orange,OPEC Meetings,https://www.forexfactory.com/calendar?month=june.2024#detail=139083,,,,Sun,Africa/Lagos
02/06/2024,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=june.2024#detail=137274,,,,Sun,Africa/Lagos
03/06/2024,00:50,JPY,yellow,Capital Spending q/y,https://www.forexfactory.com/calendar?month=june.2024#detail=139736,6.8%,12.2%,16.4%,Mon,Africa/Lagos
03/06/2024,01:30,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=135877,50.4,50.5,50.5,Mon,Africa/Lagos
03/06/2024,02:00,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=137227,0.3%,,0.1%,Mon,Africa/Lagos
03/06/2024,02:45,CNY,yellow,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=135099,51.7,51.6,51.4,Mon,Africa/Lagos
03/06/2024,07:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=june.2024#detail=137407,-4.2%,,-12.1%,Mon,Africa/Lagos
03/06/2024,08:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134523,54.0,52.5,52.2,Mon,Africa/Lagos
03/06/2024,08:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134524,46.4,45.4,41.4,Mon,Africa/Lagos
03/06/2024,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134652,45.6,47.9,47.3,Mon,Africa/Lagos
03/06/2024,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134654,46.4,46.7,46.7,Mon,Africa/Lagos
03/06/2024,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134653,45.4,45.4,45.4,Mon,Africa/Lagos
03/06/2024,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134656,47.3,47.4,47.4,Mon,Africa/Lagos
03/06/2024,09:30,GBP,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134655,51.2,51.3,51.3,Mon,Africa/Lagos
03/06/2024,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=137059,49.3,,49.4,Mon,Africa/Lagos
03/06/2024,14:45,USD,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=136848,51.3,50.9,50.9,Mon,Africa/Lagos
03/06/2024,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=136591,48.7,49.8,49.2,Mon,Africa/Lagos
03/06/2024,,USD,orange,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=june.2024#detail=136603,57.0,60.0,60.9,Mon,Africa/Lagos
03/06/2024,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=136137,-0.1%,0.2%,-0.2%,Mon,Africa/Lagos
03/06/2024,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=june.2024#detail=137023,15.9M,15.8M,15.7M,Mon,Africa/Lagos
04/06/2024,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=june.2024#detail=135825,0.4%,1.2%,-4.4%,Tue,Africa/Lagos
04/06/2024,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=june.2024#detail=139630,0.9%,2.2%,2.1%,Tue,Africa/Lagos
04/06/2024,02:30,AUD,yellow,Company Operating Profits q/q,https://www.forexfactory.com/calendar?month=june.2024#detail=137454,-2.5%,-0.9%,7.1%,Tue,Africa/Lagos
04/06/2024,,AUD,yellow,Current Account,https://www.forexfactory.com/calendar?month=june.2024#detail=137458,-4.9B,5.6B,2.7B,Tue,Africa/Lagos
04/06/2024,04:35,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2024#detail=135853,1.05|3.7,,0.86|3.2,Tue,Africa/Lagos
04/06/2024,07:30,CHF,red,CPI m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=135019,0.3%,0.3%,0.3%,Tue,Africa/Lagos
04/06/2024,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=june.2024#detail=134793,-91.6B,,-52.8B,Tue,Africa/Lagos
04/06/2024,08:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=june.2024#detail=134510,-58.7K,-55.4K,-60.5K,Tue,Africa/Lagos
04/06/2024,08:55,EUR,yellow,German Unemployment Change,https://www.forexfactory.com/calendar?month=june.2024#detail=135433,25K,7K,10K,Tue,Africa/Lagos
04/06/2024,15:00,USD,red,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=june.2024#detail=138641,8.06M,8.37M,8.36M,Tue,Africa/Lagos
04/06/2024,,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=136908,0.7%,0.7%,0.8%,Tue,Africa/Lagos
04/06/2024,15:02,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=june.2024#detail=138498,40.5,45.2,41.8,Tue,Africa/Lagos
04/06/2024,16:11,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=june.2024#detail=137524,1.7%,,3.3%,Tue,Africa/Lagos
04/06/2024,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=june.2024#detail=138011,,,,Tue,Africa/Lagos
04/06/2024,23:45,NZD,yellow,Overseas Trade Index q/q,https://www.forexfactory.com/calendar?month=june.2024#detail=137543,5.1%,3.1%,-7.8%,Tue,Africa/Lagos
05/06/2024,00:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=june.2024#detail=139654,2.1%,1.7%,1.0%,Wed,Africa/Lagos
05/06/2024,02:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=june.2024#detail=137442,0.1%,0.2%,0.3%,Wed,Africa/Lagos
05/06/2024,02:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=135112,54.0,52.5,52.5,Wed,Africa/Lagos
05/06/2024,07:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=134740,0.5%,0.3%,-0.2%,Wed,Africa/Lagos
05/06/2024,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134553,56.9,56.5,56.2,Wed,Africa/Lagos
05/06/2024,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134552,54.2,54.4,54.3,Wed,Africa/Lagos
05/06/2024,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134587,49.3,49.4,49.4,Wed,Africa/Lagos
05/06/2024,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134588,54.2,53.9,53.9,Wed,Africa/Lagos
05/06/2024,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134590,53.2,53.3,53.3,Wed,Africa/Lagos
05/06/2024,09:30,GBP,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=134589,52.9,52.9,52.9,Wed,Africa/Lagos
05/06/2024,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=138982,-1.0%,-0.6%,-0.5%,Wed,Africa/Lagos
05/06/2024,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=june.2024#detail=136085,152K,173K,188K,Wed,Africa/Lagos
05/06/2024,13:30,CAD,yellow,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=june.2024#detail=138294,-0.3%,-0.2%,0.2%,Wed,Africa/Lagos
05/06/2024,14:45,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=june.2024#detail=136435,,,,Wed,Africa/Lagos
05/06/2024,,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=june.2024#detail=136427,4.75%,4.75%,5.00%,Wed,Africa/Lagos
05/06/2024,,USD,orange,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=136860,54.8,54.8,54.8,Wed,Africa/Lagos
05/06/2024,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=136615,53.8,51.0,49.4,Wed,Africa/Lagos
05/06/2024,15:30,CAD,red,BOC Press Conference,https://www.forexfactory.com/calendar?month=june.2024#detail=139878,,,,Wed,Africa/Lagos
05/06/2024,,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=june.2024#detail=137585,1.2M,-2.1M,-4.2M,Wed,Africa/Lagos
06/06/2024,02:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=137901,1.1%,,0.5%,Thu,Africa/Lagos
06/06/2024,02:30,AUD,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=june.2024#detail=138057,6.55B,5.37B,4.84B,Thu,Africa/Lagos
06/06/2024,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2024#detail=135868,2.16|3.6,,1.99|3.2,Thu,Africa/Lagos
06/06/2024,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2024#detail=134994,2.4%,2.3%,2.3%,Thu,Africa/Lagos
06/06/2024,07:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=139380,-0.2%,0.6%,-0.4%,Thu,Africa/Lagos
06/06/2024,09:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=134755,-0.1%,0.3%,0.0%,Thu,Africa/Lagos
06/06/2024,09:30,GBP,orange,Construction PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=135670,54.7,52.5,53.0,Thu,Africa/Lagos
06/06/2024,09:58,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2024#detail=134479,3.05|2.0,,3.03|2.2,Thu,Africa/Lagos
06/06/2024,10:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=138983,-0.5%,-0.2%,0.7%,Thu,Africa/Lagos
06/06/2024,Day 1,EUR,orange,European Parliamentary Elections,https://www.forexfactory.com/calendar?month=june.2024#detail=135615,,,,Thu,Africa/Lagos
06/06/2024,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=june.2024#detail=136884,-20.3%,,-3.3%,Thu,Africa/Lagos
06/06/2024,13:15,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=june.2024#detail=135513,4.25%,4.25%,4.50%,Thu,Africa/Lagos
06/06/2024,,EUR,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=june.2024#detail=135514,,,,Thu,Africa/Lagos
06/06/2024,13:30,CAD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=june.2024#detail=138194,-1.0B,-1.2B,-2.0B,Thu,Africa/Lagos
06/06/2024,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=june.2024#detail=136545,229K,220K,221K,Thu,Africa/Lagos
06/06/2024,,USD,yellow,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=june.2024#detail=136517,0.2%,0.1%,0.3%,Thu,Africa/Lagos
06/06/2024,,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=june.2024#detail=136518,4.0%,4.8%,4.7%,Thu,Africa/Lagos
06/06/2024,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=june.2024#detail=136125,-74.6B,-76.2B,-68.6B,Thu,Africa/Lagos
06/06/2024,13:45,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=june.2024#detail=135512,,,,Thu,Africa/Lagos
06/06/2024,15:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=june.2024#detail=137038,52.0,65.2,63.0,Thu,Africa/Lagos
06/06/2024,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=june.2024#detail=135942,98B,89B,84B,Thu,Africa/Lagos
06/06/2024,23:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=june.2024#detail=137958,0.7%,,-0.5%,Thu,Africa/Lagos
07/06/2024,00:30,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=june.2024#detail=139793,0.5%,0.6%,-1.2%,Fri,Africa/Lagos
07/06/2024,02:30,AUD,yellow,Household Spending m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=146436,0.8%,,-0.8%,Fri,Africa/Lagos
07/06/2024,04:00,AUD,yellow,RBA Deputy Gov Hauser Speaks,https://www.forexfactory.com/calendar?month=june.2024#detail=140304,,,,Fri,Africa/Lagos
07/06/2024,04:03,CNY,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=june.2024#detail=135210,586B,523B,513B,Fri,Africa/Lagos
07/06/2024,04:04,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=june.2024#detail=135211,82.6B,72.2B,72.4B,Fri,Africa/Lagos
07/06/2024,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=june.2024#detail=139805,111.6%,111.6%,112.2%,Fri,Africa/Lagos
07/06/2024,07:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=139382,-0.1%,0.1%,-0.4%,Fri,Africa/Lagos
07/06/2024,,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=june.2024#detail=139381,22.1B,22.6B,22.2B,Fri,Africa/Lagos
07/06/2024,,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=june.2024#detail=135789,-0.1%,0.3%,0.0%,Fri,Africa/Lagos
07/06/2024,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=june.2024#detail=134824,-7.6B,-5.4B,-5.4B,Fri,Africa/Lagos
07/06/2024,08:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=june.2024#detail=135032,718B,,720B,Fri,Africa/Lagos
07/06/2024,,EUR,yellow,German Buba President Nagel Speaks,https://www.forexfactory.com/calendar?month=june.2024#detail=140305,,,,Fri,Africa/Lagos
07/06/2024,10:00,EUR,yellow,Final Employment Change q/q,https://www.forexfactory.com/calendar?month=june.2024#detail=139055,0.3%,0.3%,0.3%,Fri,Africa/Lagos
07/06/2024,,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=june.2024#detail=139054,0.3%,0.3%,0.3%,Fri,Africa/Lagos
