date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/03/2020,22:30,AUD,yellow,AIG Manufacturing Index,https://www.forexfactory.com/calendar?month=march.2020#detail=112718,44.3,,45.4,Sun,Africa/Lagos
01/03/2020,22:45,NZD,yellow,Overseas Trade Index q/q,https://www.forexfactory.com/calendar?month=march.2020#detail=113594,2.6%,0.8%,1.7%,Sun,Africa/Lagos
02/03/2020,00:50,JPY,yellow,Capital Spending q/y,https://www.forexfactory.com/calendar?month=march.2020#detail=114954,-3.5%,-2.5%,7.1%,Mon,Africa/Lagos
02/03/2020,01:00,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=march.2020#detail=114744,-0.1%,,0.3%,Mon,Africa/Lagos
02/03/2020,01:30,AUD,orange,Company Operating Profits q/q,https://www.forexfactory.com/calendar?month=march.2020#detail=114620,-3.5%,-1.2%,-0.6%,Mon,Africa/Lagos
02/03/2020,,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=march.2020#detail=114574,0.7%,,4.0%,Mon,Africa/Lagos
02/03/2020,,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=114796,47.8,47.6,47.6,Mon,Africa/Lagos
02/03/2020,02:45,CNY,red,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=115596,40.3,46.1,51.1,Mon,Africa/Lagos
02/03/2020,06:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=march.2020#detail=114720,-6.1%,,-2.6%,Mon,Africa/Lagos
02/03/2020,09:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=111403,50.4,48.9,48.5,Mon,Africa/Lagos
02/03/2020,09:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=111950,49.5,47.9,47.8,Mon,Africa/Lagos
02/03/2020,09:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=111402,48.7,48.0,48.9,Mon,Africa/Lagos
02/03/2020,09:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=111400,49.8,49.7,49.7,Mon,Africa/Lagos
02/03/2020,09:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=111401,48.0,47.8,47.8,Mon,Africa/Lagos
02/03/2020,10:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=111399,49.2,49.1,49.1,Mon,Africa/Lagos
02/03/2020,10:30,GBP,orange,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=111396,51.7,51.9,51.9,Mon,Africa/Lagos
02/03/2020,,GBP,yellow,M4 Money Supply m/m,https://www.forexfactory.com/calendar?month=march.2020#detail=112154,0.6%,0.2%,0.1%,Mon,Africa/Lagos
02/03/2020,,GBP,yellow,Mortgage Approvals,https://www.forexfactory.com/calendar?month=march.2020#detail=112153,71K,68K,68K,Mon,Africa/Lagos
02/03/2020,10:32,GBP,yellow,Net Lending to Individuals m/m,https://www.forexfactory.com/calendar?month=march.2020#detail=112152,5.2B,5.9B,5.7B,Mon,Africa/Lagos
02/03/2020,15:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=113644,51.8,,50.6,Mon,Africa/Lagos
02/03/2020,15:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=111393,50.7,50.8,50.8,Mon,Africa/Lagos
02/03/2020,16:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=111394,50.1,50.5,50.9,Mon,Africa/Lagos
02/03/2020,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=march.2020#detail=113982,1.8%,0.6%,0.2%,Mon,Africa/Lagos
02/03/2020,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=march.2020#detail=111395,45.9,51.2,53.3,Mon,Africa/Lagos
03/03/2020,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=march.2020#detail=114880,3.6%,3.0%,2.9%,Tue,Africa/Lagos
03/03/2020,01:30,AUD,red,Building Approvals m/m,https://www.forexfactory.com/calendar?month=march.2020#detail=114688,-15.3%,1.1%,3.9%,Tue,Africa/Lagos
03/03/2020,,AUD,orange,Current Account,https://www.forexfactory.com/calendar?month=march.2020#detail=114624,1.0B,2.3B,6.5B,Tue,Africa/Lagos
03/03/2020,04:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=march.2020#detail=112778,0.50%,0.50%,0.75%,Tue,Africa/Lagos
03/03/2020,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=march.2020#detail=112789,,,,Tue,Africa/Lagos
03/03/2020,04:35,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2020#detail=114768,-0.10|3.2,,-0.05|3.6,Tue,Africa/Lagos
03/03/2020,06:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=march.2020#detail=114892,38.4,38.4,39.1,Tue,Africa/Lagos
03/03/2020,07:45,CHF,yellow,GDP q/q,https://www.forexfactory.com/calendar?month=march.2020#detail=112057,0.3%,0.2%,0.4%,Tue,Africa/Lagos
03/03/2020,08:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=march.2020#detail=111834,-20.0B,,-92.8B,Tue,Africa/Lagos
03/03/2020,09:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=march.2020#detail=111922,-7.8K,8.2K,90.2K,Tue,Africa/Lagos
03/03/2020,10:00,EUR,yellow,Italian Monthly Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2020#detail=111731,9.8%,9.8%,9.8%,Tue,Africa/Lagos
03/03/2020,10:30,GBP,red,Monetary Policy Report Hearings,https://www.forexfactory.com/calendar?month=march.2020#detail=112143,,,,Tue,Africa/Lagos
03/03/2020,,GBP,yellow,Construction PMI,https://www.forexfactory.com/calendar?month=march.2020#detail=112182,52.6,49.0,48.4,Tue,Africa/Lagos
03/03/2020,11:00,EUR,orange,CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=march.2020#detail=112659,1.2%,1.4%,1.4%,Tue,Africa/Lagos
03/03/2020,,EUR,yellow,Core CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=march.2020#detail=112658,1.2%,1.2%,1.1%,Tue,Africa/Lagos
03/03/2020,,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=march.2020#detail=112680,0.4%,0.5%,0.1%,Tue,Africa/Lagos
03/03/2020,,EUR,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2020#detail=112597,7.4%,7.4%,7.4%,Tue,Africa/Lagos
03/03/2020,All Day,All,red,G7 Meetings,https://www.forexfactory.com/calendar?month=march.2020#detail=115982,,,,Tue,Africa/Lagos
03/03/2020,15:38,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=march.2020#detail=113570,-1.2%,,-2.9%,Tue,Africa/Lagos
03/03/2020,16:00,USD,red,Federal Funds Rate,https://www.forexfactory.com/calendar?month=march.2020#detail=115984,1.25%,,1.75%,Tue,Africa/Lagos
03/03/2020,,USD,red,FOMC Statement,https://www.forexfactory.com/calendar?month=march.2020#detail=115986,,,,Tue,Africa/Lagos
03/03/2020,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=march.2020#detail=113921,53.9,58.1,59.8,Tue,Africa/Lagos
03/03/2020,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=march.2020#detail=114290,16.8M,16.8M,16.8M,Tue,Africa/Lagos
