date,time,currency,impact,event,detail,actual,forecast,previous,day
03/08/2010,,USD,yellow,Personal Income m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26139,0.0%,0.2%,0.3%,Tue
03/08/2010,15:00,USD,red,Pending Home Sales m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=27385,-2.6%,0.5%,-29.9%,Tue
03/08/2010,,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26271,-1.2%,-0.2%,-1.8%,Tue
03/08/2010,15:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=august.2010#detail=56232,-8.1%,,-14.0%,Tue
03/08/2010,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=august.2010#detail=25329,12.1M,11.5M,11.1M,Tue
04/08/2010,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=28179,1.5%,,1.5%,Wed
04/08/2010,00:27,AUD,orange,AIG Services Index,https://www.forexfactory.com/calendar?month=august.2010#detail=24594,46.6,,48.8,Wed
04/08/2010,02:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=24636,3.54B,1.81B,1.83B,Wed
04/08/2010,,AUD,orange,HPI q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=27134,3.1%,2.0%,4.2%,Wed
04/08/2010,07:00,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=24549,0.6%,-0.4%,-0.6%,Wed
04/08/2010,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=august.2010#detail=43928,51.3,,51.8,Wed
04/08/2010,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=august.2010#detail=43546,49.6,51.4,51.5,Wed
04/08/2010,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=august.2010#detail=59135,61.1,61.3,61.3,Wed
04/08/2010,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=august.2010#detail=59147,56.5,57.3,57.3,Wed
04/08/2010,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=august.2010#detail=24675,55.8,56.0,56.0,Wed
04/08/2010,09:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=august.2010#detail=24548,53.1,54.5,54.4,Wed
04/08/2010,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=27219,0.0%,0.0%,0.4%,Wed
04/08/2010,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=27470,-57.2%,,-47.1%,Wed
04/08/2010,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=august.2010#detail=26966,42K,38K,19K,Wed
04/08/2010,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=august.2010#detail=25383,54.3,53.2,53.8,Wed
04/08/2010,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=august.2010#detail=24748,-2.8M,-0.9M,7.3M,Wed
04/08/2010,21:00,USD,orange,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=august.2010#detail=32122,,,,Wed
04/08/2010,23:45,NZD,red,Employment Change q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=27493,-0.3%,0.5%,1.0%,Wed
04/08/2010,,NZD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2010#detail=27492,6.8%,6.3%,6.0%,Wed
05/08/2010,08:00,CHF,red,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=august.2010#detail=42162,220B,,225B,Thu
05/08/2010,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=25196,3.2%,1.5%,-0.1%,Thu
05/08/2010,11:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=august.2010#detail=56235,-1.3%,,2.4%,Thu
05/08/2010,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=august.2010#detail=25069,200B,200B,200B,Thu
05/08/2010,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=august.2010#detail=25067,0.50%,0.50%,0.50%,Thu
05/08/2010,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=august.2010#detail=24172,1.00%,1.00%,1.00%,Thu
05/08/2010,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26954,6.5%,1.2%,-8.2%,Thu
05/08/2010,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=august.2010#detail=24173,,,,Thu
05/08/2010,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=august.2010#detail=28900,479K,456K,460K,Thu
05/08/2010,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=august.2010#detail=24749,29B,32B,28B,Thu
05/08/2010,17:00,USD,orange,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=august.2010#detail=32123,,,,Thu
06/08/2010,00:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=august.2010#detail=24595,43.3,,46.4,Fri
06/08/2010,02:30,AUD,red,RBA Monetary Policy Statement,https://www.forexfactory.com/calendar?month=august.2010#detail=27196,,,,Fri
06/08/2010,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=august.2010#detail=29010,98.9%,98.9%,98.6%,Fri
06/08/2010,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2010#detail=27790,3.8%,3.9%,3.9%,Fri
06/08/2010,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=26623,-61.7B,,-67.9B,Fri
06/08/2010,,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=26555,-3.8B,-4.6B,-5.2B,Fri
06/08/2010,08:30,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=august.2010#detail=32124,,,,Fri
06/08/2010,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26503,0.6%,0.4%,1.0%,Fri
06/08/2010,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=27012,0.3%,0.5%,0.3%,Fri
06/08/2010,,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26706,-1.0%,-0.4%,-0.3%,Fri
06/08/2010,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=27011,-0.5%,0.3%,0.7%,Fri
06/08/2010,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26707,0.1%,0.1%,-0.3%,Fri
06/08/2010,10:00,EUR,yellow,Italian Prelim GDP q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=26546,0.4%,0.4%,0.4%,Fri
06/08/2010,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=25174,-0.6%,0.8%,2.9%,Fri
06/08/2010,12:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=august.2010#detail=26731,-9.3K,13.7K,93.2K,Fri
06/08/2010,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2010#detail=26730,8.0%,7.9%,7.9%,Fri
06/08/2010,13:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=august.2010#detail=24221,-131K,-63K,-221K,Fri
06/08/2010,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2010#detail=24220,9.5%,9.6%,9.5%,Fri
06/08/2010,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=24222,0.2%,0.1%,0.0%,Fri
06/08/2010,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=august.2010#detail=25601,54.0,55.9,58.9,Fri
06/08/2010,,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=august.2010#detail=26984,0.9%,,1.1%,Fri
06/08/2010,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=24929,-1.3B,-5.2B,-5.3B,Fri
08/08/2010,23:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=28469,-1.8%,,-2.0%,Sun
08/08/2010,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=august.2010#detail=28327,1.36T,1.44T,0.90T,Sun
08/08/2010,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=28527,2.7%,2.9%,2.9%,Sun
09/08/2010,01:30,AUD,red,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=28489,1.3%,,2.8%,Mon
09/08/2010,,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26162,-3.9%,-2.1%,3.0%,Mon
09/08/2010,05:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=august.2010#detail=26255,49.8,48.0,47.5,Mon
09/08/2010,06:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=25101,12.3B,12.4B,10.6B,Mon
09/08/2010,08:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=august.2010#detail=25089,8.5,2.1,-1.3,Mon
09/08/2010,23:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=28283,0.5%,,1.2%,Mon
09/08/2010,,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=28271,-8%,5%,8%,Mon
10/08/2010,01:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=august.2010#detail=29025,2,,4,Tue
10/08/2010,02:55,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=26401,28.7B,19.6B,20.0B,Tue
10/08/2010,03:28,JPY,orange,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=august.2010#detail=28810,,,,Tue
10/08/2010,,JPY,orange,Overnight Call Rate,https://www.forexfactory.com/calendar?month=august.2010#detail=28809,0.10%,0.10%,0.10%,Tue
10/08/2010,05:45,CHF,orange,SECO Consumer Climate,https://www.forexfactory.com/calendar?month=august.2010#detail=25402,16,16,14,Tue
10/08/2010,06:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=25150,0.3%,0.2%,0.2%,Tue
10/08/2010,,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=25113,-0.3%,0.3%,-0.2%,Tue
10/08/2010,06:06,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=26254,144.8%,,143.8%,Tue
10/08/2010,06:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26567,-1.7%,-0.1%,1.9%,Tue
10/08/2010,07:13,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=august.2010#detail=28811,,,,Tue
10/08/2010,08:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=26687,-7.4B,-7.7B,-8.0B,Tue
10/08/2010,,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=25708,9.9%,11.9%,10.6%,Tue
10/08/2010,09:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=28131,0.5%,,0.2%,Tue
10/08/2010,11:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=august.2010#detail=48381,88.1,88.1,89.0,Tue
10/08/2010,12:15,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=august.2010#detail=27922,189K,186K,192K,Tue
10/08/2010,12:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26838,0.1%,0.3%,0.3%,Tue
10/08/2010,,USD,orange,Prelim Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=26111,-0.9%,0.3%,2.8%,Tue
10/08/2010,,USD,orange,Prelim Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=26112,0.2%,1.4%,-1.3%,Tue
10/08/2010,14:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=27960,0.1%,0.5%,0.5%,Tue
10/08/2010,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=august.2010#detail=28237,43.6,45.6,44.7,Tue
10/08/2010,18:15,USD,red,Federal Funds Rate,https://www.forexfactory.com/calendar?month=august.2010#detail=24150,<0.25%,<0.25%,<0.25%,Tue
10/08/2010,,USD,red,FOMC Statement,https://www.forexfactory.com/calendar?month=august.2010#detail=24151,,,,Tue
10/08/2010,23:01,GBP,orange,Nationwide Consumer Confidence,https://www.forexfactory.com/calendar?month=august.2010#detail=26065,56,60,63,Tue
10/08/2010,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=28339,1.6%,5.6%,-9.1%,Tue
10/08/2010,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=28367,-0.1%,0.0%,0.4%,Tue
11/08/2010,00:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=august.2010#detail=27181,5.4%,,11.1%,Wed
11/08/2010,02:00,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=24881,3.3%,3.3%,2.9%,Wed
11/08/2010,,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=august.2010#detail=24883,24.9%,25.3%,25.5%,Wed
11/08/2010,,CNY,orange,Industrial Production y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=24880,13.4%,13.4%,13.7%,Wed
11/08/2010,,CNY,orange,NBS Press Conference,https://www.forexfactory.com/calendar?month=august.2010#detail=24884,,,,Wed
11/08/2010,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=24882,4.8%,5.9%,6.4%,Wed
11/08/2010,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=24885,17.9%,18.5%,18.3%,Wed
11/08/2010,02:03,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=august.2010#detail=26403,533B,600B,603B,Wed
11/08/2010,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=26402,17.6%,18.6%,18.5%,Wed
11/08/2010,05:00,JPY,orange,BOJ Monthly Report,https://www.forexfactory.com/calendar?month=august.2010#detail=28862,,,,Wed
11/08/2010,08:30,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=august.2010#detail=24956,-3.8K,-17.0K,-15.9K,Wed
11/08/2010,,GBP,orange,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=august.2010#detail=24957,1.3%,1.1%,2.7%,Wed
11/08/2010,,GBP,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2010#detail=24955,7.8%,7.8%,7.8%,Wed
11/08/2010,09:30,GBP,red,BOE Gov King Speaks,https://www.forexfactory.com/calendar?month=august.2010#detail=25252,,,,Wed
11/08/2010,,GBP,red,BOE Monetary Policy Report,https://www.forexfactory.com/calendar?month=august.2010#detail=25249,,,,Wed
11/08/2010,12:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=26747,-1.1B,-0.1B,-0.7B,Wed
11/08/2010,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=25904,-49.9B,-42.0B,-42.0B,Wed
11/08/2010,14:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=august.2010#detail=49313,2.94M,,2.94M,Wed
11/08/2010,14:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=august.2010#detail=24750,-3.0M,-1.9M,-2.8M,Wed
11/08/2010,17:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2010#detail=42316,2.73|3.0,,3.12|3.1,Wed
11/08/2010,17:45,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=25569,-165.0B,-168.2B,-68.4B,Wed
11/08/2010,22:30,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=august.2010#detail=27302,49.9,,55.9,Wed
11/08/2010,22:47,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=27508,1.6%,,1.3%,Wed
12/08/2010,01:00,AUD,orange,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=august.2010#detail=28448,2.8%,,3.3%,Thu
12/08/2010,01:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=august.2010#detail=26231,23.5K,20.1K,37.4K,Thu
12/08/2010,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2010#detail=26230,5.3%,5.1%,5.1%,Thu
12/08/2010,04:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=28779,-1.1%,-1.5%,-1.5%,Thu
12/08/2010,05:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=august.2010#detail=28390,43.3,44.2,43.5,Thu
12/08/2010,08:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=august.2010#detail=27290,,,,Thu
12/08/2010,09:00,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=27207,-0.1%,0.7%,1.1%,Thu
12/08/2010,,EUR,yellow,Italian Trade Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=26515,-3.06B,-1.41B,-1.93B,Thu
12/08/2010,09:41,GBP,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2010#detail=42455,3.49|1.7,,3.47|2.5,Thu
12/08/2010,12:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=august.2010#detail=28901,484K,465K,482K,Thu
12/08/2010,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26013,0.2%,0.4%,-1.3%,Thu
12/08/2010,14:00,USD,yellow,FOMC Member Duke Speaks,https://www.forexfactory.com/calendar?month=august.2010#detail=32126,,,,Thu
12/08/2010,14:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=august.2010#detail=24751,37B,35B,29B,Thu
12/08/2010,17:00,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2010#detail=42926,3.95|2.8,,4.08|2.9,Thu
12/08/2010,22:00,NZD,orange,REINZ HPI m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=37363,-1.2%,,0.6%,Thu
12/08/2010,22:45,NZD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26659,1.5%,0.6%,-0.2%,Thu
12/08/2010,,NZD,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26658,0.9%,0.5%,0.4%,Thu
12/08/2010,,NZD,yellow,Core Retail Sales q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=37741,0.9%,,-0.5%,Thu
12/08/2010,,NZD,yellow,Retail Sales q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=37724,1.3%,0.3%,0.2%,Thu
12/08/2010,23:50,JPY,orange,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=august.2010#detail=29064,,,,Thu
13/08/2010,06:00,EUR,red,German Prelim GDP q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=26991,2.2%,1.3%,0.5%,Fri
13/08/2010,06:45,EUR,orange,French Prelim Private Payrolls q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=26586,0.2%,0.3%,0.2%,Fri
13/08/2010,,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26579,-0.3%,-0.4%,0.0%,Fri
13/08/2010,,EUR,yellow,French Prelim GDP q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=28346,0.6%,0.4%,0.2%,Fri
13/08/2010,07:00,EUR,orange,Spanish Flash GDP q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=43757,0.2%,0.2%,0.1%,Fri
13/08/2010,07:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=25411,-0.5%,0.2%,-0.4%,Fri
13/08/2010,09:00,EUR,orange,Flash GDP q/q,https://www.forexfactory.com/calendar?month=august.2010#detail=27421,1.0%,0.7%,0.2%,Fri
13/08/2010,,EUR,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=august.2010#detail=27402,-1.6B,-2.3B,-2.7B,Fri
13/08/2010,12:30,CAD,yellow,New Motor Vehicle Sales m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26826,2.5%,2.1%,0.2%,Fri
13/08/2010,,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26033,0.1%,0.1%,0.2%,Fri
13/08/2010,,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=25924,0.2%,0.3%,-0.1%,Fri
13/08/2010,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=august.2010#detail=128513,1.2%,1.2%,1.1%,Fri
13/08/2010,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=25923,0.4%,0.5%,-0.3%,Fri
13/08/2010,,USD,orange,CPI m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=26032,0.3%,0.2%,-0.1%,Fri
13/08/2010,13:55,USD,red,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=august.2010#detail=25302,69.6,69.4,67.8,Fri
13/08/2010,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=august.2010#detail=25303,2.8%,,2.7%,Fri
13/08/2010,14:00,USD,orange,Business Inventories m/m,https://www.forexfactory.com/calendar?month=august.2010#detail=27314,0.3%,0.3%,0.2%,Fri
13/08/2010,15:30,USD,orange,FOMC Member Hoenig Speaks,https://www.forexfactory.com/calendar?month=august.2010#detail=32127,,,,Fri
