date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/12/2013,01:00,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=44771,51.4,51.2,51.4,Sun,Africa/Lagos
01/12/2013,21:45,NZD,orange,Overseas Trade Index q/q,https://www.forexfactory.com/calendar?month=december.2013#detail=44662,7.5%,3.0%,4.7%,Sun,Africa/Lagos
01/12/2013,22:30,AUD,yellow,AIG Manufacturing Index,https://www.forexfactory.com/calendar?month=december.2013#detail=44288,47.7,,53.2,Sun,Africa/Lagos
01/12/2013,23:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=december.2013#detail=44464,0.2%,,0.1%,Sun,Africa/Lagos
01/12/2013,23:50,JPY,orange,Capital Spending q/y,https://www.forexfactory.com/calendar?month=december.2013#detail=45301,1.5%,3.1%,0.0%,Sun,Africa/Lagos
02/12/2013,00:30,AUD,red,Building Approvals m/m,https://www.forexfactory.com/calendar?month=december.2013#detail=44364,-1.8%,-4.3%,16.9%,Mon,Africa/Lagos
02/12/2013,,AUD,orange,Company Operating Profits q/q,https://www.forexfactory.com/calendar?month=december.2013#detail=44480,3.9%,1.1%,0.4%,Mon,Africa/Lagos
02/12/2013,01:45,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=44770,50.8,50.5,50.4,Mon,Africa/Lagos
02/12/2013,02:30,JPY,red,BOJ Gov Kuroda Speaks,https://www.forexfactory.com/calendar?month=december.2013#detail=53406,,,,Mon,Africa/Lagos
02/12/2013,05:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=december.2013#detail=44475,-1.9%,,-0.5%,Mon,Africa/Lagos
02/12/2013,08:15,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=47238,48.6,51.3,50.9,Mon,Africa/Lagos
02/12/2013,08:30,CHF,orange,Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=45357,56.5,55.1,54.2,Mon,Africa/Lagos
02/12/2013,08:45,EUR,orange,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=47234,51.4,51.4,50.7,Mon,Africa/Lagos
02/12/2013,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=59037,48.4,47.8,47.8,Mon,Africa/Lagos
02/12/2013,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=59036,52.7,52.5,52.5,Mon,Africa/Lagos
02/12/2013,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=47230,51.6,51.5,51.5,Mon,Africa/Lagos
02/12/2013,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=45824,58.4,56.5,56.5,Mon,Africa/Lagos
02/12/2013,13:30,USD,red,Fed Chairman Bernanke Speaks,https://www.forexfactory.com/calendar?month=december.2013#detail=53349,,,,Mon,Africa/Lagos
02/12/2013,14:00,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=46768,54.7,54.3,54.3,Mon,Africa/Lagos
02/12/2013,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=59538,55.3,,55.6,Mon,Africa/Lagos
02/12/2013,Sep Data,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=december.2013#detail=46264,-0.3%,0.5%,0.6%,Mon,Africa/Lagos
02/12/2013,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2013#detail=46733,57.3,55.2,56.4,Mon,Africa/Lagos
02/12/2013,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=december.2013#detail=46265,0.8%,0.4%,-0.3%,Mon,Africa/Lagos
02/12/2013,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=december.2013#detail=46745,52.5,55.0,55.5,Mon,Africa/Lagos
02/12/2013,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=december.2013#detail=44993,52.5%,47.2%,45.8%,Mon,Africa/Lagos
03/12/2013,00:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=december.2013#detail=44650,-0.4%,,1.4%,Tue,Africa/Lagos
03/12/2013,00:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=december.2013#detail=46144,0.6%,,0.8%,Tue,Africa/Lagos
