date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/06/2015,08:15,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55379,55.8,54.4,54.2,Mon,Africa/Lagos
01/06/2015,08:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55376,49.4,47.2,47.9,Mon,Africa/Lagos
01/06/2015,08:45,EUR,orange,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55378,54.8,53.1,53.8,Mon,Africa/Lagos
01/06/2015,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=59070,49.4,49.3,49.3,Mon,Africa/Lagos
01/06/2015,08:55,EUR,orange,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=59075,51.1,51.4,51.4,Mon,Africa/Lagos
01/06/2015,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55377,52.2,52.3,52.3,Mon,Africa/Lagos
01/06/2015,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55374,52.0,52.7,51.8,Mon,Africa/Lagos
01/06/2015,13:30,USD,orange,Core PCE Price Index m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=57824,0.1%,0.2%,0.1%,Mon,Africa/Lagos
01/06/2015,13:30,USD,orange,Personal Spending m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=57825,0.0%,0.2%,0.5%,Mon,Africa/Lagos
01/06/2015,13:30,USD,yellow,Personal Income m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=57820,0.4%,0.3%,0.0%,Mon,Africa/Lagos
01/06/2015,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=59556,49.8,,49.0,Mon,Africa/Lagos
01/06/2015,14:30,USD,orange,FOMC Member Fischer Speaks,https://www.forexfactory.com/calendar?month=june.2015#detail=59370,,,,Mon,Africa/Lagos
01/06/2015,14:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55375,54.0,54.2,53.8,Mon,Africa/Lagos
01/06/2015,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=58001,52.8,51.9,51.5,Mon,Africa/Lagos
01/06/2015,15:00,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=57701,2.2%,0.7%,0.5%,Mon,Africa/Lagos
01/06/2015,15:00,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=june.2015#detail=58007,49.5,43.0,40.5,Mon,Africa/Lagos
01/06/2015,23:45,NZD,orange,Overseas Trade Index q/q,https://www.forexfactory.com/calendar?month=june.2015#detail=55168,1.5%,1.6%,-2.3%,Mon,Africa/Lagos
02/06/2015,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=56928,35.6%,34.3%,35.2%,Tue,Africa/Lagos
02/06/2015,02:30,AUD,orange,Current Account,https://www.forexfactory.com/calendar?month=june.2015#detail=54914,-10.7B,-10.9B,-10.2B,Tue,Africa/Lagos
02/06/2015,02:30,JPY,orange,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=56999,0.9%,0.4%,0.0%,Tue,Africa/Lagos
02/06/2015,04:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2015#detail=56952,0.45|2.7,,0.43|2.2,Tue,Africa/Lagos
02/06/2015,05:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=june.2015#detail=54779,2.00%,2.00%,2.00%,Tue,Africa/Lagos
02/06/2015,05:30,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=june.2015#detail=54780,,,,Tue,Africa/Lagos
02/06/2015,All Day,EUR,gray,Italian Bank Holiday,https://www.forexfactory.com/calendar?month=june.2015#detail=58642,,,,Tue,Africa/Lagos
02/06/2015,08:00,EUR,orange,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=june.2015#detail=56603,-118.0K,-115.4K,-118.9K,Tue,Africa/Lagos
02/06/2015,08:55,EUR,orange,German Unemployment Change,https://www.forexfactory.com/calendar?month=june.2015#detail=57542,-6K,-10K,-9K,Tue,Africa/Lagos
02/06/2015,09:30,GBP,red,Construction PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55517,55.9,55.1,54.2,Tue,Africa/Lagos
02/06/2015,09:30,GBP,orange,Net Lending to Individuals m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=55630,2.9B,2.3B,3.3B,Tue,Africa/Lagos
02/06/2015,09:30,GBP,yellow,M4 Money Supply m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=55628,0.4%,0.4%,0.3%,Tue,Africa/Lagos
02/06/2015,09:30,GBP,yellow,Mortgage Approvals,https://www.forexfactory.com/calendar?month=june.2015#detail=55629,68K,64K,62K,Tue,Africa/Lagos
02/06/2015,10:00,EUR,orange,Core CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=57282,0.9%,0.7%,0.6%,Tue,Africa/Lagos
02/06/2015,10:00,EUR,orange,CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=57283,0.3%,0.2%,0.0%,Tue,Africa/Lagos
02/06/2015,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=57281,-0.1%,0.1%,0.2%,Tue,Africa/Lagos
02/06/2015,10:38,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2015#detail=59367,2.02|1.2,,1.88|1.5,Tue,Africa/Lagos
02/06/2015,15:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=57797,-0.4%,0.0%,2.2%,Tue,Africa/Lagos
02/06/2015,15:00,USD,orange,FOMC Member Brainard Speaks,https://www.forexfactory.com/calendar?month=june.2015#detail=59373,,,,Tue,Africa/Lagos
02/06/2015,15:00,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=june.2015#detail=58134,48.1,49.8,49.7,Tue,Africa/Lagos
02/06/2015,15:08,NZD,red,GDT Price Index,https://www.forexfactory.com/calendar?month=june.2015#detail=56348,-4.3%,,-2.2%,Tue,Africa/Lagos
02/06/2015,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=june.2015#detail=58087,17.8M,17.0M,16.5M,Tue,Africa/Lagos
03/06/2015,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=55822,-1.9%,,-1.9%,Wed,Africa/Lagos
03/06/2015,00:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=june.2015#detail=54727,49.6,,49.7,Wed,Africa/Lagos
03/06/2015,02:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=55055,-4.7%,,-7.4%,Wed,Africa/Lagos
03/06/2015,02:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=june.2015#detail=54926,0.9%,0.7%,0.5%,Wed,Africa/Lagos
03/06/2015,02:45,CNY,orange,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55458,53.5,53.3,52.9,Wed,Africa/Lagos
03/06/2015,06:57,GBP,yellow,Nationwide HPI m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=55593,0.3%,0.4%,1.0%,Wed,Africa/Lagos
03/06/2015,08:15,EUR,orange,Spanish Services PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55460,58.4,59.5,60.3,Wed,Africa/Lagos
03/06/2015,08:45,EUR,orange,Italian Services PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55461,52.5,52.8,53.1,Wed,Africa/Lagos
03/06/2015,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=59253,52.8,51.6,51.6,Wed,Africa/Lagos
03/06/2015,08:55,EUR,orange,German Final Services PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=59259,53.0,52.9,52.9,Wed,Africa/Lagos
03/06/2015,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55459,53.8,53.3,53.3,Wed,Africa/Lagos
03/06/2015,09:00,EUR,yellow,Italian Monthly Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2015#detail=56639,12.4%,12.8%,12.6%,Wed,Africa/Lagos
03/06/2015,09:00,EUR,yellow,Italian Quarterly Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2015#detail=56640,12.4%,12.9%,12.7%,Wed,Africa/Lagos
03/06/2015,09:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55462,56.5,59.2,59.5,Wed,Africa/Lagos
03/06/2015,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=57285,0.7%,0.7%,-0.6%,Wed,Africa/Lagos
03/06/2015,10:00,EUR,orange,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2015#detail=57284,11.1%,11.2%,11.2%,Wed,Africa/Lagos
03/06/2015,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=june.2015#detail=54657,0.05%,0.05%,0.05%,Wed,Africa/Lagos
03/06/2015,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=june.2015#detail=54492,201K,198K,165K,Wed,Africa/Lagos
03/06/2015,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=june.2015#detail=57755,-3.0B,-2.1B,-3.9B,Wed,Africa/Lagos
03/06/2015,13:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=june.2015#detail=54656,,,,Wed,Africa/Lagos
03/06/2015,13:30,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=june.2015#detail=57749,-40.9B,-43.9B,-50.6B,Wed,Africa/Lagos
03/06/2015,14:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=55463,56.2,56.5,56.4,Wed,Africa/Lagos
03/06/2015,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=58025,55.7,57.1,57.8,Wed,Africa/Lagos
03/06/2015,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=june.2015#detail=54367,-1.9M,-1.9M,-2.8M,Wed,Africa/Lagos
03/06/2015,19:00,USD,yellow,Beige Book,https://www.forexfactory.com/calendar?month=june.2015#detail=54565,,,,Wed,Africa/Lagos
03/06/2015,19:15,USD,orange,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=june.2015#detail=59374,,,,Wed,Africa/Lagos
04/06/2015,02:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=june.2015#detail=54870,-3.89B,-2.17B,-1.23B,Thu,Africa/Lagos
04/06/2015,02:30,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=54882,0.0%,0.4%,0.2%,Thu,Africa/Lagos
04/06/2015,04:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2015#detail=56964,1.53|3.1,,1.51|2.7,Thu,Africa/Lagos
04/06/2015,08:00,GBP,orange,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=55581,-0.1%,0.2%,1.6%,Thu,Africa/Lagos
04/06/2015,09:10,EUR,yellow,Retail PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=57482,51.4,,49.5,Thu,Africa/Lagos
04/06/2015,10:00,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2015#detail=56485,1.28|1.8,,0.98|1.7,Thu,Africa/Lagos
04/06/2015,12:00,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=june.2015#detail=54615,0.50%,0.50%,0.50%,Thu,Africa/Lagos
04/06/2015,12:00,GBP,orange,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=june.2015#detail=54613,375B,375B,375B,Thu,Africa/Lagos
04/06/2015,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=54554,-22.5%,,52.8%,Thu,Africa/Lagos
04/06/2015,13:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=june.2015#detail=54315,276K,280K,284K,Thu,Africa/Lagos
04/06/2015,13:30,USD,orange,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=june.2015#detail=57922,-3.1%,-2.8%,-1.9%,Thu,Africa/Lagos
04/06/2015,13:30,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=june.2015#detail=57923,6.7%,5.8%,5.0%,Thu,Africa/Lagos
04/06/2015,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=june.2015#detail=58719,62.3,55.1,58.2,Thu,Africa/Lagos
04/06/2015,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=june.2015#detail=54420,132B,119B,112B,Thu,Africa/Lagos
04/06/2015,17:00,USD,yellow,FOMC Member Tarullo Speaks,https://www.forexfactory.com/calendar?month=june.2015#detail=59368,,,,Thu,Africa/Lagos
05/06/2015,00:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=june.2015#detail=54728,47.8,,47.0,Fri,Africa/Lagos
05/06/2015,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=june.2015#detail=56795,107.2%,107.3%,106.0%,Fri,Africa/Lagos
05/06/2015,07:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=57518,1.4%,0.6%,1.1%,Fri,Africa/Lagos
05/06/2015,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=june.2015#detail=56550,-3.0B,-4.0B,-4.4B,Fri,Africa/Lagos
05/06/2015,08:00,CHF,orange,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=june.2015#detail=56425,518B,,522B,Fri,Africa/Lagos
05/06/2015,09:30,GBP,yellow,Consumer Inflation Expectations,https://www.forexfactory.com/calendar?month=june.2015#detail=55561,2.2%,,1.9%,Fri,Africa/Lagos
05/06/2015,All Day,All,red,OPEC Meetings,https://www.forexfactory.com/calendar?month=june.2015#detail=58329,,,,Fri,Africa/Lagos
05/06/2015,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=june.2015#detail=58549,58.9K,10.2K,-19.7K,Fri,Africa/Lagos
05/06/2015,13:30,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2015#detail=58548,6.8%,6.8%,6.8%,Fri,Africa/Lagos
05/06/2015,13:30,CAD,orange,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=june.2015#detail=58563,-0.1%,0.2%,0.3%,Fri,Africa/Lagos
05/06/2015,13:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=june.2015#detail=54467,280K,222K,221K,Fri,Africa/Lagos
05/06/2015,13:30,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2015#detail=54466,5.5%,5.4%,5.4%,Fri,Africa/Lagos
05/06/2015,13:30,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=54469,0.3%,0.2%,0.1%,Fri,Africa/Lagos
05/06/2015,17:30,USD,red,FOMC Member Dudley Speaks,https://www.forexfactory.com/calendar?month=june.2015#detail=59369,,,,Fri,Africa/Lagos
05/06/2015,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=57978,20.5B,16.5B,21.3B,Fri,Africa/Lagos
07/06/2015,Day 1,All,red,G7 Meetings,https://www.forexfactory.com/calendar?month=june.2015#detail=59378,,,,Sun,Africa/Lagos
07/06/2015,All Day,AUD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=june.2015#detail=58370,,,,Sun,Africa/Lagos
08/06/2015,00:50,JPY,orange,Current Account,https://www.forexfactory.com/calendar?month=june.2015#detail=56744,1.27T,1.45T,2.07T,Mon,Africa/Lagos
08/06/2015,00:50,JPY,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=june.2015#detail=57037,1.0%,0.7%,0.6%,Mon,Africa/Lagos
08/06/2015,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=56716,2.6%,,2.6%,Mon,Africa/Lagos
08/06/2015,00:50,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=57036,3.4%,3.4%,3.4%,Mon,Africa/Lagos
08/06/2015,03:19,CNY,red,Trade Balance,https://www.forexfactory.com/calendar?month=june.2015#detail=61808,367B,245B,210B,Mon,Africa/Lagos
08/06/2015,03:25,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=june.2015#detail=56049,59.5B,44.9B,34.1B,Mon,Africa/Lagos
08/06/2015,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=june.2015#detail=56902,53.3,54.2,53.6,Mon,Africa/Lagos
08/06/2015,07:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=57506,0.9%,0.6%,-0.4%,Mon,Africa/Lagos
08/06/2015,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=june.2015#detail=57555,22.3B,18.1B,19.4B,Mon,Africa/Lagos
08/06/2015,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=june.2015#detail=58154,17.1,18.9,19.6,Mon,Africa/Lagos
08/06/2015,Day 2,All,red,G7 Meetings,https://www.forexfactory.com/calendar?month=june.2015#detail=59379,,,,Mon,Africa/Lagos
08/06/2015,13:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=june.2015#detail=58336,202K,187K,183K,Mon,Africa/Lagos
08/06/2015,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=58451,11.6%,3.4%,13.6%,Mon,Africa/Lagos
08/06/2015,15:00,USD,yellow,Labor Market Conditions Index m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=58358,1.3,,-0.5,Mon,Africa/Lagos
08/06/2015,21:30,CAD,orange,Gov Council Member Wilkins Speaks,https://www.forexfactory.com/calendar?month=june.2015#detail=59375,,,,Mon,Africa/Lagos
08/06/2015,23:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=june.2015#detail=55087,-2.8%,,-1.0%,Mon,Africa/Lagos
09/06/2015,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=55918,0.0%,,-2.4%,Tue,Africa/Lagos
09/06/2015,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=56757,4.0%,3.6%,3.6%,Tue,Africa/Lagos
09/06/2015,02:30,AUD,red,NAB Business Confidence,https://www.forexfactory.com/calendar?month=june.2015#detail=54700,7,,3,Tue,Africa/Lagos
09/06/2015,02:30,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=54822,0.0%,,2.5%,Tue,Africa/Lagos
09/06/2015,02:30,AUD,orange,Home Loans m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=54934,1.0%,-1.8%,1.5%,Tue,Africa/Lagos
09/06/2015,02:30,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=56027,1.2%,1.3%,1.5%,Tue,Africa/Lagos
09/06/2015,02:30,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=56026,-4.6%,-4.5%,-4.6%,Tue,Africa/Lagos
09/06/2015,06:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=june.2015#detail=56894,41.4,41.9,41.5,Tue,Africa/Lagos
09/06/2015,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2015#detail=56413,3.3%,3.3%,3.3%,Tue,Africa/Lagos
09/06/2015,06:59,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=56833,15.0%,,10.5%,Tue,Africa/Lagos
09/06/2015,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=june.2015#detail=56547,-59.8B,,-26.3B,Tue,Africa/Lagos
09/06/2015,08:15,CHF,orange,CPI m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=56461,0.2%,0.1%,-0.2%,Tue,Africa/Lagos
09/06/2015,09:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=june.2015#detail=55834,-8.6B,-10.0B,-10.7B,Tue,Africa/Lagos
09/06/2015,10:00,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=june.2015#detail=57286,0.4%,0.4%,0.4%,Tue,Africa/Lagos
09/06/2015,11:00,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=june.2015#detail=58073,98.3,97.1,96.9,Tue,Africa/Lagos
09/06/2015,15:00,USD,orange,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=june.2015#detail=58109,5.38M,5.03M,5.11M,Tue,Africa/Lagos
09/06/2015,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=57713,0.4%,0.2%,0.2%,Tue,Africa/Lagos
10/06/2015,00:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=56732,3.8%,-2.0%,2.9%,Wed,Africa/Lagos
10/06/2015,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=56982,-2.1%,-2.2%,-2.1%,Wed,Africa/Lagos
10/06/2015,01:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=june.2015#detail=54752,-6.9%,,6.4%,Wed,Africa/Lagos
10/06/2015,03:50,AUD,red,RBA Gov Stevens Speaks,https://www.forexfactory.com/calendar?month=june.2015#detail=59377,,,,Wed,Africa/Lagos
10/06/2015,07:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=56532,-0.9%,0.4%,0.0%,Wed,Africa/Lagos
10/06/2015,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=56627,-0.3%,0.3%,0.5%,Wed,Africa/Lagos
10/06/2015,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=55888,-0.4%,0.1%,0.4%,Wed,Africa/Lagos
10/06/2015,09:30,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=june.2015#detail=55887,0.4%,0.1%,0.6%,Wed,Africa/Lagos
10/06/2015,15:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=june.2015#detail=55858,0.6%,,0.5%,Wed,Africa/Lagos
10/06/2015,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=june.2015#detail=54368,-6.8M,-1.5M,-1.9M,Wed,Africa/Lagos
10/06/2015,18:01,USD,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=june.2015#detail=57412,2.46|2.7,,2.24|2.7,Wed,Africa/Lagos
10/06/2015,19:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=june.2015#detail=54575,-82.4B,-97.4B,156.7B,Wed,Africa/Lagos
10/06/2015,21:00,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=june.2015#detail=59381,,,,Wed,Africa/Lagos
10/06/2015,22:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=june.2015#detail=55114,3.25%,3.50%,3.50%,Wed,Africa/Lagos
10/06/2015,22:00,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=june.2015#detail=55117,,,,Wed,Africa/Lagos
10/06/2015,22:00,NZD,orange,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=june.2015#detail=55115,,,,Wed,Africa/Lagos
10/06/2015,22:05,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=june.2015#detail=55116,,,,Wed,Africa/Lagos
11/06/2015,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=june.2015#detail=55606,34%,35%,32%,Thu,Africa/Lagos
11/06/2015,00:50,JPY,orange,BSI Manufacturing Index,https://www.forexfactory.com/calendar?month=june.2015#detail=56765,-6.0,3.2,2.4,Thu,Africa/Lagos
11/06/2015,02:00,AUD,orange,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=june.2015#detail=54764,3.0%,,3.6%,Thu,Africa/Lagos
11/06/2015,02:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=june.2015#detail=55209,42.0K,12.1K,-13.7K,Thu,Africa/Lagos
11/06/2015,02:30,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=june.2015#detail=55210,6.0%,6.2%,6.1%,Thu,Africa/Lagos
11/06/2015,06:30,CNY,red,Industrial Production y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=55989,6.1%,6.0%,5.9%,Thu,Africa/Lagos
11/06/2015,06:30,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=june.2015#detail=55991,11.4%,11.7%,12.0%,Thu,Africa/Lagos
11/06/2015,06:30,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=june.2015#detail=55990,10.1%,10.1%,10.0%,Thu,Africa/Lagos
