date,time,currency,impact,event,detail,actual,forecast,previous,day
02/04/2009,09:37,GBP,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2009#detail=43133,4.26|1.6,,4.49|1.5,Thu
02/04/2009,11:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=april.2009#detail=10633,1.25%,1.00%,1.50%,Thu
02/04/2009,11:59,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2009#detail=18313,52.4,,49.0,Thu
02/04/2009,12:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=april.2009#detail=10634,,,,Thu
02/04/2009,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=april.2009#detail=14691,669K,649K,657K,Thu
02/04/2009,14:00,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=april.2009#detail=18506,,,,Thu
02/04/2009,,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11538,1.8%,1.5%,-3.5%,Thu
02/04/2009,14:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=april.2009#detail=11724,0B,-1B,3B,Thu
02/04/2009,22:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=april.2009#detail=10840,35.6,,32.2,Thu
03/04/2009,01:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2009#detail=42275,55.7,,41.9,Fri
03/04/2009,03:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2009#detail=49001,1.35|2.3,,1.30|2.9,Fri
03/04/2009,06:00,EUR,yellow,German Import Prices m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11884,-0.1%,-0.3%,-0.5%,Fri
03/04/2009,07:15,CHF,orange,CPI m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=13539,-0.3%,0.0%,0.2%,Fri
03/04/2009,,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=april.2009#detail=43912,34.1,,31.7,Fri
03/04/2009,07:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=april.2009#detail=43530,39.1,38.3,37.9,Fri
03/04/2009,07:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=april.2009#detail=59107,43.6,42.9,42.9,Fri
03/04/2009,07:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=april.2009#detail=59119,42.3,41.7,41.7,Fri
03/04/2009,08:00,EUR,orange,Final Services PMI,https://www.forexfactory.com/calendar?month=april.2009#detail=10958,40.9,40.1,40.1,Fri
03/04/2009,,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=12252,-1.9%,-1.9%,-2.3%,Fri
03/04/2009,08:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=april.2009#detail=10865,45.5,43.6,43.2,Fri
03/04/2009,12:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=april.2009#detail=10601,-663K,-659K,-651K,Fri
03/04/2009,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2009#detail=10600,8.5%,8.5%,8.1%,Fri
03/04/2009,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=10602,0.2%,0.2%,0.2%,Fri
03/04/2009,13:10,USD,orange,FOMC Member Kohn Speaks,https://www.forexfactory.com/calendar?month=april.2009#detail=18507,,,,Fri
03/04/2009,14:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=april.2009#detail=10771,40.8,41.9,41.6,Fri
03/04/2009,15:55,USD,yellow,FOMC Member Lacker Speaks,https://www.forexfactory.com/calendar?month=april.2009#detail=18733,,,,Fri
03/04/2009,16:00,USD,red,Fed Chairman Bernanke Speaks,https://www.forexfactory.com/calendar?month=april.2009#detail=15873,,,,Fri
04/04/2009,14:00,NZD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=april.2009#detail=12117,,,,Sat
04/04/2009,16:00,AUD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=april.2009#detail=12123,,,,Sat
06/04/2009,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=23299,,,,Mon
06/04/2009,00:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=13100,-0.1%,,0.7%,Mon
06/04/2009,01:30,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=19265,-8.5%,,-10.4%,Mon
06/04/2009,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=april.2009#detail=14417,75.2%,75.3%,77.2%,Mon
06/04/2009,07:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=april.2009#detail=42166,56B,,47B,Mon
06/04/2009,08:30,EUR,orange,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=april.2009#detail=13773,-35.3,-40.7,-42.7,Mon
06/04/2009,09:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=12989,-0.6%,-0.3%,0.1%,Mon
06/04/2009,,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=12972,-0.5%,-0.5%,-1.1%,Mon
06/04/2009,12:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=13497,-15.9%,-3.6%,-6.0%,Mon
06/04/2009,14:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=april.2009#detail=13857,43.2,46.7,45.2,Mon
06/04/2009,,USD,red,Fed Announcement,https://www.forexfactory.com/calendar?month=april.2009#detail=30138,,,,Mon
06/04/2009,17:00,USD,orange,FOMC Member Warsh Speaks,https://www.forexfactory.com/calendar?month=april.2009#detail=18830,,,,Mon
06/04/2009,22:00,NZD,red,NZIER Business Confidence,https://www.forexfactory.com/calendar?month=april.2009#detail=13041,-65,,-64,Mon
06/04/2009,23:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=april.2009#detail=10842,30.4,,29.5,Mon
07/04/2009,03:22,JPY,orange,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=april.2009#detail=13911,,,,Tue
07/04/2009,,JPY,orange,Overnight Call Rate,https://www.forexfactory.com/calendar?month=april.2009#detail=13910,0.10%,0.10%,0.10%,Tue
07/04/2009,04:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=april.2009#detail=10573,3.00%,3.25%,3.25%,Tue
07/04/2009,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=april.2009#detail=10574,,,,Tue
07/04/2009,07:20,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=april.2009#detail=13912,,,,Tue
07/04/2009,08:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=10811,-0.9%,-1.4%,-3.0%,Tue
07/04/2009,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=10810,-1.0%,-1.1%,-2.7%,Tue
07/04/2009,09:00,EUR,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=april.2009#detail=21672,-1.6%,-1.5%,-1.5%,Tue
07/04/2009,09:50,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2009#detail=43122,3.46|1.8,,3.07|2.1,Tue
07/04/2009,14:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=april.2009#detail=49296,3.01M,,2.92M,Tue
07/04/2009,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=april.2009#detail=14734,49.1,45.1,45.3,Tue
07/04/2009,19:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11578,-7.5B,-2.2B,8.1B,Tue
07/04/2009,23:01,GBP,orange,Nationwide Consumer Confidence,https://www.forexfactory.com/calendar?month=april.2009#detail=13012,41,45,43,Tue
07/04/2009,,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=april.2009#detail=13268,-1.5%,,-1.5%,Tue
07/04/2009,23:50,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=april.2009#detail=14530,0.67T,0.51T,0.26T,Tue
08/04/2009,00:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=april.2009#detail=14769,8.3%,,-0.2%,Wed
08/04/2009,01:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=13086,0.4%,2.0%,4.3%,Wed
08/04/2009,05:00,JPY,orange,BOJ Monthly Report,https://www.forexfactory.com/calendar?month=april.2009#detail=14094,,,,Wed
08/04/2009,,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=april.2009#detail=14418,28.4,20.9,19.4,Wed
08/04/2009,06:00,EUR,orange,German Trade Balance,https://www.forexfactory.com/calendar?month=april.2009#detail=11816,8.9B,7.5B,6.8B,Wed
08/04/2009,06:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=april.2009#detail=13869,-4.1B,-4.2B,-3.7B,Wed
08/04/2009,09:30,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=april.2009#detail=12708,2.0%,,1.9%,Wed
08/04/2009,10:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11687,-3.5%,-2.4%,-6.7%,Wed
08/04/2009,12:15,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=april.2009#detail=14197,155K,131K,136K,Wed
08/04/2009,14:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11699,-1.5%,-0.6%,-0.9%,Wed
08/04/2009,14:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=april.2009#detail=14633,1.7M,1.6M,2.8M,Wed
08/04/2009,18:00,USD,red,FOMC Meeting Minutes,https://www.forexfactory.com/calendar?month=april.2009#detail=10985,,,,Wed
08/04/2009,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=13790,1.4%,-6.8%,-3.2%,Wed
09/04/2009,01:00,AUD,orange,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=april.2009#detail=12741,2.4%,,2.2%,Thu
09/04/2009,01:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=april.2009#detail=13516,-34.7K,-24.8K,1.1K,Thu
09/04/2009,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2009#detail=13515,5.7%,5.4%,5.2%,Thu
09/04/2009,05:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2009#detail=13579,3.3%,3.3%,3.1%,Thu
09/04/2009,06:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11850,-0.1%,-0.1%,-0.1%,Thu
09/04/2009,,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=april.2009#detail=14598,-84.5%,,-84.4%,Thu
09/04/2009,08:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=april.2009#detail=10666,,,,Thu
09/04/2009,,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=14361,-3.5%,-1.7%,-1.2%,Thu
09/04/2009,08:30,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=12463,1.0%,0.8%,0.9%,Thu
09/04/2009,,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=april.2009#detail=12665,-7.3B,-7.6B,-7.8B,Thu
09/04/2009,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=12464,0.1%,0.1%,0.0%,Thu
09/04/2009,09:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=14041,-0.6%,,-0.5%,Thu
09/04/2009,09:32,EUR,yellow,Italian 10-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2009#detail=43380,4.23|1.6,,4.39|1.2,Thu
09/04/2009,10:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11675,-2.9%,-2.9%,-6.1%,Thu
09/04/2009,11:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=april.2009#detail=13454,-61.3K,-50.2K,-82.6K,Thu
09/04/2009,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2009#detail=13453,8.0%,8.0%,7.7%,Thu
09/04/2009,,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=april.2009#detail=24503,75B,75B,75B,Thu
09/04/2009,,GBP,red,MPC Rate Statement,https://www.forexfactory.com/calendar?month=april.2009#detail=11630,,,,Thu
09/04/2009,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=april.2009#detail=11631,0.50%,0.50%,0.50%,Thu
09/04/2009,12:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=april.2009#detail=13225,0.1B,-1.3B,-1.2B,Thu
09/04/2009,,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=12798,-0.7%,-0.5%,-0.6%,Thu
09/04/2009,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=april.2009#detail=11526,-26.0B,-36.6B,-36.2B,Thu
09/04/2009,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=april.2009#detail=14692,654K,665K,674K,Thu
09/04/2009,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11550,0.5%,0.9%,-0.1%,Thu
09/04/2009,14:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=april.2009#detail=11725,20B,12B,0B,Thu
09/04/2009,17:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2009#detail=43081,2.95|2.5,,3.04|2.1,Thu
09/04/2009,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=12096,,,,Thu
09/04/2009,All Day,AUD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=12752,,,,Thu
09/04/2009,23:50,JPY,orange,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=april.2009#detail=13926,,,,Thu
09/04/2009,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=april.2009#detail=13832,3.4%,,3.5%,Thu
09/04/2009,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=april.2009#detail=14327,2.2%,2.0%,2.1%,Thu
10/04/2009,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=12044,,,,Fri
10/04/2009,All Day,EUR,gray,German Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=14756,,,,Fri
10/04/2009,06:42,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=april.2009#detail=18372,18.6B,11.6B,4.8B,Fri
10/04/2009,06:45,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=13893,0.2%,0.3%,0.4%,Fri
10/04/2009,,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=april.2009#detail=13945,-29.9B,,-8.1B,Fri
10/04/2009,06:50,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=13881,-0.5%,-1.1%,-3.9%,Fri
10/04/2009,All Day,GBP,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=12267,,,,Fri
10/04/2009,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=14744,,,,Fri
10/04/2009,18:00,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=april.2009#detail=14821,-192.3B,-156.3B,-192.8B,Fri
12/04/2009,02:00,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=april.2009#detail=24263,25.5%,21.8%,20.5%,Sun
12/04/2009,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=12101,,,,Sun
12/04/2009,All Day,AUD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=12753,,,,Sun
12/04/2009,23:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=april.2009#detail=13789,-2.2%,-1.7%,-1.6%,Sun
13/04/2009,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=12045,,,,Mon
13/04/2009,All Day,EUR,gray,German Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=14757,,,,Mon
13/04/2009,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=14780,,,,Mon
13/04/2009,All Day,EUR,gray,Italian Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=14792,,,,Mon
13/04/2009,All Day,GBP,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=april.2009#detail=12268,,,,Mon
13/04/2009,14:30,CAD,red,BOC Business Outlook Survey,https://www.forexfactory.com/calendar?month=april.2009#detail=14587,,,,Mon
13/04/2009,22:45,NZD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=12870,-0.1%,-0.1%,0.2%,Mon
13/04/2009,,NZD,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=12869,0.2%,-0.4%,-1.2%,Mon
14/04/2009,01:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=april.2009#detail=13062,-13,,-22,Tue
14/04/2009,02:00,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=april.2009#detail=24358,1890B,,1070B,Tue
14/04/2009,03:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=april.2009#detail=49068,2.26|3.8,,1.94|2.5,Tue
14/04/2009,11:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=april.2009#detail=48365,81.0,,82.6,Tue
14/04/2009,12:30,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11420,-0.9%,0.1%,1.0%,Tue
14/04/2009,,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11481,-1.2%,0.0%,0.1%,Tue
14/04/2009,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11421,-1.1%,0.3%,0.3%,Tue
14/04/2009,,USD,orange,Core PPI m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11482,0.0%,0.1%,0.2%,Tue
14/04/2009,14:00,USD,orange,Business Inventories m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11612,-1.3%,-1.2%,-1.3%,Tue
14/04/2009,14:30,USD,orange,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=april.2009#detail=18508,,,,Tue
14/04/2009,15:30,USD,yellow,President Obama Speaks,https://www.forexfactory.com/calendar?month=april.2009#detail=19762,,,,Tue
14/04/2009,17:30,USD,orange,Fed Chairman Bernanke Speaks,https://www.forexfactory.com/calendar?month=april.2009#detail=15230,,,,Tue
14/04/2009,23:01,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=april.2009#detail=12301,-73%,-77%,-78%,Tue
15/04/2009,00:30,AUD,yellow,MI Leading Index m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=14082,-0.3%,,-0.7%,Wed
15/04/2009,02:10,CNY,yellow,Foreign Direct Investment ytd/y,https://www.forexfactory.com/calendar?month=april.2009#detail=19309,-20.6%,,-26.2%,Wed
15/04/2009,04:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=14416,-9.4%,-9.4%,-9.4%,Wed
15/04/2009,06:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11897,-0.9%,-0.2%,-0.1%,Wed
15/04/2009,08:33,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=april.2009#detail=12448,-12.3%,-11.2%,-11.5%,Wed
15/04/2009,12:30,CAD,yellow,New Motor Vehicle Sales m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=13427,-2.2%,-2.0%,4.3%,Wed
15/04/2009,,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11506,0.2%,0.1%,0.2%,Wed
15/04/2009,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=april.2009#detail=128497,-0.4%,-0.1%,0.2%,Wed
15/04/2009,,USD,orange,CPI m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11505,-0.1%,0.1%,0.4%,Wed
15/04/2009,,USD,orange,Empire State Manufacturing Index,https://www.forexfactory.com/calendar?month=april.2009#detail=14005,-14.7,-35.0,-38.2,Wed
15/04/2009,13:00,USD,red,TIC Long-Term Purchases,https://www.forexfactory.com/calendar?month=april.2009#detail=12140,22.0B,17.0B,-36.8B,Wed
15/04/2009,13:15,USD,orange,Capacity Utilization Rate,https://www.forexfactory.com/calendar?month=april.2009#detail=11136,69.3%,69.7%,70.3%,Wed
15/04/2009,,USD,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=april.2009#detail=11135,-1.5%,-0.9%,-1.5%,Wed
15/04/2009,14:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=april.2009#detail=14634,5.6M,2.0M,1.7M,Wed
15/04/2009,17:00,USD,yellow,NAHB Housing Market Index,https://www.forexfactory.com/calendar?month=april.2009#detail=13969,14,10,9,Wed
15/04/2009,18:00,USD,orange,Beige Book,https://www.forexfactory.com/calendar?month=april.2009#detail=10993,,,,Wed
15/04/2009,20:00,USD,red,Treasury Currency Report,https://www.forexfactory.com/calendar?month=april.2009#detail=19764,,,,Wed
15/04/2009,22:30,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=april.2009#detail=14493,40.7,,38.9,Wed
15/04/2009,23:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=april.2009#detail=12696,-1.2%,,-1.8%,Wed
16/04/2009,01:30,AUD,yellow,RBA Bulletin,https://www.forexfactory.com/calendar?month=april.2009#detail=11381,,,,Thu
16/04/2009,02:00,CNY,red,GDP q/y,https://www.forexfactory.com/calendar?month=april.2009#detail=18417,6.1%,6.1%,6.8%,Thu
16/04/2009,,CNY,red,Industrial Production y/y,https://www.forexfactory.com/calendar?month=april.2009#detail=18463,8.3%,6.1%,3.8%,Thu
