date,time,currency,impact,event,detail,actual,forecast,previous,day
01/03/2012,,EUR,yellow,Italian Prelim CPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40828,0.4%,0.2%,0.3%,Thu
01/03/2012,,GBP,orange,MPC Member Miles Speaks,https://www.forexfactory.com/calendar?month=march.2012#detail=42984,,,,Thu
01/03/2012,10:35,GBP,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2012#detail=42471,2.18|2.1,,2.09|2.2,Thu
01/03/2012,13:00,USD,orange,FOMC Member Pianalto Speaks,https://www.forexfactory.com/calendar?month=march.2012#detail=42985,,,,Thu
01/03/2012,13:30,CAD,orange,Current Account,https://www.forexfactory.com/calendar?month=march.2012#detail=41958,-10.3B,-9.4B,-12.3B,Thu
01/03/2012,,CAD,orange,RMPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41967,0.1%,0.3%,-2.5%,Thu
01/03/2012,,CAD,yellow,IPPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41966,0.3%,0.4%,-0.9%,Thu
01/03/2012,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=march.2012#detail=39808,351K,350K,353K,Thu
01/03/2012,,USD,orange,Core PCE Price Index m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40898,0.2%,0.2%,0.1%,Thu
01/03/2012,,USD,orange,Personal Spending m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40896,0.2%,0.4%,0.0%,Thu
01/03/2012,,USD,yellow,Personal Income m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40897,0.3%,0.5%,0.5%,Thu
01/03/2012,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=59517,51.8,,50.6,Thu
01/03/2012,15:00,USD,red,Fed Chairman Bernanke Testifies,https://www.forexfactory.com/calendar?month=march.2012#detail=42517,,,,Thu
01/03/2012,,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=38472,52.4,54.6,54.1,Thu
01/03/2012,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40357,-0.1%,1.1%,1.4%,Thu
01/03/2012,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=march.2012#detail=38473,61.5,57.6,55.5,Thu
01/03/2012,15:30,USD,orange,FOMC Member Raskin Speaks,https://www.forexfactory.com/calendar?month=march.2012#detail=42971,,,,Thu
01/03/2012,,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=march.2012#detail=39756,-82B,-89B,-166B,Thu
01/03/2012,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=march.2012#detail=39949,15.1M,14.0M,14.2M,Thu
01/03/2012,17:30,USD,orange,FOMC Member Lockhart Speaks,https://www.forexfactory.com/calendar?month=march.2012#detail=42972,,,,Thu
01/03/2012,23:30,JPY,orange,Household Spending y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=38701,-2.3%,-0.7%,0.5%,Thu
01/03/2012,,JPY,orange,Tokyo Core CPI y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=38724,-0.3%,-0.4%,-0.4%,Thu
01/03/2012,,JPY,yellow,National Core CPI y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=38723,-0.1%,-0.2%,-0.1%,Thu
01/03/2012,,JPY,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=38700,4.6%,4.5%,4.6%,Thu
01/03/2012,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=39150,11.3%,15.6%,15.0%,Thu
02/03/2012,00:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40069,0.0%,,1.1%,Fri
02/03/2012,07:00,EUR,orange,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=39357,-1.6%,0.5%,0.1%,Fri
02/03/2012,08:00,EUR,orange,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=march.2012#detail=44030,112.3K,,177.5K,Fri
02/03/2012,Day 2,EUR,orange,EU Economic Summit,https://www.forexfactory.com/calendar?month=march.2012#detail=42982,,,,Fri
02/03/2012,09:30,GBP,red,Construction PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=38535,54.3,51.3,51.4,Fri
02/03/2012,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41272,0.7%,0.6%,-0.2%,Fri
02/03/2012,13:30,CAD,red,GDP m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41940,0.4%,0.3%,-0.1%,Fri
03/03/2012,01:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=42254,48.4,,52.9,Sat
04/03/2012,21:48,NZD,yellow,Visitor Arrivals m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40046,-2.3%,,3.2%,Sun
04/03/2012,22:22,AUD,orange,AIG Services Index,https://www.forexfactory.com/calendar?month=march.2012#detail=38427,46.7,,51.9,Sun
04/03/2012,23:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=39230,0.1%,,0.2%,Sun
05/03/2012,00:30,AUD,red,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=39507,3.3%,,7.5%,Mon
05/03/2012,,AUD,orange,Company Operating Profits q/q,https://www.forexfactory.com/calendar?month=march.2012#detail=39457,-6.5%,0.2%,4.7%,Mon
05/03/2012,02:30,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=54024,53.9,,52.5,Mon
05/03/2012,08:15,CHF,red,Retail Sales y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=39281,4.4%,2.0%,1.7%,Mon
05/03/2012,,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=43947,41.9,,46.1,Mon
05/03/2012,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=43565,44.1,45.3,44.8,Mon
05/03/2012,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=59178,50.0,50.3,50.3,Mon
05/03/2012,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=59190,52.8,52.6,52.6,Mon
05/03/2012,09:00,EUR,orange,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=38518,48.8,49.5,49.4,Mon
05/03/2012,09:30,EUR,orange,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=march.2012#detail=39858,-8.2,-5.4,-11.1,Mon
05/03/2012,,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=38534,53.8,55.0,56.0,Mon
05/03/2012,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41284,0.3%,0.0%,-0.5%,Mon
05/03/2012,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=38458,57.3,56.1,56.8,Mon
05/03/2012,,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41060,-1.0%,-1.3%,1.4%,Mon
06/03/2012,00:00,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=40194,-0.3%,,-0.3%,Tue
06/03/2012,00:30,AUD,orange,Current Account,https://www.forexfactory.com/calendar?month=march.2012#detail=39453,-8.4B,-8.0B,-5.8B,Tue
06/03/2012,01:30,JPY,orange,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=39001,0.0%,-0.3%,0.1%,Tue
06/03/2012,03:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=38351,4.25%,4.25%,4.25%,Tue
06/03/2012,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=march.2012#detail=38352,,,,Tue
06/03/2012,03:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2012#detail=49090,1.96|4.0,,1.92|3.5,Tue
06/03/2012,08:00,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=39916,-0.5%,0.3%,0.6%,Tue
06/03/2012,10:00,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=march.2012#detail=41260,-0.3%,-0.3%,-0.3%,Tue
06/03/2012,13:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=march.2012#detail=56270,-0.4%,,-3.7%,Tue
06/03/2012,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=march.2012#detail=40168,66.5,62.1,64.1,Tue
06/03/2012,21:30,AUD,orange,RBA Deputy Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=march.2012#detail=43034,,,,Tue
06/03/2012,22:22,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=march.2012#detail=38428,35.6,,39.8,Tue
07/03/2012,00:00,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=40193,1.2%,,1.4%,Wed
07/03/2012,00:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=march.2012#detail=39461,0.4%,0.7%,0.8%,Wed
07/03/2012,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=march.2012#detail=38964,94.9%,95.1%,93.8%,Wed
07/03/2012,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=39330,3.1%,3.1%,3.1%,Wed
07/03/2012,08:00,CHF,red,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=march.2012#detail=42069,225B,,229B,Wed
07/03/2012,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40753,-2.7%,0.6%,1.6%,Wed
07/03/2012,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=march.2012#detail=38327,216K,204K,173K,Wed
07/03/2012,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41845,-12.3%,-3.1%,10.5%,Wed
07/03/2012,,USD,orange,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=march.2012#detail=41028,0.9%,0.8%,0.7%,Wed
07/03/2012,,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=march.2012#detail=41029,2.8%,1.2%,1.2%,Wed
07/03/2012,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=march.2012#detail=41605,0.8M,1.0M,4.2M,Wed
07/03/2012,20:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=38807,2.50%,2.50%,2.50%,Wed
07/03/2012,,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=march.2012#detail=40126,,,,Wed
07/03/2012,,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=march.2012#detail=38808,,,,Wed
07/03/2012,,NZD,orange,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=march.2012#detail=40122,,,,Wed
07/03/2012,,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41148,17.8B,10.0B,16.3B,Wed
07/03/2012,21:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=march.2012#detail=40039,1.2%,,0.2%,Wed
07/03/2012,23:50,JPY,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=march.2012#detail=38885,-0.2%,-0.2%,-0.6%,Wed
07/03/2012,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=38918,0.6%,,0.6%,Wed
07/03/2012,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=march.2012#detail=38916,0.12T,0.33T,0.78T,Wed
07/03/2012,23:52,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=38884,-1.8%,-1.6%,-1.6%,Wed
08/03/2012,00:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=march.2012#detail=39522,-15.4K,5.1K,46.2K,Thu
08/03/2012,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=39521,5.2%,5.2%,5.1%,Thu
08/03/2012,05:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=march.2012#detail=39110,45.9,46.3,44.1,Thu
08/03/2012,06:00,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=39061,-8.6%,,-6.9%,Thu
08/03/2012,06:30,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=march.2012#detail=40298,-0.1%,-0.1%,-0.2%,Thu
08/03/2012,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=march.2012#detail=39397,-5.3B,-5.2B,-5.1B,Thu
08/03/2012,08:15,CHF,red,CPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=39260,0.3%,0.2%,-0.4%,Thu
08/03/2012,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40754,1.6%,1.1%,-2.6%,Thu
08/03/2012,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=march.2012#detail=38758,325B,325B,325B,Thu
08/03/2012,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=38754,0.50%,0.50%,0.50%,Thu
08/03/2012,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=38328,2.0%,,38.9%,Thu
08/03/2012,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=38760,1.00%,1.00%,1.00%,Thu
08/03/2012,13:15,CAD,orange,Housing Starts,https://www.forexfactory.com/calendar?month=march.2012#detail=41693,201K,199K,198K,Thu
08/03/2012,13:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41882,0.1%,0.2%,0.1%,Thu
08/03/2012,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=march.2012#detail=38763,,,,Thu
08/03/2012,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=march.2012#detail=39809,362K,352K,354K,Thu
08/03/2012,14:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=march.2012#detail=38391,,,,Thu
08/03/2012,,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=38390,1.00%,1.00%,1.00%,Thu
08/03/2012,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=march.2012#detail=39757,-80B,-85B,-82B,Thu
08/03/2012,23:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=38917,2.9%,3.1%,3.1%,Thu
09/03/2012,00:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=march.2012#detail=39486,-0.67B,1.52B,1.33B,Fri
09/03/2012,01:30,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=39612,3.2%,3.5%,4.5%,Fri
09/03/2012,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=39613,0.0%,0.1%,0.7%,Fri
09/03/2012,05:30,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=march.2012#detail=39610,21.5%,19.8%,23.8%,Fri
09/03/2012,,CNY,orange,Industrial Production y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=39607,11.4%,12.4%,12.8%,Fri
09/03/2012,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=39611,14.7%,17.4%,18.1%,Fri
09/03/2012,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40718,0.7%,0.7%,0.7%,Fri
09/03/2012,,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=march.2012#detail=42122,14.2B,13.8B,13.9B,Fri
09/03/2012,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=39418,0.3%,0.6%,-1.3%,Fri
09/03/2012,,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=march.2012#detail=39396,-12.5B,,-90.8B,Fri
09/03/2012,08:00,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=march.2012#detail=39672,711B,800B,738B,Fri
09/03/2012,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=39671,13.0%,12.7%,12.4%,Fri
09/03/2012,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40833,-2.5%,-0.7%,1.2%,Fri
09/03/2012,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40459,0.1%,0.3%,1.1%,Fri
09/03/2012,,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40229,2.1%,0.9%,0.1%,Fri
09/03/2012,,GBP,orange,Consumer Inflation Expectations,https://www.forexfactory.com/calendar?month=march.2012#detail=40614,3.5%,,4.1%,Fri
09/03/2012,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40458,-0.4%,0.4%,0.4%,Fri
09/03/2012,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40230,0.6%,0.4%,0.4%,Fri
09/03/2012,12:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=march.2012#detail=41920,-2.8K,14.2K,2.3K,Fri
09/03/2012,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=41919,7.4%,7.6%,7.6%,Fri
09/03/2012,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=march.2012#detail=40873,2.1B,2.0B,2.9B,Fri
09/03/2012,,CAD,orange,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=march.2012#detail=41950,0.7%,0.6%,0.6%,Fri
09/03/2012,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=march.2012#detail=38283,227K,209K,284K,Fri
09/03/2012,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=march.2012#detail=40874,-52.6B,-48.9B,-50.4B,Fri
09/03/2012,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=38282,8.3%,8.3%,8.3%,Fri
09/03/2012,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=38284,0.1%,0.2%,0.1%,Fri
09/03/2012,15:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=march.2012#detail=40533,0.1%,,-0.2%,Fri
09/03/2012,,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41160,0.4%,0.7%,1.1%,Fri
10/03/2012,03:00,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=march.2012#detail=39695,-31.5B,-5.2B,27.3B,Sat
11/03/2012,07:00,CAD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=march.2012#detail=38266,,,,Sun
11/03/2012,,USD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=march.2012#detail=38267,,,,Sun
11/03/2012,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=38951,3.4%,1.9%,-7.1%,Sun
11/03/2012,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=38978,0.6%,0.6%,0.5%,Sun
12/03/2012,05:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=march.2012#detail=39109,39.5,40.8,40.0,Mon
12/03/2012,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=39892,1.0%,1.1%,1.2%,Mon
12/03/2012,All Day,EUR,orange,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=march.2012#detail=44089,,,,Mon
12/03/2012,16:30,CAD,yellow,Gov Council Member Macklem Speaks,https://www.forexfactory.com/calendar?month=march.2012#detail=43232,,,,Mon
12/03/2012,17:59,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=march.2012#detail=39988,-231.7B,-229.2B,-27.4B,Mon
12/03/2012,21:00,NZD,orange,REINZ HPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40138,0.8%,,-1.4%,Mon
12/03/2012,21:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40082,0.6%,,0.0%,Mon
12/03/2012,23:50,JPY,orange,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=39002,-1.7%,0.4%,1.8%,Mon
13/03/2012,00:01,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=march.2012#detail=40620,-13%,-14%,-16%,Tue
13/03/2012,00:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=39543,-1.2%,-0.5%,2.1%,Tue
13/03/2012,,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=march.2012#detail=39242,1,,4,Tue
13/03/2012,05:07,JPY,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=march.2012#detail=41478,,,,Tue
13/03/2012,,JPY,red,Overnight Call Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=41477,<0.10%,<0.10%,<0.10%,Tue
13/03/2012,06:30,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40775,0.4%,0.4%,-0.4%,Tue
13/03/2012,07:19,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=march.2012#detail=41476,,,,Tue
13/03/2012,08:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=39261,0.8%,0.4%,0.0%,Tue
13/03/2012,08:35,GBP,orange,MPC Member Tucker Speaks,https://www.forexfactory.com/calendar?month=march.2012#detail=43240,,,,Tue
13/03/2012,All Day,EUR,orange,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=march.2012#detail=43231,,,,Tue
13/03/2012,09:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=march.2012#detail=40227,-7.5B,-7.8B,-7.2B,Tue
13/03/2012,,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=march.2012#detail=39917,0.2%,0.2%,0.1%,Tue
13/03/2012,10:00,EUR,red,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=march.2012#detail=39859,22.3,10.6,5.4,Tue
13/03/2012,,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=march.2012#detail=39860,11.0,3.8,-8.1,Tue
13/03/2012,,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41731,0.9%,,-0.5%,Tue
13/03/2012,11:30,EUR,red,ECB President Draghi Speaks,https://www.forexfactory.com/calendar?month=march.2012#detail=43238,,,,Tue
13/03/2012,12:30,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40983,0.9%,0.8%,1.1%,Tue
13/03/2012,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=40981,1.1%,1.1%,0.6%,Tue
13/03/2012,,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=march.2012#detail=48400,94.3,94.5,93.9,Tue
13/03/2012,14:00,USD,orange,Business Inventories m/m,https://www.forexfactory.com/calendar?month=march.2012#detail=41172,0.7%,0.5%,0.6%,Tue
13/03/2012,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=march.2012#detail=41236,47.5,53.2,49.4,Tue
13/03/2012,15:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=march.2012#detail=49332,3.46M,,3.54M,Tue
13/03/2012,17:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2012#detail=42335,2.08|3.2,,2.02|3.1,Tue
13/03/2012,18:15,USD,red,FOMC Statement,https://www.forexfactory.com/calendar?month=march.2012#detail=38407,,,,Tue
13/03/2012,,USD,orange,Federal Funds Rate,https://www.forexfactory.com/calendar?month=march.2012#detail=38406,<0.25%,<0.25%,<0.25%,Tue
13/03/2012,20:30,USD,red,Bank Stress Test Results,https://www.forexfactory.com/calendar?month=march.2012#detail=43239,,,,Tue
