date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/11/2012,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=november.2012#detail=39957,14.3M,15.0M,15.0M,Thu,Africa/Lagos
01/11/2012,16:30,USD,orange,FOMC Member Lockhart Speaks,https://www.forexfactory.com/calendar?month=november.2012#detail=46943,,,,Thu,Africa/Lagos
01/11/2012,23:50,JPY,orange,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=november.2012#detail=41565,,,,Thu,Africa/Lagos
01/11/2012,,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=39166,10.8%,10.2%,9.0%,Thu,Africa/Lagos
02/11/2012,00:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=40077,1.3%,,3.4%,Fri,Africa/Lagos
02/11/2012,00:30,AUD,red,PPI q/q,https://www.forexfactory.com/calendar?month=november.2012#detail=39581,0.6%,1.0%,0.5%,Fri,Africa/Lagos
02/11/2012,08:15,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=43859,43.5,44.1,44.5,Fri,Africa/Lagos
02/11/2012,08:45,EUR,orange,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=43513,45.5,45.9,45.7,Fri,Africa/Lagos
02/11/2012,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=58954,43.7,43.5,43.5,Fri,Africa/Lagos
02/11/2012,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=59012,46.0,45.7,45.7,Fri,Africa/Lagos
02/11/2012,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=38512,45.4,45.3,45.3,Fri,Africa/Lagos
02/11/2012,09:30,GBP,red,Construction PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=38559,50.9,49.1,49.5,Fri,Africa/Lagos
02/11/2012,12:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=november.2012#detail=41935,1.8K,9.5K,52.1K,Fri,Africa/Lagos
02/11/2012,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2012#detail=41936,7.4%,7.4%,7.4%,Fri,Africa/Lagos
02/11/2012,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=november.2012#detail=38315,171K,123K,148K,Fri,Africa/Lagos
02/11/2012,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2012#detail=38314,7.9%,7.9%,7.8%,Fri,Africa/Lagos
02/11/2012,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=38316,0.0%,0.2%,0.3%,Fri,Africa/Lagos
02/11/2012,14:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=41068,4.8%,4.7%,-5.1%,Fri,Africa/Lagos
02/11/2012,18:25,USD,orange,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=november.2012#detail=46944,,,,Fri,Africa/Lagos
03/11/2012,01:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=42262,55.5,,53.7,Sat,Africa/Lagos
04/11/2012,07:00,CAD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=november.2012#detail=38264,,,,Sun,Africa/Lagos
04/11/2012,,USD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=november.2012#detail=38265,,,,Sun,Africa/Lagos
04/11/2012,Day 1,All,orange,G20 Meetings,https://www.forexfactory.com/calendar?month=november.2012#detail=46955,,,,Sun,Africa/Lagos
04/11/2012,22:30,AUD,orange,AIG Services Index,https://www.forexfactory.com/calendar?month=november.2012#detail=38451,42.8,,41.9,Sun,Africa/Lagos
04/11/2012,23:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=39238,0.1%,,0.2%,Sun,Africa/Lagos
05/11/2012,00:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=november.2012#detail=39502,-1.46B,-1.60B,-1.88B,Mon,Africa/Lagos
05/11/2012,,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=39501,0.5%,0.4%,0.3%,Mon,Africa/Lagos
05/11/2012,,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=39515,-4.6%,,-3.9%,Mon,Africa/Lagos
05/11/2012,01:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=54032,53.5,,54.3,Mon,Africa/Lagos
05/11/2012,08:00,EUR,red,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=november.2012#detail=44038,128.2K,90.3K,79.6K,Mon,Africa/Lagos
05/11/2012,09:30,EUR,orange,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=november.2012#detail=39882,-18.8,-20.7,-22.2,Mon,Africa/Lagos
05/11/2012,,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=38558,50.6,52.0,52.2,Mon,Africa/Lagos
05/11/2012,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=41853,-13.2%,-2.6%,9.5%,Mon,Africa/Lagos
05/11/2012,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=38466,54.2,54.6,55.1,Mon,Africa/Lagos
05/11/2012,Day 2,All,orange,G20 Meetings,https://www.forexfactory.com/calendar?month=november.2012#detail=46956,,,,Mon,Africa/Lagos
05/11/2012,21:45,NZD,orange,Labor Cost Index q/q,https://www.forexfactory.com/calendar?month=november.2012#detail=40098,0.5%,0.5%,0.5%,Mon,Africa/Lagos
06/11/2012,00:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=40210,-0.1%,,1.5%,Tue,Africa/Lagos
06/11/2012,00:30,AUD,orange,HPI q/q,https://www.forexfactory.com/calendar?month=november.2012#detail=39601,0.3%,1.1%,0.6%,Tue,Africa/Lagos
06/11/2012,01:00,USD,orange,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=november.2012#detail=47115,,,,Tue,Africa/Lagos
06/11/2012,03:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=november.2012#detail=38380,3.25%,3.00%,3.25%,Tue,Africa/Lagos
06/11/2012,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=november.2012#detail=38381,,,,Tue,Africa/Lagos
06/11/2012,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=november.2012#detail=38972,91.7%,91.8%,93.2%,Tue,Africa/Lagos
06/11/2012,06:45,CHF,orange,SECO Consumer Climate,https://www.forexfactory.com/calendar?month=november.2012#detail=39343,-17,-21,-17,Tue,Africa/Lagos
06/11/2012,08:00,GBP,orange,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=39932,-0.7%,0.5%,-0.4%,Tue,Africa/Lagos
06/11/2012,08:15,EUR,red,Spanish Services PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=43955,41.2,40.2,40.2,Tue,Africa/Lagos
06/11/2012,08:45,EUR,orange,Italian Services PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=43573,46.0,46.4,44.5,Tue,Africa/Lagos
06/11/2012,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=59186,44.6,46.2,46.2,Tue,Africa/Lagos
06/11/2012,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=59198,48.4,49.3,49.3,Tue,Africa/Lagos
06/11/2012,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=38526,46.0,46.2,46.2,Tue,Africa/Lagos
06/11/2012,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=40475,0.1%,0.3%,-1.2%,Tue,Africa/Lagos
06/11/2012,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=40474,-1.7%,-0.6%,-0.5%,Tue,Africa/Lagos
06/11/2012,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=41280,0.2%,0.3%,0.9%,Tue,Africa/Lagos
06/11/2012,10:34,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2012#detail=42894,1.82|1.9,,1.76|1.9,Tue,Africa/Lagos
06/11/2012,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=40769,-3.3%,-0.3%,-0.8%,Tue,Africa/Lagos
06/11/2012,13:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=november.2012#detail=56286,0.0%,,4.7%,Tue,Africa/Lagos
06/11/2012,14:55,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=november.2012#detail=40557,0.5%,,1.0%,Tue,Africa/Lagos
06/11/2012,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=november.2012#detail=40176,58.3,58.3,60.4,Tue,Africa/Lagos
06/11/2012,,USD,orange,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=november.2012#detail=49340,3.56M,3.65M,3.66M,Tue,Africa/Lagos
06/11/2012,All Day,USD,orange,Presidential Election,https://www.forexfactory.com/calendar?month=november.2012#detail=44127,,,,Tue,Africa/Lagos
06/11/2012,All Day,USD,orange,Congressional Elections,https://www.forexfactory.com/calendar?month=november.2012#detail=46829,,,,Tue,Africa/Lagos
06/11/2012,20:00,NZD,red,RBNZ Financial Stability Report,https://www.forexfactory.com/calendar?month=november.2012#detail=39937,,,,Tue,Africa/Lagos
06/11/2012,22:22,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=november.2012#detail=38452,35.8,,30.9,Tue,Africa/Lagos
07/11/2012,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=40209,1.5%,,1.0%,Wed,Africa/Lagos
07/11/2012,08:00,CHF,red,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=november.2012#detail=42077,424B,,430B,Wed,Africa/Lagos
07/11/2012,08:15,CHF,red,CPI m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=39276,0.1%,0.3%,0.3%,Wed,Africa/Lagos
07/11/2012,10:00,EUR,orange,EU Economic Forecasts,https://www.forexfactory.com/calendar?month=november.2012#detail=48836,,,,Wed,Africa/Lagos
07/11/2012,,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=41292,-0.2%,0.0%,0.2%,Wed,Africa/Lagos
07/11/2012,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=40770,-1.8%,-0.4%,-0.4%,Wed,Africa/Lagos
07/11/2012,12:10,EUR,red,ECB President Draghi Speaks,https://www.forexfactory.com/calendar?month=november.2012#detail=47117,,,,Wed,Africa/Lagos
07/11/2012,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=november.2012#detail=41640,1.8M,1.8M,-2.0M,Wed,Africa/Lagos
07/11/2012,18:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2012#detail=42343,1.68|2.6,,1.70|3.3,Wed,Africa/Lagos
07/11/2012,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=41155,11.4B,10.1B,18.4B,Wed,Africa/Lagos
07/11/2012,21:45,NZD,red,Employment Change q/q,https://www.forexfactory.com/calendar?month=november.2012#detail=40117,-0.4%,0.3%,-0.2%,Wed,Africa/Lagos
07/11/2012,,NZD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2012#detail=40118,7.3%,6.7%,6.8%,Wed,Africa/Lagos
07/11/2012,22:15,EUR,red,Greek Gov Debt Crisis Vote,https://www.forexfactory.com/calendar?month=november.2012#detail=47116,Pass,Pass,,Wed,Africa/Lagos
07/11/2012,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=38959,-4.3%,-1.9%,-3.3%,Wed,Africa/Lagos
07/11/2012,,JPY,orange,Current Account,https://www.forexfactory.com/calendar?month=november.2012#detail=38940,-0.14T,0.21T,0.72T,Wed,Africa/Lagos
07/11/2012,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=38960,0.9%,,0.9%,Wed,Africa/Lagos
08/11/2012,00:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=november.2012#detail=39538,10.7K,0.2K,15.5K,Thu,Africa/Lagos
08/11/2012,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2012#detail=39537,5.4%,5.5%,5.4%,Thu,Africa/Lagos
08/11/2012,05:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=november.2012#detail=39125,39.0,40.6,41.2,Thu,Africa/Lagos
08/11/2012,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2012#detail=39338,3.0%,3.0%,2.9%,Thu,Africa/Lagos
08/11/2012,07:00,EUR,orange,German Trade Balance,https://www.forexfactory.com/calendar?month=november.2012#detail=39378,17.0B,17.2B,18.1B,Thu,Africa/Lagos
08/11/2012,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=november.2012#detail=39412,-5.0B,-5.0B,-5.3B,Thu,Africa/Lagos
08/11/2012,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=november.2012#detail=38796,375B,375B,375B,Thu,Africa/Lagos
08/11/2012,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=november.2012#detail=38791,0.50%,0.50%,0.50%,Thu,Africa/Lagos
08/11/2012,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=november.2012#detail=38799,0.75%,0.75%,0.75%,Thu,Africa/Lagos
08/11/2012,13:12,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=november.2012#detail=41702,204K,215K,224K,Thu,Africa/Lagos
08/11/2012,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=november.2012#detail=40890,-0.8B,-1.4B,-1.5B,Thu,Africa/Lagos
08/11/2012,,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=46827,0.2%,0.2%,0.2%,Thu,Africa/Lagos
08/11/2012,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=november.2012#detail=38801,,,,Thu,Africa/Lagos
08/11/2012,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=november.2012#detail=40888,-41.5B,-44.9B,-43.8B,Thu,Africa/Lagos
08/11/2012,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=november.2012#detail=39844,355K,367K,363K,Thu,Africa/Lagos
08/11/2012,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=november.2012#detail=39792,21B,27B,65B,Thu,Africa/Lagos
08/11/2012,18:00,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2012#detail=42953,2.82|2.8,,2.90|2.5,Thu,Africa/Lagos
08/11/2012,18:10,CAD,orange,BOC Gov Carney Speaks,https://www.forexfactory.com/calendar?month=november.2012#detail=46950,,,,Thu,Africa/Lagos
08/11/2012,19:35,NZD,orange,REINZ HPI m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=40150,1.5%,,0.6%,Thu,Africa/Lagos
08/11/2012,23:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=38941,2.3%,2.4%,2.4%,Thu,Africa/Lagos
09/11/2012,00:30,AUD,red,RBA Monetary Policy Statement,https://www.forexfactory.com/calendar?month=november.2012#detail=38382,,,,Fri,Africa/Lagos
09/11/2012,01:29,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=47114,1.7%,1.9%,1.9%,Fri,Africa/Lagos
09/11/2012,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=39651,-2.8%,-2.7%,-3.6%,Fri,Africa/Lagos
09/11/2012,05:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=november.2012#detail=39126,39.7,39.7,40.1,Fri,Africa/Lagos
09/11/2012,05:30,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=november.2012#detail=39652,20.7%,20.6%,20.5%,Fri,Africa/Lagos
09/11/2012,,CNY,orange,Industrial Production y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=39649,9.6%,9.5%,9.2%,Fri,Africa/Lagos
09/11/2012,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=39653,14.5%,14.4%,14.2%,Fri,Africa/Lagos
09/11/2012,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=40734,0.0%,0.0%,0.0%,Fri,Africa/Lagos
09/11/2012,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=39426,-2.7%,-0.9%,1.9%,Fri,Africa/Lagos
09/11/2012,,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=november.2012#detail=39413,-85.0B,,-97.7B,Fri,Africa/Lagos
09/11/2012,09:00,EUR,orange,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=40856,-1.5%,-1.4%,1.7%,Fri,Africa/Lagos
09/11/2012,09:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=november.2012#detail=40285,-8.4B,-9.1B,-10.0B,Fri,Africa/Lagos
09/11/2012,10:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=41739,0.2%,,0.2%,Fri,Africa/Lagos
09/11/2012,13:30,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=41056,0.5%,0.0%,1.1%,Fri,Africa/Lagos
09/11/2012,14:55,USD,red,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=november.2012#detail=38862,84.9,82.6,82.6,Fri,Africa/Lagos
09/11/2012,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=november.2012#detail=38864,3.0%,,3.1%,Fri,Africa/Lagos
09/11/2012,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=41168,1.1%,0.4%,0.8%,Fri,Africa/Lagos
09/11/2012,18:05,USD,yellow,President Obama Speaks,https://www.forexfactory.com/calendar?month=november.2012#detail=47121,,,,Fri,Africa/Lagos
11/11/2012,23:50,JPY,orange,Prelim GDP q/q,https://www.forexfactory.com/calendar?month=november.2012#detail=38894,-0.9%,-0.8%,0.2%,Sun,Africa/Lagos
11/11/2012,,JPY,orange,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=39018,0.3%,0.0%,0.3%,Sun,Africa/Lagos
11/11/2012,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=38994,-1.0%,-0.8%,-1.5%,Sun,Africa/Lagos
11/11/2012,,JPY,yellow,Prelim GDP Price Index y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=38895,-0.7%,-0.7%,-0.9%,Sun,Africa/Lagos
12/11/2012,00:30,AUD,orange,Home Loans m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=39551,0.9%,1.1%,2.1%,Mon,Africa/Lagos
12/11/2012,02:00,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=november.2012#detail=39687,505B,601B,623B,Mon,Africa/Lagos
12/11/2012,02:30,JPY,orange,BOJ Gov Shirakawa Speaks,https://www.forexfactory.com/calendar?month=november.2012#detail=47111,,,,Mon,Africa/Lagos
12/11/2012,06:00,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=39079,-6.7%,,-2.8%,Mon,Africa/Lagos
12/11/2012,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=39908,-0.6%,0.5%,1.3%,Mon,Africa/Lagos
12/11/2012,08:00,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=39688,14.1%,14.5%,14.8%,Mon,Africa/Lagos
12/11/2012,All Day,EUR,red,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=november.2012#detail=44097,,,,Mon,Africa/Lagos
12/11/2012,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=november.2012#detail=42022,,,,Mon,Africa/Lagos
12/11/2012,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=november.2012#detail=42041,,,,Mon,Africa/Lagos
12/11/2012,21:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=40093,-0.6%,,-0.9%,Mon,Africa/Lagos
13/11/2012,00:01,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=november.2012#detail=40628,-7%,-15%,-14%,Tue,Africa/Lagos
13/11/2012,00:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=november.2012#detail=39250,-1,,0,Tue,Africa/Lagos
13/11/2012,04:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=39057,-4.1%,-4.1%,-4.1%,Tue,Africa/Lagos
13/11/2012,07:45,EUR,orange,French Prelim Private Payrolls q/q,https://www.forexfactory.com/calendar?month=november.2012#detail=40303,-0.3%,-0.2%,-0.1%,Tue,Africa/Lagos
13/11/2012,08:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=39277,-0.1%,0.2%,0.3%,Tue,Africa/Lagos
13/11/2012,All Day,EUR,orange,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=november.2012#detail=44098,,,,Tue,Africa/Lagos
13/11/2012,09:30,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=40287,2.7%,2.3%,2.2%,Tue,Africa/Lagos
13/11/2012,,GBP,orange,PPI Input m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=40283,0.4%,-0.4%,-0.1%,Tue,Africa/Lagos
13/11/2012,,GBP,orange,RPI y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=40289,3.2%,2.9%,2.6%,Tue,Africa/Lagos
13/11/2012,,GBP,yellow,Core CPI y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=40288,2.6%,2.2%,2.1%,Tue,Africa/Lagos
13/11/2012,,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=november.2012#detail=39933,1.7%,2.1%,1.9%,Tue,Africa/Lagos
13/11/2012,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=november.2012#detail=40284,0.1%,0.2%,0.5%,Tue,Africa/Lagos
13/11/2012,10:00,EUR,red,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=november.2012#detail=39883,-15.7,-9.9,-11.5,Tue,Africa/Lagos
13/11/2012,,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=november.2012#detail=39884,-2.6,0.2,-1.4,Tue,Africa/Lagos
13/11/2012,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=november.2012#detail=48408,93.1,93.0,92.8,Tue,Africa/Lagos
