date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/12/2007,01:00,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2007#detail=18346,55.4,,53.2,Sat,Africa/Lagos
02/12/2007,22:30,AUD,yellow,AIG Manufacturing Index,https://www.forexfactory.com/calendar?month=december.2007#detail=6284,53.8,,53.3,Sun,Africa/Lagos
02/12/2007,23:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=december.2007#detail=6285,0.3%,,0.3%,Sun,Africa/Lagos
02/12/2007,23:50,JPY,orange,Capital Spending q/y,https://www.forexfactory.com/calendar?month=december.2007#detail=6286,-1.2%,-2.5%,-4.9%,Sun,Africa/Lagos
03/12/2007,00:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=december.2007#detail=6287,-2.98B,-1.88B,-1.92B,Mon,Africa/Lagos
03/12/2007,00:30,AUD,yellow,Company Operating Profits q/q,https://www.forexfactory.com/calendar?month=december.2007#detail=6288,-2.1%,1.9%,1.7%,Mon,Africa/Lagos
03/12/2007,01:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2007#detail=42307,54.1,,65.0,Mon,Africa/Lagos
03/12/2007,01:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=december.2007#detail=6289,0.0%,0.0%,-0.6%,Mon,Africa/Lagos
03/12/2007,02:30,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2007#detail=18341,52.8,,55.2,Mon,Africa/Lagos
03/12/2007,05:30,AUD,orange,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=december.2007#detail=10298,2.0%,,5.4%,Mon,Africa/Lagos
03/12/2007,08:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2007#detail=43800,50.7,,49.6,Mon,Africa/Lagos
03/12/2007,08:30,CHF,orange,Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2007#detail=6290,63.4,59.5,60.7,Mon,Africa/Lagos
03/12/2007,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2007#detail=43450,51.3,51.7,51.3,Mon,Africa/Lagos
03/12/2007,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2007#detail=6292,52.8,52.6,52.6,Mon,Africa/Lagos
