date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/08/2008,00:30,AUD,yellow,AIG Manufacturing Index,https://www.forexfactory.com/calendar?month=august.2008#detail=9901,46.9,,47.0,Fri,Africa/Lagos
01/08/2008,01:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=9902,0.4%,,0.5%,Fri,Africa/Lagos
01/08/2008,02:00,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=18359,48.4,,52.0,Fri,Africa/Lagos
01/08/2008,03:30,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=18354,53.3,,53.3,Fri,Africa/Lagos
01/08/2008,07:00,EUR,orange,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=9064,-1.4%,-0.5%,0.5%,Fri,Africa/Lagos
01/08/2008,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=august.2008#detail=9907,,,,Fri,Africa/Lagos
01/08/2008,07:30,AUD,orange,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=august.2008#detail=10063,41.1%,,36.5%,Fri,Africa/Lagos
01/08/2008,08:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=43808,39.2,,40.6,Fri,Africa/Lagos
01/08/2008,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=43462,45.3,45.9,46.9,Fri,Africa/Lagos
01/08/2008,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=58915,47.1,47.3,47.3,Fri,Africa/Lagos
01/08/2008,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=58959,50.9,50.9,50.9,Fri,Africa/Lagos
01/08/2008,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=9903,47.4,47.5,47.5,Fri,Africa/Lagos
01/08/2008,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=9904,44.3,45.5,45.9,Fri,Africa/Lagos
01/08/2008,13:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=august.2008#detail=8487,-51K,-75K,-51K,Fri,Africa/Lagos
01/08/2008,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2008#detail=8442,5.7%,5.6%,5.5%,Fri,Africa/Lagos
01/08/2008,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=9472,0.3%,0.3%,0.3%,Fri,Africa/Lagos
01/08/2008,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=9905,50.0,49.4,50.2,Fri,Africa/Lagos
01/08/2008,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=9849,-0.4%,-0.3%,0.0%,Fri,Africa/Lagos
01/08/2008,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=august.2008#detail=9906,88.5,88.0,91.5,Fri,Africa/Lagos
01/08/2008,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=august.2008#detail=9745,12.6M,13.6M,13.6M,Fri,Africa/Lagos
03/08/2008,02:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=42290,58.1,,56.9,Sun,Africa/Lagos
03/08/2008,23:45,NZD,red,Labor Cost Index q/q,https://www.forexfactory.com/calendar?month=august.2008#detail=9506,0.8%,0.8%,0.7%,Sun,Africa/Lagos
04/08/2008,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=august.2008#detail=10038,-0.7%,-0.2%,0.4%,Mon,Africa/Lagos
04/08/2008,02:30,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=19257,-0.3%,,-3.0%,Mon,Africa/Lagos
04/08/2008,,AUD,orange,HPI q/q,https://www.forexfactory.com/calendar?month=august.2008#detail=10039,-0.3%,-1.1%,0.4%,Mon,Africa/Lagos
04/08/2008,08:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=august.2008#detail=43987,36.5K,,36.8K,Mon,Africa/Lagos
04/08/2008,08:30,CHF,orange,Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=10040,54.1,53.4,54.9,Mon,Africa/Lagos
04/08/2008,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=august.2008#detail=10042,-15.3,-10.0,-9.3,Mon,Africa/Lagos
04/08/2008,,GBP,orange,Construction PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=10041,36.7,37.6,38.8,Mon,Africa/Lagos
04/08/2008,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=8723,0.9%,0.8%,1.2%,Mon,Africa/Lagos
04/08/2008,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=august.2008#detail=8612,140.8%,,46.7%,Mon,Africa/Lagos
04/08/2008,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=august.2008#detail=10059,,,,Mon,Africa/Lagos
04/08/2008,13:30,USD,orange,Core PCE Price Index m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=8658,0.3%,0.2%,0.2%,Mon,Africa/Lagos
04/08/2008,,USD,orange,Personal Spending m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=10043,0.6%,0.5%,0.8%,Mon,Africa/Lagos
04/08/2008,,USD,yellow,Personal Income m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=10044,0.1%,-0.1%,1.8%,Mon,Africa/Lagos
04/08/2008,15:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=10045,1.7%,0.7%,0.9%,Mon,Africa/Lagos
05/08/2008,00:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=august.2008#detail=10037,42.8,,45.4,Tue,Africa/Lagos
05/08/2008,04:06,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=9721,1.8%,,0.0%,Tue,Africa/Lagos
05/08/2008,04:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2008#detail=48993,1.53|2.6,,1.70|3.1,Tue,Africa/Lagos
05/08/2008,05:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=august.2008#detail=8075,7.25%,7.25%,7.25%,Tue,Africa/Lagos
05/08/2008,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=august.2008#detail=8074,,,,Tue,Africa/Lagos
05/08/2008,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=43904,37.1,,36.7,Tue,Africa/Lagos
05/08/2008,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=43522,45.6,47.4,48.5,Tue,Africa/Lagos
05/08/2008,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=59090,47.5,47.0,47.0,Tue,Africa/Lagos
05/08/2008,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=59099,53.1,53.3,53.3,Tue,Africa/Lagos
05/08/2008,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=10046,48.3,48.3,48.3,Tue,Africa/Lagos
05/08/2008,09:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=10047,47.4,46.7,47.1,Tue,Africa/Lagos
05/08/2008,,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=9663,-0.5%,0.1%,-0.5%,Tue,Africa/Lagos
05/08/2008,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=9668,-0.2%,0.1%,-0.9%,Tue,Africa/Lagos
05/08/2008,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=8934,-0.6%,-0.6%,0.5%,Tue,Africa/Lagos
05/08/2008,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=10048,49.5,48.6,48.2,Tue,Africa/Lagos
05/08/2008,15:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=august.2008#detail=56208,-12.9%,,1.0%,Tue,Africa/Lagos
05/08/2008,19:13,USD,red,Federal Funds Rate,https://www.forexfactory.com/calendar?month=august.2008#detail=7783,2.00%,2.00%,2.00%,Tue,Africa/Lagos
05/08/2008,,USD,red,FOMC Statement,https://www.forexfactory.com/calendar?month=august.2008#detail=7817,,,,Tue,Africa/Lagos
06/08/2008,00:01,GBP,orange,Nationwide Consumer Confidence,https://www.forexfactory.com/calendar?month=august.2008#detail=9800,51,59,62,Wed,Africa/Lagos
06/08/2008,,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=august.2008#detail=9913,0.1%,,0.2%,Wed,Africa/Lagos
06/08/2008,02:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=10050,-3.7%,-2.1%,-6.9%,Wed,Africa/Lagos
06/08/2008,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=august.2008#detail=9128,91.2%,90.8%,92.9%,Wed,Africa/Lagos
06/08/2008,08:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=august.2008#detail=42182,46B,,47B,Wed,Africa/Lagos
06/08/2008,10:32,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=august.2008#detail=9140,3.2%,,2.5%,Wed,Africa/Lagos
06/08/2008,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=10051,-2.9%,0.4%,-1.4%,Wed,Africa/Lagos
06/08/2008,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=august.2008#detail=10052,65.5,62.0,69.6,Wed,Africa/Lagos
06/08/2008,15:35,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=august.2008#detail=7886,1.7M,0.1M,-0.1M,Wed,Africa/Lagos
06/08/2008,18:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2008#detail=43073,4.08|2.6,,4.23|2.3,Wed,Africa/Lagos
06/08/2008,23:45,NZD,red,Employment Change q/q,https://www.forexfactory.com/calendar?month=august.2008#detail=8594,1.2%,0.1%,-1.3%,Wed,Africa/Lagos
06/08/2008,,NZD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2008#detail=8592,3.9%,3.8%,3.7%,Wed,Africa/Lagos
07/08/2008,00:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=august.2008#detail=10049,41.6,,40.3,Thu,Africa/Lagos
07/08/2008,00:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=10053,-2.6%,-9.6%,10.4%,Thu,Africa/Lagos
07/08/2008,02:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=august.2008#detail=8576,10.9K,4.5K,22.2K,Thu,Africa/Lagos
07/08/2008,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2008#detail=8569,4.3%,4.3%,4.3%,Thu,Africa/Lagos
07/08/2008,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=august.2008#detail=9085,18.1B,15.0B,14.5B,Thu,Africa/Lagos
07/08/2008,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=august.2008#detail=9153,-5.6B,-4.6B,-4.7B,Thu,Africa/Lagos
07/08/2008,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2008#detail=9818,0.1%,0.2%,-1.4%,Thu,Africa/Lagos
