date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
03/12/2008,15:15,USD,orange,FOMC Member Kroszner Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13481,,,,Wed,Africa/Lagos
03/12/2008,15:35,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=december.2008#detail=7909,-0.4M,1.8M,7.3M,Wed,Africa/Lagos
03/12/2008,16:00,CHF,orange,SNB Chairman Roth Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13370,,,,Wed,Africa/Lagos
03/12/2008,19:00,USD,orange,Beige Book,https://www.forexfactory.com/calendar?month=december.2008#detail=10093,,,,Wed,Africa/Lagos
03/12/2008,20:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=december.2008#detail=8107,5.00%,5.00%,6.50%,Wed,Africa/Lagos
03/12/2008,,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=december.2008#detail=12618,,,,Wed,Africa/Lagos
03/12/2008,,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=december.2008#detail=8106,,,,Wed,Africa/Lagos
03/12/2008,,NZD,orange,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=december.2008#detail=13194,,,,Wed,Africa/Lagos
03/12/2008,23:50,JPY,orange,Capital Spending q/y,https://www.forexfactory.com/calendar?month=december.2008#detail=11959,-13.0%,-9.9%,-6.5%,Wed,Africa/Lagos
04/12/2008,00:30,AUD,red,Building Approvals m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=9693,-5.4%,0.2%,-5.9%,Thu,Africa/Lagos
04/12/2008,,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=december.2008#detail=9014,2.95B,1.45B,1.25B,Thu,Africa/Lagos
04/12/2008,,USD,yellow,Treasury Sec Paulson Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13605,,,,Thu,Africa/Lagos
04/12/2008,06:45,CHF,orange,GDP q/q,https://www.forexfactory.com/calendar?month=december.2008#detail=8335,0.0%,0.0%,0.3%,Thu,Africa/Lagos
04/12/2008,08:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=december.2008#detail=42186,48B,,48B,Thu,Africa/Lagos
04/12/2008,09:00,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=9346,-2.6%,-1.0%,-2.4%,Thu,Africa/Lagos
04/12/2008,10:00,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=december.2008#detail=8637,-0.2%,-0.2%,-0.2%,Thu,Africa/Lagos
04/12/2008,12:00,GBP,red,MPC Rate Statement,https://www.forexfactory.com/calendar?month=december.2008#detail=8144,,,,Thu,Africa/Lagos
04/12/2008,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=december.2008#detail=8112,2.00%,2.00%,3.00%,Thu,Africa/Lagos
04/12/2008,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=december.2008#detail=7965,2.50%,2.75%,3.25%,Thu,Africa/Lagos
04/12/2008,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=9687,-15.7%,-6.0%,12.5%,Thu,Africa/Lagos
04/12/2008,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=december.2008#detail=7964,,,,Thu,Africa/Lagos
04/12/2008,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=december.2008#detail=7946,509K,540K,530K,Thu,Africa/Lagos
04/12/2008,14:15,USD,orange,FOMC Member Fisher Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13487,,,,Thu,Africa/Lagos
04/12/2008,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=december.2008#detail=10108,40.2,50.0,52.2,Thu,Africa/Lagos
04/12/2008,,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=11197,-5.1%,-4.0%,-3.1%,Thu,Africa/Lagos
04/12/2008,15:30,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=10336,-1.7%,,-1.1%,Thu,Africa/Lagos
04/12/2008,15:35,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=december.2008#detail=8271,-64B,-69B,-66B,Thu,Africa/Lagos
04/12/2008,16:15,USD,red,Fed Chairman Bernanke Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13483,,,,Thu,Africa/Lagos
04/12/2008,21:30,USD,orange,FOMC Member Kroszner Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13482,,,,Thu,Africa/Lagos
04/12/2008,22:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=december.2008#detail=10218,32.0,,36.4,Thu,Africa/Lagos
05/12/2008,04:05,USD,yellow,Treasury Sec Paulson Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13642,,,,Fri,Africa/Lagos
05/12/2008,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=11190,-6.1%,0.2%,-8.3%,Fri,Africa/Lagos
05/12/2008,12:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=december.2008#detail=8498,-70.6K,-21.0K,9.5K,Fri,Africa/Lagos
05/12/2008,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2008#detail=8451,6.3%,6.4%,6.2%,Fri,Africa/Lagos
05/12/2008,13:00,USD,yellow,Assist Treasury Sec Kashkari Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13643,,,,Fri,Africa/Lagos
05/12/2008,13:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=december.2008#detail=8491,-533K,-320K,-320K,Fri,Africa/Lagos
05/12/2008,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2008#detail=8438,6.7%,6.8%,6.5%,Fri,Africa/Lagos
05/12/2008,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=9473,0.4%,0.2%,0.3%,Fri,Africa/Lagos
05/12/2008,15:00,USD,orange,Mortgage Delinquencies,https://www.forexfactory.com/calendar?month=december.2008#detail=30055,6.99%,,6.41%,Fri,Africa/Lagos
05/12/2008,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=11087,-3.5B,2.0B,6.7B,Fri,Africa/Lagos
07/12/2008,23:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=december.2008#detail=11981,3.2%,,2.1%,Sun,Africa/Lagos
07/12/2008,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=december.2008#detail=9793,1.11T,1.16T,0.97T,Sun,Africa/Lagos
07/12/2008,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=december.2008#detail=11878,1.7%,1.8%,1.8%,Sun,Africa/Lagos
08/12/2008,00:30,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=19261,-8.6%,,-5.9%,Mon,Africa/Lagos
08/12/2008,05:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=december.2008#detail=10948,21.0,20.0,22.6,Mon,Africa/Lagos
08/12/2008,All Day,EUR,gray,Italian Bank Holiday,https://www.forexfactory.com/calendar?month=december.2008#detail=23782,,,,Mon,Africa/Lagos
08/12/2008,07:30,USD,orange,FOMC Member Kroszner Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13661,,,,Mon,Africa/Lagos
08/12/2008,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=december.2008#detail=10531,-42.3,-40.0,-36.4,Mon,Africa/Lagos
08/12/2008,,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=8804,-3.3%,-2.9%,-4.3%,Mon,Africa/Lagos
08/12/2008,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=8805,-0.7%,-0.6%,-1.0%,Mon,Africa/Lagos
08/12/2008,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=9832,-2.1%,-1.6%,-3.3%,Mon,Africa/Lagos
08/12/2008,13:15,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=december.2008#detail=9698,172K,194K,212K,Mon,Africa/Lagos
08/12/2008,14:00,EUR,red,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=12390,,,,Mon,Africa/Lagos
08/12/2008,16:00,USD,orange,FOMC Member Kohn Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13659,,,,Mon,Africa/Lagos
08/12/2008,18:15,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13662,,,,Mon,Africa/Lagos
08/12/2008,23:50,JPY,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=december.2008#detail=8381,-0.5%,-0.2%,-0.1%,Mon,Africa/Lagos
08/12/2008,,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=december.2008#detail=8380,-1.6%,-1.6%,-1.6%,Mon,Africa/Lagos
09/12/2008,00:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=december.2008#detail=9138,-2.6%,,-2.2%,Tue,Africa/Lagos
09/12/2008,,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=december.2008#detail=10119,-77%,-83%,-81%,Tue,Africa/Lagos
09/12/2008,00:30,AUD,yellow,NAB Business Confidence,https://www.forexfactory.com/calendar?month=december.2008#detail=10971,-30,,-29,Tue,Africa/Lagos
09/12/2008,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=december.2008#detail=9132,85.0%,85.0%,89.2%,Tue,Africa/Lagos
09/12/2008,06:00,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=december.2008#detail=11310,-62.2%,,-40.0%,Tue,Africa/Lagos
09/12/2008,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2008#detail=8557,2.7%,2.6%,2.6%,Tue,Africa/Lagos
09/12/2008,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=december.2008#detail=9089,15.8B,14.0B,13.7B,Tue,Africa/Lagos
09/12/2008,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=december.2008#detail=11873,-60.7B,,-56.6B,Tue,Africa/Lagos
09/12/2008,,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=december.2008#detail=9157,-7.1B,-5.7B,-6.0B,Tue,Africa/Lagos
09/12/2008,09:00,AUD,red,RBA Gov Stevens Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13485,,,,Tue,Africa/Lagos
09/12/2008,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=9667,-1.4%,-0.6%,-0.9%,Tue,Africa/Lagos
09/12/2008,,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=december.2008#detail=9020,-7.8B,-7.5B,-7.4B,Tue,Africa/Lagos
09/12/2008,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=9672,-1.7%,-0.5%,-0.3%,Tue,Africa/Lagos
09/12/2008,09:33,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=december.2008#detail=9325,-7.4%,-6.5%,-5.1%,Tue,Africa/Lagos
09/12/2008,10:00,EUR,red,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=december.2008#detail=10506,-45.2,-55.7,-53.5,Tue,Africa/Lagos
09/12/2008,,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=december.2008#detail=10505,-46.1,-55.8,-54.0,Tue,Africa/Lagos
09/12/2008,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=december.2008#detail=48361,87.8,,87.5,Tue,Africa/Lagos
09/12/2008,14:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=december.2008#detail=8099,,,,Tue,Africa/Lagos
09/12/2008,,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=december.2008#detail=8098,1.50%,1.75%,2.25%,Tue,Africa/Lagos
09/12/2008,14:30,GBP,orange,MPC Member Sentance Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13660,,,,Tue,Africa/Lagos
09/12/2008,15:00,USD,red,Pending Home Sales m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=9863,-0.7%,-3.2%,-4.3%,Tue,Africa/Lagos
09/12/2008,,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=december.2008#detail=49292,3.05M,,3.21M,Tue,Africa/Lagos
09/12/2008,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=december.2008#detail=9929,45.0,45.0,50.8,Tue,Africa/Lagos
09/12/2008,21:45,NZD,yellow,Overseas Trade Index q/q,https://www.forexfactory.com/calendar?month=december.2008#detail=9224,-2.3%,-2.6%,-0.4%,Tue,Africa/Lagos
09/12/2008,23:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=december.2008#detail=11057,7.5%,,4.3%,Tue,Africa/Lagos
09/12/2008,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=11207,-4.4%,-3.9%,5.5%,Tue,Africa/Lagos
09/12/2008,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=december.2008#detail=9219,2.8%,2.8%,5.0%,Tue,Africa/Lagos
10/12/2008,00:01,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=december.2008#detail=9917,-1.0%,,-0.8%,Wed,Africa/Lagos
10/12/2008,00:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=10264,1.3%,1.0%,-2.4%,Wed,Africa/Lagos
10/12/2008,00:55,CNY,yellow,Foreign Direct Investment ytd/y,https://www.forexfactory.com/calendar?month=december.2008#detail=19305,26.3%,,35.1%,Wed,Africa/Lagos
10/12/2008,02:00,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=december.2008#detail=18580,2.0%,4.5%,6.6%,Wed,Africa/Lagos
10/12/2008,06:20,JPY,orange,BOJ Gov Shirakawa Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=14050,,,,Wed,Africa/Lagos
10/12/2008,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=10292,-3.3%,-1.4%,-1.5%,Wed,Africa/Lagos
10/12/2008,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=9841,-2.7%,-0.6%,-0.8%,Wed,Africa/Lagos
10/12/2008,08:50,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=december.2008#detail=18392,40.1B,32.0B,35.2B,Wed,Africa/Lagos
10/12/2008,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=9822,-1.2%,-0.9%,-2.6%,Wed,Africa/Lagos
10/12/2008,10:00,CHF,orange,UBS Economic Expectations,https://www.forexfactory.com/calendar?month=december.2008#detail=10532,-76.2,,-88.5,Wed,Africa/Lagos
10/12/2008,13:30,CAD,orange,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=december.2008#detail=9221,0.0%,0.1%,-0.3%,Wed,Africa/Lagos
10/12/2008,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=9234,-1.1%,-0.2%,-0.4%,Wed,Africa/Lagos
10/12/2008,15:35,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=december.2008#detail=7910,0.4M,1.0M,-0.4M,Wed,Africa/Lagos
10/12/2008,19:00,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=december.2008#detail=10916,-164.4B,-176.0B,-237.2B,Wed,Africa/Lagos
10/12/2008,21:00,USD,orange,Treasury Currency Report,https://www.forexfactory.com/calendar?month=december.2008#detail=19765,,,,Wed,Africa/Lagos
10/12/2008,21:26,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=december.2008#detail=9212,35.4,,43.3,Wed,Africa/Lagos
10/12/2008,21:49,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=december.2008#detail=8781,0.8%,,-0.3%,Wed,Africa/Lagos
11/12/2008,00:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=december.2008#detail=10412,2.5%,,3.3%,Thu,Africa/Lagos
11/12/2008,00:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=december.2008#detail=8580,-15.6K,-15.0K,36.5K,Thu,Africa/Lagos
11/12/2008,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2008#detail=8573,4.4%,4.5%,4.3%,Thu,Africa/Lagos
11/12/2008,02:00,CNY,orange,CPI y/y,https://www.forexfactory.com/calendar?month=december.2008#detail=18532,2.4%,3.3%,4.0%,Thu,Africa/Lagos
11/12/2008,08:05,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=december.2008#detail=13484,,,,Thu,Africa/Lagos
11/12/2008,08:30,CHF,red,Libor Rate,https://www.forexfactory.com/calendar?month=december.2008#detail=8084,0.50%,0.50%,1.00%,Thu,Africa/Lagos
11/12/2008,,CHF,red,SNB Monetary Policy Assessment,https://www.forexfactory.com/calendar?month=december.2008#detail=8085,,,,Thu,Africa/Lagos
11/12/2008,,CHF,red,SNB Press Conference,https://www.forexfactory.com/calendar?month=december.2008#detail=9352,,,,Thu,Africa/Lagos
