date,time,currency,impact,event,detail,actual,forecast,previous,day
02/10/2018,15:00,USD,orange,FOMC Member Quarles Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=99611,,,,Tue
02/10/2018,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=october.2018#detail=110347,17.4M,16.8M,16.6M,Tue
02/10/2018,15:50,NZD,orange,GDT Price Index,https://www.forexfactory.com/calendar?month=october.2018#detail=90989,-1.9%,,-1.3%,Tue
02/10/2018,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=october.2018#detail=87518,17.4M,16.8M,16.7M,Tue
02/10/2018,17:45,USD,red,Fed Chair Powell Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100558,,,,Tue
02/10/2018,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=october.2018#detail=99242,,,,Tue
02/10/2018,23:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=october.2018#detail=91252,52.5,,52.2,Tue
03/10/2018,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=october.2018#detail=88231,0.2%,,0.1%,Wed
03/10/2018,01:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=90880,-1.8%,,-1.1%,Wed
03/10/2018,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2018#detail=92557,,,,Wed
03/10/2018,02:30,AUD,orange,Building Approvals m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=91529,-9.4%,1.0%,-4.6%,Wed
03/10/2018,All Day,EUR,gray,German Bank Holiday,https://www.forexfactory.com/calendar?month=october.2018#detail=93016,,,,Wed
03/10/2018,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=october.2018#detail=85458,52.5,52.9,52.7,Wed
03/10/2018,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=october.2018#detail=85563,53.3,52.8,52.6,Wed
03/10/2018,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=october.2018#detail=85859,54.8,54.3,54.3,Wed
03/10/2018,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=october.2018#detail=85861,55.9,56.5,56.5,Wed
03/10/2018,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=october.2018#detail=85857,54.7,54.7,54.7,Wed
03/10/2018,09:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=october.2018#detail=85863,53.9,54.0,54.3,Wed
03/10/2018,10:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=88729,-0.2%,0.2%,-0.6%,Wed
03/10/2018,13:05,USD,orange,FOMC Member Barkin Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100560,,,,Wed
03/10/2018,13:15,USD,orange,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=october.2018#detail=86926,230K,185K,168K,Wed
03/10/2018,14:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=october.2018#detail=86800,53.5,52.9,52.9,Wed
03/10/2018,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=october.2018#detail=86803,61.6,58.0,58.5,Wed
03/10/2018,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=october.2018#detail=86411,8.0M,1.1M,1.9M,Wed
03/10/2018,19:00,USD,orange,FOMC Member Brainard Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100562,,,,Wed
03/10/2018,19:15,USD,orange,FOMC Member Mester Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100563,,,,Wed
03/10/2018,21:00,USD,red,Fed Chair Powell Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100566,,,,Wed
04/10/2018,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2018#detail=92559,,,,Thu
04/10/2018,02:15,AUD,yellow,HIA New Home Sales m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=91582,-2.9%,,-3.1%,Thu
04/10/2018,02:30,AUD,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=october.2018#detail=91501,1.60B,1.43B,1.55B,Thu
04/10/2018,09:46,EUR,yellow,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2018#detail=85455,1.54|2.4,,1.49|1.5,Thu
04/10/2018,10:02,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2018#detail=85956,0.86|1.6,,0.71|1.9,Thu
04/10/2018,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=october.2018#detail=100266,70.9%,,13.7%,Thu
04/10/2018,13:00,GBP,yellow,Housing Equity Withdrawal q/q,https://www.forexfactory.com/calendar?month=october.2018#detail=87942,-6.3B,-6.5B,-7.1B,Thu
04/10/2018,13:30,USD,yellow,Unemployment Claims,https://www.forexfactory.com/calendar?month=october.2018#detail=86416,207K,214K,215K,Thu
04/10/2018,14:15,USD,orange,FOMC Member Quarles Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100568,,,,Thu
04/10/2018,15:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=october.2018#detail=89711,50.4,62.3,61.9,Thu
04/10/2018,,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=89201,2.3%,2.2%,-0.5%,Thu
04/10/2018,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=october.2018#detail=86413,98B,47B,46B,Thu
04/10/2018,23:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=october.2018#detail=91259,49.3,,51.8,Thu
05/10/2018,00:30,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=october.2018#detail=92308,2.8%,0.0%,0.1%,Fri
05/10/2018,01:00,JPY,orange,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=october.2018#detail=92173,0.9%,1.3%,1.6%,Fri
05/10/2018,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2018#detail=92562,,,,Fri
05/10/2018,02:30,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=91473,0.3%,0.3%,0.0%,Fri
05/10/2018,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=october.2018#detail=92052,104.4%,104.3%,103.9%,Fri
05/10/2018,07:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=92789,2.0%,0.7%,-0.9%,Fri
05/10/2018,,EUR,yellow,German PPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=92780,0.3%,0.2%,0.2%,Fri
05/10/2018,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=october.2018#detail=85998,-97.3B,,-82.8B,Fri
05/10/2018,,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=october.2018#detail=86002,-5.6B,-4.5B,-3.4B,Fri
05/10/2018,08:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=october.2018#detail=90358,740B,,731B,Fri
05/10/2018,08:15,CHF,yellow,CPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=90471,0.1%,0.2%,0.0%,Fri
05/10/2018,08:30,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=87271,-1.4%,0.2%,-0.2%,Fri
05/10/2018,09:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=85642,0.7%,0.2%,0.0%,Fri
05/10/2018,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=october.2018#detail=93288,63.3K,25.0K,-51.6K,Fri
05/10/2018,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2018#detail=93291,5.9%,5.9%,6.0%,Fri
05/10/2018,,CAD,orange,Trade Balance,https://www.forexfactory.com/calendar?month=october.2018#detail=93283,0.5B,-0.5B,-0.2B,Fri
05/10/2018,,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=86625,0.3%,0.3%,0.3%,Fri
05/10/2018,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=october.2018#detail=86629,134K,185K,270K,Fri
05/10/2018,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2018#detail=86626,3.7%,3.8%,3.9%,Fri
05/10/2018,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=october.2018#detail=89344,-53.2B,-53.4B,-50.0B,Fri
05/10/2018,17:40,USD,yellow,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100569,,,,Fri
05/10/2018,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=89176,20.1B,14.9B,16.6B,Fri
06/10/2018,17:00,AUD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=october.2018#detail=86956,,,,Sat
08/10/2018,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2018#detail=92520,,,,Mon
08/10/2018,01:30,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=91314,-0.8%,,-0.7%,Mon
08/10/2018,02:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=october.2018#detail=89991,53.1,51.4,51.5,Mon
08/10/2018,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2018#detail=90450,2.5%,2.5%,2.6%,Mon
08/10/2018,07:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=92790,-0.3%,0.4%,-1.3%,Mon
08/10/2018,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=october.2018#detail=88814,11.4,11.4,12.0,Mon
08/10/2018,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2018#detail=89833,,,,Mon
08/10/2018,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2018#detail=89897,,,,Mon
09/10/2018,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=october.2018#detail=88262,-0.2%,0.3%,0.2%,Tue
09/10/2018,00:50,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=october.2018#detail=91966,1.43T,1.52T,1.48T,Tue
09/10/2018,01:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=october.2018#detail=91293,6,,5,Tue
09/10/2018,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=october.2018#detail=91823,48.6,47.3,48.7,Tue
09/10/2018,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=october.2018#detail=100572,18.3B,15.9B,15.9B,Tue
09/10/2018,09:30,GBP,yellow,FPC Statement,https://www.forexfactory.com/calendar?month=october.2018#detail=88128,,,,Tue
09/10/2018,10:40,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=october.2018#detail=87539,107.9,108.9,108.8,Tue
09/10/2018,13:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=october.2018#detail=89806,189K,203K,199K,Tue
09/10/2018,15:05,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=october.2018#detail=87133,57.8,54.6,55.7,Tue
09/10/2018,15:35,GBP,orange,MPC Member Broadbent Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100583,,,,Tue
09/10/2018,19:00,CAD,yellow,Gov Council Member Wilkins Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100581,,,,Tue
10/10/2018,00:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=october.2018#detail=91183,1.0%,,-3.0%,Wed
10/10/2018,00:50,JPY,yellow,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=92016,6.8%,-3.9%,11.0%,Wed
10/10/2018,02:10,USD,orange,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100585,,,,Wed
10/10/2018,06:59,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=october.2018#detail=91875,2.8%,,5.1%,Wed
10/10/2018,07:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=86050,0.3%,0.1%,0.8%,Wed
10/10/2018,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=85647,1.7%,0.7%,-1.6%,Wed
10/10/2018,09:30,GBP,red,GDP m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=99482,0.0%,0.1%,0.4%,Wed
10/10/2018,,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=87928,-0.2%,0.1%,0.0%,Wed
10/10/2018,,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=87960,-0.7%,-0.4%,0.5%,Wed
10/10/2018,,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=october.2018#detail=88513,-11.2B,-10.9B,-10.4B,Wed
10/10/2018,,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=october.2018#detail=88308,0.5%,0.6%,0.7%,Wed
10/10/2018,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=87925,0.2%,0.1%,0.4%,Wed
10/10/2018,10:00,GBP,orange,MPC Member Haldane Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100584,,,,Wed
10/10/2018,10:33,EUR,yellow,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2018#detail=92936,0.55|1.1,,0.49|2.5,Wed
10/10/2018,13:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=93285,0.4%,0.5%,-1.5%,Wed
10/10/2018,,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=87433,0.2%,0.2%,-0.1%,Wed
10/10/2018,,USD,orange,Core PPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=87432,0.2%,0.2%,-0.1%,Wed
10/10/2018,14:10,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=october.2018#detail=87847,0.7%,,0.7%,Wed
10/10/2018,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=89483,1.0%,0.8%,0.8%,Wed
10/10/2018,18:01,USD,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2018#detail=87105,3.23|2.4,,2.96|2.6,Wed
10/10/2018,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=october.2018#detail=99243,,,,Wed
10/10/2018,22:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=90836,-0.1%,,-0.5%,Wed
10/10/2018,23:00,USD,orange,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100587,,,,Wed
10/10/2018,23:30,AUD,orange,RBA Assist Gov Ellis Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100578,,,,Wed
11/10/2018,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=october.2018#detail=88402,-2%,2%,1%,Thu
11/10/2018,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=october.2018#detail=91973,2.3%,2.1%,2.2%,Thu
11/10/2018,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=october.2018#detail=92223,3.0%,2.9%,3.0%,Thu
11/10/2018,01:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=october.2018#detail=91153,4.0%,,4.0%,Thu
11/10/2018,Day 1,All,orange,G20 Meetings,https://www.forexfactory.com/calendar?month=october.2018#detail=100663,,,,Thu
11/10/2018,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2018#detail=91705,0.90|3.9,,0.84|4.2,Thu
11/10/2018,06:00,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100661,,,,Thu
11/10/2018,07:45,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=86114,-0.2%,-0.2%,-0.2%,Thu
11/10/2018,09:30,GBP,orange,BOE Credit Conditions Survey,https://www.forexfactory.com/calendar?month=october.2018#detail=86193,,,,Thu
11/10/2018,10:00,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100662,,,,Thu
11/10/2018,11:45,GBP,orange,MPC Member Vlieghe Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100593,,,,Thu
11/10/2018,12:30,EUR,orange,ECB Monetary Policy Meeting Accounts,https://www.forexfactory.com/calendar?month=october.2018#detail=86175,,,,Thu
11/10/2018,13:30,CAD,yellow,NHPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=93293,0.0%,0.1%,0.1%,Thu
11/10/2018,,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=87462,0.1%,0.2%,0.1%,Thu
11/10/2018,,USD,red,CPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=87464,0.1%,0.2%,0.2%,Thu
11/10/2018,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=october.2018#detail=128611,2.3%,2.4%,2.7%,Thu
11/10/2018,,USD,yellow,Unemployment Claims,https://www.forexfactory.com/calendar?month=october.2018#detail=86437,214K,207K,207K,Thu
11/10/2018,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=october.2018#detail=86426,90B,87B,98B,Thu
11/10/2018,16:00,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=october.2018#detail=86418,6.0M,2.3M,8.0M,Thu
11/10/2018,18:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2018#detail=87106,3.34|2.4,,3.09|2.3,Thu
11/10/2018,22:30,NZD,orange,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=october.2018#detail=90646,51.7,,52.0,Thu
12/10/2018,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=october.2018#detail=91960,2.8%,2.9%,2.9%,Fri
12/10/2018,01:30,AUD,orange,RBA Financial Stability Review,https://www.forexfactory.com/calendar?month=october.2018#detail=91047,,,,Fri
12/10/2018,,AUD,yellow,Home Loans m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=91563,-2.1%,-0.9%,0.0%,Fri
12/10/2018,Day 2,All,orange,G20 Meetings,https://www.forexfactory.com/calendar?month=october.2018#detail=100666,,,,Fri
12/10/2018,03:54,CNY,orange,Trade Balance,https://www.forexfactory.com/calendar?month=october.2018#detail=90100,213B,85B,180B,Fri
12/10/2018,03:55,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=october.2018#detail=90104,31.7B,19.3B,27.9B,Fri
12/10/2018,05:30,JPY,yellow,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=92136,0.5%,0.3%,-0.1%,Fri
12/10/2018,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=92792,0.4%,0.4%,0.4%,Fri
12/10/2018,10:00,EUR,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=88732,1.0%,0.4%,-0.7%,Fri
12/10/2018,13:30,USD,yellow,Import Prices m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=87395,0.5%,0.3%,-0.4%,Fri
12/10/2018,15:00,USD,orange,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=october.2018#detail=86620,99.0,100.4,100.1,Fri
12/10/2018,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=october.2018#detail=86621,2.8%,,2.7%,Fri
12/10/2018,Day 1,All,orange,IMF Meetings,https://www.forexfactory.com/calendar?month=october.2018#detail=93508,,,,Fri
12/10/2018,17:30,USD,orange,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100589,,,,Fri
13/10/2018,03:30,USD,orange,FOMC Member Quarles Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100592,,,,Sat
13/10/2018,06:45,EUR,red,ECB President Draghi Speaks,https://www.forexfactory.com/calendar?month=october.2018#detail=100678,,,,Sat
13/10/2018,Day 2,All,yellow,IMF Meetings,https://www.forexfactory.com/calendar?month=october.2018#detail=93509,,,,Sat
14/10/2018,Day 3,All,yellow,IMF Meetings,https://www.forexfactory.com/calendar?month=october.2018#detail=93511,,,,Sun
14/10/2018,22:30,NZD,yellow,BusinessNZ Services Index,https://www.forexfactory.com/calendar?month=october.2018#detail=127198,53.9,,53.3,Sun
15/10/2018,00:01,GBP,yellow,Rightmove HPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=88394,1.0%,,0.7%,Mon
15/10/2018,05:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=92101,0.2%,0.7%,0.7%,Mon
15/10/2018,08:15,CHF,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=90491,-0.2%,0.1%,0.0%,Mon
15/10/2018,13:30,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=october.2018#detail=89292,-0.1%,0.4%,0.2%,Mon
