date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/06/2012,00:20,AUD,yellow,AIG Manufacturing Index,https://www.forexfactory.com/calendar?month=june.2012#detail=38435,42.4,,43.9,Fri,Africa/Lagos
01/06/2012,00:50,JPY,orange,Capital Spending q/y,https://www.forexfactory.com/calendar?month=june.2012#detail=38945,3.3%,1.3%,7.6%,Fri,Africa/Lagos
01/06/2012,02:00,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2012#detail=38648,50.4,52.1,53.3,Fri,Africa/Lagos
01/06/2012,02:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=june.2012#detail=40072,-4.2%,,-4.5%,Fri,Africa/Lagos
01/06/2012,03:30,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2012#detail=38649,48.4,,48.7,Fri,Africa/Lagos
01/06/2012,07:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=june.2012#detail=39185,-9.9%,,-5.0%,Fri,Africa/Lagos
01/06/2012,08:15,CHF,red,Retail Sales y/y,https://www.forexfactory.com/calendar?month=june.2012#detail=39285,0.1%,3.6%,4.7%,Fri,Africa/Lagos
01/06/2012,08:15,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2012#detail=43854,42.0,,43.5,Fri,Africa/Lagos
01/06/2012,08:30,CHF,orange,Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2012#detail=38502,45.4,46.7,46.9,Fri,Africa/Lagos
01/06/2012,08:45,EUR,orange,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2012#detail=43508,44.8,43.5,43.8,Fri,Africa/Lagos
01/06/2012,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2012#detail=58947,44.7,44.4,44.4,Fri,Africa/Lagos
01/06/2012,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2012#detail=59007,45.2,45.0,45.0,Fri,Africa/Lagos
01/06/2012,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=june.2012#detail=38503,45.1,45.0,45.0,Fri,Africa/Lagos
