date,time,currency,impact,event,detail,actual,forecast,previous,day
03/08/2021,07:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=117684,59.9%,,50.1%,Tue
03/08/2021,08:00,CHF,yellow,SECO Consumer Climate,https://www.forexfactory.com/calendar?month=august.2021#detail=119686,8,-5,-7,Tue
03/08/2021,,EUR,orange,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=august.2021#detail=116894,-197.8K,-115.5K,-166.9K,Tue
03/08/2021,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=120339,1.4%,1.4%,1.3%,Tue
03/08/2021,10:02,GBP,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2021#detail=119804,0.97|2.4,,1.27|2.2,Tue
03/08/2021,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=117660,56.2,,56.5,Tue
03/08/2021,15:00,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=118259,1.5%,1.0%,2.3%,Tue
03/08/2021,15:01,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=august.2021#detail=118107,53.6,55.3,54.3,Tue
03/08/2021,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=august.2021#detail=117407,14.8M,15.2M,15.4M,Tue
03/08/2021,16:11,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=august.2021#detail=119429,-1.0%,,-2.9%,Tue
03/08/2021,19:00,USD,yellow,FOMC Member Bowman Speaks,https://www.forexfactory.com/calendar?month=august.2021#detail=121914,,,,Tue
03/08/2021,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=august.2021#detail=118568,,,,Tue
03/08/2021,23:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=august.2021#detail=116502,48.7,,55.5,Tue
03/08/2021,23:45,NZD,red,Employment Change q/q,https://www.forexfactory.com/calendar?month=august.2021#detail=119307,1.0%,0.7%,0.6%,Tue
03/08/2021,,NZD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2021#detail=119311,4.0%,4.4%,4.6%,Tue
03/08/2021,,NZD,yellow,Labor Cost Index q/q,https://www.forexfactory.com/calendar?month=august.2021#detail=119441,0.9%,0.7%,0.4%,Tue
04/08/2021,02:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=119394,-1.4%,,0.8%,Wed
04/08/2021,02:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=116583,54.9,50.6,50.3,Wed
04/08/2021,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=116856,61.9,63.1,62.5,Wed
04/08/2021,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=116857,58.0,58.8,56.7,Wed
04/08/2021,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=116867,56.8,57.0,57.0,Wed
04/08/2021,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=116858,61.8,62.2,62.2,Wed
04/08/2021,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=116860,59.8,60.4,60.4,Wed
04/08/2021,,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=117002,0.7%,1.9%,-0.1%,Wed
04/08/2021,09:29,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=117067,-131.3B,,-118.8B,Wed
04/08/2021,09:30,GBP,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=116855,59.6,57.8,57.8,Wed
04/08/2021,10:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=120340,1.5%,1.6%,4.1%,Wed
04/08/2021,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=august.2021#detail=117611,330K,695K,680K,Wed
04/08/2021,13:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=117873,6.9%,6.0%,-12.9%,Wed
04/08/2021,14:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=121555,59.9,59.8,59.8,Wed
04/08/2021,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=117538,64.1,60.5,60.1,Wed
04/08/2021,,USD,yellow,FOMC Member Clarida Speaks,https://www.forexfactory.com/calendar?month=august.2021#detail=121915,,,,Wed
04/08/2021,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=august.2021#detail=118785,3.6M,-3.2M,-4.1M,Wed
05/08/2021,02:30,AUD,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=119203,10.50B,10.55B,9.27B,Thu
05/08/2021,07:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=120628,4.1%,2.1%,-3.2%,Thu
05/08/2021,07:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=117026,0.5%,0.5%,-0.4%,Thu
05/08/2021,09:00,EUR,yellow,ECB Economic Bulletin,https://www.forexfactory.com/calendar?month=august.2021#detail=117232,,,,Thu
05/08/2021,09:30,GBP,yellow,Construction PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=119824,58.7,64.5,66.3,Thu
05/08/2021,09:51,EUR,yellow,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2021#detail=116922,0.20|1.3,,0.35|1.8,Thu
05/08/2021,09:57,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2021#detail=116931,-0.23|1.8,,0.13|2.1,Thu
05/08/2021,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=august.2021#detail=119889,875B,875B,875B,Thu
05/08/2021,,GBP,red,BOE Monetary Policy Report,https://www.forexfactory.com/calendar?month=august.2021#detail=119885,,,,Thu
05/08/2021,,GBP,red,Monetary Policy Summary,https://www.forexfactory.com/calendar?month=august.2021#detail=119890,,,,Thu
05/08/2021,,GBP,red,MPC Asset Purchase Facility Votes,https://www.forexfactory.com/calendar?month=august.2021#detail=119887,0-1-7,0-1-7,0-1-8,Thu
05/08/2021,,GBP,orange,MPC Official Bank Rate Votes,https://www.forexfactory.com/calendar?month=august.2021#detail=119888,0-0-8,0-0-8,0-0-9,Thu
05/08/2021,,GBP,orange,Official Bank Rate,https://www.forexfactory.com/calendar?month=august.2021#detail=119886,0.10%,0.10%,0.10%,Thu
05/08/2021,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=117419,-92.8%,,-88.0%,Thu
05/08/2021,13:00,GBP,red,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=august.2021#detail=121917,,,,Thu
05/08/2021,13:30,CAD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=117698,3.2B,-0.6B,-1.6B,Thu
05/08/2021,,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=august.2021#detail=117454,385K,382K,399K,Thu
05/08/2021,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=117483,-75.7B,-74.2B,-71.0B,Thu
05/08/2021,15:00,USD,orange,FOMC Member Waller Speaks,https://www.forexfactory.com/calendar?month=august.2021#detail=121916,,,,Thu
05/08/2021,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=august.2021#detail=118676,13B,19B,36B,Thu
05/08/2021,23:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=august.2021#detail=116490,51.7,,57.8,Thu
06/08/2021,00:30,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=august.2021#detail=121912,,,,Fri
06/08/2021,,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=121373,-0.1%,1.0%,1.9%,Fri
06/08/2021,,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=121009,-5.1%,0.1%,11.6%,Fri
06/08/2021,02:30,AUD,orange,RBA Monetary Policy Statement,https://www.forexfactory.com/calendar?month=august.2021#detail=119039,,,,Fri
06/08/2021,05:59,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=august.2021#detail=121021,104.1%,104.2%,102.6%,Fri
06/08/2021,07:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=120629,-1.3%,0.6%,-0.8%,Fri
06/08/2021,,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=119499,0.4%,0.4%,-0.6%,Fri
06/08/2021,07:45,EUR,yellow,French Prelim Private Payrolls q/q,https://www.forexfactory.com/calendar?month=august.2021#detail=117197,1.2%,0.6%,0.5%,Fri
06/08/2021,,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=117078,-5.8B,-6.1B,-6.6B,Fri
06/08/2021,08:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=august.2021#detail=119676,923B,,941B,Fri
06/08/2021,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=117014,1.0%,1.1%,-1.6%,Fri
06/08/2021,12:15,GBP,red,MPC Member Broadbent Speaks,https://www.forexfactory.com/calendar?month=august.2021#detail=121913,,,,Fri
06/08/2021,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=august.2021#detail=117632,94.0K,148.5K,230.7K,Fri
06/08/2021,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2021#detail=117631,7.5%,7.4%,7.8%,Fri
06/08/2021,,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=117390,0.4%,0.3%,0.4%,Fri
06/08/2021,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=august.2021#detail=117371,943K,870K,938K,Fri
06/08/2021,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2021#detail=117391,5.4%,5.7%,5.9%,Fri
06/08/2021,15:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=august.2021#detail=117672,56.4,67.3,71.9,Fri
06/08/2021,,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=118288,1.1%,0.8%,0.8%,Fri
06/08/2021,15:30,USD,yellow,President Biden Speaks,https://www.forexfactory.com/calendar?month=august.2021#detail=121918,,,,Fri
06/08/2021,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=118219,37.7B,23.2B,36.7B,Fri
07/08/2021,04:02,CNY,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=116612,363B,356B,333B,Sat
07/08/2021,04:03,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=116613,56.6B,51.8B,51.5B,Sat
09/08/2021,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=august.2021#detail=121217,,,,Mon
09/08/2021,02:30,CNY,yellow,CPI y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=116663,1.0%,0.8%,1.1%,Mon
09/08/2021,,CNY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=116664,9.0%,8.6%,8.8%,Mon
09/08/2021,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2021#detail=119722,3.0%,3.0%,3.1%,Mon
09/08/2021,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=120630,13.6B,13.9B,12.8B,Mon
09/08/2021,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=august.2021#detail=120432,22.2,29.2,29.8,Mon
09/08/2021,15:00,USD,orange,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=august.2021#detail=121919,,,,Mon
09/08/2021,,USD,orange,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=august.2021#detail=118175,10.07M,9.27M,9.48M,Mon
09/08/2021,17:00,USD,orange,FOMC Member Barkin Speaks,https://www.forexfactory.com/calendar?month=august.2021#detail=121920,,,,Mon
10/08/2021,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=120013,4.7%,4.9%,6.7%,Tue
10/08/2021,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=120977,1.0%,1.6%,1.4%,Tue
10/08/2021,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=august.2021#detail=120976,1.78T,1.71T,1.87T,Tue
10/08/2021,02:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=august.2021#detail=116436,-8,,11,Tue
10/08/2021,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=august.2021#detail=120804,48.4,43.5,47.6,Tue
10/08/2021,10:00,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=august.2021#detail=120444,42.7,55.3,61.2,Tue
10/08/2021,,EUR,orange,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=august.2021#detail=120457,40.4,54.9,63.3,Tue
10/08/2021,10:18,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2021#detail=119801,0.66|2.7,,0.82|2.7,Tue
10/08/2021,11:00,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=august.2021#detail=118024,99.7,101.9,102.5,Tue
10/08/2021,13:30,USD,yellow,Prelim Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=august.2021#detail=118526,2.3%,3.3%,4.3%,Tue
10/08/2021,,USD,yellow,Prelim Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=august.2021#detail=118527,1.0%,0.9%,1.7%,Tue
10/08/2021,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=august.2021#detail=118567,,,,Tue
11/08/2021,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=120956,5.2%,5.3%,5.8%,Wed
11/08/2021,01:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=august.2021#detail=119079,-4.4%,,1.5%,Wed
11/08/2021,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2021#detail=120739,0.65|3.1,,0.68|3.6,Wed
11/08/2021,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=120631,0.9%,0.9%,0.9%,Wed
11/08/2021,,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=121059,93.4%,,96.6%,Wed
11/08/2021,09:01,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=116662,8.3%,8.7%,8.6%,Wed
11/08/2021,,CNY,yellow,New Loans,https://www.forexfactory.com/calendar?month=august.2021#detail=116660,1080B,1200B,2120B,Wed
11/08/2021,10:32,EUR,yellow,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2021#detail=120472,-0.44|1.4,,-0.30|1.4,Wed
11/08/2021,13:30,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=117505,0.3%,0.4%,0.9%,Wed
11/08/2021,,USD,red,CPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=117506,0.5%,0.5%,0.9%,Wed
11/08/2021,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=128645,5.4%,5.3%,5.4%,Wed
11/08/2021,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=august.2021#detail=118788,-0.4M,-0.8M,3.6M,Wed
11/08/2021,,USD,orange,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=august.2021#detail=121921,,,,Wed
11/08/2021,18:01,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2021#detail=117710,1.34|2.6,,1.37|2.4,Wed
11/08/2021,19:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=118093,-302.1B,-305.0B,-174.2B,Wed
11/08/2021,23:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=119410,1.3%,,1.4%,Wed
12/08/2021,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=120001,79%,77%,82%,Thu
12/08/2021,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=120914,5.6%,5.1%,5.0%,Thu
12/08/2021,02:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=august.2021#detail=119067,3.3%,,3.7%,Thu
12/08/2021,04:00,NZD,orange,Inflation Expectations q/q,https://www.forexfactory.com/calendar?month=august.2021#detail=119270,2.27%,,2.05%,Thu
12/08/2021,07:00,GBP,orange,Prelim GDP q/q,https://www.forexfactory.com/calendar?month=august.2021#detail=120540,4.8%,4.8%,-1.6%,Thu
12/08/2021,,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=120168,-1.3%,1.1%,-0.7%,Thu
12/08/2021,,GBP,yellow,GDP m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=120169,1.0%,0.8%,0.6%,Thu
12/08/2021,,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=120170,-12.0B,-9.1B,-9.6B,Thu
12/08/2021,,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=august.2021#detail=120172,5.7%,5.6%,3.9%,Thu
12/08/2021,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=120173,-0.7%,0.3%,0.6%,Thu
12/08/2021,,GBP,yellow,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=120171,0.2%,0.4%,0.1%,Thu
12/08/2021,,GBP,yellow,Prelim Business Investment q/q,https://www.forexfactory.com/calendar?month=august.2021#detail=120539,2.4%,5.9%,-10.7%,Thu
12/08/2021,09:00,EUR,yellow,Italian Trade Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=116990,5.68B,5.59B,5.63B,Thu
12/08/2021,10:00,EUR,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=120341,-0.3%,-0.3%,-1.1%,Thu
12/08/2021,13:30,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=118491,1.0%,0.6%,1.0%,Thu
12/08/2021,,USD,orange,Core PPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=118492,1.0%,0.5%,1.0%,Thu
12/08/2021,,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=august.2021#detail=117455,375K,375K,387K,Thu
12/08/2021,13:40,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=august.2021#detail=120205,3.9%,,4.8%,Thu
12/08/2021,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=august.2021#detail=118675,49B,47B,13B,Thu
12/08/2021,18:01,USD,orange,30-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2021#detail=117722,2.04|2.2,,2.00|2.2,Thu
12/08/2021,23:30,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=august.2021#detail=119263,62.6,,60.9,Thu
12/08/2021,23:45,NZD,yellow,Visitor Arrivals m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=119368,-10.4%,,80.4%,Thu
13/08/2021,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=120562,1.1%,0.9%,1.5%,Fri
13/08/2021,07:30,CHF,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=119787,0.5%,0.3%,0.3%,Fri
13/08/2021,07:45,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=117050,0.1%,0.1%,0.1%,Fri
13/08/2021,09:36,CNY,yellow,Foreign Direct Investment ytd/y,https://www.forexfactory.com/calendar?month=august.2021#detail=116661,25.5%,,28.7%,Fri
13/08/2021,10:00,EUR,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=august.2021#detail=120342,12.4B,10.9B,13.8B,Fri
13/08/2021,13:30,USD,yellow,Import Prices m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=118512,0.3%,0.6%,1.1%,Fri
13/08/2021,15:00,USD,orange,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=august.2021#detail=118140,70.2,81.2,81.2,Fri
13/08/2021,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=august.2021#detail=118141,4.6%,,4.7%,Fri
15/08/2021,23:30,NZD,yellow,BusinessNZ Services Index,https://www.forexfactory.com/calendar?month=august.2021#detail=127231,57.9,,58.4,Sun
16/08/2021,00:01,GBP,yellow,Rightmove HPI m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=119989,-0.3%,,0.7%,Mon
16/08/2021,00:50,JPY,yellow,Prelim GDP Price Index y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=121109,-0.7%,-0.9%,-0.1%,Mon
16/08/2021,,JPY,yellow,Prelim GDP q/q,https://www.forexfactory.com/calendar?month=august.2021#detail=121111,0.3%,0.1%,-1.0%,Mon
16/08/2021,02:30,CNY,yellow,New Home Prices m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=136789,0.30%,,0.41%,Mon
16/08/2021,03:00,CNY,yellow,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=august.2021#detail=116707,10.3%,11.3%,12.6%,Mon
16/08/2021,,CNY,yellow,Industrial Production y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=116708,6.4%,7.9%,8.3%,Mon
16/08/2021,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=august.2021#detail=116709,8.5%,10.9%,12.1%,Mon
16/08/2021,,CNY,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=august.2021#detail=116710,5.1%,5.0%,5.0%,Mon
16/08/2021,05:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=121048,6.5%,6.2%,6.2%,Mon
16/08/2021,13:30,CAD,yellow,Manufacturing Sales m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=117850,2.1%,2.0%,-0.3%,Mon
16/08/2021,,CAD,yellow,Wholesale Sales m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=117862,-0.8%,-1.8%,0.5%,Mon
16/08/2021,,USD,yellow,Empire State Manufacturing Index,https://www.forexfactory.com/calendar?month=august.2021#detail=117976,18.3,28.9,43.0,Mon
16/08/2021,14:30,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=august.2021#detail=121234,0.4%,,0.9%,Mon
