date,time,currency,impact,event,detail,actual,forecast,previous,day
01/12/2011,10:36,GBP,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2011#detail=42468,2.38|1.6,,2.24|1.8,Thu
01/12/2011,13:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=december.2011#detail=35449,402K,390K,396K,Thu
01/12/2011,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=59514,53.3,,53.7,Thu
01/12/2011,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=32997,52.7,51.6,50.8,Thu
01/12/2011,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=34116,0.8%,0.4%,0.2%,Thu
01/12/2011,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=december.2011#detail=32998,45.0,45.2,41.0,Thu
01/12/2011,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=december.2011#detail=35448,-1B,11B,9B,Thu
01/12/2011,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=december.2011#detail=33416,13.6M,13.4M,13.3M,Thu
01/12/2011,23:50,JPY,orange,Capital Spending q/y,https://www.forexfactory.com/calendar?month=december.2011#detail=36516,-9.8%,-4.1%,-7.8%,Thu
01/12/2011,,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=36772,19.5%,17.7%,17.0%,Thu
02/12/2011,08:00,EUR,orange,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=december.2011#detail=44027,59.5K,,134.2K,Fri
02/12/2011,08:15,CHF,red,Retail Sales y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=36664,-0.2%,1.2%,-1.4%,Fri
02/12/2011,09:30,GBP,red,Construction PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=33177,52.3,52.1,53.9,Fri
02/12/2011,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=35270,0.1%,0.2%,0.3%,Fri
02/12/2011,12:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=december.2011#detail=34229,-18.6K,18.1K,-54.0K,Fri
02/12/2011,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2011#detail=34228,7.4%,7.3%,7.3%,Fri
02/12/2011,13:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=december.2011#detail=32893,120K,126K,100K,Fri
02/12/2011,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2011#detail=32892,8.6%,9.0%,9.0%,Fri
02/12/2011,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=32894,-0.1%,0.2%,0.3%,Fri
02/12/2011,14:00,USD,orange,FOMC Member Fisher Speaks,https://www.forexfactory.com/calendar?month=december.2011#detail=41990,,,,Fri
02/12/2011,15:00,USD,orange,FOMC Member Plosser Speaks,https://www.forexfactory.com/calendar?month=december.2011#detail=41989,,,,Fri
03/12/2011,01:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=42251,49.7,,57.7,Sat
04/12/2011,22:22,AUD,orange,AIG Services Index,https://www.forexfactory.com/calendar?month=december.2011#detail=33033,47.7,,48.8,Sun
04/12/2011,23:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=34516,-0.1%,,0.1%,Sun
05/12/2011,00:30,AUD,red,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=37140,0.0%,,-0.6%,Mon
05/12/2011,,AUD,orange,Company Operating Profits q/q,https://www.forexfactory.com/calendar?month=december.2011#detail=33323,4.8%,3.1%,7.3%,Mon
05/12/2011,02:30,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=54021,52.5,,54.1,Mon
05/12/2011,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=43944,36.8,,41.8,Mon
05/12/2011,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=43562,45.8,44.1,43.9,Mon
05/12/2011,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=59163,49.6,49.3,49.3,Mon
05/12/2011,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=59175,50.3,51.4,51.4,Mon
05/12/2011,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=35633,47.5,47.8,47.8,Mon
05/12/2011,09:30,EUR,orange,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=december.2011#detail=33618,-24.0,-21.4,-21.2,Mon
05/12/2011,,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=33189,52.1,50.6,51.3,Mon
05/12/2011,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=35271,0.4%,0.2%,-0.6%,Mon
05/12/2011,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=32996,52.0,53.6,52.9,Mon
05/12/2011,,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=34018,-0.4%,-0.2%,-0.1%,Mon
05/12/2011,17:10,USD,orange,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=december.2011#detail=41992,,,,Mon
06/12/2011,00:00,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=35989,-1.6%,,-0.6%,Tue
06/12/2011,00:30,AUD,orange,Current Account,https://www.forexfactory.com/calendar?month=december.2011#detail=33307,-5.6B,-5.5B,-6.7B,Tue
06/12/2011,03:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=december.2011#detail=32685,4.25%,4.25%,4.50%,Tue
06/12/2011,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=december.2011#detail=32686,,,,Tue
06/12/2011,08:00,CHF,red,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=december.2011#detail=41362,229B,,245B,Tue
06/12/2011,,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=36604,-0.9%,-0.6%,1.2%,Tue
06/12/2011,08:15,CHF,red,CPI m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=36440,-0.2%,0.1%,-0.1%,Tue
06/12/2011,09:30,GBP,yellow,FPC Meeting Minutes,https://www.forexfactory.com/calendar?month=december.2011#detail=57077,,,,Tue
06/12/2011,10:00,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=december.2011#detail=35130,0.2%,0.2%,0.2%,Tue
06/12/2011,10:39,GBP,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2011#detail=42914,3.29|2.0,,4.18|2.0,Tue
06/12/2011,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=33510,5.2%,0.9%,-4.6%,Tue
06/12/2011,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=33886,11.9%,2.3%,-4.1%,Tue
06/12/2011,,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=december.2011#detail=56264,3.5%,,3.2%,Tue
06/12/2011,14:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=december.2011#detail=32854,,,,Tue
06/12/2011,,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=december.2011#detail=32853,1.00%,1.00%,1.00%,Tue
06/12/2011,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=december.2011#detail=33598,59.9,55.2,54.4,Tue
06/12/2011,,USD,yellow,FOMC Member Tarullo Speaks,https://www.forexfactory.com/calendar?month=december.2011#detail=41993,,,,Tue
06/12/2011,22:21,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=december.2011#detail=33034,39.6,,34.7,Tue
07/12/2011,00:00,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=36884,2.0%,,2.1%,Wed
07/12/2011,00:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=december.2011#detail=32858,1.0%,1.0%,1.4%,Wed
07/12/2011,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=december.2011#detail=36926,91.5%,91.8%,91.6%,Wed
07/12/2011,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2011#detail=36211,3.0%,3.1%,3.0%,Wed
07/12/2011,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=december.2011#detail=35921,-6.2B,-5.9B,-6.6B,Wed
07/12/2011,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=36511,-0.9%,-0.3%,-4.6%,Wed
07/12/2011,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=33072,-0.7%,-0.1%,0.1%,Wed
07/12/2011,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=33071,-0.7%,-0.3%,0.0%,Wed
07/12/2011,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=33474,0.8%,0.3%,-2.8%,Wed
07/12/2011,13:30,USD,yellow,FOMC Member Raskin Speaks,https://www.forexfactory.com/calendar?month=december.2011#detail=42066,,,,Wed
07/12/2011,15:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=december.2011#detail=35420,0.3%,,0.4%,Wed
07/12/2011,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=december.2011#detail=36987,1.3M,-0.8M,3.9M,Wed
07/12/2011,20:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=december.2011#detail=32819,2.50%,2.50%,2.50%,Wed
07/12/2011,,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=december.2011#detail=40121,,,,Wed
07/12/2011,,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=december.2011#detail=32820,,,,Wed
07/12/2011,,NZD,orange,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=december.2011#detail=40120,,,,Wed
07/12/2011,,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=35500,7.6B,7.0B,6.9B,Wed
07/12/2011,21:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=december.2011#detail=34313,0.0%,,1.6%,Wed
07/12/2011,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=35898,-6.9%,0.2%,-8.2%,Wed
07/12/2011,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=35804,0.2%,,0.0%,Wed
07/12/2011,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=december.2011#detail=35803,0.52T,0.54T,1.19T,Wed
08/12/2011,00:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=december.2011#detail=34468,-6.3K,10.3K,16.8K,Thu
08/12/2011,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2011#detail=34467,5.3%,5.2%,5.2%,Thu
08/12/2011,03:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2011#detail=49088,1.96|3.0,,1.94|3.3,Thu
08/12/2011,05:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=december.2011#detail=39105,45.0,47.1,45.9,Thu
08/12/2011,06:30,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=december.2011#detail=35303,0.0%,0.2%,0.0%,Thu
08/12/2011,All Day,EUR,gray,Italian Bank Holiday,https://www.forexfactory.com/calendar?month=december.2011#detail=37015,,,,Thu
08/12/2011,07:20,AUD,orange,RBA Gov Stevens Speaks,https://www.forexfactory.com/calendar?month=december.2011#detail=41994,,,,Thu
08/12/2011,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=december.2011#detail=32774,275B,275B,275B,Thu
08/12/2011,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=december.2011#detail=32772,0.50%,0.50%,0.50%,Thu
08/12/2011,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=december.2011#detail=32797,1.00%,1.00%,1.25%,Thu
08/12/2011,13:15,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=december.2011#detail=36464,181K,203K,209K,Thu
08/12/2011,13:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=34354,0.2%,0.3%,0.2%,Thu
08/12/2011,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=december.2011#detail=32798,,,,Thu
08/12/2011,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=december.2011#detail=35450,381K,397K,404K,Thu
08/12/2011,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=33983,1.6%,0.4%,0.0%,Thu
08/12/2011,15:30,CAD,yellow,BOC Financial System Review,https://www.forexfactory.com/calendar?month=december.2011#detail=58704,,,,Thu
08/12/2011,,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=december.2011#detail=35451,-20B,-10B,-1B,Thu
08/12/2011,17:00,EUR,orange,EBA Bank Stress Test Results,https://www.forexfactory.com/calendar?month=december.2011#detail=42108,,,,Thu
08/12/2011,23:00,NZD,orange,REINZ HPI m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=37418,1.1%,,-0.3%,Thu
08/12/2011,23:50,JPY,orange,BSI Manufacturing Index,https://www.forexfactory.com/calendar?month=december.2011#detail=35295,-6.1,11.4,10.3,Thu
08/12/2011,,JPY,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=december.2011#detail=35290,1.4%,1.3%,1.5%,Thu
08/12/2011,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=35805,3.0%,2.7%,2.8%,Thu
09/12/2011,00:04,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=35291,-2.2%,-1.9%,-1.9%,Fri
09/12/2011,01:30,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=33296,4.2%,4.6%,5.5%,Fri
09/12/2011,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=33299,2.7%,3.3%,5.0%,Fri
09/12/2011,05:29,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=december.2011#detail=33297,24.5%,24.8%,24.9%,Fri
09/12/2011,,CNY,orange,Industrial Production y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=33295,12.4%,12.8%,13.2%,Fri
09/12/2011,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=33300,17.3%,16.9%,17.2%,Fri
09/12/2011,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=33498,0.0%,0.0%,0.0%,Fri
09/12/2011,,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=december.2011#detail=33462,12.6B,14.5B,15.1B,Fri
09/12/2011,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=36510,0.0%,-0.1%,-2.1%,Fri
09/12/2011,,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=december.2011#detail=35922,-99.4B,,-92.7B,Fri
09/12/2011,All Day,EUR,red,EU Economic Summit,https://www.forexfactory.com/calendar?month=december.2011#detail=41991,,,,Fri
09/12/2011,09:30,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=33144,0.1%,0.3%,-0.8%,Fri
09/12/2011,,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=december.2011#detail=34545,-7.6B,-9.5B,-10.2B,Fri
09/12/2011,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=33145,0.2%,0.2%,0.0%,Fri
09/12/2011,10:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=35645,-0.4%,,-0.4%,Fri
09/12/2011,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=december.2011#detail=34378,-0.9B,0.7B,1.0B,Fri
09/12/2011,,CAD,orange,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=december.2011#detail=34179,0.4%,0.4%,-1.0%,Fri
09/12/2011,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=december.2011#detail=33959,-43.5B,-43.5B,-44.2B,Fri
09/12/2011,14:55,USD,red,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=december.2011#detail=33575,67.7,65.6,64.1,Fri
09/12/2011,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=december.2011#detail=33576,3.1%,,3.2%,Fri
10/12/2011,02:56,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=december.2011#detail=33301,14.5B,15.4B,17.0B,Sat
12/12/2011,00:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=december.2011#detail=34443,1.60B,2.03B,2.25B,Mon
12/12/2011,,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=34480,0.7%,0.1%,1.9%,Mon
12/12/2011,05:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=december.2011#detail=36833,38.1,38.5,38.6,Mon
12/12/2011,06:00,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=36806,15.9%,,26.0%,Mon
12/12/2011,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=36628,0.7%,0.2%,-1.0%,Mon
12/12/2011,Q2 Data,CHF,yellow,Employment Level,https://www.forexfactory.com/calendar?month=december.2011#detail=35322,4.02M,4.11M,4.11M,Mon
12/12/2011,08:15,CHF,orange,Employment Level,https://www.forexfactory.com/calendar?month=december.2011#detail=35323,4.05M,4.03M,4.02M,Mon
12/12/2011,13:00,GBP,red,BOE Gov King Speaks,https://www.forexfactory.com/calendar?month=december.2011#detail=42115,,,,Mon
12/12/2011,18:10,CAD,orange,BOC Gov Carney Speaks,https://www.forexfactory.com/calendar?month=december.2011#detail=42109,,,,Mon
12/12/2011,19:00,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=december.2011#detail=36476,-137.3B,-138.5B,-98.5B,Mon
12/12/2011,21:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=34297,0.2%,,-1.3%,Mon
12/12/2011,23:50,JPY,orange,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=35869,0.6%,0.5%,-0.7%,Mon
13/12/2011,00:01,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=december.2011#detail=35990,-17%,-25%,-24%,Tue
13/12/2011,00:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=december.2011#detail=34528,2,,2,Tue
13/12/2011,,AUD,yellow,Housing Starts q/q,https://www.forexfactory.com/calendar?month=december.2011#detail=33315,-6.8%,-1.0%,-4.1%,Tue
13/12/2011,06:30,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=35934,0.3%,0.3%,0.2%,Tue
13/12/2011,06:45,CHF,orange,SECO Economic Forecasts,https://www.forexfactory.com/calendar?month=december.2011#detail=35740,,,,Tue
13/12/2011,09:30,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=33119,4.8%,4.8%,5.0%,Tue
13/12/2011,,GBP,orange,RPI y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=33121,5.2%,5.1%,5.4%,Tue
13/12/2011,,GBP,yellow,Core CPI y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=33120,3.2%,3.3%,3.4%,Tue
13/12/2011,,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=35100,-0.4%,-0.9%,-1.4%,Tue
13/12/2011,10:00,EUR,red,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=december.2011#detail=34721,-53.8,-56.1,-55.2,Tue
13/12/2011,,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=december.2011#detail=34722,-54.1,-60.3,-59.1,Tue
13/12/2011,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=december.2011#detail=48397,92.0,91.6,90.2,Tue
13/12/2011,13:30,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=34140,0.2%,0.5%,0.6%,Tue
13/12/2011,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=34139,0.2%,0.6%,0.6%,Tue
13/12/2011,15:00,USD,orange,Business Inventories m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=33995,0.8%,0.7%,0.0%,Tue
13/12/2011,,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=december.2011#detail=49329,3.27M,,3.38M,Tue
13/12/2011,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=december.2011#detail=36156,42.8,42.5,40.6,Tue
13/12/2011,18:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2011#detail=42332,2.02|3.5,,2.03|2.6,Tue
13/12/2011,19:13,USD,red,FOMC Statement,https://www.forexfactory.com/calendar?month=december.2011#detail=32645,,,,Tue
13/12/2011,,USD,orange,Federal Funds Rate,https://www.forexfactory.com/calendar?month=december.2011#detail=32644,<0.25%,<0.25%,<0.25%,Tue
13/12/2011,23:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=december.2011#detail=36133,-8.3%,,6.3%,Tue
14/12/2011,01:30,AUD,orange,RBA Deputy Gov Battellino Speaks,https://www.forexfactory.com/calendar?month=december.2011#detail=42112,,,,Wed
14/12/2011,02:00,CNY,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=37102,-0.1%,,0.4%,Wed
14/12/2011,04:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=35856,2.2%,2.4%,2.4%,Wed
14/12/2011,07:05,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=december.2011#detail=37128,562B,552B,587B,Wed
14/12/2011,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=december.2011#detail=37127,12.7%,12.7%,12.9%,Wed
14/12/2011,08:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=36663,-0.8%,-0.2%,-0.2%,Wed
14/12/2011,All Day,All,yellow,OPEC Meetings,https://www.forexfactory.com/calendar?month=december.2011#detail=41439,,,,Wed
14/12/2011,09:30,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=december.2011#detail=34413,3.0K,16.1K,2.5K,Wed
14/12/2011,,GBP,orange,Unemployment Rate,https://www.forexfactory.com/calendar?month=december.2011#detail=34412,8.3%,8.4%,8.3%,Wed
14/12/2011,,GBP,yellow,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=december.2011#detail=34414,2.0%,2.0%,2.3%,Wed
14/12/2011,10:00,CHF,orange,UBS Economic Expectations,https://www.forexfactory.com/calendar?month=december.2011#detail=36181,-72.0,,-64.3,Wed
14/12/2011,,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=35272,-0.1%,0.1%,-2.0%,Wed
14/12/2011,10:36,GBP,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2011#detail=42469,2.21|1.8,,2.38|1.6,Wed
14/12/2011,13:30,CAD,orange,Leading Index m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=33850,0.8%,0.3%,0.3%,Wed
14/12/2011,,CAD,orange,Manufacturing Sales m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=34250,-0.8%,0.0%,2.6%,Wed
14/12/2011,,CAD,yellow,New Motor Vehicle Sales m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=34174,3.3%,1.8%,1.5%,Wed
14/12/2011,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=december.2011#detail=36677,0.7%,1.0%,-0.5%,Wed
14/12/2011,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=december.2011#detail=36988,-1.9M,-2.2M,1.3M,Wed
