date,time,currency,impact,event,detail,actual,forecast,previous,day
04/07/2011,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=35226,-0.2%,-0.1%,0.9%,Mon
04/07/2011,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=july.2011#detail=35674,,,,Mon
04/07/2011,13:30,CAD,orange,RMPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=34093,-5.2%,-2.5%,6.9%,Mon
04/07/2011,,CAD,yellow,IPPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=34092,-0.2%,0.0%,0.5%,Mon
04/07/2011,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=july.2011#detail=59509,52.8,,54.8,Mon
04/07/2011,23:00,NZD,red,NZIER Business Confidence,https://www.forexfactory.com/calendar?month=july.2011#detail=34317,27,,-27,Mon
05/07/2011,00:30,AUD,orange,AIG Services Index,https://www.forexfactory.com/calendar?month=july.2011#detail=33018,48.5,,49.9,Tue
05/07/2011,02:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=july.2011#detail=34438,2.33B,1.91B,1.62B,Tue
05/07/2011,,JPY,orange,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=36790,1.1%,-0.4%,-1.4%,Tue
05/07/2011,03:30,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=july.2011#detail=54016,54.1,,54.3,Tue
05/07/2011,04:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2011#detail=49028,1.17|3.2,,1.17|2.7,Tue
05/07/2011,05:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=july.2011#detail=32675,4.75%,4.75%,4.75%,Tue
05/07/2011,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=july.2011#detail=32676,,,,Tue
05/07/2011,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=july.2011#detail=43939,50.2,,50.9,Tue
05/07/2011,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=july.2011#detail=43557,47.4,49.7,50.1,Tue
05/07/2011,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=july.2011#detail=59158,56.1,56.7,56.7,Tue
05/07/2011,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=july.2011#detail=59170,56.7,58.3,58.3,Tue
05/07/2011,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=july.2011#detail=35628,53.7,54.2,54.2,Tue
05/07/2011,09:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=july.2011#detail=33184,53.9,53.6,53.8,Tue
05/07/2011,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=35227,-1.1%,-0.9%,0.7%,Tue
05/07/2011,10:37,GBP,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2011#detail=42464,3.51|2.2,,3.42|1.6,Tue
05/07/2011,15:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=34008,0.8%,1.1%,-0.9%,Tue
05/07/2011,15:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=july.2011#detail=56254,-5.4%,,-0.8%,Tue
06/07/2011,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=36879,2.9%,,2.3%,Wed
06/07/2011,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=july.2011#detail=36921,99.8%,99.9%,96.2%,Wed
06/07/2011,08:00,CHF,red,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=july.2011#detail=41357,196B,,196B,Wed
06/07/2011,,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=36594,1.2%,0.1%,0.4%,Wed
06/07/2011,10:00,EUR,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=july.2011#detail=35122,0.8%,0.8%,0.8%,Wed
06/07/2011,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=33505,1.8%,-0.5%,2.9%,Wed
06/07/2011,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=35467,5.3%,,-4.3%,Wed
06/07/2011,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=33881,20.9%,5.1%,-21.5%,Wed
06/07/2011,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=july.2011#detail=32983,53.3,53.9,54.6,Wed
07/07/2011,00:25,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=july.2011#detail=33019,35.8,,39.6,Thu
07/07/2011,00:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=35893,3.0%,3.1%,-3.3%,Thu
07/07/2011,02:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=july.2011#detail=34458,23.4K,15.2K,-0.5K,Thu
07/07/2011,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2011#detail=34457,4.9%,4.9%,4.9%,Thu
07/07/2011,04:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2011#detail=49085,2.09|3.7,,2.04|3.2,Thu
07/07/2011,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=july.2011#detail=35911,-7.4B,-6.6B,-7.2B,Thu
07/07/2011,08:15,CHF,orange,CPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=36435,-0.2%,-0.1%,0.0%,Thu
07/07/2011,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=33062,1.8%,1.1%,-1.6%,Thu
07/07/2011,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=33061,0.9%,1.1%,-1.7%,Thu
07/07/2011,10:04,EUR,orange,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2011#detail=42395,3.49|1.9,,3.50|2.5,Thu
07/07/2011,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=33469,1.2%,0.7%,-0.8%,Thu
07/07/2011,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=july.2011#detail=32752,200B,200B,200B,Thu
07/07/2011,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=july.2011#detail=32750,0.50%,0.50%,0.50%,Thu
07/07/2011,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=july.2011#detail=32787,1.50%,1.50%,1.25%,Thu
07/07/2011,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=july.2011#detail=33204,157K,67K,36K,Thu
07/07/2011,13:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=34349,0.4%,0.2%,0.3%,Thu
07/07/2011,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=july.2011#detail=32788,,,,Thu
07/07/2011,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=july.2011#detail=35401,418K,421K,432K,Thu
07/07/2011,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=july.2011#detail=33593,59.9,65.0,65.5,Thu
07/07/2011,,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=july.2011#detail=35399,0.1%,,0.5%,Thu
07/07/2011,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=july.2011#detail=35400,95B,80B,78B,Thu
07/07/2011,16:00,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=july.2011#detail=36965,-0.9M,-2.4M,-4.4M,Thu
08/07/2011,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=35790,-0.6%,,-0.8%,Fri
08/07/2011,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=july.2011#detail=35788,0.39T,0.19T,0.55T,Fri
08/07/2011,04:15,AUD,orange,RBA Deputy Gov Debelle Speaks,https://www.forexfactory.com/calendar?month=july.2011#detail=38159,,,,Fri
08/07/2011,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=july.2011#detail=36791,49.6,40.1,36.0,Fri
08/07/2011,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2011#detail=36206,3.0%,3.0%,3.0%,Fri
08/07/2011,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=july.2011#detail=33457,12.8B,12.8B,11.9B,Fri
08/07/2011,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=july.2011#detail=35912,-68.4B,,-61.4B,Fri
08/07/2011,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=36496,-0.6%,-0.2%,1.1%,Fri
08/07/2011,09:30,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=33134,0.4%,0.1%,-1.7%,Fri
08/07/2011,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=33135,0.1%,0.1%,0.2%,Fri
08/07/2011,12:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=july.2011#detail=34211,28.4K,13.8K,22.3K,Fri
08/07/2011,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2011#detail=34210,7.4%,7.4%,7.4%,Fri
08/07/2011,13:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=july.2011#detail=32878,18K,97K,25K,Fri
08/07/2011,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2011#detail=32877,9.2%,9.1%,9.1%,Fri
08/07/2011,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=32879,0.0%,0.2%,0.3%,Fri
08/07/2011,15:00,USD,orange,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=33978,1.8%,0.6%,1.1%,Fri
08/07/2011,15:30,USD,yellow,President Obama Speaks,https://www.forexfactory.com/calendar?month=july.2011#detail=38236,,,,Fri
08/07/2011,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=35495,5.1B,5.1B,5.7B,Fri
09/07/2011,02:30,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=33261,6.4%,6.3%,5.5%,Sat
09/07/2011,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=33264,7.1%,6.9%,6.8%,Sat
10/07/2011,03:45,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=july.2011#detail=33266,22.3B,14.1B,13.1B,Sun
10/07/2011,12:00,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=july.2011#detail=38160,,,,Sun
11/07/2011,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=35789,2.9%,2.8%,2.7%,Mon
11/07/2011,02:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=34475,4.4%,4.6%,4.6%,Mon
11/07/2011,06:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=july.2011#detail=36823,35.3,35.7,34.2,Mon
11/07/2011,07:08,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=36792,53.3%,,34.0%,Mon
11/07/2011,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=36495,2.0%,0.5%,-0.5%,Mon
11/07/2011,Day 1,EUR,orange,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=july.2011#detail=38239,,,,Mon
11/07/2011,13:14,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=july.2011#detail=36459,197K,182K,194K,Mon
11/07/2011,15:30,CAD,red,BOC Business Outlook Survey,https://www.forexfactory.com/calendar?month=july.2011#detail=34144,,,,Mon
11/07/2011,16:00,USD,yellow,President Obama Speaks,https://www.forexfactory.com/calendar?month=july.2011#detail=38240,,,,Mon
12/07/2011,00:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=35979,-0.6%,,-2.1%,Tue
12/07/2011,,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=july.2011#detail=35980,-27%,-24%,-28%,Tue
12/07/2011,00:50,JPY,orange,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=35864,0.9%,0.8%,2.5%,Tue
12/07/2011,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=35828,2.5%,2.4%,2.2%,Tue
12/07/2011,02:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=july.2011#detail=34523,0,,6,Tue
12/07/2011,03:05,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=july.2011#detail=37120,634B,623B,552B,Tue
12/07/2011,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=37115,15.9%,15.4%,15.1%,Tue
12/07/2011,05:20,JPY,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=july.2011#detail=36856,,,,Tue
12/07/2011,,JPY,red,Overnight Call Rate,https://www.forexfactory.com/calendar?month=july.2011#detail=36855,<0.10%,<0.10%,<0.10%,Tue
12/07/2011,06:30,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=35929,0.1%,0.1%,0.1%,Tue
12/07/2011,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=33493,0.1%,0.1%,0.1%,Tue
12/07/2011,08:09,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=july.2011#detail=36857,,,,Tue
12/07/2011,08:30,GBP,orange,MPC Member Bean Speaks,https://www.forexfactory.com/calendar?month=july.2011#detail=38237,,,,Tue
12/07/2011,Day 2,EUR,orange,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=july.2011#detail=38233,,,,Tue
12/07/2011,09:30,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=33104,4.2%,4.5%,4.5%,Tue
12/07/2011,,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=july.2011#detail=34540,-8.5B,-7.3B,-7.6B,Tue
12/07/2011,,GBP,orange,ONS HPI y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=35094,-1.6%,-0.2%,-0.3%,Tue
12/07/2011,,GBP,orange,RPI y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=33106,5.0%,5.2%,5.2%,Tue
12/07/2011,,GBP,yellow,Core CPI y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=33105,2.8%,3.4%,3.3%,Tue
12/07/2011,10:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=35640,0.6%,,0.4%,Tue
12/07/2011,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=july.2011#detail=48392,90.8,91.3,90.9,Tue
12/07/2011,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=july.2011#detail=34373,-0.8B,-0.8B,-0.9B,Tue
12/07/2011,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=july.2011#detail=33954,-50.2B,-44.1B,-43.6B,Tue
12/07/2011,15:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=july.2011#detail=49324,2.97M,,2.95M,Tue
12/07/2011,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=july.2011#detail=36146,41.4,45.7,44.6,Tue
12/07/2011,19:00,USD,red,FOMC Meeting Minutes,https://www.forexfactory.com/calendar?month=july.2011#detail=37170,,,,Tue
12/07/2011,23:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=34267,1.4%,,0.5%,Tue
13/07/2011,01:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=july.2011#detail=36128,-8.3%,,-2.6%,Wed
13/07/2011,03:00,CNY,red,GDP q/y,https://www.forexfactory.com/calendar?month=july.2011#detail=35325,9.5%,9.5%,9.7%,Wed
13/07/2011,,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=july.2011#detail=33262,25.6%,25.7%,25.8%,Wed
13/07/2011,,CNY,orange,Industrial Production y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=33260,15.1%,13.2%,13.3%,Wed
13/07/2011,,CNY,orange,NBS Press Conference,https://www.forexfactory.com/calendar?month=july.2011#detail=33263,,,,Wed
13/07/2011,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=33265,17.7%,17.0%,16.9%,Wed
13/07/2011,05:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=35846,6.2%,5.7%,5.7%,Wed
13/07/2011,06:00,JPY,orange,BOJ Monthly Report,https://www.forexfactory.com/calendar?month=july.2011#detail=36523,,,,Wed
13/07/2011,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=36618,-0.6%,-0.3%,0.0%,Wed
13/07/2011,08:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=36648,-0.5%,-0.3%,-0.2%,Wed
13/07/2011,09:30,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=july.2011#detail=34398,24.5K,15.1K,22.5K,Wed
13/07/2011,,GBP,orange,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=july.2011#detail=34399,2.3%,2.0%,2.0%,Wed
13/07/2011,,GBP,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2011#detail=34397,7.7%,7.7%,7.7%,Wed
13/07/2011,10:00,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=35228,0.1%,0.5%,0.2%,Wed
13/07/2011,10:08,EUR,orange,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2011#detail=42362,2.70|1.2,,2.96|1.6,Wed
13/07/2011,13:30,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=36672,-0.5%,-0.7%,0.1%,Wed
13/07/2011,15:00,USD,red,Fed Chairman Bernanke Testifies,https://www.forexfactory.com/calendar?month=july.2011#detail=38234,,,,Wed
13/07/2011,,USD,yellow,Fed Monetary Policy Report,https://www.forexfactory.com/calendar?month=july.2011#detail=64144,,,,Wed
13/07/2011,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=july.2011#detail=36966,-3.1M,-2.3M,-0.9M,Wed
13/07/2011,18:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2011#detail=42327,2.92|3.2,,2.97|3.2,Wed
13/07/2011,19:00,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=july.2011#detail=36471,-43.1B,-68.0B,-57.6B,Wed
13/07/2011,23:24,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=july.2011#detail=36891,54.3,,54.7,Wed
13/07/2011,23:45,NZD,red,GDP q/q,https://www.forexfactory.com/calendar?month=july.2011#detail=34262,0.8%,0.3%,0.5%,Wed
14/07/2011,01:00,NZD,orange,REINZ HPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=37413,1.3%,,-1.8%,Thu
14/07/2011,02:00,AUD,orange,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=july.2011#detail=34584,3.4%,,3.3%,Thu
14/07/2011,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=july.2011#detail=37008,,,,Thu
14/07/2011,09:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=july.2011#detail=36005,,,,Thu
14/07/2011,10:00,EUR,orange,Final Core CPI y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=35230,1.6%,1.5%,1.5%,Thu
14/07/2011,,EUR,orange,Final CPI y/y,https://www.forexfactory.com/calendar?month=july.2011#detail=35229,2.7%,2.7%,2.7%,Thu
14/07/2011,11:39,GBP,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2011#detail=42913,4.18|2.0,,4.21|1.5,Thu
14/07/2011,13:30,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=34130,0.0%,0.1%,0.2%,Thu
14/07/2011,,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=36405,-0.4%,-0.2%,0.2%,Thu
14/07/2011,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=34129,0.1%,-0.1%,-0.1%,Thu
14/07/2011,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=july.2011#detail=35403,405K,413K,427K,Thu
14/07/2011,,USD,orange,Core PPI m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=36406,0.3%,0.2%,0.2%,Thu
14/07/2011,15:00,USD,red,Fed Chairman Bernanke Testifies,https://www.forexfactory.com/calendar?month=july.2011#detail=38235,,,,Thu
14/07/2011,,USD,orange,Business Inventories m/m,https://www.forexfactory.com/calendar?month=july.2011#detail=33990,1.0%,0.7%,1.0%,Thu
14/07/2011,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=july.2011#detail=35402,84B,79B,95B,Thu
