date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
05/02/2014,,USD,yellow,FOMC Member Tarullo Speaks,https://www.forexfactory.com/calendar?month=february.2014#detail=53903,,,,Wed,Africa/Lagos
05/02/2014,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=february.2014#detail=49586,0.4M,2.2M,6.4M,Wed,Africa/Lagos
05/02/2014,17:30,USD,orange,FOMC Member Plosser Speaks,https://www.forexfactory.com/calendar?month=february.2014#detail=53896,,,,Wed,Africa/Lagos
05/02/2014,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=february.2014#detail=53366,,,,Wed,Africa/Lagos
06/02/2014,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=february.2014#detail=53769,,,,Thu,Africa/Lagos
06/02/2014,00:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=february.2014#detail=50624,0.47B,-0.27B,0.08B,Thu,Africa/Lagos
06/02/2014,,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=50636,0.5%,0.5%,0.7%,Thu,Africa/Lagos
06/02/2014,,AUD,orange,NAB Quarterly Business Confidence,https://www.forexfactory.com/calendar?month=february.2014#detail=50514,8,,5,Thu,Africa/Lagos
06/02/2014,03:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2014#detail=51406,1.59|3.4,,1.67|3.3,Thu,Africa/Lagos
06/02/2014,06:45,CHF,yellow,SECO Consumer Climate,https://www.forexfactory.com/calendar?month=february.2014#detail=52081,2,0,-5,Thu,Africa/Lagos
06/02/2014,07:00,CHF,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=february.2014#detail=51985,0.50B,2.41B,2.03B,Thu,Africa/Lagos
06/02/2014,08:00,GBP,orange,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=51803,1.1%,1.1%,-0.5%,Thu,Africa/Lagos
06/02/2014,09:10,EUR,yellow,Retail PMI,https://www.forexfactory.com/calendar?month=february.2014#detail=50443,50.5,,47.7,Thu,Africa/Lagos
06/02/2014,09:59,EUR,orange,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2014#detail=52226,2.25|2.1,,2.51|1.5,Thu,Africa/Lagos
06/02/2014,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=53035,-0.5%,0.3%,2.4%,Thu,Africa/Lagos
06/02/2014,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=february.2014#detail=50048,375B,375B,375B,Thu,Africa/Lagos
06/02/2014,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=february.2014#detail=50062,0.50%,0.50%,0.50%,Thu,Africa/Lagos
06/02/2014,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=february.2014#detail=49876,11.6%,,-5.9%,Thu,Africa/Lagos
06/02/2014,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=february.2014#detail=50001,0.25%,0.25%,0.25%,Thu,Africa/Lagos
06/02/2014,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=february.2014#detail=53524,-1.7B,0.7B,-1.5B,Thu,Africa/Lagos
06/02/2014,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=february.2014#detail=49999,,,,Thu,Africa/Lagos
06/02/2014,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=february.2014#detail=52521,-38.7B,-35.8B,-34.6B,Thu,Africa/Lagos
06/02/2014,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=february.2014#detail=49484,331K,337K,351K,Thu,Africa/Lagos
06/02/2014,,USD,orange,Prelim Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=february.2014#detail=52430,3.2%,2.8%,3.0%,Thu,Africa/Lagos
06/02/2014,,USD,orange,Prelim Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=february.2014#detail=52431,-1.6%,-0.7%,-1.4%,Thu,Africa/Lagos
06/02/2014,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=february.2014#detail=53688,56.8,51.3,46.3,Thu,Africa/Lagos
06/02/2014,,USD,yellow,FOMC Member Tarullo Speaks,https://www.forexfactory.com/calendar?month=february.2014#detail=53901,,,,Thu,Africa/Lagos
06/02/2014,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=february.2014#detail=49533,-262B,-270B,-230B,Thu,Africa/Lagos
06/02/2014,22:14,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=february.2014#detail=50376,48.2,,50.8,Thu,Africa/Lagos
07/02/2014,00:30,AUD,red,RBA Monetary Policy Statement,https://www.forexfactory.com/calendar?month=february.2014#detail=49920,,,,Fri,Africa/Lagos
07/02/2014,01:45,CNY,orange,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=february.2014#detail=54047,50.7,,50.9,Fri,Africa/Lagos
07/02/2014,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=february.2014#detail=51158,112.1%,111.9%,111.1%,Fri,Africa/Lagos
07/02/2014,07:00,EUR,orange,German Trade Balance,https://www.forexfactory.com/calendar?month=february.2014#detail=53022,18.5B,17.3B,18.9B,Fri,Africa/Lagos
07/02/2014,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=february.2014#detail=52288,-74.9B,,-87.0B,Fri,Africa/Lagos
07/02/2014,,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=february.2014#detail=52286,-5.2B,-5.6B,-5.7B,Fri,Africa/Lagos
07/02/2014,08:00,CHF,orange,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=february.2014#detail=49987,438B,,435B,Fri,Africa/Lagos
07/02/2014,08:15,CHF,orange,Retail Sales y/y,https://www.forexfactory.com/calendar?month=february.2014#detail=51983,2.3%,3.9%,4.2%,Fri,Africa/Lagos
07/02/2014,08:31,EUR,red,German Constitutional Court Ruling,https://www.forexfactory.com/calendar?month=february.2014#detail=52909,,,,Fri,Africa/Lagos
07/02/2014,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=51582,0.3%,0.6%,-0.1%,Fri,Africa/Lagos
07/02/2014,,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=february.2014#detail=51638,-7.7B,-9.3B,-9.8B,Fri,Africa/Lagos
07/02/2014,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=51581,0.4%,0.7%,-0.1%,Fri,Africa/Lagos
07/02/2014,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=53036,-0.6%,0.5%,2.4%,Fri,Africa/Lagos
07/02/2014,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=february.2014#detail=53601,29.4K,19.7K,-45.9K,Fri,Africa/Lagos
07/02/2014,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=february.2014#detail=53602,7.0%,7.1%,7.2%,Fri,Africa/Lagos
07/02/2014,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=february.2014#detail=49429,113K,185K,75K,Fri,Africa/Lagos
07/02/2014,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=february.2014#detail=49430,6.6%,6.7%,6.7%,Fri,Africa/Lagos
07/02/2014,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=49431,0.2%,0.2%,0.0%,Fri,Africa/Lagos
07/02/2014,15:00,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=february.2014#detail=51616,0.8%,,0.7%,Fri,Africa/Lagos
07/02/2014,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=52761,18.8B,12.4B,12.4B,Fri,Africa/Lagos
07/02/2014,20:25,CAD,yellow,Gov Council Member Macklem Speaks,https://www.forexfactory.com/calendar?month=february.2014#detail=53897,,,,Fri,Africa/Lagos
09/02/2014,23:50,JPY,orange,Current Account,https://www.forexfactory.com/calendar?month=february.2014#detail=51122,-0.20T,-0.06T,-0.05T,Sun,Africa/Lagos
09/02/2014,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=february.2014#detail=51098,2.3%,,2.3%,Sun,Africa/Lagos
10/02/2014,05:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=february.2014#detail=51371,40.5,43.9,41.3,Mon,Africa/Lagos
10/02/2014,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=february.2014#detail=51380,54.7,55.5,55.7,Mon,Africa/Lagos
10/02/2014,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=february.2014#detail=52043,3.2%,3.2%,3.2%,Mon,Africa/Lagos
10/02/2014,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=52310,-0.3%,-0.1%,1.2%,Mon,Africa/Lagos
10/02/2014,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=52378,-0.9%,0.0%,0.3%,Mon,Africa/Lagos
10/02/2014,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=february.2014#detail=52967,13.3,10.3,11.9,Mon,Africa/Lagos
10/02/2014,13:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=february.2014#detail=53700,180K,184K,188K,Mon,Africa/Lagos
10/02/2014,17:50,CAD,orange,Gov Council Member Murray Speaks,https://www.forexfactory.com/calendar?month=february.2014#detail=53898,,,,Mon,Africa/Lagos
11/02/2014,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=february.2014#detail=53393,,,,Tue,Africa/Lagos
11/02/2014,00:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=february.2014#detail=51528,3.9%,,0.4%,Tue,Africa/Lagos
11/02/2014,00:30,AUD,red,NAB Business Confidence,https://www.forexfactory.com/calendar?month=february.2014#detail=50519,8,,8,Tue,Africa/Lagos
11/02/2014,,AUD,orange,Home Loans m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=50774,-1.9%,0.5%,1.4%,Tue,Africa/Lagos
11/02/2014,,AUD,orange,HPI q/q,https://www.forexfactory.com/calendar?month=february.2014#detail=50789,3.4%,3.2%,1.9%,Tue,Africa/Lagos
11/02/2014,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=february.2014#detail=52664,94.1,93.6,93.9,Tue,Africa/Lagos
11/02/2014,14:00,USD,orange,FOMC Member Plosser Speaks,https://www.forexfactory.com/calendar?month=february.2014#detail=53905,,,,Tue,Africa/Lagos
11/02/2014,15:00,USD,red,Fed Chair Yellen Testifies,https://www.forexfactory.com/calendar?month=february.2014#detail=53902,,,,Tue,Africa/Lagos
11/02/2014,,USD,red,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=february.2014#detail=52432,3.99M,4.04M,4.03M,Tue,Africa/Lagos
11/02/2014,,USD,yellow,Fed Monetary Policy Report,https://www.forexfactory.com/calendar?month=february.2014#detail=64138,,,,Tue,Africa/Lagos
11/02/2014,,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=52628,0.3%,0.5%,0.5%,Tue,Africa/Lagos
11/02/2014,21:00,CAD,orange,Annual Budget Release,https://www.forexfactory.com/calendar?month=february.2014#detail=49970,,,,Tue,Africa/Lagos
11/02/2014,23:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=february.2014#detail=50532,-3.0%,,-1.7%,Tue,Africa/Lagos
11/02/2014,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=51110,-15.7%,-4.1%,9.3%,Tue,Africa/Lagos
11/02/2014,,JPY,orange,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=51194,-0.4%,-0.2%,0.8%,Tue,Africa/Lagos
11/02/2014,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=february.2014#detail=51441,4.4%,4.2%,4.3%,Tue,Africa/Lagos
12/02/2014,02:02,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=february.2014#detail=50891,31.9B,24.2B,25.6B,Wed,Africa/Lagos
12/02/2014,06:00,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=february.2014#detail=51171,39.6%,,28.1%,Wed,Africa/Lagos
12/02/2014,08:15,CHF,orange,CPI m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=52019,-0.3%,-0.3%,-0.2%,Wed,Africa/Lagos
12/02/2014,10:00,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=52114,-0.7%,-0.2%,1.6%,Wed,Africa/Lagos
12/02/2014,,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=51540,-0.1%,,0.5%,Wed,Africa/Lagos
12/02/2014,10:30,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=february.2014#detail=50108,,,,Wed,Africa/Lagos
12/02/2014,,GBP,red,BOE Monetary Policy Report,https://www.forexfactory.com/calendar?month=february.2014#detail=50107,,,,Wed,Africa/Lagos
12/02/2014,15:30,EUR,red,ECB President Draghi Speaks,https://www.forexfactory.com/calendar?month=february.2014#detail=53906,,,,Wed,Africa/Lagos
12/02/2014,,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=february.2014#detail=49585,3.3M,2.5M,0.4M,Wed,Africa/Lagos
12/02/2014,18:01,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2014#detail=49826,2.80|2.5,,3.01|2.7,Wed,Africa/Lagos
12/02/2014,18:59,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=february.2014#detail=52785,-10.4B,-16.4B,53.2B,Wed,Africa/Lagos
12/02/2014,21:30,NZD,orange,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=february.2014#detail=50503,56.2,,56.4,Wed,Africa/Lagos
12/02/2014,23:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=february.2014#detail=51335,2.4%,2.4%,2.5%,Wed,Africa/Lagos
13/02/2014,00:00,AUD,orange,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=february.2014#detail=50533,2.3%,,2.3%,Thu,Africa/Lagos
13/02/2014,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=february.2014#detail=51845,53%,58%,56%,Thu,Africa/Lagos
13/02/2014,00:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=february.2014#detail=50725,-3.7K,15.3K,-23.0K,Thu,Africa/Lagos
13/02/2014,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=february.2014#detail=50726,6.0%,5.9%,5.8%,Thu,Africa/Lagos
13/02/2014,01:25,AUD,orange,RBA Deputy Gov Debelle Speaks,https://www.forexfactory.com/calendar?month=february.2014#detail=53907,,,,Thu,Africa/Lagos
13/02/2014,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=53334,-0.6%,-0.6%,-0.6%,Thu,Africa/Lagos
13/02/2014,08:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=52022,0.0%,-0.1%,0.0%,Thu,Africa/Lagos
13/02/2014,09:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=february.2014#detail=50023,,,,Thu,Africa/Lagos
13/02/2014,13:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=53640,0.1%,0.2%,0.0%,Thu,Africa/Lagos
13/02/2014,,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=52940,0.0%,0.1%,0.3%,Thu,Africa/Lagos
13/02/2014,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=52941,-0.4%,0.0%,-0.1%,Thu,Africa/Lagos
13/02/2014,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=february.2014#detail=49483,339K,331K,331K,Thu,Africa/Lagos
13/02/2014,15:00,USD,orange,Business Inventories m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=52676,0.5%,0.4%,0.4%,Thu,Africa/Lagos
13/02/2014,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=february.2014#detail=49534,-237B,-234B,-262B,Thu,Africa/Lagos
13/02/2014,18:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=february.2014#detail=49832,3.69|2.3,,3.90|2.6,Thu,Africa/Lagos
13/02/2014,20:55,NZD,yellow,REINZ HPI m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=51058,-2.4%,,-1.0%,Thu,Africa/Lagos
13/02/2014,21:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=february.2014#detail=51012,1.2%,,-0.1%,Thu,Africa/Lagos
13/02/2014,22:05,AUD,orange,RBA Assist Gov Kent Speaks,https://www.forexfactory.com/calendar?month=february.2014#detail=53908,,,,Thu,Africa/Lagos
14/02/2014,01:30,CNY,red,CPI y/y,https://www.forexfactory.com/calendar?month=february.2014#detail=50803,2.5%,2.4%,2.5%,Fri,Africa/Lagos
14/02/2014,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=february.2014#detail=50804,-1.6%,-1.6%,-1.4%,Fri,Africa/Lagos
14/02/2014,06:30,EUR,orange,French Prelim GDP q/q,https://www.forexfactory.com/calendar?month=february.2014#detail=52321,0.3%,0.2%,0.0%,Fri,Africa/Lagos
14/02/2014,07:00,EUR,orange,German Prelim GDP q/q,https://www.forexfactory.com/calendar?month=february.2014#detail=52325,0.4%,0.3%,0.3%,Fri,Africa/Lagos
14/02/2014,07:45,EUR,orange,French Prelim Private Payrolls q/q,https://www.forexfactory.com/calendar?month=february.2014#detail=52333,0.1%,-0.1%,-0.1%,Fri,Africa/Lagos
14/02/2014,09:00,EUR,orange,Italian Prelim GDP q/q,https://www.forexfactory.com/calendar?month=february.2014#detail=52329,0.1%,0.1%,-0.1%,Fri,Africa/Lagos
