date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/08/2019,01:30,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2019#detail=106989,49.4,49.6,49.6,Thu,Africa/Lagos
01/08/2019,02:30,AUD,yellow,Import Prices q/q,https://www.forexfactory.com/calendar?month=august.2019#detail=104365,0.9%,1.8%,-0.5%,Thu,Africa/Lagos
01/08/2019,02:45,CNY,red,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2019#detail=108015,49.9,49.6,49.4,Thu,Africa/Lagos
01/08/2019,04:35,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2019#detail=107100,-0.15|3.8,,-0.14|3.9,Thu,Africa/Lagos
01/08/2019,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=august.2019#detail=107266,,,,Thu,Africa/Lagos
01/08/2019,07:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=august.2019#detail=104243,16.1%,,13.9%,Thu,Africa/Lagos
01/08/2019,08:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2019#detail=100349,48.2,48.1,47.9,Thu,Africa/Lagos
01/08/2019,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2019#detail=100345,48.5,48.0,48.4,Thu,Africa/Lagos
01/08/2019,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2019#detail=100346,49.7,50.0,50.0,Thu,Africa/Lagos
01/08/2019,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2019#detail=100347,43.2,43.1,43.1,Thu,Africa/Lagos
01/08/2019,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2019#detail=100344,46.5,46.4,46.4,Thu,Africa/Lagos
01/08/2019,09:30,GBP,orange,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=august.2019#detail=100341,48.0,47.7,48.0,Thu,Africa/Lagos
01/08/2019,09:52,EUR,yellow,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2019#detail=110581,0.30|1.4,,0.46|1.7,Thu,Africa/Lagos
01/08/2019,10:06,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=august.2019#detail=101017,-0.10|2.5,,-0.13|2.0,Thu,Africa/Lagos
01/08/2019,12:00,GBP,red,BOE Monetary Policy Report,https://www.forexfactory.com/calendar?month=august.2019#detail=103663,,,,Thu,Africa/Lagos
01/08/2019,,GBP,red,Monetary Policy Summary,https://www.forexfactory.com/calendar?month=august.2019#detail=103666,,,,Thu,Africa/Lagos
01/08/2019,,GBP,red,MPC Official Bank Rate Votes,https://www.forexfactory.com/calendar?month=august.2019#detail=103674,0-0-9,0-0-9,0-0-9,Thu,Africa/Lagos
01/08/2019,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=august.2019#detail=103669,0.75%,0.75%,0.75%,Thu,Africa/Lagos
01/08/2019,,GBP,orange,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=august.2019#detail=103662,435B,435B,435B,Thu,Africa/Lagos
