date,time,currency,impact,event,detail,actual,forecast,previous,day
02/05/2016,14:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=60156,50.8,51.0,50.8,Mon
02/05/2016,15:00,EUR,red,ECB President Draghi Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=63991,,,,Mon
02/05/2016,,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=61748,50.8,51.6,51.8,Mon
02/05/2016,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61746,0.3%,0.5%,1.0%,Mon
02/05/2016,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=may.2016#detail=61747,59.0,51.0,51.5,Mon
02/05/2016,17:30,CHF,red,SNB Chairman Jordan Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=63992,,,,Mon
02/05/2016,19:00,USD,yellow,Loan Officer Survey,https://www.forexfactory.com/calendar?month=may.2016#detail=59637,,,,Mon
03/05/2016,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=may.2016#detail=63116,,,,Tue
03/05/2016,02:30,AUD,red,Building Approvals m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=60505,3.7%,-1.8%,2.9%,Tue
03/05/2016,02:45,CNY,red,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=63101,49.4,49.8,49.7,Tue
03/05/2016,05:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=may.2016#detail=60734,1.75%,2.00%,2.00%,Tue
03/05/2016,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=may.2016#detail=60735,,,,Tue
03/05/2016,06:45,CHF,yellow,SECO Consumer Climate,https://www.forexfactory.com/calendar?month=may.2016#detail=62408,-15,-12,-14,Tue
03/05/2016,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=60020,49.2,51.3,50.7,Tue
03/05/2016,10:00,EUR,orange,EU Economic Forecasts,https://www.forexfactory.com/calendar?month=may.2016#detail=61419,,,,Tue
03/05/2016,,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61048,0.3%,0.1%,-0.7%,Tue
03/05/2016,10:30,AUD,orange,Annual Budget Release,https://www.forexfactory.com/calendar?month=may.2016#detail=60608,,,,Tue
03/05/2016,14:59,NZD,red,GDT Price Index,https://www.forexfactory.com/calendar?month=may.2016#detail=61329,-1.4%,,3.8%,Tue
03/05/2016,15:00,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=may.2016#detail=62287,48.7,46.6,46.3,Tue
03/05/2016,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=may.2016#detail=110318,17.3M,17.4M,16.8M,Tue
03/05/2016,15:30,USD,orange,FOMC Member Mester Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=63993,,,,Tue
03/05/2016,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=may.2016#detail=62083,17.4M,17.3M,16.6M,Tue
03/05/2016,17:30,CAD,orange,BOC Gov Poloz Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=63994,,,,Tue
03/05/2016,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=may.2016#detail=98982,,,,Tue
03/05/2016,23:45,NZD,red,Employment Change q/q,https://www.forexfactory.com/calendar?month=may.2016#detail=61453,1.2%,0.6%,1.0%,Tue
03/05/2016,,NZD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=may.2016#detail=61454,5.7%,5.5%,5.4%,Tue
03/05/2016,,NZD,yellow,Labor Cost Index q/q,https://www.forexfactory.com/calendar?month=may.2016#detail=61476,0.4%,0.3%,0.4%,Tue
04/05/2016,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=may.2016#detail=62874,-1.7%,,-1.7%,Wed
04/05/2016,00:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=may.2016#detail=60640,49.7,,49.5,Wed
04/05/2016,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=may.2016#detail=63117,,,,Wed
04/05/2016,02:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61301,-0.8%,,-1.3%,Wed
04/05/2016,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=may.2016#detail=61220,-4.4B,-4.2B,-5.1B,Wed
04/05/2016,08:00,EUR,orange,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=may.2016#detail=60908,-83.6K,-86.6K,-58.2K,Wed
04/05/2016,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=60096,55.1,55.1,55.3,Wed
04/05/2016,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=60095,52.1,51.3,51.2,Wed
04/05/2016,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=60093,50.6,50.8,50.8,Wed
04/05/2016,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=60094,54.5,50.5,54.6,Wed
04/05/2016,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=60092,53.1,53.3,53.2,Wed
04/05/2016,09:30,GBP,red,Construction PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=60164,52.0,54.1,54.2,Wed
04/05/2016,09:57,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=may.2016#detail=60397,0.57|1.7,,0.43|1.7,Wed
04/05/2016,10:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61049,-0.5%,0.1%,0.3%,Wed
04/05/2016,11:15,EUR,orange,German Buba President Weidmann Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=63995,,,,Wed
04/05/2016,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=may.2016#detail=62231,156K,205K,194K,Wed
04/05/2016,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=may.2016#detail=63391,-3.4B,-1.2B,-2.5B,Wed
04/05/2016,,USD,orange,Prelim Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=may.2016#detail=61922,-1.0%,-1.3%,-2.2%,Wed
04/05/2016,,USD,orange,Prelim Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=may.2016#detail=61924,4.1%,2.9%,3.3%,Wed
04/05/2016,,USD,orange,Trade Balance,https://www.forexfactory.com/calendar?month=may.2016#detail=61587,-40.4B,-45.6B,-47.0B,Wed
04/05/2016,14:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=60144,52.8,52.1,52.1,Wed
04/05/2016,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=61744,55.7,54.9,54.5,Wed
04/05/2016,,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=62651,1.1%,0.7%,-1.9%,Wed
04/05/2016,15:30,USD,red,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=may.2016#detail=62568,2.8M,0.6M,2.0M,Wed
05/05/2016,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=may.2016#detail=63118,,,,Thu
05/05/2016,02:00,AUD,yellow,HIA New Home Sales m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=60663,8.9%,,-5.3%,Thu
05/05/2016,02:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=may.2016#detail=60485,-2.16B,-2.95B,-3.04B,Thu
05/05/2016,,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=60494,0.4%,0.3%,0.1%,Thu
05/05/2016,02:45,CNY,orange,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=63155,51.8,52.6,52.2,Thu
05/05/2016,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=may.2016#detail=61529,,,,Thu
05/05/2016,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=may.2016#detail=62485,,,,Thu
05/05/2016,All Day,EUR,gray,German Bank Holiday,https://www.forexfactory.com/calendar?month=may.2016#detail=62506,,,,Thu
05/05/2016,09:00,EUR,yellow,ECB Economic Bulletin,https://www.forexfactory.com/calendar?month=may.2016#detail=63010,,,,Thu
05/05/2016,09:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=60091,52.3,53.6,53.7,Thu
05/05/2016,09:50,EUR,yellow,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=may.2016#detail=60404,1.59|4.3,,1.61|1.5,Thu
05/05/2016,10:33,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=may.2016#detail=63999,1.66|1.8,,1.51|2.0,Thu
05/05/2016,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=may.2016#detail=64000,5.8%,,31.7%,Thu
05/05/2016,13:30,CAD,orange,Building Permits m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=63319,-7.0%,-4.6%,15.3%,Thu
05/05/2016,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=may.2016#detail=62573,274K,261K,257K,Thu
05/05/2016,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=may.2016#detail=61955,68B,69B,73B,Thu
05/05/2016,16:30,USD,orange,FOMC Member Bullard Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=63996,,,,Thu
06/05/2016,00:15,USD,orange,FOMC Member Bullard Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=63997,,,,Fri
06/05/2016,00:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=may.2016#detail=60652,50.8,,45.2,Fri
06/05/2016,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=may.2016#detail=63473,26.8%,29.3%,28.5%,Fri
06/05/2016,02:30,AUD,red,RBA Monetary Policy Statement,https://www.forexfactory.com/calendar?month=may.2016#detail=60967,,,,Fri
06/05/2016,08:00,CHF,orange,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=may.2016#detail=62431,588B,,576B,Fri
06/05/2016,09:10,EUR,yellow,Retail PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=60839,47.9,,49.2,Fri
06/05/2016,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=may.2016#detail=63347,-2.1K,0.2K,40.6K,Fri
06/05/2016,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=may.2016#detail=63348,7.1%,7.2%,7.1%,Fri
06/05/2016,,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61750,0.3%,0.3%,0.2%,Fri
06/05/2016,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=may.2016#detail=61749,160K,203K,208K,Fri
06/05/2016,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=may.2016#detail=61751,5.0%,5.0%,5.0%,Fri
06/05/2016,15:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=may.2016#detail=63183,53.1,52.2,50.1,Fri
06/05/2016,16:00,CAD,orange,Gov Council Member Schembri Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=63998,,,,Fri
06/05/2016,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61869,29.7B,16.1B,14.1B,Fri
08/05/2016,03:07,CNY,red,Trade Balance,https://www.forexfactory.com/calendar?month=may.2016#detail=62817,298B,250B,195B,Sun
08/05/2016,03:29,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=may.2016#detail=62816,45.6B,40.3B,29.9B,Sun
09/05/2016,00:50,JPY,orange,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=may.2016#detail=63482,,,,Mon
09/05/2016,01:00,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=may.2016#detail=63715,1.4%,0.6%,0.7%,Mon
09/05/2016,02:30,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=60986,-0.8%,,0.1%,Mon
09/05/2016,06:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=may.2016#detail=63524,40.8,40.8,41.7,Mon
09/05/2016,07:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=62668,1.9%,0.7%,-0.8%,Mon
09/05/2016,08:15,CHF,yellow,CPI m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61537,0.3%,0.2%,0.3%,Mon
09/05/2016,08:30,GBP,orange,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=60328,-0.8%,0.1%,2.2%,Mon
09/05/2016,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=may.2016#detail=60767,6.2,6.1,5.7,Mon
09/05/2016,All Day,EUR,red,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=may.2016#detail=64008,,,,Mon
09/05/2016,13:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=may.2016#detail=63195,192K,195K,205K,Mon
09/05/2016,15:00,USD,yellow,Labor Market Conditions Index m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=62242,-0.9,,-2.1,Mon
10/05/2016,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=may.2016#detail=62991,-0.9%,,-0.7%,Tue
10/05/2016,02:30,CNY,orange,CPI y/y,https://www.forexfactory.com/calendar?month=may.2016#detail=62890,2.3%,2.3%,2.3%,Tue
10/05/2016,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=may.2016#detail=62891,-3.4%,-3.8%,-4.3%,Tue
10/05/2016,04:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=may.2016#detail=63660,-0.10|3.4,,-0.07|3.9,Tue
10/05/2016,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=may.2016#detail=62419,3.5%,3.5%,3.4%,Tue
10/05/2016,07:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=62680,-1.3%,-0.2%,-0.7%,Tue
10/05/2016,,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=may.2016#detail=62693,23.6B,20.4B,20.0B,Tue
10/05/2016,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=may.2016#detail=61214,-27.5B,,-25.6B,Tue
10/05/2016,,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61226,-0.3%,0.6%,-1.3%,Tue
10/05/2016,08:15,USD,orange,FOMC Member Dudley Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=64015,,,,Tue
10/05/2016,08:35,CNY,yellow,Foreign Direct Investment ytd/y,https://www.forexfactory.com/calendar?month=may.2016#detail=62951,4.8%,,4.5%,Tue
10/05/2016,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61170,0.0%,0.3%,-0.7%,Tue
10/05/2016,09:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=may.2016#detail=59773,-11.2B,-11.2B,-11.4B,Tue
10/05/2016,11:00,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=may.2016#detail=62387,93.6,93.2,92.6,Tue
10/05/2016,15:00,USD,orange,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=may.2016#detail=62250,5.76M,5.55M,5.61M,Tue
10/05/2016,,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=62095,0.1%,0.2%,-0.6%,Tue
10/05/2016,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=may.2016#detail=98984,,,,Tue
10/05/2016,22:00,NZD,red,RBNZ Financial Stability Report,https://www.forexfactory.com/calendar?month=may.2016#detail=61423,,,,Tue
11/05/2016,00:00,NZD,red,RBNZ Gov Wheeler Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=64007,,,,Wed
11/05/2016,01:30,AUD,yellow,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=may.2016#detail=60974,8.5%,,-4.0%,Wed
11/05/2016,02:10,NZD,red,RBNZ Gov Wheeler Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=64010,,,,Wed
11/05/2016,02:30,AUD,yellow,Home Loans m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=60567,-0.9%,-1.4%,0.9%,Wed
11/05/2016,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=may.2016#detail=63576,98.4%,96.4%,96.8%,Wed
11/05/2016,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=59931,0.1%,0.4%,-0.9%,Wed
11/05/2016,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=59930,0.3%,0.7%,-0.2%,Wed
11/05/2016,13:45,CAD,orange,Gov Council Member Wilkins Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=64011,,,,Wed
11/05/2016,15:00,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=may.2016#detail=62862,0.3%,,0.4%,Wed
11/05/2016,15:30,USD,red,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=may.2016#detail=62569,-3.4M,0.1M,2.8M,Wed
11/05/2016,18:01,USD,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=may.2016#detail=60445,1.71|2.7,,1.77|2.7,Wed
11/05/2016,19:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=may.2016#detail=62275,106.5B,116.2B,-108.0B,Wed
11/05/2016,23:30,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=may.2016#detail=61313,56.5,,54.7,Wed
11/05/2016,23:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61463,0.3%,,0.5%,Wed
12/05/2016,00:00,AUD,orange,RBA Assist Gov Edey Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=64012,,,,Thu
12/05/2016,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=may.2016#detail=60329,41%,38%,42%,Thu
12/05/2016,00:50,JPY,orange,Current Account,https://www.forexfactory.com/calendar?month=may.2016#detail=63692,1.89T,1.90T,1.69T,Thu
12/05/2016,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=may.2016#detail=63429,2.2%,,2.0%,Thu
12/05/2016,,JPY,yellow,BOJ Summary of Opinions,https://www.forexfactory.com/calendar?month=may.2016#detail=63821,,,,Thu
12/05/2016,02:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=may.2016#detail=60678,3.2%,,3.6%,Thu
12/05/2016,04:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=may.2016#detail=63672,0.32|3.0,,0.39|3.4,Thu
12/05/2016,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=may.2016#detail=63548,43.5,44.9,45.4,Thu
12/05/2016,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=62752,0.3%,0.2%,0.3%,Thu
12/05/2016,07:45,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=63891,0.1%,0.1%,0.1%,Thu
12/05/2016,10:00,EUR,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61050,-0.8%,0.1%,-1.2%,Thu
12/05/2016,12:00,GBP,red,BOE Monetary Policy Report,https://www.forexfactory.com/calendar?month=may.2016#detail=59724,,,,Thu
12/05/2016,,GBP,red,Monetary Policy Summary,https://www.forexfactory.com/calendar?month=may.2016#detail=59674,,,,Thu
12/05/2016,,GBP,red,MPC Official Bank Rate Votes,https://www.forexfactory.com/calendar?month=may.2016#detail=59676,0-0-9,0-0-9,0-0-9,Thu
12/05/2016,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=may.2016#detail=59673,0.50%,0.50%,0.50%,Thu
12/05/2016,,GBP,orange,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=may.2016#detail=59672,375B,375B,375B,Thu
12/05/2016,,GBP,orange,MPC Asset Purchase Facility Votes,https://www.forexfactory.com/calendar?month=may.2016#detail=59675,0-0-9,0-0-9,0-0-9,Thu
12/05/2016,12:30,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=59722,,,,Thu
12/05/2016,13:30,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=63331,0.2%,0.3%,0.2%,Thu
12/05/2016,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=may.2016#detail=62574,294K,277K,274K,Thu
12/05/2016,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=61905,0.3%,0.6%,0.3%,Thu
12/05/2016,15:00,USD,orange,Mortgage Delinquencies,https://www.forexfactory.com/calendar?month=may.2016#detail=62309,4.77%,,4.77%,Thu
12/05/2016,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=may.2016#detail=61956,56B,60B,68B,Thu
12/05/2016,16:00,USD,orange,FOMC Member Mester Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=64023,,,,Thu
12/05/2016,16:45,USD,orange,FOMC Member Rosengren Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=64013,,,,Thu
12/05/2016,18:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=may.2016#detail=60451,2.62|2.2,,2.60|2.4,Thu
12/05/2016,19:15,USD,orange,FOMC Member George Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=64014,,,,Thu
12/05/2016,23:45,NZD,red,Retail Sales q/q,https://www.forexfactory.com/calendar?month=may.2016#detail=61438,0.8%,1.0%,1.1%,Thu
12/05/2016,23:51,NZD,orange,Core Retail Sales q/q,https://www.forexfactory.com/calendar?month=may.2016#detail=61437,1.0%,1.1%,1.3%,Thu
13/05/2016,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=may.2016#detail=63461,3.3%,3.2%,3.2%,Fri
13/05/2016,05:30,JPY,yellow,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=63648,-0.7%,-0.2%,0.2%,Fri
13/05/2016,07:00,EUR,orange,German Prelim GDP q/q,https://www.forexfactory.com/calendar?month=may.2016#detail=61205,0.7%,0.6%,0.3%,Fri
13/05/2016,,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=62729,-0.4%,-0.2%,-0.2%,Fri
13/05/2016,07:45,EUR,yellow,French Prelim Private Payrolls q/q,https://www.forexfactory.com/calendar?month=may.2016#detail=60864,0.2%,0.2%,0.2%,Fri
13/05/2016,09:00,EUR,yellow,Italian Prelim GDP q/q,https://www.forexfactory.com/calendar?month=may.2016#detail=61150,0.3%,0.3%,0.2%,Fri
13/05/2016,09:01,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=may.2016#detail=63081,12.8%,13.5%,13.4%,Fri
13/05/2016,,CNY,yellow,New Loans,https://www.forexfactory.com/calendar?month=may.2016#detail=63082,556B,820B,1370B,Fri
13/05/2016,09:30,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=59914,-3.6%,-2.8%,-0.9%,Fri
13/05/2016,10:00,EUR,orange,Flash GDP q/q,https://www.forexfactory.com/calendar?month=may.2016#detail=61051,0.5%,0.6%,0.6%,Fri
13/05/2016,,GBP,orange,MPC Member Haldane Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=64017,,,,Fri
13/05/2016,13:30,GBP,orange,MPC Member Weale Speaks,https://www.forexfactory.com/calendar?month=may.2016#detail=64016,,,,Fri
13/05/2016,,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=62037,0.8%,0.6%,0.4%,Fri
13/05/2016,,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=62134,0.2%,0.3%,-0.1%,Fri
13/05/2016,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=62034,1.3%,-0.3%,-0.3%,Fri
13/05/2016,,USD,orange,Core PPI m/m,https://www.forexfactory.com/calendar?month=may.2016#detail=62137,0.1%,0.1%,-0.1%,Fri
