date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/01/2017,01:00,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2017#detail=62806,51.4,51.6,51.7,Sun,Africa/Lagos
01/01/2017,,CNY,orange,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2017#detail=62807,54.5,,54.7,Sun,Africa/Lagos
01/01/2017,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2017#detail=69626,,,,Sun,Africa/Lagos
01/01/2017,All Day,AUD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2017#detail=67895,,,,Sun,Africa/Lagos
02/01/2017,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2017#detail=67916,,,,Mon,Africa/Lagos
02/01/2017,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2017#detail=69707,,,,Mon,Africa/Lagos
02/01/2017,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2017#detail=67943,,,,Mon,Africa/Lagos
02/01/2017,All Day,GBP,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2017#detail=67785,,,,Mon,Africa/Lagos
02/01/2017,08:15,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2017#detail=64717,55.3,54.6,54.5,Mon,Africa/Lagos
02/01/2017,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2017#detail=64718,53.2,52.3,52.2,Mon,Africa/Lagos
02/01/2017,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2017#detail=64719,53.5,53.5,53.5,Mon,Africa/Lagos
02/01/2017,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2017#detail=64720,55.6,55.5,55.5,Mon,Africa/Lagos
02/01/2017,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2017#detail=64721,54.9,54.9,54.9,Mon,Africa/Lagos
02/01/2017,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2017#detail=67814,,,,Mon,Africa/Lagos
