date,time,currency,impact,event,detail,actual,forecast,previous,day
01/07/2009,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=july.2009#detail=11603,-473K,-388K,-485K,Wed
01/07/2009,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=july.2009#detail=10779,44.8,44.5,42.8,Wed
01/07/2009,,USD,red,Pending Home Sales m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13333,0.1%,0.7%,7.1%,Wed
01/07/2009,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11121,-0.9%,-0.5%,0.6%,Wed
01/07/2009,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=july.2009#detail=10780,50.0,46.8,43.5,Wed
01/07/2009,15:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=july.2009#detail=56219,-3.0%,,-11.8%,Wed
01/07/2009,,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=july.2009#detail=14645,-3.7M,-1.8M,-3.8M,Wed
01/07/2009,16:15,USD,orange,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22428,,,,Wed
01/07/2009,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=july.2009#detail=12962,9.7M,9.8M,9.9M,Wed
02/07/2009,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=13823,6.4%,8.1%,7.9%,Thu
02/07/2009,02:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=july.2009#detail=12831,-0.56B,-0.10B,-0.28B,Thu
02/07/2009,04:06,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13984,0.2%,,2.8%,Thu
02/07/2009,04:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2009#detail=49004,1.35|2.3,,1.53|3.4,Thu
02/07/2009,07:30,CHF,orange,Gov Board Member Jordan Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22571,,,,Thu
02/07/2009,08:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=july.2009#detail=43998,-55.3K,,-24.7K,Thu
02/07/2009,09:25,GBP,orange,MPC Member Besley Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22572,,,,Thu
02/07/2009,09:30,GBP,orange,BOE Credit Conditions Survey,https://www.forexfactory.com/calendar?month=july.2009#detail=13125,,,,Thu
02/07/2009,,GBP,orange,MPC Member Miles Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22573,,,,Thu
02/07/2009,09:32,GBP,orange,Construction PMI,https://www.forexfactory.com/calendar?month=july.2009#detail=10879,44.5,46.1,45.9,Thu
02/07/2009,10:00,CHF,yellow,SNB Quarterly Bulletin,https://www.forexfactory.com/calendar?month=july.2009#detail=14313,,,,Thu
02/07/2009,,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=12975,-0.2%,0.1%,-0.9%,Thu
02/07/2009,,EUR,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2009#detail=13653,9.5%,9.3%,9.3%,Thu
02/07/2009,10:02,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2009#detail=43351,3.82|1.7,,3.67|1.6,Thu
02/07/2009,10:38,GBP,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2009#detail=43135,4.46|1.8,,4.44|2.0,Thu
02/07/2009,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=july.2009#detail=10639,1.00%,1.00%,1.00%,Thu
02/07/2009,13:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=july.2009#detail=10640,,,,Thu
02/07/2009,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=july.2009#detail=10610,-467K,-360K,-322K,Thu
02/07/2009,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2009#detail=10609,9.5%,9.6%,9.4%,Thu
02/07/2009,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=10611,0.0%,0.2%,0.2%,Thu
02/07/2009,,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=july.2009#detail=14704,614K,612K,630K,Thu
02/07/2009,15:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11541,1.2%,0.7%,0.5%,Thu
02/07/2009,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=july.2009#detail=11737,70B,74B,94B,Thu
03/07/2009,00:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=july.2009#detail=10856,50.2,,39.9,Fri
03/07/2009,02:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=july.2009#detail=42278,55.4,,60.9,Fri
03/07/2009,08:15,CHF,orange,CPI m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13542,0.2%,0.1%,0.2%,Fri
03/07/2009,,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=july.2009#detail=43915,41.2,,39.1,Fri
03/07/2009,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=july.2009#detail=43533,42.3,42.9,43.1,Fri
03/07/2009,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=july.2009#detail=59110,47.2,47.5,47.5,Fri
03/07/2009,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=july.2009#detail=59122,45.2,44.3,44.3,Fri
03/07/2009,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=july.2009#detail=10961,44.7,44.5,44.5,Fri
03/07/2009,09:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=july.2009#detail=10880,51.6,51.8,51.7,Fri
03/07/2009,,GBP,yellow,Housing Equity Withdrawal q/q,https://www.forexfactory.com/calendar?month=july.2009#detail=12335,-8.1B,-8.9B,-7.8B,Fri
03/07/2009,10:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=12992,-0.4%,-0.1%,0.1%,Fri
03/07/2009,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=july.2009#detail=12014,,,,Fri
05/07/2009,10:45,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22574,,,,Sun
06/07/2009,01:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13103,0.4%,,-0.3%,Mon
06/07/2009,02:30,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=19268,-6.7%,,-0.2%,Mon
06/07/2009,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=july.2009#detail=14426,77.0%,77.0%,76.2%,Mon
06/07/2009,08:00,CHF,orange,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=july.2009#detail=42169,82B,,57B,Mon
06/07/2009,All Day,EUR,yellow,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=july.2009#detail=44065,,,,Mon
06/07/2009,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=july.2009#detail=13776,-31.3,-23.7,-27.0,Mon
06/07/2009,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=july.2009#detail=10778,47.0,45.9,44.0,Mon
06/07/2009,23:00,NZD,red,NZIER Business Confidence,https://www.forexfactory.com/calendar?month=july.2009#detail=13042,-25,,-65,Mon
07/07/2009,00:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=july.2009#detail=10857,42.6,,46.9,Tue
07/07/2009,05:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=july.2009#detail=10579,3.00%,3.00%,3.00%,Tue
07/07/2009,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=july.2009#detail=10580,,,,Tue
07/07/2009,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=july.2009#detail=13872,-2.7B,-3.8B,-3.8B,Tue
07/07/2009,All Day,EUR,yellow,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=july.2009#detail=36354,,,,Tue
07/07/2009,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=10817,-0.5%,0.1%,0.0%,Tue
07/07/2009,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=10816,-0.6%,0.2%,0.2%,Tue
07/07/2009,10:39,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2009#detail=43125,3.83|2.0,,3.79|2.5,Tue
07/07/2009,11:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11690,4.4%,0.6%,0.1%,Tue
07/07/2009,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13500,14.8%,0.8%,-4.5%,Tue
07/07/2009,15:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=july.2009#detail=13860,58.2,50.4,48.4,Tue
07/07/2009,,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=july.2009#detail=13271,-0.4%,,-1.3%,Tue
07/07/2009,,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=july.2009#detail=49299,2.55M,,2.51M,Tue
08/07/2009,00:01,GBP,orange,Nationwide Consumer Confidence,https://www.forexfactory.com/calendar?month=july.2009#detail=13015,58,55,54,Wed
08/07/2009,,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=12711,0.7%,,1.3%,Wed
08/07/2009,00:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13795,-3.0%,2.3%,-5.4%,Wed
08/07/2009,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=13835,2.4%,,3.1%,Wed
08/07/2009,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=july.2009#detail=14533,1.02T,1.25T,0.97T,Wed
08/07/2009,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=14330,2.5%,2.8%,2.7%,Wed
08/07/2009,02:00,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=july.2009#detail=14772,9.3%,,12.7%,Wed
08/07/2009,02:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13089,2.2%,1.3%,1.8%,Wed
08/07/2009,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=july.2009#detail=14425,42.2,38.1,36.7,Wed
08/07/2009,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2009#detail=13582,3.8%,3.6%,3.5%,Wed
08/07/2009,09:00,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=12255,-0.5%,0.0%,2.6%,Wed
08/07/2009,Day 1,All,orange,G8 Meetings,https://www.forexfactory.com/calendar?month=july.2009#detail=14830,,,,Wed
08/07/2009,10:00,EUR,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=july.2009#detail=21673,-2.5%,-2.5%,-2.5%,Wed
08/07/2009,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11678,3.7%,0.6%,-2.6%,Wed
08/07/2009,15:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=july.2009#detail=14646,-2.9M,-2.8M,-3.7M,Wed
08/07/2009,17:55,USD,orange,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22777,,,,Wed
08/07/2009,18:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2009#detail=43084,3.37|3.3,,3.99|2.6,Wed
08/07/2009,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11581,-3.2B,-9.8B,-16.5B,Wed
09/07/2009,02:00,AUD,orange,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=july.2009#detail=12744,3.2%,,2.8%,Thu
09/07/2009,02:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=july.2009#detail=13522,-21.4K,-21.0K,-8.5K,Thu
09/07/2009,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2009#detail=13521,5.8%,5.9%,5.7%,Thu
09/07/2009,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11853,0.4%,0.4%,0.4%,Thu
09/07/2009,,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=july.2009#detail=11819,10.3B,8.9B,9.0B,Thu
09/07/2009,,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=14600,-73.1%,,-79.2%,Thu
09/07/2009,09:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=july.2009#detail=10669,,,,Thu
09/07/2009,Day 2,All,orange,G8 Meetings,https://www.forexfactory.com/calendar?month=july.2009#detail=14831,,,,Thu
09/07/2009,09:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=july.2009#detail=12668,-6.3B,-6.8B,-7.1B,Thu
09/07/2009,10:00,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=14044,1.0%,,0.7%,Thu
09/07/2009,12:00,GBP,red,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=july.2009#detail=24506,125B,150B,125B,Thu
09/07/2009,,GBP,red,MPC Rate Statement,https://www.forexfactory.com/calendar?month=july.2009#detail=11639,,,,Thu
09/07/2009,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=july.2009#detail=11640,0.50%,0.50%,0.50%,Thu
09/07/2009,13:15,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=july.2009#detail=14200,141K,131K,130K,Thu
09/07/2009,13:30,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=july.2009#detail=14705,565K,608K,617K,Thu
09/07/2009,14:00,USD,yellow,FOMC Member Duke Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22778,,,,Thu
09/07/2009,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11702,-0.8%,-1.0%,-1.3%,Thu
09/07/2009,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=july.2009#detail=11738,75B,85B,70B,Thu
09/07/2009,18:00,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2009#detail=43102,4.30|2.4,,4.72|2.7,Thu
09/07/2009,19:00,USD,orange,FOMC Member Kohn Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22805,,,,Thu
10/07/2009,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=13796,-6.6%,-6.4%,-5.5%,Fri
10/07/2009,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11900,0.9%,0.1%,0.1%,Fri
10/07/2009,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13884,2.6%,-0.1%,-1.5%,Fri
10/07/2009,,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=july.2009#detail=13948,-88.7B,,-71.9B,Fri
10/07/2009,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=14364,0.0%,-0.7%,1.2%,Fri
10/07/2009,Day 3,All,orange,G8 Meetings,https://www.forexfactory.com/calendar?month=july.2009#detail=14832,,,,Fri
10/07/2009,09:30,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=12469,1.5%,0.8%,1.1%,Fri
10/07/2009,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=12470,-0.2%,0.3%,0.4%,Fri
10/07/2009,10:37,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=july.2009#detail=18375,8.3B,15.5B,13.4B,Fri
10/07/2009,12:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=july.2009#detail=13459,-7.4K,-34.6K,-41.8K,Fri
10/07/2009,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2009#detail=13460,8.6%,8.7%,8.4%,Fri
10/07/2009,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=july.2009#detail=13228,-1.4B,-0.5B,-0.4B,Fri
10/07/2009,,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=12801,-0.1%,-0.4%,-0.6%,Fri
10/07/2009,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=july.2009#detail=11529,-26.0B,-30.0B,-28.8B,Fri
10/07/2009,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11553,3.2%,1.8%,1.4%,Fri
10/07/2009,14:55,USD,orange,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=july.2009#detail=10687,64.6,70.9,70.8,Fri
10/07/2009,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=july.2009#detail=10720,3.0%,,3.1%,Fri
10/07/2009,15:00,USD,orange,Treasury Sec Geithner Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22806,,,,Fri
10/07/2009,21:15,CAD,orange,Gov Council Member Jenkins Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22969,,,,Fri
12/07/2009,23:45,NZD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=12876,1.6%,0.5%,0.0%,Sun
12/07/2009,,NZD,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=12875,0.8%,0.3%,0.5%,Sun
13/07/2009,05:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=14427,5.7%,5.9%,5.9%,Mon
13/07/2009,06:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=july.2009#detail=14542,37.6,36.8,35.7,Mon
13/07/2009,08:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13554,0.0%,0.1%,-0.3%,Mon
13/07/2009,11:30,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22784,,,,Mon
13/07/2009,15:30,CAD,red,BOC Business Outlook Survey,https://www.forexfactory.com/calendar?month=july.2009#detail=14588,,,,Mon
13/07/2009,19:00,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=july.2009#detail=14824,-94.3B,-95.0B,-189.7B,Mon
14/07/2009,00:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=12699,1.4%,,-0.8%,Tue
14/07/2009,,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=july.2009#detail=12304,-18%,-40%,-44%,Tue
14/07/2009,02:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=july.2009#detail=13065,4,,-2,Tue
14/07/2009,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=july.2009#detail=14785,,,,Tue
14/07/2009,09:30,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=13156,1.8%,1.8%,2.2%,Tue
14/07/2009,,GBP,orange,MPC Member Posen Speaks,https://www.forexfactory.com/calendar?month=july.2009#detail=22920,,,,Tue
14/07/2009,,GBP,orange,RPI y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=13158,-1.6%,-1.6%,-1.1%,Tue
14/07/2009,,GBP,yellow,Core CPI y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=13157,1.6%,1.6%,1.6%,Tue
14/07/2009,,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=12451,-12.5%,-12.6%,-13.0%,Tue
14/07/2009,10:00,EUR,red,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=july.2009#detail=11926,39.5,48.0,44.8,Tue
14/07/2009,,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13764,0.5%,1.5%,-1.4%,Tue
14/07/2009,,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=july.2009#detail=11927,39.5,44.2,42.7,Tue
14/07/2009,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=july.2009#detail=48368,87.9,,88.9,Tue
14/07/2009,13:30,CAD,yellow,New Motor Vehicle Sales m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13430,1.0%,1.0%,-1.0%,Tue
14/07/2009,,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11426,0.3%,0.5%,0.4%,Tue
14/07/2009,,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11487,1.8%,0.9%,0.2%,Tue
14/07/2009,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11427,0.6%,0.4%,0.5%,Tue
14/07/2009,,USD,orange,Core PPI m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11488,0.5%,0.1%,-0.1%,Tue
14/07/2009,15:00,USD,orange,Business Inventories m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11615,-1.0%,-0.9%,-1.3%,Tue
14/07/2009,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=july.2009#detail=14737,46.3,49.6,50.8,Tue
15/07/2009,01:00,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=july.2009#detail=24361,1530B,,665B,Wed
15/07/2009,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=24266,28.5%,26.6%,25.7%,Wed
15/07/2009,02:00,AUD,orange,MI Leading Index m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=14085,-0.2%,,0.5%,Wed
15/07/2009,03:00,CNY,yellow,Foreign Direct Investment ytd/y,https://www.forexfactory.com/calendar?month=july.2009#detail=23223,-17.9%,,-20.4%,Wed
15/07/2009,05:35,JPY,orange,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=july.2009#detail=14289,,,,Wed
15/07/2009,,JPY,orange,Overnight Call Rate,https://www.forexfactory.com/calendar?month=july.2009#detail=14288,0.10%,0.10%,0.10%,Wed
15/07/2009,08:03,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=july.2009#detail=14290,,,,Wed
15/07/2009,08:15,CHF,red,Retail Sales y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=13594,-1.4%,0.8%,1.2%,Wed
15/07/2009,09:30,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=july.2009#detail=10747,23.8K,41.4K,30.8K,Wed
15/07/2009,,GBP,orange,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=july.2009#detail=10748,2.3%,2.1%,0.9%,Wed
15/07/2009,,GBP,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2009#detail=10749,7.6%,7.4%,7.2%,Wed
15/07/2009,10:00,EUR,orange,Final Core CPI y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=13742,1.4%,1.5%,1.5%,Wed
15/07/2009,,EUR,orange,Final CPI y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=13741,-0.1%,-0.1%,-0.1%,Wed
15/07/2009,13:30,CAD,orange,Manufacturing Sales m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=13418,-6.0%,-0.8%,-0.2%,Wed
15/07/2009,,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11512,0.2%,0.2%,0.1%,Wed
15/07/2009,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=july.2009#detail=128500,-1.4%,-1.4%,-1.3%,Wed
15/07/2009,,USD,orange,CPI m/m,https://www.forexfactory.com/calendar?month=july.2009#detail=11511,0.7%,0.6%,0.1%,Wed
15/07/2009,,USD,orange,Empire State Manufacturing Index,https://www.forexfactory.com/calendar?month=july.2009#detail=14008,-0.6,-5.3,-9.4,Wed
