date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/01/2018,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=92495,,,,Mon,Africa/Lagos
01/01/2018,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=92532,,,,Mon,Africa/Lagos
01/01/2018,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=92572,,,,Mon,Africa/Lagos
01/01/2018,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=92974,,,,Mon,Africa/Lagos
01/01/2018,All Day,EUR,gray,German Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=92979,,,,Mon,Africa/Lagos
01/01/2018,All Day,EUR,gray,Italian Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=92976,,,,Mon,Africa/Lagos
01/01/2018,All Day,GBP,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=89904,,,,Mon,Africa/Lagos
01/01/2018,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=89821,,,,Mon,Africa/Lagos
01/01/2018,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=89885,,,,Mon,Africa/Lagos
01/01/2018,All Day,NZD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=89870,,,,Mon,Africa/Lagos
01/01/2018,22:30,AUD,yellow,AIG Manufacturing Index,https://www.forexfactory.com/calendar?month=january.2018#detail=91191,56.2,,57.3,Mon,Africa/Lagos
02/01/2018,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=92529,,,,Tue,Africa/Lagos
02/01/2018,01:45,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2018#detail=86212,51.5,50.7,50.8,Tue,Africa/Lagos
02/01/2018,05:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=january.2018#detail=91590,-5.9%,,-4.0%,Tue,Africa/Lagos
02/01/2018,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=january.2018#detail=92573,,,,Tue,Africa/Lagos
02/01/2018,08:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2018#detail=85381,55.8,56.4,56.1,Tue,Africa/Lagos
02/01/2018,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2018#detail=85507,57.4,58.6,58.3,Tue,Africa/Lagos
02/01/2018,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2018#detail=85660,58.8,59.3,59.3,Tue,Africa/Lagos
02/01/2018,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2018#detail=85662,63.3,63.3,63.3,Tue,Africa/Lagos
02/01/2018,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2018#detail=85664,60.6,60.6,60.6,Tue,Africa/Lagos
02/01/2018,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=january.2018#detail=85667,56.3,58.0,58.2,Tue,Africa/Lagos
