date,time,currency,impact,event,detail,actual,forecast,previous,day
07/07/2008,11:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9570,-2.4%,0.3%,-0.2%,Mon
07/07/2008,12:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=july.2008#detail=48356,89.2,,89.3,Mon
07/07/2008,13:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9679,1.1%,-5.7%,17.0%,Mon
07/07/2008,15:30,CAD,red,BOC Business Outlook Survey,https://www.forexfactory.com/calendar?month=july.2008#detail=9572,,,,Mon
07/07/2008,23:00,NZD,red,NZIER Business Confidence,https://www.forexfactory.com/calendar?month=july.2008#detail=9573,-64,,-64,Mon
08/07/2008,00:00,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=july.2008#detail=9574,0.2%,,0.1%,Tue
08/07/2008,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=11965,1.8%,,1.5%,Tue
08/07/2008,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=9575,2.3%,2.0%,2.1%,Tue
08/07/2008,Day 2,All,yellow,G8 Meetings,https://www.forexfactory.com/calendar?month=july.2008#detail=14584,,,,Tue
08/07/2008,02:30,AUD,yellow,NAB Business Confidence,https://www.forexfactory.com/calendar?month=july.2008#detail=9576,-9,,-4,Tue
08/07/2008,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=july.2008#detail=9577,29.5,31.0,32.1,Tue
08/07/2008,All Day,EUR,yellow,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=july.2008#detail=36344,,,,Tue
08/07/2008,09:33,GBP,orange,ONS HPI y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=9320,3.7%,3.2%,4.9%,Tue
08/07/2008,13:00,USD,red,Fed Chairman Bernanke Speaks,https://www.forexfactory.com/calendar?month=july.2008#detail=9603,,,,Tue
08/07/2008,15:00,USD,red,Pending Home Sales m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9578,-4.7%,-2.4%,7.1%,Tue
08/07/2008,,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9229,0.8%,0.7%,1.4%,Tue
08/07/2008,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9580,7.8B,7.5B,7.8B,Tue
09/07/2008,00:01,GBP,orange,Nationwide Consumer Confidence,https://www.forexfactory.com/calendar?month=july.2008#detail=9581,61,65,65,Wed
09/07/2008,00:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9582,10.4%,1.1%,5.5%,Wed
09/07/2008,01:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=july.2008#detail=9583,-6.7%,,-5.6%,Wed
09/07/2008,Day 3,All,orange,G8 Meetings,https://www.forexfactory.com/calendar?month=july.2008#detail=14585,,,,Wed
09/07/2008,02:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9584,-7.9%,-2.0%,-4.2%,Wed
09/07/2008,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=july.2008#detail=9084,14.6B,16.5B,17.8B,Wed
09/07/2008,,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=9565,-2.7%,,1.4%,Wed
09/07/2008,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=july.2008#detail=9152,-4.7B,-3.9B,-3.7B,Wed
09/07/2008,08:00,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=july.2008#detail=9605,,,,Wed
09/07/2008,09:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=july.2008#detail=9015,-7.5B,-7.4B,-7.5B,Wed
09/07/2008,10:00,EUR,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=july.2008#detail=21669,0.7%,0.8%,0.8%,Wed
09/07/2008,10:33,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=9139,2.5%,,1.8%,Wed
09/07/2008,13:15,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=july.2008#detail=9694,218K,218K,228K,Wed
09/07/2008,15:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=july.2008#detail=49287,3.63M,,3.61M,Wed
09/07/2008,15:30,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=10340,-0.6%,,-0.6%,Wed
09/07/2008,15:35,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=july.2008#detail=7891,-5.9M,-1.5M,-2.0M,Wed
09/07/2008,23:26,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=july.2008#detail=9207,45.7,,47.9,Wed
10/07/2008,00:50,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=july.2008#detail=9586,2.03T,1.90T,1.51T,Thu
10/07/2008,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=9216,5.6%,5.2%,4.8%,Thu
10/07/2008,02:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=july.2008#detail=10313,5.9%,,5.9%,Thu
10/07/2008,02:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=july.2008#detail=8575,29.8K,10.2K,-25.6K,Thu
10/07/2008,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2008#detail=8568,4.2%,4.3%,4.3%,Thu
10/07/2008,03:30,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=july.2008#detail=18387,21.4B,22.7B,20.2B,Thu
10/07/2008,07:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9587,-2.6%,-0.5%,1.5%,Thu
10/07/2008,09:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=july.2008#detail=8453,,,,Thu
10/07/2008,,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9588,-1.4%,-0.5%,0.4%,Thu
10/07/2008,,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9319,-2.0%,-1.0%,-2.5%,Thu
10/07/2008,12:00,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=july.2008#detail=8117,5.00%,5.00%,5.00%,Thu
10/07/2008,13:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=july.2008#detail=7925,346K,397K,404K,Thu
10/07/2008,15:00,USD,red,Fed Chairman Bernanke Testifies,https://www.forexfactory.com/calendar?month=july.2008#detail=9604,,,,Thu
10/07/2008,15:35,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=july.2008#detail=8250,90B,95B,85B,Thu
10/07/2008,18:45,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=july.2008#detail=9606,,,,Thu
11/07/2008,04:05,CNY,yellow,Foreign Direct Investment ytd/y,https://www.forexfactory.com/calendar?month=july.2008#detail=19300,45.6%,,55.0%,Fri
11/07/2008,05:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9589,2.8%,2.9%,2.9%,Fri
11/07/2008,06:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=july.2008#detail=9590,32.6,31.5,33.9,Fri
11/07/2008,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9566,0.9%,1.0%,1.4%,Fri
11/07/2008,12:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=july.2008#detail=8493,-5.0K,10.0K,8.4K,Fri
11/07/2008,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2008#detail=8446,6.2%,6.1%,6.1%,Fri
11/07/2008,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=july.2008#detail=9008,5.5B,5.2B,4.8B,Fri
11/07/2008,,CAD,yellow,NHPI m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9591,0.0%,0.1%,0.0%,Fri
11/07/2008,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=july.2008#detail=9003,-59.8B,-62.5B,-60.5B,Fri
11/07/2008,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9592,2.6%,2.0%,2.6%,Fri
11/07/2008,14:55,USD,red,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=july.2008#detail=8428,56.6,55.5,56.4,Fri
11/07/2008,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=july.2008#detail=9968,5.3%,,5.1%,Fri
11/07/2008,19:00,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=july.2008#detail=10912,50.7B,27.5B,-165.9B,Fri
13/07/2008,23:45,NZD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=8961,0.7%,0.5%,-0.3%,Sun
13/07/2008,,NZD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=8960,-1.2%,0.0%,1.2%,Sun
14/07/2008,03:00,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=july.2008#detail=24349,332B,,319B,Mon
14/07/2008,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=24254,17.4%,17.5%,18.1%,Mon
14/07/2008,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=july.2008#detail=12206,,,,Mon
14/07/2008,09:30,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=8795,2.1%,2.5%,3.9%,Mon
14/07/2008,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=8794,0.9%,1.2%,1.9%,Mon
14/07/2008,10:00,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9608,-1.9%,-2.3%,1.0%,Mon
14/07/2008,23:45,NZD,red,CPI q/q,https://www.forexfactory.com/calendar?month=july.2008#detail=9451,1.6%,1.4%,0.7%,Mon
14/07/2008,,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=8776,1.3%,,1.0%,Mon
15/07/2008,00:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=9133,-0.4%,,1.9%,Tue
15/07/2008,,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=july.2008#detail=9609,-88%,-94%,-92%,Tue
15/07/2008,02:30,AUD,red,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=july.2008#detail=9726,,,,Tue
15/07/2008,05:34,JPY,orange,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=july.2008#detail=11660,,,,Tue
15/07/2008,,JPY,orange,Overnight Call Rate,https://www.forexfactory.com/calendar?month=july.2008#detail=8123,0.50%,0.50%,0.50%,Tue
15/07/2008,08:34,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=july.2008#detail=8124,,,,Tue
15/07/2008,09:30,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=8710,3.8%,3.6%,3.3%,Tue
15/07/2008,,GBP,orange,Core CPI y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=8709,1.6%,1.5%,1.5%,Tue
15/07/2008,,GBP,yellow,MPC Member Sentance Speaks,https://www.forexfactory.com/calendar?month=july.2008#detail=9750,,,,Tue
15/07/2008,,GBP,yellow,RPI y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=8708,4.6%,4.3%,4.3%,Tue
15/07/2008,10:00,EUR,red,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=july.2008#detail=9611,-63.9,-55.5,-52.4,Tue
15/07/2008,,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=july.2008#detail=9612,-63.7,-56.0,-52.7,Tue
15/07/2008,13:30,CAD,yellow,New Motor Vehicle Sales m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9613,1.1%,0.0%,-2.4%,Tue
15/07/2008,,USD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=8977,0.8%,0.9%,1.2%,Tue
15/07/2008,,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=8690,1.8%,1.3%,1.4%,Tue
15/07/2008,,USD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=8976,0.1%,0.4%,0.8%,Tue
15/07/2008,,USD,orange,Core PPI m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=8691,0.2%,0.3%,0.2%,Tue
15/07/2008,,USD,orange,Empire State Manufacturing Index,https://www.forexfactory.com/calendar?month=july.2008#detail=9614,-4.9,-7.7,-8.7,Tue
15/07/2008,14:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=july.2008#detail=8092,,,,Tue
15/07/2008,,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=july.2008#detail=8093,3.00%,3.00%,3.00%,Tue
15/07/2008,15:00,USD,red,Fed Chairman Bernanke Testifies,https://www.forexfactory.com/calendar?month=july.2008#detail=9727,,,,Tue
15/07/2008,,USD,orange,Business Inventories m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9235,0.3%,0.5%,0.5%,Tue
15/07/2008,,USD,yellow,Fed Monetary Policy Report,https://www.forexfactory.com/calendar?month=july.2008#detail=64149,,,,Tue
15/07/2008,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=july.2008#detail=9615,37.4,36.8,37.4,Tue
15/07/2008,16:30,USD,orange,Treasury Sec Paulson Speaks,https://www.forexfactory.com/calendar?month=july.2008#detail=9799,,,,Tue
16/07/2008,00:50,JPY,orange,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9616,-0.2%,0.0%,1.9%,Wed
16/07/2008,01:30,AUD,yellow,MI Leading Index m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9617,0.0%,,0.4%,Wed
16/07/2008,04:05,AUD,red,RBA Gov Stevens Speaks,https://www.forexfactory.com/calendar?month=july.2008#detail=9728,,,,Wed
16/07/2008,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9496,0.3%,0.3%,0.3%,Wed
16/07/2008,07:45,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=july.2008#detail=9453,0.4%,0.4%,0.5%,Wed
16/07/2008,08:15,CHF,orange,Retail Sales y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=9056,7.4%,2.5%,2.4%,Wed
16/07/2008,All Day,EUR,yellow,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=july.2008#detail=44056,,,,Wed
16/07/2008,09:30,GBP,red,Claimant Count Change,https://www.forexfactory.com/calendar?month=july.2008#detail=8561,15.5K,10.0K,14.3K,Wed
16/07/2008,,GBP,orange,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=july.2008#detail=9531,3.8%,3.7%,3.9%,Wed
16/07/2008,,GBP,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2008#detail=8469,5.2%,5.3%,5.3%,Wed
16/07/2008,10:00,EUR,red,Final CPI y/y,https://www.forexfactory.com/calendar?month=july.2008#detail=9484,4.0%,4.0%,4.0%,Wed
