date,time,currency,impact,event,detail,actual,forecast,previous,day
01/03/2018,09:49,EUR,yellow,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2018#detail=85402,1.50|2.0,,1.58|2.5,Thu
01/03/2018,10:00,EUR,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2018#detail=88565,8.6%,8.6%,8.6%,Thu
01/03/2018,10:03,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2018#detail=85935,0.90|1.9,,0.98|2.0,Thu
01/03/2018,13:30,CAD,orange,Current Account,https://www.forexfactory.com/calendar?month=march.2018#detail=93077,-16.3B,-17.8B,-18.6B,Thu
01/03/2018,,USD,orange,Core PCE Price Index m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=89357,0.3%,0.3%,0.2%,Thu
01/03/2018,,USD,orange,Personal Spending m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=89356,0.2%,0.2%,0.4%,Thu
01/03/2018,,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=march.2018#detail=86261,210K,226K,220K,Thu
01/03/2018,,USD,yellow,Personal Income m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=89354,0.4%,0.3%,0.4%,Thu
01/03/2018,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=89778,55.6,,55.9,Thu
01/03/2018,14:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=86693,55.3,55.9,55.9,Thu
01/03/2018,15:00,USD,red,Fed Chair Powell Testifies,https://www.forexfactory.com/calendar?month=march.2018#detail=94391,,,,Thu
01/03/2018,,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=86698,60.8,58.7,59.1,Thu
01/03/2018,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=87167,0.0%,0.3%,0.8%,Thu
01/03/2018,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=march.2018#detail=86703,74.2,70.5,72.7,Thu
01/03/2018,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=march.2018#detail=110340,17.0M,17.2M,17.1M,Thu
01/03/2018,15:34,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=march.2018#detail=86260,-78B,-71B,-124B,Thu
01/03/2018,16:00,USD,red,President Trump Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94395,,,,Thu
01/03/2018,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=march.2018#detail=87507,17.1M,17.2M,17.2M,Thu
01/03/2018,21:45,NZD,yellow,Building Consents m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=90766,0.2%,,-9.5%,Thu
01/03/2018,23:30,JPY,yellow,Tokyo Core CPI y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=92353,0.9%,0.8%,0.7%,Thu
01/03/2018,,JPY,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2018#detail=92276,2.4%,2.8%,2.8%,Thu
01/03/2018,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=92374,9.4%,9.2%,9.7%,Thu
02/03/2018,00:30,AUD,yellow,HIA New Home Sales m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=91572,-2.1%,,0.7%,Fri
02/03/2018,07:00,EUR,orange,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=92641,-0.7%,0.8%,-1.1%,Fri
02/03/2018,,EUR,yellow,German Import Prices m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=92638,0.5%,0.4%,0.3%,Fri
02/03/2018,08:00,EUR,orange,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=march.2018#detail=85403,-6.3K,-7.2K,63.7K,Fri
02/03/2018,09:30,GBP,red,Construction PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=88039,51.4,50.5,50.2,Fri
02/03/2018,10:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=88568,0.4%,0.4%,0.1%,Fri
02/03/2018,,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94387,,,,Fri
02/03/2018,13:30,CAD,red,GDP m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=93078,0.1%,0.1%,0.4%,Fri
02/03/2018,13:43,GBP,red,Prime Minister May Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94384,,,,Fri
02/03/2018,15:00,USD,orange,Revised UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=march.2018#detail=86512,99.7,99.4,99.9,Fri
02/03/2018,,USD,yellow,Revised UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=march.2018#detail=86517,2.7%,,2.7%,Fri
04/03/2018,All Day,EUR,red,Italian Parliamentary Election,https://www.forexfactory.com/calendar?month=march.2018#detail=85657,,,,Sun
04/03/2018,21:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=march.2018#detail=91217,54.0,,54.9,Sun
05/03/2018,00:00,AUD,orange,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=91615,-0.1%,,0.3%,Mon
05/03/2018,,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=90867,2.8%,,0.7%,Mon
05/03/2018,00:30,AUD,orange,Building Approvals m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=91513,17.1%,5.1%,-20.6%,Mon
05/03/2018,,AUD,orange,Company Operating Profits q/q,https://www.forexfactory.com/calendar?month=march.2018#detail=91385,2.2%,1.6%,-0.1%,Mon
05/03/2018,,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=91303,-0.3%,,6.2%,Mon
05/03/2018,01:45,CNY,orange,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=89967,54.2,54.3,54.7,Mon
05/03/2018,08:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=85401,57.3,56.5,56.9,Mon
05/03/2018,08:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=85520,55.0,57.3,57.7,Mon
05/03/2018,08:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=85716,57.4,57.9,57.9,Mon
05/03/2018,08:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=85713,55.3,55.3,55.3,Mon
05/03/2018,09:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=85714,56.2,56.7,56.7,Mon
05/03/2018,09:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=march.2018#detail=88801,24.0,31.1,31.9,Mon
05/03/2018,,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=85712,54.5,53.3,53.0,Mon
05/03/2018,10:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=88570,-0.1%,0.3%,-1.0%,Mon
05/03/2018,14:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=86695,55.9,55.9,55.9,Mon
05/03/2018,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=86701,59.5,58.9,59.9,Mon
05/03/2018,18:15,USD,orange,FOMC Member Quarles Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94405,,,,Mon
06/03/2018,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=88249,0.6%,,0.6%,Tue
06/03/2018,00:30,AUD,red,Current Account,https://www.forexfactory.com/calendar?month=march.2018#detail=91379,-14.0B,-12.3B,-11.0B,Tue
06/03/2018,,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=91455,0.1%,0.4%,-0.5%,Tue
06/03/2018,03:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=march.2018#detail=91069,1.50%,1.50%,1.50%,Tue
06/03/2018,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=march.2018#detail=91066,,,,Tue
06/03/2018,03:45,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2018#detail=91689,0.75|4.2,,0.82|4.3,Tue
06/03/2018,08:15,CHF,yellow,CPI m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=90456,0.4%,0.3%,-0.1%,Tue
06/03/2018,09:10,EUR,yellow,Retail PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=85918,52.3,,50.8,Tue
06/03/2018,10:34,GBP,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2018#detail=88480,1.94|2.1,,1.81|1.7,Tue
06/03/2018,12:30,USD,orange,FOMC Member Dudley Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94408,,,,Tue
06/03/2018,15:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=march.2018#detail=89691,59.6,56.3,55.2,Tue
06/03/2018,,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=89188,-1.4%,-0.4%,1.8%,Tue
06/03/2018,15:01,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=march.2018#detail=87119,55.6,58.2,56.7,Tue
06/03/2018,15:51,NZD,orange,GDT Price Index,https://www.forexfactory.com/calendar?month=march.2018#detail=90963,-0.6%,,-0.5%,Tue
06/03/2018,18:15,GBP,orange,MPC Member Haldane Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94403,,,,Tue
06/03/2018,21:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=march.2018#detail=91218,56.0,,54.3,Tue
06/03/2018,,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=march.2018#detail=99184,,,,Tue
06/03/2018,21:35,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94398,,,,Tue
06/03/2018,22:30,USD,orange,FOMC Member Brainard Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94409,,,,Tue
07/03/2018,00:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=march.2018#detail=91370,0.4%,0.5%,0.7%,Wed
07/03/2018,05:00,JPY,orange,Leading Indicators,https://www.forexfactory.com/calendar?month=march.2018#detail=92035,104.8%,106.5%,107.4%,Wed
07/03/2018,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=march.2018#detail=85973,-5.6B,-4.4B,-3.4B,Wed
07/03/2018,08:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=march.2018#detail=90342,733B,,732B,Wed
07/03/2018,08:30,GBP,orange,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=87260,0.4%,0.4%,-0.5%,Wed
07/03/2018,10:00,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=march.2018#detail=88573,0.6%,0.6%,0.6%,Wed
07/03/2018,13:00,USD,orange,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94410,,,,Wed
07/03/2018,13:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=march.2018#detail=86866,235K,199K,244K,Wed
07/03/2018,13:20,USD,yellow,FOMC Member Dudley Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94407,,,,Wed
07/03/2018,13:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=march.2018#detail=93079,-1.9B,-2.5B,-3.1B,Wed
07/03/2018,,CAD,orange,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=march.2018#detail=93168,0.2%,0.1%,-0.5%,Wed
07/03/2018,,USD,yellow,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=march.2018#detail=87489,0.0%,-0.1%,-0.1%,Wed
07/03/2018,,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=march.2018#detail=87491,2.5%,2.1%,2.0%,Wed
07/03/2018,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=march.2018#detail=89331,-56.6B,-55.1B,-53.9B,Wed
07/03/2018,15:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=march.2018#detail=89725,,,,Wed
07/03/2018,,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=march.2018#detail=89726,1.25%,1.25%,1.25%,Wed
07/03/2018,15:30,USD,red,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=march.2018#detail=86276,2.4M,2.6M,3.0M,Wed
07/03/2018,19:00,USD,yellow,Beige Book,https://www.forexfactory.com/calendar?month=march.2018#detail=87006,,,,Wed
07/03/2018,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=89158,13.9B,17.5B,19.2B,Wed
07/03/2018,21:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=march.2018#detail=90913,2.8%,,0.5%,Wed
07/03/2018,23:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=91914,2.1%,2.4%,2.3%,Wed
07/03/2018,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=march.2018#detail=91925,2.02T,1.76T,1.68T,Wed
07/03/2018,,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=92256,0.1%,0.0%,0.0%,Wed
07/03/2018,,JPY,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=march.2018#detail=92257,0.4%,0.2%,0.1%,Wed
08/03/2018,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=march.2018#detail=88369,0%,7%,7%,Thu
08/03/2018,00:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=march.2018#detail=91485,1.06B,0.21B,-1.15B,Thu
08/03/2018,03:09,CNY,orange,Trade Balance,https://www.forexfactory.com/calendar?month=march.2018#detail=90078,225B,-70B,136B,Thu
08/03/2018,03:15,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=march.2018#detail=90089,33.7B,-2.3B,20.3B,Thu
08/03/2018,05:03,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=march.2018#detail=91812,48.6,50.6,49.9,Thu
08/03/2018,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2018#detail=90433,2.9%,2.9%,3.0%,Thu
08/03/2018,07:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=92643,-3.9%,-1.9%,3.0%,Thu
08/03/2018,12:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=86868,-4.3%,,-2.8%,Thu
08/03/2018,12:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=march.2018#detail=86139,0.00%,0.00%,0.00%,Thu
08/03/2018,,EUR,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=march.2018#detail=109173,,,,Thu
08/03/2018,13:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=march.2018#detail=89809,230K,217K,215K,Thu
08/03/2018,13:30,CAD,orange,Building Permits m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=93080,5.6%,-0.3%,2.5%,Thu
08/03/2018,,CAD,orange,NHPI m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=93081,0.0%,0.1%,0.0%,Thu
08/03/2018,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=march.2018#detail=86138,,,,Thu
08/03/2018,,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=march.2018#detail=86275,231K,220K,210K,Thu
08/03/2018,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=march.2018#detail=86270,-57B,-58B,-78B,Thu
08/03/2018,16:30,CAD,red,BOC Gov Poloz Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94400,,,,Thu
08/03/2018,20:35,CAD,red,Gov Council Member Lane Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94399,,,,Thu
08/03/2018,23:30,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=92273,1.9%,-1.1%,-0.1%,Thu
08/03/2018,23:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=91935,3.3%,3.3%,3.4%,Thu
09/03/2018,00:00,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=92182,0.7%,0.6%,0.7%,Fri
09/03/2018,01:02,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=90118,8.8%,8.8%,8.6%,Fri
09/03/2018,,CNY,yellow,New Loans,https://www.forexfactory.com/calendar?month=march.2018#detail=90129,839B,900B,2900B,Fri
09/03/2018,01:30,CNY,orange,CPI y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=90040,2.9%,2.5%,1.5%,Fri
09/03/2018,,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=90025,3.7%,3.8%,4.3%,Fri
09/03/2018,02:46,JPY,red,BOJ Policy Rate,https://www.forexfactory.com/calendar?month=march.2018#detail=92439,-0.10%,-0.10%,-0.10%,Fri
09/03/2018,,JPY,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=march.2018#detail=92440,,,,Fri
09/03/2018,06:30,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=march.2018#detail=92438,,,,Fri
09/03/2018,07:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=92646,-0.1%,0.6%,-0.5%,Fri
09/03/2018,,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=march.2018#detail=94392,21.3B,21.2B,21.3B,Fri
09/03/2018,07:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=march.2018#detail=85965,-10.8B,,-67.8B,Fri
09/03/2018,,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=86034,-2.0%,-0.2%,0.2%,Fri
09/03/2018,09:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=87894,0.1%,0.2%,0.3%,Fri
09/03/2018,,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=march.2018#detail=88495,-12.3B,-12.0B,-11.8B,Fri
09/03/2018,,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=87948,-3.4%,-0.4%,1.6%,Fri
09/03/2018,,GBP,yellow,Consumer Inflation Expectations,https://www.forexfactory.com/calendar?month=march.2018#detail=87792,2.9%,,2.9%,Fri
09/03/2018,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=87895,1.3%,1.5%,-1.3%,Fri
09/03/2018,12:09,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=march.2018#detail=87831,0.3%,,0.4%,Fri
09/03/2018,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=march.2018#detail=93084,15.4K,21.3K,-88.0K,Fri
09/03/2018,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2018#detail=93086,5.8%,5.9%,5.9%,Fri
09/03/2018,,CAD,yellow,Capacity Utilization Rate,https://www.forexfactory.com/calendar?month=march.2018#detail=93082,86.0%,85.2%,85.1%,Fri
09/03/2018,,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=86522,0.1%,0.2%,0.3%,Fri
09/03/2018,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=march.2018#detail=86531,313K,205K,239K,Fri
09/03/2018,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2018#detail=86532,4.1%,4.0%,4.1%,Fri
09/03/2018,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=89468,0.8%,0.7%,0.7%,Fri
11/03/2018,07:00,CAD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=march.2018#detail=85309,,,,Sun
11/03/2018,,USD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=march.2018#detail=85314,,,,Sun
11/03/2018,23:50,JPY,yellow,BSI Manufacturing Index,https://www.forexfactory.com/calendar?month=march.2018#detail=91712,2.9,10.3,9.7,Sun
12/03/2018,05:58,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=91861,39.5%,,48.8%,Mon
12/03/2018,All Day,EUR,yellow,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=march.2018#detail=93392,,,,Mon
12/03/2018,17:01,USD,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2018#detail=87076,2.89|2.5,,2.81|2.3,Mon
12/03/2018,18:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=march.2018#detail=87050,-215.2B,-222.3B,49.2B,Mon
12/03/2018,21:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=90767,-0.5%,,1.2%,Mon
12/03/2018,23:45,NZD,red,RBNZ Gov Spencer Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94422,,,,Mon
12/03/2018,23:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=92200,2.5%,2.5%,2.7%,Mon
13/03/2018,00:10,AUD,orange,RBA Gov Bullock Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94411,,,,Tue
13/03/2018,00:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=march.2018#detail=91277,9,,11,Tue
13/03/2018,,AUD,yellow,Home Loans m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=91550,-1.1%,-0.1%,-2.5%,Tue
13/03/2018,04:30,JPY,yellow,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=92131,-0.6%,-0.2%,0.0%,Tue
13/03/2018,06:30,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=march.2018#detail=86012,0.4%,0.3%,0.3%,Tue
13/03/2018,09:00,EUR,yellow,Italian Quarterly Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2018#detail=85521,11.0%,11.0%,11.2%,Tue
13/03/2018,10:00,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=march.2018#detail=87526,107.6,107.1,106.9,Tue
13/03/2018,All Day,EUR,yellow,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=march.2018#detail=93398,,,,Tue
13/03/2018,12:30,GBP,red,Annual Budget Release,https://www.forexfactory.com/calendar?month=march.2018#detail=87562,,,,Tue
13/03/2018,,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=87444,0.2%,0.2%,0.3%,Tue
13/03/2018,,USD,red,CPI m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=87446,0.2%,0.2%,0.5%,Tue
13/03/2018,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=march.2018#detail=128604,2.2%,2.2%,2.1%,Tue
13/03/2018,14:15,CAD,red,BOC Gov Poloz Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94413,,,,Tue
13/03/2018,17:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2018#detail=87077,3.11|2.4,,3.12|2.3,Tue
13/03/2018,20:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=march.2018#detail=99187,,,,Tue
13/03/2018,21:45,NZD,orange,Current Account,https://www.forexfactory.com/calendar?month=march.2018#detail=90900,-2.77B,-2.45B,-4.83B,Tue
13/03/2018,22:05,AUD,orange,RBA Assist Gov Kent Speaks,https://www.forexfactory.com/calendar?month=march.2018#detail=94414,,,,Tue
13/03/2018,23:30,AUD,yellow,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=march.2018#detail=91164,0.2%,,-2.3%,Tue
13/03/2018,23:50,JPY,yellow,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=march.2018#detail=92007,8.2%,5.3%,-11.9%,Tue
13/03/2018,,JPY,yellow,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=march.2018#detail=92434,,,,Tue
