date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
12/12/2016,18:01,USD,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=december.2016#detail=60461,2.49|2.4,,2.02|2.2,Mon,Africa/Lagos
12/12/2016,19:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=december.2016#detail=62282,-136.7B,-99.5B,-44.2B,Mon,Africa/Lagos
12/12/2016,21:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=december.2016#detail=61482,0.4%,,1.8%,Mon,Africa/Lagos
13/12/2016,00:30,AUD,orange,HPI q/q,https://www.forexfactory.com/calendar?month=december.2016#detail=60579,1.5%,2.6%,2.0%,Tue,Africa/Lagos
13/12/2016,,AUD,yellow,NAB Business Confidence,https://www.forexfactory.com/calendar?month=december.2016#detail=60721,5,,4,Tue,Africa/Lagos
13/12/2016,02:00,CNY,red,Industrial Production y/y,https://www.forexfactory.com/calendar?month=december.2016#detail=62933,6.2%,6.1%,6.1%,Tue,Africa/Lagos
13/12/2016,,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=december.2016#detail=62934,8.3%,8.3%,8.3%,Tue,Africa/Lagos
13/12/2016,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=december.2016#detail=62932,10.8%,10.2%,10.0%,Tue,Africa/Lagos
13/12/2016,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=december.2016#detail=62736,0.1%,0.1%,0.1%,Tue,Africa/Lagos
13/12/2016,,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=december.2016#detail=61377,0.1%,0.3%,0.4%,Tue,Africa/Lagos
13/12/2016,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=december.2016#detail=61177,0.0%,0.3%,-0.8%,Tue,Africa/Lagos
13/12/2016,09:30,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=december.2016#detail=59848,1.2%,1.1%,0.9%,Tue,Africa/Lagos
13/12/2016,,GBP,orange,PPI Input m/m,https://www.forexfactory.com/calendar?month=december.2016#detail=59850,-1.1%,-0.4%,4.5%,Tue,Africa/Lagos
13/12/2016,,GBP,orange,RPI y/y,https://www.forexfactory.com/calendar?month=december.2016#detail=59852,2.2%,2.1%,2.0%,Tue,Africa/Lagos
13/12/2016,,GBP,yellow,Core CPI y/y,https://www.forexfactory.com/calendar?month=december.2016#detail=59847,1.4%,1.3%,1.2%,Tue,Africa/Lagos
13/12/2016,,GBP,yellow,HPI y/y,https://www.forexfactory.com/calendar?month=december.2016#detail=64102,6.9%,7.3%,7.0%,Tue,Africa/Lagos
