date,time,currency,impact,event,detail,actual,forecast,previous,day
01/10/2008,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9851,0.0%,-0.4%,-1.4%,Wed
01/10/2008,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=october.2008#detail=10098,53.5,73.0,77.0,Wed
01/10/2008,14:35,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=october.2008#detail=7899,4.3M,1.8M,-1.5M,Wed
01/10/2008,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=october.2008#detail=9747,12.5M,13.6M,13.7M,Wed
01/10/2008,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=11313,0.9%,0.7%,-0.2%,Wed
02/10/2008,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2008#detail=23566,,,,Thu
02/10/2008,01:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=october.2008#detail=9012,1.36B,0.26B,-0.70B,Thu
02/10/2008,01:35,USD,red,Economic Stabilization Bill Vote,https://www.forexfactory.com/calendar?month=october.2008#detail=11361,Pass,Pass,,Thu
02/10/2008,02:02,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9723,-4.9%,,-3.3%,Thu
02/10/2008,02:30,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=october.2008#detail=18361,47.7,,49.2,Thu
02/10/2008,03:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2008#detail=48995,1.53|2.6,,1.49|2.7,Thu
02/10/2008,05:45,CHF,orange,SECO Economic Forecasts,https://www.forexfactory.com/calendar?month=october.2008#detail=11314,,,,Thu
02/10/2008,06:00,GBP,red,Nationwide HPI m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=10030,-1.7%,-1.6%,-1.7%,Thu
02/10/2008,07:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=october.2008#detail=43989,95.4K,,103.1K,Thu
02/10/2008,08:30,GBP,orange,BOE Credit Conditions Survey,https://www.forexfactory.com/calendar?month=october.2008#detail=11354,,,,Thu
02/10/2008,08:33,GBP,orange,Construction PMI,https://www.forexfactory.com/calendar?month=october.2008#detail=10083,38.8,39.0,40.5,Thu
02/10/2008,09:00,CHF,yellow,SNB Quarterly Bulletin,https://www.forexfactory.com/calendar?month=october.2008#detail=11315,,,,Thu
02/10/2008,,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=8725,-0.5%,-0.5%,1.3%,Thu
02/10/2008,09:20,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2008#detail=43343,4.43|1.7,,4.36|1.9,Thu
02/10/2008,11:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=7961,4.25%,4.25%,4.25%,Thu
02/10/2008,12:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=october.2008#detail=7960,,,,Thu
02/10/2008,,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=october.2008#detail=7937,497K,475K,496K,Thu
02/10/2008,14:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=11193,-4.0%,-2.6%,0.7%,Thu
02/10/2008,14:35,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=october.2008#detail=8262,87B,75B,51B,Thu
02/10/2008,23:32,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=october.2008#detail=10211,44.9,,39.3,Thu
03/10/2008,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2008#detail=23567,,,,Fri
03/10/2008,00:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=10272,0.4%,,0.1%,Fri
03/10/2008,01:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=october.2008#detail=42292,58.1,,53.8,Fri
03/10/2008,05:45,CHF,orange,CPI m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=8753,0.1%,-0.1%,-0.3%,Fri
03/10/2008,All Day,EUR,gray,German Bank Holiday,https://www.forexfactory.com/calendar?month=october.2008#detail=11316,,,,Fri
03/10/2008,07:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=october.2008#detail=43906,36.1,,39.0,Fri
03/10/2008,07:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=october.2008#detail=43524,49.4,48.2,48.5,Fri
03/10/2008,07:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=october.2008#detail=59092,50.1,50.4,50.4,Fri
03/10/2008,07:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=october.2008#detail=59101,50.2,49.3,49.3,Fri
03/10/2008,08:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=october.2008#detail=10237,48.4,48.2,48.2,Fri
03/10/2008,08:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=october.2008#detail=10084,46.0,48.0,49.2,Fri
03/10/2008,08:34,GBP,yellow,Housing Equity Withdrawal q/q,https://www.forexfactory.com/calendar?month=october.2008#detail=10279,-2.8B,2.5B,5.2B,Fri
03/10/2008,09:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=8936,0.3%,0.1%,0.1%,Fri
03/10/2008,12:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=october.2008#detail=8489,-159K,-100K,-73K,Fri
03/10/2008,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=8440,6.1%,6.1%,6.1%,Fri
03/10/2008,,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9470,0.2%,0.3%,0.4%,Fri
03/10/2008,14:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=october.2008#detail=10099,50.2,50.0,50.6,Fri
03/10/2008,17:23,USD,red,Economic Stabilization Bill Vote,https://www.forexfactory.com/calendar?month=october.2008#detail=11362,Pass,Pass,,Fri
03/10/2008,17:55,USD,yellow,President Bush Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11370,,,,Fri
04/10/2008,All Day,EUR,orange,EU Economic Summit,https://www.forexfactory.com/calendar?month=october.2008#detail=11365,,,,Sat
04/10/2008,16:00,AUD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=october.2008#detail=11366,,,,Sat
05/10/2008,All Day,AUD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2008#detail=11367,,,,Sun
06/10/2008,07:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=october.2008#detail=42184,49B,,48B,Mon
06/10/2008,All Day,EUR,yellow,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=october.2008#detail=44057,,,,Mon
06/10/2008,08:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=october.2008#detail=10535,-27.8,-27.1,-20.2,Mon
06/10/2008,12:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9686,-13.5%,-1.4%,2.6%,Mon
06/10/2008,14:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=october.2008#detail=10107,61.0,51.0,51.5,Mon
06/10/2008,17:30,USD,orange,FOMC Member Fisher Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11364,,,,Mon
06/10/2008,17:45,USD,yellow,President Bush Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11708,,,,Mon
06/10/2008,21:00,NZD,red,NZIER Business Confidence,https://www.forexfactory.com/calendar?month=october.2008#detail=10493,-19,,-64,Mon
06/10/2008,22:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=october.2008#detail=10212,31.8,,43.1,Mon
07/10/2008,03:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=8079,6.00%,6.50%,7.00%,Tue
07/10/2008,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=october.2008#detail=8078,,,,Tue
07/10/2008,03:58,JPY,red,Overnight Call Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=8129,0.50%,0.50%,0.50%,Tue
07/10/2008,,JPY,orange,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=october.2008#detail=11657,,,,Tue
07/10/2008,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=october.2008#detail=9130,89.3%,89.3%,91.4%,Tue
07/10/2008,07:19,JPY,red,BOJ Press Conference,https://www.forexfactory.com/calendar?month=october.2008#detail=8130,,,,Tue
07/10/2008,All Day,EUR,yellow,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=october.2008#detail=36346,,,,Tue
07/10/2008,08:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9665,-0.4%,-0.2%,-0.2%,Tue
07/10/2008,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9670,-0.6%,-0.2%,-0.4%,Tue
07/10/2008,10:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=11188,3.6%,0.2%,-1.3%,Tue
07/10/2008,13:30,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11277,,,,Tue
07/10/2008,14:00,USD,red,Fed Announcement,https://www.forexfactory.com/calendar?month=october.2008#detail=30152,,,,Tue
07/10/2008,,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=october.2008#detail=49290,3.28M,,3.49M,Tue
07/10/2008,15:00,USD,orange,FOMC Member Stern Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11358,,,,Tue
07/10/2008,17:15,USD,red,Fed Chairman Bernanke Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=10460,,,,Tue
07/10/2008,18:00,USD,red,FOMC Meeting Minutes,https://www.forexfactory.com/calendar?month=october.2008#detail=10323,,,,Tue
07/10/2008,19:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=11085,-7.9B,5.6B,5.2B,Tue
07/10/2008,23:01,GBP,orange,Nationwide Consumer Confidence,https://www.forexfactory.com/calendar?month=october.2008#detail=9802,50,48,53,Tue
07/10/2008,,GBP,orange,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=october.2008#detail=9915,-0.2%,,-0.2%,Tue
07/10/2008,23:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=october.2008#detail=11055,-11.0%,,7.0%,Tue
08/10/2008,00:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=10262,-2.2%,-1.0%,-0.9%,Wed
08/10/2008,04:00,JPY,orange,BOJ Gov Shirakawa Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11875,,,,Wed
08/10/2008,05:00,JPY,orange,BOJ Monthly Report,https://www.forexfactory.com/calendar?month=october.2008#detail=11013,,,,Wed
08/10/2008,,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=october.2008#detail=10946,28.0,27.8,28.3,Wed
08/10/2008,06:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=october.2008#detail=11357,-67.6B,,-51.4B,Wed
08/10/2008,,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=october.2008#detail=9155,-5.4B,-4.7B,-4.9B,Wed
08/10/2008,09:00,EUR,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=october.2008#detail=21670,-0.2%,-0.2%,-0.2%,Wed
08/10/2008,09:30,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=9142,3.6%,,3.8%,Wed
08/10/2008,10:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9830,3.4%,-0.2%,-1.6%,Wed
08/10/2008,11:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=october.2008#detail=11911,,,,Wed
08/10/2008,,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=11910,2.50%,,3.00%,Wed
08/10/2008,,CHF,red,Libor Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=11908,2.50%,,2.75%,Wed
08/10/2008,,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=11906,3.75%,,4.25%,Wed
08/10/2008,,GBP,red,MPC Rate Statement,https://www.forexfactory.com/calendar?month=october.2008#detail=11913,,,,Wed
08/10/2008,,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=11909,4.50%,,5.00%,Wed
08/10/2008,,USD,red,Federal Funds Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=11907,1.50%,,2.00%,Wed
08/10/2008,,USD,red,FOMC Statement,https://www.forexfactory.com/calendar?month=october.2008#detail=11912,,,,Wed
08/10/2008,11:45,USD,orange,FOMC Member Plosser Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=10464,,,,Wed
08/10/2008,12:15,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=october.2008#detail=9697,218K,207K,217K,Wed
08/10/2008,14:00,USD,red,Pending Home Sales m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9861,7.4%,-1.5%,-2.7%,Wed
08/10/2008,14:30,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=10334,-0.6%,,-0.7%,Wed
08/10/2008,14:35,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=october.2008#detail=7900,8.1M,2.0M,4.3M,Wed
08/10/2008,19:00,USD,orange,Treasury Sec Paulson Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11957,,,,Wed
08/10/2008,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=11203,-14.5%,-3.0%,-3.9%,Wed
09/10/2008,00:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=october.2008#detail=10410,4.4%,,4.4%,Thu
09/10/2008,00:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=october.2008#detail=8578,2.2K,0.0K,10.2K,Thu
09/10/2008,,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=8571,4.3%,4.3%,4.1%,Thu
09/10/2008,06:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=october.2008#detail=9087,13.1B,12.0B,11.6B,Thu
09/10/2008,,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=10290,-0.6%,-0.5%,-1.8%,Thu
09/10/2008,,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=11308,-20.7%,,13.9%,Thu
09/10/2008,08:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=october.2008#detail=8456,,,,Thu
09/10/2008,,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9344,-1.3%,-1.8%,-1.8%,Thu
09/10/2008,08:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=october.2008#detail=9018,-8.2B,-7.6B,-8.2B,Thu
09/10/2008,12:30,USD,red,Unemployment Claims,https://www.forexfactory.com/calendar?month=october.2008#detail=7938,478K,475K,498K,Thu
09/10/2008,14:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9232,0.8%,0.5%,1.5%,Thu
09/10/2008,14:35,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=october.2008#detail=8263,88B,86B,87B,Thu
09/10/2008,17:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=october.2008#detail=43075,3.79|2.3,,3.63|2.5,Thu
09/10/2008,17:30,USD,orange,FOMC Member Stern Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11279,,,,Thu
09/10/2008,23:50,JPY,orange,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=october.2008#detail=10392,,,,Thu
09/10/2008,,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=11977,1.6%,,1.8%,Thu
09/10/2008,,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=11369,2.2%,2.4%,2.4%,Thu
10/10/2008,05:00,CNY,yellow,Foreign Direct Investment ytd/y,https://www.forexfactory.com/calendar?month=october.2008#detail=19303,39.9%,,41.6%,Fri
10/10/2008,05:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=8555,2.6%,2.5%,2.5%,Fri
10/10/2008,06:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9839,-0.4%,-0.7%,1.4%,Fri
10/10/2008,08:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9820,1.4%,0.4%,-0.5%,Fri
10/10/2008,11:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=october.2008#detail=8496,106.9K,11.0K,15.2K,Fri
10/10/2008,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=8449,6.1%,6.2%,6.1%,Fri
10/10/2008,12:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=october.2008#detail=9092,5.8B,4.6B,4.2B,Fri
10/10/2008,,CAD,yellow,NHPI m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=10113,0.0%,0.0%,0.1%,Fri
10/10/2008,,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=october.2008#detail=9005,-59.1B,-59.5B,-61.3B,Fri
10/10/2008,,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=10129,-3.0%,-2.6%,-2.6%,Fri
10/10/2008,14:00,USD,yellow,President Bush Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=12125,,,,Fri
10/10/2008,All Day,All,red,G7 Meetings,https://www.forexfactory.com/calendar?month=october.2008#detail=11360,,,,Fri
10/10/2008,14:30,CAD,red,BOC Business Outlook Survey,https://www.forexfactory.com/calendar?month=october.2008#detail=11359,,,,Fri
10/10/2008,22:45,USD,orange,Treasury Sec Paulson Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11961,,,,Fri
10/10/2008,23:00,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11960,,,,Fri
12/10/2008,12:45,USD,orange,FOMC Member Fisher Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11709,,,,Sun
12/10/2008,21:45,NZD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=8966,0.8%,1.0%,0.0%,Sun
12/10/2008,,NZD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=8967,0.4%,0.4%,-0.7%,Sun
13/10/2008,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2008#detail=12001,,,,Mon
13/10/2008,00:30,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=19259,-1.4%,,-4.9%,Mon
13/10/2008,,JPY,orange,BOJ Gov Shirakawa Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=12175,,,,Mon
13/10/2008,07:00,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=october.2008#detail=18390,29.4B,24.5B,28.7B,Mon
13/10/2008,07:15,CHF,orange,PPI m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=8760,-0.5%,-0.3%,-0.5%,Mon
13/10/2008,08:30,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=8800,-1.2%,-1.5%,-2.0%,Mon
13/10/2008,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=8801,-0.3%,-0.4%,-0.7%,Mon
13/10/2008,10:30,GBP,orange,MPC Member Sentance Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=12172,,,,Mon
13/10/2008,12:00,USD,red,Assist Treasury Sec Kashkari Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=12176,,,,Mon
13/10/2008,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2008#detail=12000,,,,Mon
13/10/2008,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=october.2008#detail=12020,,,,Mon
13/10/2008,All Day,All,orange,IMF Meetings,https://www.forexfactory.com/calendar?month=october.2008#detail=19790,,,,Mon
13/10/2008,23:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=9136,-1.5%,,-1.0%,Mon
13/10/2008,,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=october.2008#detail=10117,-84%,-85%,-82%,Mon
13/10/2008,23:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=9217,6.8%,6.6%,7.2%,Mon
14/10/2008,00:30,AUD,yellow,NAB Business Confidence,https://www.forexfactory.com/calendar?month=october.2008#detail=10969,-8,,-7,Tue
14/10/2008,02:00,CNY,orange,New Loans,https://www.forexfactory.com/calendar?month=october.2008#detail=24352,375B,,272B,Tue
14/10/2008,,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=24257,15.3%,16.0%,16.0%,Tue
14/10/2008,05:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=october.2008#detail=9947,31.4,30.2,30.1,Tue
14/10/2008,06:45,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9458,-0.1%,0.0%,0.0%,Tue
14/10/2008,08:30,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=8728,5.2%,5.0%,4.7%,Tue
14/10/2008,,GBP,orange,Core CPI y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=8729,2.2%,2.1%,2.0%,Tue
14/10/2008,,GBP,yellow,RPI y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=8730,5.0%,4.9%,4.8%,Tue
14/10/2008,08:47,GBP,yellow,ONS HPI y/y,https://www.forexfactory.com/calendar?month=october.2008#detail=9323,-3.4%,-1.1%,-0.3%,Tue
14/10/2008,09:00,EUR,red,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=october.2008#detail=10502,-63.0,-51.1,-41.1,Tue
14/10/2008,,EUR,orange,Industrial Production m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=9825,1.1%,1.1%,-0.2%,Tue
14/10/2008,,EUR,orange,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=october.2008#detail=10501,-62.7,-57.2,-40.9,Tue
14/10/2008,11:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=october.2008#detail=48359,92.9,,91.1,Tue
14/10/2008,12:05,USD,yellow,President Bush Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=12270,,,,Tue
14/10/2008,12:30,CAD,yellow,New Motor Vehicle Sales m/m,https://www.forexfactory.com/calendar?month=october.2008#detail=11078,-2.3%,-1.0%,-0.8%,Tue
14/10/2008,,USD,red,Fed Chairman Bernanke Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=12271,,,,Tue
14/10/2008,12:32,USD,red,Fed Announcement,https://www.forexfactory.com/calendar?month=october.2008#detail=30154,,,,Tue
14/10/2008,12:38,JPY,red,Overnight Call Rate,https://www.forexfactory.com/calendar?month=october.2008#detail=12272,0.50%,0.50%,0.50%,Tue
14/10/2008,13:00,JPY,red,BOJ Gov Shirakawa Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=12273,,,,Tue
14/10/2008,13:30,USD,red,Fed Announcement,https://www.forexfactory.com/calendar?month=october.2008#detail=30153,,,,Tue
14/10/2008,14:00,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=october.2008#detail=9927,41.1,44.5,45.8,Tue
14/10/2008,All Day,CAD,yellow,Federal Election,https://www.forexfactory.com/calendar?month=october.2008#detail=59476,,,,Tue
14/10/2008,16:15,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=12173,,,,Tue
14/10/2008,16:30,USD,yellow,FOMC Member Plosser Speaks,https://www.forexfactory.com/calendar?month=october.2008#detail=11351,,,,Tue
14/10/2008,20:00,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=october.2008#detail=10914,45.7B,47.0B,-111.9B,Tue
